Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt31,27.625,34.647,23.811,33.127,32.257,33.784,31.132,28.39,29.596,34.659,39.831,22.694,37.913,48.474,19.874,44.854,44.418,27.191,31.787,34.263,42.42,40.578,13.369,21.568
WindFarmAt32,25.177,24.369,34.874,25.7,27.771,15.762,38.179,24.701,13.781,32.365,29.368,35.931,45.049,27.687,38.525,39.457,36.823,42.807,40.17,34.312,40.526,19.432,36.443,47.666
WindFarmAt70,34.598,25.187,27.247,28.485,25.265,30.817,19.42,34.665,43.076,26.291,28.042,31.473,40.362,32.052,34.849,55.631,51.448,41.51,21.615,45.193,22.688,42.801,25.366,31.9
WindFarmAt72,25.981,36.834,28.531,24.911,27.935,26.775,22.791,31.101,37.511,28.912,44.876,34.003,51.36,49.112,56.804,19.121,51.946,54.873,50.84,31.397,37.836,47.197,48.948,40.029
WindFarmAt74,34.502,25.912,23.284,24.696,28.979,36.677,41.417,24.817,44.174,37.751,37.297,33.268,33.875,55.417,39.581,42.54,43.22,54.36,49.264,62.128,44.693,48.775,45.111,26.549
WindFarmAt113,34.537,32.15,32.861,33.535,15.564,30.561,41.233,33.82,30.413,33.302,26.501,33.391,50.938,46.048,52.127,50.628,36.526,31.622,49.434,35.275,26.432,33.339,27.388,23.955
WindFarmAt114,33.87,29.25,24.659,33.939,33.539,22.069,25.625,27.671,28.873,37.288,43.404,30.144,18.625,26.933,36.189,28.614,50.937,40.691,29.068,24.3,31.657,54.732,35.651,18.329
WindFarmAt117,32.522,30.903,36.889,25.694,18.528,31.095,38.471,40.351,39.515,37.025,36.899,44.992,27.494,38.025,29.463,44.589,44.341,39.907,40.834,34.426,47.467,55.11,38.394,38.41
WindFarmAt37,30.267,26.894,28.793,24.538,34.124,26.9,25.606,37.479,36.588,15.457,24.813,38.409,22.22,43.085,43.225,46.127,41.517,62.838,47.664,24.101,21.281,38.118,37.456,27.896
WindFarmAt39,31.748,31.061,32.594,29.141,39.322,36.149,36.117,38.082,32.252,39.287,31.582,35.552,45.353,54.287,37.204,10.323,38.767,59.327,47.724,50.36,45.527,45.709,53.073,19.297
WindFarmAt43,38.222,26.182,24.079,37.816,25.208,30.126,37.058,30.653,26.596,27.276,32.999,20.799,40.735,38.123,75.281,49.064,28.319,27.447,33.588,41.127,55.503,32.774,36.477,32.392
WindFarmAt45,37.79,22.058,24.846,21.936,28.081,35.409,27.41,41.198,19.602,25.352,25.03,38.806,17.29,36.707,36.988,40.671,64.501,37.899,46.219,20.193,27.074,25.565,25.975,35.204
WindFarmAt49,30.401,24.162,28.944,23.833,32.971,26.547,30.294,25.671,28.806,30.013,36.149,31.502,48.009,34.371,47.39,34.779,49.578,42.663,38.64,33.606,2.912,41.703,23.633,22.683
WindFarmAt51,34.708,26.64,35.568,30.299,28.663,24.318,20.571,23.762,33.666,44.778,26.73,21.926,31.693,42.247,58.3,53.47,44.659,46.711,45.156,25.027,49.004,37.833,24.232,29.631
WindFarmAt57,30.342,25.039,26.54,32.3,22.966,30.69,23.994,20.472,45.673,27.828,34.623,43.544,25.668,54.578,25.931,59.692,36.249,49.85,34.551,41.282,42.029,25.968,28.146,49.846
WindFarmAt61,32.727,38.011,26.86,29.796,29.128,27.43,29.139,29.893,36.69,25.409,34.576,42.073,27.558,57.036,46.278,41.947,54.643,50.306,37.835,34.508,52.109,32.573,30.454,30.315
WindFarmAt63,33.47,32.159,25.616,36.684,22.73,28.662,23.503,43.151,35.023,34.483,19.962,33.959,32.159,46.934,42.329,50.41,46.461,38.64,72.515,32.238,25.333,37.464,19.793,28.669
WindFarmAt67,40.201,32.628,30.534,30.148,12.952,25.749,24.981,30.362,23.659,32.433,32.226,39.448,40.519,29.353,55.012,45.766,49.133,53.356,35.401,40.604,38.78,21.074,35.743,26.461
WindFarmAt76,24.76,34.918,33.972,30.048,31.327,30.169,31.018,26.975,30.592,23.745,24.102,29.927,46.066,21.831,55.006,47.056,56.223,32.596,26.925,32.996,32.539,29.746,49.063,15.124
WindFarmAt80,30.624,34.31,21.524,20.16,34.105,24.711,21.487,29.413,34.64,35.406,40.478,30.185,40.141,46.063,38.307,48.111,54.796,33.506,32.371,32.291,27.176,26.05,20.3,21.775
WindFarmAt97,33.298,30.523,21.412,25.459,33.972,30.645,17.611,34.734,40.153,26.887,47.765,43.006,43.187,18.361,52.201,44.198,49.325,28.908,38.014,21.868,33.227,60.556,25.316,18.855
WindFarmAt99,29.163,32.896,31.998,26.449,19.997,22.451,34.917,25.409,28.044,26.851,24.977,26.675,41.759,45.995,58.035,48.311,51.582,37.615,48.226,28.536,30.29,28.277,27.517,39.583
WindFarmAt82,26.434,29.07,21.21,25.646,19.813,31.225,34.691,30.964,32.718,32.23,50.524,28.038,37.061,29.903,41.067,50.161,46.915,49.256,41.221,32.04,30.141,50.767,28.681,29.975
WindFarmAt85,33.859,25.283,34.771,21.885,37.224,26.899,35.021,37.704,26.866,36.157,43.311,34.732,32.885,45.774,36.824,57.763,42.931,45.162,49.087,32.225,28.409,30.857,46.962,26.602
WindFarmAt91,40.334,29.872,30.825,24.598,21.508,27.78,25.759,38.651,18.467,30.042,30.528,38.171,32.945,44.226,42.489,36.164,39.65,46.658,49.299,23.738,26.568,34.394,45.499,18.479
WindFarmAt95,34.644,15.139,23.4,32.977,18.54,32.909,31.987,20.587,22.923,22.784,28.129,43.568,46.867,15.67,29.612,37.861,57.894,43.522,22.988,37.968,24.659,34.662,29.011,40.251
WindFarmAt101,27.412,32.494,29.718,26.743,34.315,20.751,28.518,31.735,25.937,26.912,20.031,32.724,45.957,50.017,41.065,35.257,35.904,33.68,42.847,28.539,31.627,34.708,18.32,25.81
WindFarmAt111,29.4,17.626,29.853,30.324,27.125,26.686,17.177,31.703,22.577,31.791,38.483,39.702,33.947,38.839,40.877,58.341,68.61,24.783,44.056,36.136,57.355,35.509,3.964,11.476
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.049,28.042,56.94,74.928,81.843,89.343,55.238,78.903,78.187,101.757,68.667,44.379,14.241,0.475,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.823,33.656,73.261,81.176,80.034,74.992,105.859,93.008,90.861,75.007,85.283,40.201,16.794,0.742,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.976,33.808,74.332,80.493,87.032,99.052,92.125,88.143,95.862,88.836,71.898,39.739,13.741,0.764,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,4.955,30.595,60.656,72.775,78.854,95.089,94.234,98.777,71.701,104.418,86.823,56.76,15.37,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.613,25.042,58.836,96.8,86.829,96.202,93.072,85.553,103.318,94.745,62.2,42.353,16.374,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.077,30.066,73.642,112.68,83.499,80.892,81.26,105.199,101.071,86.267,69.772,31.715,15.177,0.697,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.085,30.552,69.431,91.497,100.375,78.775,100.428,86.801,91.047,91.29,79.128,37.42,16.857,0.591,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.853,32.616,73.212,64.542,82.187,89.132,93.195,93.565,87.731,73.029,68.286,37.265,15.297,0.78,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.081,31.745,68.095,84.436,105.051,99.683,90.425,134.169,94.757,93.88,64.61,39.056,12.243,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,8.689,36.418,74.875,78.162,109.997,102.487,95.95,101.038,88.181,104.853,61.634,35.639,13.068,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.97,33.312,64.542,83.527,88.081,106.575,101.023,74.201,95.13,93.739,76.106,50.79,13.345,0.633,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.958,27.258,66.921,79.325,77.289,111.855,81.094,90.686,87.284,89.276,76.338,59.36,15.447,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.824,29.101,74.245,77.096,89.864,95.936,106.099,108.436,78.957,81.615,63.459,42.106,11.108,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.898,27.233,51.221,116.325,87.535,89.633,73.49,97.811,73.785,80.594,69.051,41.402,13.554,0.517,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,8.092,34.558,62.607,78.803,76.802,102.179,100.196,107.926,86.424,85.579,81.08,31.138,13.962,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,9.905,30.313,60.832,86.616,80.58,113.028,94.15,90.514,108.159,131.249,65.288,38.64,12.805,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.46,39.121,63.905,99.835,89.076,103.963,110.532,95.298,84.112,85.204,59.881,40.703,17.68,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.381,44.578,71.807,73.229,97.939,101.347,95.047,92.391,96.577,81.071,77.32,40.801,13.909,0.715,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.032,29.948,71.339,86.331,100.566,93.455,100.919,93.43,66.763,92.965,63.808,40.414,14.311,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.335,34.998,57.78,109.264,92.514,113.277,102.693,114.033,60.2,82.177,75.404,47.411,16.425,0.787,0.0,0.0,0.0,0.0,0.0
Total Wind,1273.6450000000002,1158.1919999999998,1177.1600000000003,1131.1139999999998,1107.6950000000002,1123.535,1134.626,1196.786,1188.9990000000003,1256.0149999999996,1310.584,1362.164,1466.049,1569.4570000000006,1696.9820000000004,1715.7510000000002,1801.9320000000005,1676.707,1608.87,1335.698,1413.8550000000005,1409.0140000000004,1255.254,1182.476
Total Solar,0.0,0.0,0.0,0.0,0.0,148.056,642.96,1328.479,1727.84,1775.9470000000001,1936.8949999999998,1867.029,1929.8819999999996,1740.1070000000002,1817.5509999999997,1426.036,837.2920000000001,291.708,12.675,0.0,0.0,0.0,0.0,0.0
Total Renovable,1273.6450000000002,1158.1919999999998,1177.1600000000003,1131.1139999999998,1107.6950000000002,1271.5910000000001,1777.586,2525.2650000000003,2916.839,3031.9619999999995,3247.479,3229.193,3395.9309999999996,3309.5640000000008,3514.5330000000004,3141.7870000000003,2639.2240000000006,1968.4150000000002,1621.5449999999998,1335.698,1413.8550000000005,1409.0140000000004,1255.254,1182.476
