Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,26.594,33.321,27.193,24.708,26.564,28.671,19.316,33.522,27.459,31.673,48.368,46.985,33.601,27.027,42.64,47.589,45.499,36.949,6.416,54.059,40.199,23.49,35.94,30.969
WindFarmAt43,29.983,26.398,33.85,31.531,25.771,30.55,34.944,33.699,30.218,30.309,33.26,36.71,50.615,25.309,57.366,38.598,52.158,56.093,58.29,30.023,35.821,19.163,28.623,43.828
WindFarmAt45,31.853,30.771,28.159,33.15,33.701,35.247,26.574,22.847,27.957,37.406,25.376,34.545,43.214,61.652,33.791,30.57,35.649,41.627,34.599,42.876,14.525,67.877,33.938,38.33
WindFarmAt49,20.769,29.114,23.148,28.405,29.024,29.46,40.424,27.595,40.788,34.748,30.094,37.43,42.579,42.157,49.795,42.339,45.274,55.532,51.25,28.592,40.31,48.365,23.21,41.175
WindFarmAt51,26.1,39.358,25.833,36.949,23.694,31.343,30.307,37.177,27.845,33.597,28.916,17.407,16.215,48.841,44.954,51.455,57.738,39.741,54.038,31.917,37.677,19.816,24.025,52.164
WindFarmAt57,25.622,28.62,23.382,24.169,28.922,25.665,31.239,35.719,24.571,36.175,32.94,34.618,50.693,41.801,31.499,64.744,45.094,38.875,46.342,41.963,31.778,24.281,42.216,23.898
WindFarmAt61,32.286,34.243,31.703,23.845,32.39,38.35,29.573,23.971,33.943,44.837,29.162,41.155,42.938,34.174,57.409,47.714,52.826,56.225,38.554,28.332,40.448,32.361,29.72,31.549
WindFarmAt63,35.298,34.291,23.382,29.613,24.927,33.01,20.806,30.106,32.784,44.763,38.057,46.635,40.775,35.403,41.51,60.927,38.777,23.268,21.702,40.302,40.986,25.78,9.458,40.668
WindFarmAt67,31.835,32.296,25.322,33.573,32.934,33.1,34.832,33.147,35.739,29.155,26.914,30.527,29.45,49.914,41.843,21.979,21.556,56.099,41.866,32.25,25.166,43.817,47.48,20.026
WindFarmAt76,35.109,21.287,36.26,21.706,25.201,31.595,34.401,25.899,31.07,31.227,44.943,36.894,35.953,40.356,54.235,33.923,69.684,43.59,42.487,42.901,33.581,32.858,10.835,37.093
WindFarmAt80,36.019,32.09,29.314,24.502,30.316,30.324,25.898,41.554,29.151,29.475,42.204,44.875,45.215,36.673,42.938,47.664,46.471,47.986,36.327,30.682,48.82,46.176,31.773,47.135
WindFarmAt97,31.564,28.272,27.533,25.119,24.752,39.727,28.886,40.414,27.355,32.77,24.194,42.9,15.51,44.684,39.672,46.821,43.404,45.006,41.107,34.744,43.653,47.46,26.192,10.016
WindFarmAt99,27.375,34.077,29.045,28.225,20.339,25.745,22.671,29.424,22.638,33.118,31.872,32.189,34.618,26.576,48.173,37.468,45.269,38.732,61.388,21.537,27.64,39.452,28.772,30.659
WindFarmAt82,35.729,23.958,27.356,25.788,39.659,20.268,22.899,28.041,23.971,33.556,29.503,37.703,38.237,55.95,23.43,46.244,51.994,31.302,36.273,49.71,43.524,29.331,32.549,31.445
WindFarmAt85,30.737,42.409,30.501,22.606,28.76,21.215,33.874,23.482,15.782,30.009,27.423,34.221,43.114,33.805,54.287,53.135,36.583,38.462,52.226,36.518,41.31,26.504,8.25,26.19
WindFarmAt91,40.036,32.13,24.348,29.862,20.34,39.246,22.812,31.636,27.939,43.193,20.426,17.873,44.171,38.616,31.456,42.684,56.827,35.221,31.136,33.54,29.061,53.918,38.757,37.855
WindFarmAt95,34.813,28.352,28.588,31.133,26.765,28.057,28.121,28.654,26.639,33.545,34.635,36.027,31.824,63.359,38.126,17.913,51.949,47.751,54.45,32.245,24.065,28.145,28.994,41.596
WindFarmAt101,29.891,32.044,21.169,33.671,27.351,35.159,29.11,29.07,37.153,23.63,30.134,38.877,35.599,53.325,31.893,42.711,28.97,45.628,36.259,34.344,45.2,40.778,32.646,18.106
WindFarmAt111,40.17,26.863,29.613,19.072,31.666,23.16,29.785,25.354,29.872,16.896,36.97,33.588,46.857,39.678,30.798,29.001,47.065,49.985,40.593,33.578,40.421,62.244,40.919,35.393
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.731,26.821,70.42,96.295,89.227,93.774,91.934,64.038,83.842,85.613,79.416,30.791,15.55,0.508,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.246,28.331,73.285,89.96,92.685,96.212,96.316,76.741,92.4,67.29,88.581,50.752,16.266,0.681,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.211,31.779,69.14,82.262,94.34,83.361,75.033,79.37,105.033,90.432,83.019,39.805,15.391,0.618,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.862,36.828,75.726,96.782,70.555,87.303,122.832,94.561,94.265,90.77,78.413,47.608,13.695,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.188,29.091,64.958,79.87,115.46,83.099,85.655,74.274,98.798,85.634,93.133,34.95,12.745,0.398,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.715,25.337,62.941,88.196,110.986,73.346,88.4,99.452,83.612,81.925,77.563,49.921,16.074,0.734,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.86,27.714,70.181,86.022,76.504,80.734,105.039,91.576,84.952,72.253,78.346,36.996,18.589,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,5.8,34.489,67.842,75.781,102.979,84.212,88.484,69.469,89.474,88.529,80.061,53.064,16.336,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.637,35.035,65.675,79.808,114.814,102.919,85.696,105.321,80.654,106.432,62.25,38.166,12.771,0.67,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.721,32.905,58.316,72.443,87.487,109.09,85.948,88.923,82.965,88.014,68.028,42.656,15.211,0.607,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.093,30.695,74.141,84.503,88.825,84.069,105.712,105.107,77.205,95.864,66.093,48.618,14.163,0.781,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.207,29.356,57.433,83.076,86.568,80.167,87.365,89.248,93.541,86.874,86.805,52.091,15.482,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.54,30.308,64.915,78.247,98.499,97.258,108.017,91.1,91.846,86.131,85.172,46.671,13.631,0.512,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.581,30.396,56.728,89.421,77.56,82.262,91.585,94.117,94.915,90.427,72.629,47.829,17.403,0.677,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.731,29.628,63.685,82.44,91.877,112.226,114.489,107.164,75.159,99.039,86.921,39.082,15.348,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.071,34.388,67.024,100.866,79.176,98.723,84.686,92.267,103.946,98.995,78.057,35.691,16.006,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,9.07,30.768,63.442,95.35,70.827,86.112,101.87,88.532,94.282,96.512,72.148,44.897,14.188,0.588,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.135,30.726,51.875,86.563,111.476,95.72,95.88,84.956,88.559,96.603,80.321,35.21,15.23,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.507,35.794,69.947,74.106,91.071,127.769,116.452,98.618,94.86,79.621,63.998,49.165,17.623,0.591,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.626,32.814,67.692,98.77,78.401,97.406,82.075,124.275,82.67,79.619,70.959,56.427,14.337,0.664,0.0,0.0,0.0,0.0,0.0
Total Wind,1280.4920000000004,1176.5130000000006,1138.399,1106.3639999999998,1139.889,1235.717,1141.2869999999998,1220.4009999999998,1231.896,1253.855,1291.2790000000002,1445.8990000000003,1544.4510000000002,1749.274,1702.1740000000002,1639.2189999999996,1830.7320000000004,1685.7199999999993,1571.2910000000002,1383.1329999999998,1439.3679999999997,1479.1599999999996,1155.8130000000003,1319.0600000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,140.532,623.2029999999999,1315.366,1720.7610000000002,1829.3169999999998,1855.7620000000002,1913.4680000000003,1819.1089999999997,1792.978,1766.5770000000002,1551.913,880.3900000000001,306.03900000000004,12.271999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1280.4920000000004,1176.5130000000006,1138.399,1106.3639999999998,1139.889,1376.249,1764.4899999999998,2535.767,2952.657,3083.1719999999996,3147.041,3359.3670000000006,3363.56,3542.252,3468.751,3191.1319999999996,2711.1220000000003,1991.7589999999993,1583.563,1383.1329999999998,1439.3679999999997,1479.1599999999996,1155.8130000000003,1319.0600000000002
