Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,28.427,29.006,36.77,31.267,30.55,20.223,28.817,36.694,25.016,33.625,29.748,30.088,24.01,34.937,26.012,37.963,43.907,30.286,14.377,55.849,35.691,34.651,37.94,43.788
WindFarmAt43,27.355,25.839,33.263,19.543,29.482,28.68,30.052,34.091,29.694,23.915,45.394,33.398,47.276,49.318,57.766,41.707,60.129,40.719,25.632,19.938,50.193,34.705,31.395,22.98
WindFarmAt45,34.106,30.623,31.126,24.881,27.099,29.693,25.773,22.344,33.175,32.704,40.304,32.277,34.892,53.863,37.714,50.356,34.303,44.489,41.136,15.103,35.088,25.627,35.54,37.067
WindFarmAt49,35.596,31.358,25.294,27.806,36.576,25.41,26.746,16.967,26.193,29.262,40.047,38.309,41.697,48.783,37.082,39.208,31.93,36.236,45.637,21.994,30.005,29.211,48.883,31.494
WindFarmAt51,24.457,35.574,25.382,23.872,33.396,32.221,25.872,27.137,31.17,34.624,40.985,33.232,38.003,47.847,20.876,44.389,38.94,58.904,49.445,37.461,29.116,42.165,46.431,41.948
WindFarmAt57,28.266,29.38,27.728,26.367,30.127,17.571,34.072,37.542,36.421,41.473,29.24,28.541,23.727,29.097,39.696,38.041,43.194,53.732,30.851,21.535,34.919,49.405,37.586,21.436
WindFarmAt61,28.635,28.129,28.492,30.488,32.563,43.109,30.756,43.056,25.381,40.577,38.521,43.284,28.944,56.701,35.375,38.895,30.429,40.912,41.575,31.074,41.024,21.77,33.594,28.802
WindFarmAt63,33.936,29.889,29.213,27.495,32.711,30.263,38.678,29.38,30.665,32.445,37.529,48.202,57.532,32.875,52.519,48.536,44.631,67.098,49.863,34.553,40.844,33.913,21.844,3.394
WindFarmAt67,32.16,36.134,24.504,30.52,26.808,24.781,34.858,29.988,29.994,48.664,26.212,33.928,48.147,31.585,38.06,39.85,45.355,55.747,27.902,41.636,54.182,18.215,25.966,37.974
WindFarmAt76,39.13,32.635,22.188,25.701,23.77,34.769,18.859,18.609,33.214,20.765,32.827,36.465,41.722,38.642,43.127,47.321,59.605,33.32,32.158,61.928,45.11,42.25,35.457,23.907
WindFarmAt80,28.374,30.182,30.855,21.274,18.602,27.098,35.301,19.27,25.638,33.776,23.579,30.757,33.907,47.22,36.353,43.211,43.022,36.012,28.672,33.254,25.664,30.39,27.414,37.415
WindFarmAt97,31.738,28.3,22.283,29.073,22.879,29.523,26.333,24.43,32.812,31.614,30.94,30.604,36.171,45.013,57.114,41.049,52.11,71.874,24.022,22.844,39.585,52.085,40.571,44.853
WindFarmAt99,30.421,22.713,25.834,28.54,23.425,23.793,33.397,27.442,30.681,27.444,30.19,28.508,27.584,37.653,32.112,50.65,30.815,12.25,40.571,31.009,28.848,45.109,25.387,38.333
WindFarmAt82,32.853,31.257,40.927,25.555,29.225,25.831,33.092,24.223,24.557,27.86,33.62,35.106,54.614,44.009,25.249,41.947,43.263,48.754,43.841,24.428,35.856,32.136,45.569,40.856
WindFarmAt85,31.288,22.426,25.443,29.272,27.708,28.189,24.028,18.671,38.611,24.733,36.485,39.018,43.603,44.677,32.272,38.498,74.509,29.726,17.516,23.132,22.167,18.175,37.356,34.72
WindFarmAt91,41.346,22.771,29.546,12.019,23.72,36.369,31.578,32.497,32.896,35.885,32.282,27.968,33.203,26.751,59.727,21.732,55.223,42.252,43.232,46.706,36.486,29.316,24.007,40.351
WindFarmAt95,32.158,15.96,20.978,33.262,26.455,33.733,23.323,26.206,33.334,33.415,32.911,29.946,47.976,53.493,34.442,39.277,49.69,47.426,51.718,27.821,33.426,27.808,41.435,12.674
WindFarmAt101,30.093,24.633,18.814,28.758,27.667,18.281,27.336,24.938,27.695,33.164,44.318,16.417,46.295,31.569,37.016,66.448,54.684,24.142,31.217,22.982,39.966,21.565,22.963,25.086
WindFarmAt111,31.49,34.521,27.578,27.528,26.75,33.016,27.756,30.661,28.316,34.24,47.721,41.185,43.09,40.986,49.162,33.92,35.682,62.576,51.979,41.28,29.628,42.328,17.511,37.014
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.189,28.8,54.51,85.235,77.574,101.15,95.968,82.38,93.128,96.238,76.581,45.135,18.136,0.516,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.272,31.204,85.223,73.359,86.648,107.304,78.135,94.49,97.396,98.604,76.075,38.793,15.488,0.588,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.477,29.708,45.77,84.252,90.562,91.944,91.178,68.272,80.165,72.173,90.522,45.885,16.718,0.769,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.467,35.161,72.816,79.793,87.501,99.603,116.756,115.328,102.865,105.151,78.101,46.993,14.031,0.638,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.004,28.621,73.034,83.287,98.433,83.959,110.801,97.493,84.73,84.797,52.685,36.486,16.164,0.568,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.455,35.379,66.543,70.232,79.61,68.816,78.766,86.459,110.838,106.881,96.672,40.983,15.23,0.739,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.485,30.645,62.846,75.262,94.263,99.199,97.896,71.08,90.793,83.678,79.315,51.927,13.942,0.501,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.349,33.331,66.588,67.086,85.755,98.74,99.125,97.334,82.675,83.683,80.317,40.648,16.708,0.678,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.598,33.494,74.585,92.564,101.001,96.451,95.996,107.859,92.034,83.633,61.328,45.222,14.637,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.573,37.304,66.911,83.342,115.517,85.228,99.225,87.669,88.863,81.468,55.986,47.389,18.311,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.858,28.304,59.904,68.084,107.827,103.876,86.73,82.763,88.553,80.903,67.488,45.98,12.654,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.315,31.015,60.65,82.845,90.433,79.56,85.943,125.437,82.216,92.615,59.617,35.687,13.868,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.817,27.574,69.003,94.178,113.886,89.257,102.206,80.004,76.702,87.539,76.916,41.65,14.044,0.618,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.057,36.644,48.072,95.218,85.283,92.902,90.827,95.333,83.848,78.648,74.966,32.882,19.872,0.549,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,4.657,35.356,67.878,92.703,98.868,101.487,81.751,101.028,85.556,89.195,85.885,30.297,17.153,0.747,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.823,32.704,63.987,96.342,84.672,87.286,92.479,86.461,104.134,95.898,49.18,41.981,12.247,0.737,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.126,34.397,74.852,85.784,97.519,95.208,121.313,77.833,83.428,88.485,45.383,41.631,13.977,0.554,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.406,31.321,62.456,87.196,100.134,94.298,120.136,83.946,104.255,97.012,88.111,49.501,14.406,0.732,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.614,35.542,61.225,79.204,109.276,104.47,102.322,91.644,80.09,99.255,60.268,40.365,15.145,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.614,31.619,61.886,70.776,91.823,86.424,85.325,76.82,96.064,92.186,70.393,49.448,18.324,0.403,0.0,0.0,0.0,0.0,0.0
Total Wind,1235.7440000000001,1170.931,1147.682,1100.136,1171.5729999999996,1165.9709999999998,1130.1500000000003,1186.0030000000002,1172.9470000000001,1261.3099999999995,1348.9229999999998,1489.794,1572.7629999999997,1641.7959999999998,1604.1810000000003,1621.028,1888.4389999999996,1729.5179999999998,1529.039,1288.5249999999996,1341.5839999999996,1384.7439999999997,1331.5249999999999,1298.0210000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,139.15600000000003,648.123,1298.739,1646.7420000000004,1896.585,1867.1620000000003,1932.878,1809.633,1808.333,1798.0419999999992,1425.789,848.8829999999999,311.05499999999995,12.507,0.0,0.0,0.0,0.0,0.0
Total Renovable,1235.7440000000001,1170.931,1147.682,1100.136,1171.5729999999996,1305.1269999999997,1778.2730000000004,2484.742,2819.6890000000003,3157.8949999999995,3216.085,3422.672,3382.3959999999997,3450.129,3402.2229999999995,3046.817,2737.3219999999997,2040.5729999999999,1541.546,1288.5249999999996,1341.5839999999996,1384.7439999999997,1331.5249999999999,1298.0210000000002
