Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt70,24.567,30.143,21.363,22.486,27.257,27.456,37.33,29.338,29.553,28.719,23.937,34.162,36.279,29.217,34.554,32.136,36.724,57.512,24.222,35.819,41.626,41.676,33.889,30.403
WindFarmAt72,32.289,32.5,33.973,20.77,32.348,18.205,35.757,22.22,34.011,26.798,37.68,34.825,33.618,27.14,50.454,45.605,48.275,40.21,44.353,30.044,22.433,48.141,39.297,39.762
WindFarmAt74,46.648,32.11,25.074,34.621,28.396,31.005,30.298,21.75,39.755,25.068,51.404,36.714,36.935,37.758,46.128,58.928,61.188,39.931,28.523,50.033,47.17,32.325,52.67,38.253
WindFarmAt113,23.968,24.904,30.968,25.907,19.96,32.082,25.655,33.005,31.527,36.31,26.763,49.32,31.527,32.612,43.189,56.28,53.286,36.375,39.444,41.371,28.645,37.899,52.471,28.085
WindFarmAt114,34.882,28.457,26.617,24.908,24.056,31.108,29.433,36.36,36.558,23.779,36.232,33.425,36.529,37.091,53.626,43.424,59.153,6.614,43.512,29.536,30.465,57.076,22.13,21.367
WindFarmAt117,29.419,29.343,34.236,20.716,23.858,34.741,39.09,40.623,27.906,26.155,37.854,44.438,35.956,56.393,44.641,31.85,44.842,34.755,43.115,40.383,7.274,46.003,53.045,42.227
WindFarmAt37,43.634,26.578,20.616,19.681,33.6,39.199,37.249,24.774,36.265,33.844,37.959,25.682,40.73,23.907,28.921,31.925,24.802,50.167,25.452,36.952,42.128,51.866,32.984,22.993
WindFarmAt39,28.087,23.101,22.767,39.952,29.45,31.828,28.688,28.385,21.797,7.731,31.131,33.68,34.821,35.541,47.049,29.035,52.324,38.725,49.036,28.137,37.026,34.56,46.693,28.955
WindFarmAt43,29.322,29.021,24.681,33.124,28.688,25.147,33.956,40.179,24.956,23.994,31.432,29.699,39.933,35.126,15.855,20.899,47.567,33.201,40.672,18.83,29.651,46.928,29.215,38.469
WindFarmAt45,37.464,24.466,22.65,24.994,22.975,27.369,26.517,36.025,24.165,42.496,41.586,37.381,36.661,50.255,57.656,67.808,56.952,28.165,46.753,23.728,36.444,21.729,34.05,25.96
WindFarmAt49,32.511,24.389,36.162,27.085,28.349,25.671,34.106,35.312,33.686,26.985,34.785,35.95,42.162,53.391,62.79,20.262,53.167,66.376,47.294,23.314,29.16,34.048,41.332,37.491
WindFarmAt51,26.86,27.587,26.598,32.505,32.659,24.659,32.81,36.803,26.529,33.56,49.822,37.502,20.969,56.549,33.809,43.575,76.555,52.094,37.288,29.901,30.5,33.918,33.98,29.479
WindFarmAt57,31.968,20.732,26.755,34.856,31.574,34.503,23.244,32.985,9.709,22.18,37.591,33.7,41.022,26.98,41.487,42.669,73.408,42.875,57.988,28.965,39.291,50.74,32.219,30.39
WindFarmAt61,46.468,28.04,31.516,26.863,26.464,33.683,26.367,34.084,35.526,42.901,32.784,23.144,43.135,45.813,43.745,40.004,29.207,46.468,33.878,31.923,26.946,18.98,33.041,27.496
WindFarmAt63,38.719,29.755,32.006,29.664,23.962,29.035,31.434,33.9,35.327,23.754,47.327,39.274,35.066,36.451,31.593,54.154,39.874,58.321,36.487,46.67,30.309,24.225,30.557,45.126
WindFarmAt67,35.694,29.147,30.854,33.453,38.782,26.53,32.166,35.68,22.863,33.139,25.767,35.709,36.634,20.543,23.029,40.082,57.76,42.08,34.216,39.541,50.422,46.727,32.697,23.904
WindFarmAt76,24.671,26.24,36.122,29.694,29.564,31.831,25.313,23.14,29.718,26.407,32.884,32.444,36.784,36.677,25.666,42.831,67.35,31.265,30.7,49.49,39.13,24.59,30.499,35.718
WindFarmAt80,26.047,33.781,30.247,28.519,19.689,25.168,24.136,28.164,24.614,24.988,37.007,40.967,30.839,35.844,31.974,45.326,45.221,39.411,33.075,55.287,30.33,39.191,22.92,26.625
WindFarmAt97,28.629,33.556,35.79,31.368,21.8,25.136,23.253,23.465,20.382,23.128,39.245,41.142,42.275,46.851,42.098,43.592,25.535,45.203,33.364,28.797,48.76,44.279,27.542,49.428
WindFarmAt99,26.463,31.284,31.205,28.69,27.531,27.697,26.708,27.153,26.129,30.737,28.42,29.834,40.596,34.214,49.176,65.84,48.974,58.249,32.938,44.523,26.656,34.097,25.881,36.186
WindFarmAt82,31.889,32.655,26.033,16.832,24.545,30.951,27.992,45.848,39.949,40.04,35.524,37.317,37.325,32.238,23.572,58.684,43.797,48.568,36.289,23.301,43.687,23.422,31.928,16.874
WindFarmAt85,37.679,29.697,26.919,20.078,26.23,29.295,37.915,31.018,35.302,36.039,47.149,39.099,39.454,39.459,30.404,50.105,38.263,27.736,52.868,58.956,55.652,47.085,33.487,43.586
WindFarmAt91,38.826,25.94,33.138,30.05,23.694,34.143,25.446,25.826,22.631,30.944,29.403,33.059,32.588,31.468,40.903,37.676,46.989,39.655,47.352,39.835,38.864,54.374,30.882,35.875
WindFarmAt95,33.705,21.498,27.413,27.332,17.233,32.829,35.174,25.898,26.332,34.668,36.931,28.024,40.748,38.139,49.543,38.287,27.162,59.842,29.888,19.394,47.623,39.583,24.773,25.041
WindFarmAt101,32.075,28.936,34.004,32.196,25.988,20.625,37.228,32.74,31.254,31.695,38.783,37.626,47.178,50.783,37.993,53.142,47.932,50.876,61.269,26.31,44.238,25.069,44.867,38.649
WindFarmAt111,33.654,40.898,37.655,31.055,33.24,33.638,20.591,42.035,36.221,32.451,35.146,36.413,34.867,42.015,42.52,57.397,50.217,54.242,55.108,29.729,36.224,31.399,38.62,44.062
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.65,29.591,66.538,69.485,79.199,87.796,84.493,82.521,94.607,98.086,79.571,49.047,12.83,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.956,28.531,85.931,88.356,90.729,87.759,70.309,88.847,87.58,83.659,96.031,58.482,15.775,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.418,29.52,66.805,85.934,85.36,102.606,96.4,78.752,71.542,84.305,78.611,41.461,16.756,0.683,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.587,36.17,71.323,71.109,72.11,94.468,104.629,131.579,75.189,91.136,67.334,46.315,13.667,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.818,26.961,67.318,81.401,105.277,97.737,86.368,75.132,105.966,93.346,82.876,34.014,14.199,0.494,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.416,35.799,67.45,90.775,92.388,98.542,79.613,102.258,108.085,95.982,74.414,34.794,15.302,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.02,32.074,73.729,82.469,80.865,70.461,111.209,83.401,86.415,84.94,75.625,35.874,13.876,0.465,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.981,32.238,73.997,79.514,89.824,107.094,84.044,105.724,94.066,76.865,75.103,36.983,15.623,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.449,30.989,67.968,85.371,106.334,92.932,86.098,84.952,71.044,92.992,72.475,39.312,14.256,0.699,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.972,32.298,56.498,88.013,101.619,101.709,120.958,102.882,94.228,92.643,73.648,41.028,12.862,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.063,30.146,65.568,89.601,96.905,106.825,113.286,96.443,92.308,89.223,67.621,38.113,16.293,0.714,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.753,31.122,58.81,93.185,72.17,85.193,103.727,102.101,99.756,79.406,58.847,43.99,15.358,0.575,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.262,27.673,56.44,86.932,87.016,102.565,99.043,85.863,77.925,80.988,84.903,43.592,13.645,0.492,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.168,41.627,60.61,73.716,81.905,61.877,84.094,89.311,81.238,72.896,69.128,37.329,14.678,0.428,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.205,26.708,56.351,83.629,82.927,109.21,82.179,88.746,76.705,69.835,69.94,38.906,15.923,0.691,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.436,37.366,73.714,77.695,69.809,83.467,117.822,92.389,104.198,78.628,77.636,37.718,14.324,0.504,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.961,32.605,75.082,86.986,83.718,82.717,95.452,89.87,95.624,63.854,52.758,42.521,15.067,0.643,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.095,38.105,57.537,84.801,105.117,86.647,111.086,97.718,99.019,91.857,92.02,44.792,16.248,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.571,31.896,64.797,74.269,117.663,87.18,109.22,110.273,104.758,78.987,62.868,39.824,14.294,0.513,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.239,36.228,60.639,75.826,94.544,106.476,90.865,84.822,89.828,93.982,59.007,53.917,18.45,0.676,0.0,0.0,0.0,0.0,0.0
Total Wind,1281.783,1125.3369999999998,1155.9189999999999,1139.7430000000002,1098.3559999999998,1210.469,1208.1599999999999,1224.279,1212.639,1253.8239999999998,1410.562,1369.785,1489.1850000000006,1595.8480000000002,1617.5389999999993,1821.4879999999998,1887.046,1700.1740000000002,1596.136,1354.7839999999997,1469.5239999999997,1452.337,1335.865,1330.6589999999997
Total Solar,0.0,0.0,0.0,0.0,0.0,147.02,647.6469999999999,1327.105,1649.0669999999998,1795.479,1853.2610000000004,1930.8950000000004,1873.5840000000003,1810.0810000000001,1693.61,1470.416,838.012,299.426,12.175000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1281.783,1125.3369999999998,1155.9189999999999,1139.7430000000002,1098.3559999999998,1357.489,1855.8069999999998,2551.384,2861.7059999999997,3049.303,3263.8230000000003,3300.6800000000003,3362.769000000001,3405.929,3311.1489999999994,3291.9039999999995,2725.058,1999.6000000000001,1608.311,1354.7839999999997,1469.5239999999997,1452.337,1335.865,1330.6589999999997
