Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt28,28.083,28.191,20.952,34.207,26.128,31.852,24.456,22.168,24.273,31.494,48.013,45.969,44.113,51.075,46.417,35.771,42.752,39.157,49.929,49.622,20.736,30.722,29.418,35.825
WindFarmAt31,30.537,30.872,27.052,21.944,30.423,34.62,33.153,17.374,28.441,29.394,28.588,43.034,38.444,43.78,55.935,26.561,47.488,35.565,33.517,32.584,36.602,51.318,25.699,24.85
WindFarmAt32,24.021,26.872,24.758,32.812,28.295,39.324,32.011,39.68,34.418,43.419,27.11,40.998,40.263,41.943,31.747,30.114,30.599,37.481,35.153,37.228,42.813,22.853,29.198,44.301
WindFarmAt70,34.354,33.265,27.035,26.294,30.571,44.061,34.22,33.744,25.694,34.813,30.831,33.886,44.282,41.191,43.857,32.676,30.011,56.119,28.037,32.067,15.668,50.822,30.012,37.841
WindFarmAt72,28.831,36.601,32.567,22.896,25.503,27.695,33.855,33.145,33.61,34.053,29.818,20.428,37.622,54.104,32.043,41.363,31.553,30.533,36.757,27.804,46.763,32.433,32.156,23.798
WindFarmAt74,32.267,23.016,21.39,29.377,30.203,28.645,15.888,27.376,36.854,34.802,41.961,38.452,36.728,39.678,29.83,39.096,44.389,48.4,39.39,49.078,38.606,39.626,38.789,6.269
WindFarmAt113,34.856,24.028,27.643,31.16,29.692,23.894,33.562,30.532,25.846,11.72,33.689,41.636,34.559,30.629,28.801,53.205,19.245,54.167,16.359,45.589,55.112,50.578,19.049,32.018
WindFarmAt114,33.015,28.003,25.16,25.518,29.465,32.658,30.472,32.911,30.122,29.729,46.07,32.568,42.08,48.191,45.41,35.266,43.51,45.841,51.859,29.739,42.464,42.132,44.221,31.717
WindFarmAt117,34.55,31.888,32.229,23.663,25.653,21.067,24.822,34.05,34.817,47.169,27.146,41.69,51.11,56.238,24.001,41.456,33.914,29.209,37.375,44.989,29.937,56.819,36.715,44.497
WindFarmAt37,32.334,34.939,28.499,25.601,35.059,29.921,33.636,30.926,35.502,37.153,10.295,26.78,31.112,38.338,46.317,29.011,53.441,41.126,39.25,32.731,31.761,32.075,35.565,53.245
WindFarmAt39,31.95,34.343,34.478,33.848,27.176,21.331,31.878,15.881,26.978,40.042,18.49,33.806,27.243,40.618,34.055,31.798,59.369,48.372,43.61,38.575,29.734,37.009,30.864,28.241
WindFarmAt43,31.209,29.96,33.848,39.57,23.766,21.356,45.157,18.874,30.032,27.627,49.696,35.684,47.145,55.353,40.505,58.825,40.136,34.955,40.704,21.867,30.577,24.151,18.581,21.054
WindFarmAt45,31.379,30.76,24.634,16.569,25.986,25.99,20.736,30.31,33.935,35.953,31.76,38.173,30.288,36.184,53.063,41.118,50.123,43.771,35.17,32.764,29.501,41.686,34.105,15.131
WindFarmAt49,29.155,30.825,21.805,35.023,32.048,18.859,26.716,25.283,35.178,25.112,44.748,36.673,35.266,43.581,20.055,45.379,34.08,51.957,49.178,18.017,42.837,37.422,31.177,1.323
WindFarmAt51,22.391,43.226,21.751,30.546,30.214,28.294,30.495,34.328,26.041,21.238,37.538,23.011,22.207,52.832,44.207,31.741,65.622,51.248,29.788,19.27,30.217,29.369,18.191,35.141
WindFarmAt57,21.924,35.391,26.456,31.049,25.954,27.098,31.235,33.508,28.137,34.874,29.49,32.128,48.489,55.977,39.019,61.175,47.653,34.309,55.666,27.403,26.767,31.969,40.09,33.097
WindFarmAt61,30.84,35.68,23.903,32.404,28.619,27.097,20.72,27.807,32.546,28.914,31.264,47.481,49.761,48.231,53.718,41.731,38.033,51.709,38.149,33.351,31.758,19.312,41.715,29.638
WindFarmAt63,30.909,34.867,21.272,25.373,26.601,27.239,23.295,40.801,37.834,36.02,32.567,36.44,47.257,38.836,39.353,28.827,33.455,42.208,21.981,38.303,39.625,32.357,41.334,41.324
WindFarmAt67,35.038,39.07,29.768,33.968,25.785,26.348,44.943,26.126,26.013,33.016,37.142,40.27,44.205,43.058,36.661,26.88,36.645,61.773,44.183,54.388,49.5,42.562,15.648,32.059
WindFarmAt76,30.139,26.176,27.224,27.642,25.384,34.467,24.338,31.461,43.413,31.609,36.13,24.424,40.947,39.904,54.932,35.791,61.226,41.628,25.658,30.529,44.645,26.193,38.085,30.574
WindFarmAt80,31.526,37.078,31.8,37.21,20.678,30.765,31.256,22.698,24.752,36.855,28.287,32.941,36.937,32.253,34.179,52.899,58.164,29.233,34.672,32.837,31.634,27.353,38.584,28.945
WindFarmAt97,19.317,26.371,33.757,35.206,34.92,32.192,28.817,28.672,33.759,32.528,47.001,25.227,32.177,40.264,49.798,30.317,58.824,38.524,28.283,23.641,53.687,44.092,39.629,28.996
WindFarmAt99,33.203,34.424,32.391,24.476,28.718,25.976,21.292,33.127,33.779,30.003,36.026,17.77,43.928,39.164,47.873,31.373,48.326,29.861,38.32,25.409,35.99,40.382,28.618,27.115
WindFarmAt82,26.181,29.086,33.192,33.009,24.366,32.611,32.141,34.593,31.881,33.8,36.423,30.755,41.806,48.578,33.552,41.276,44.152,57.326,41.857,48.149,23.171,30.258,27.142,38.906
WindFarmAt85,26.879,29.994,30.705,29.131,38.847,27.581,42.484,22.735,26.91,24.989,36.612,24.565,41.277,46.025,37.93,51.186,31.384,37.167,54.268,48.121,21.05,28.86,47.409,17.651
WindFarmAt91,35.817,27.425,22.362,26.046,25.234,34.16,29.801,27.126,39.107,40.741,32.114,32.215,51.52,32.562,23.079,44.546,40.966,69.574,60.626,62.975,41.769,15.271,34.701,6.744
WindFarmAt95,29.8,23.895,36.28,29.511,28.592,37.743,29.169,24.65,31.831,27.059,37.324,35.693,42.962,46.542,32.116,65.28,38.914,29.448,48.291,18.636,26.216,26.871,25.47,26.596
WindFarmAt101,24.425,20.282,26.105,26.523,39.715,23.123,34.746,34.157,32.153,28.21,27.603,24.476,34.803,32.047,62.527,46.071,46.867,60.987,28.119,25.356,30.846,21.247,42.864,22.153
WindFarmAt111,35.281,27.573,17.703,28.29,25.207,32.861,30.28,35.093,23.287,17.01,28.746,41.151,30.872,40.437,46.611,21.218,39.113,57.69,46.275,30.719,28.415,35.029,28.453,35.563
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.372,36.171,67.513,80.127,73.489,100.922,98.309,92.389,81.711,84.387,76.321,47.543,15.419,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,5.471,31.048,65.584,77.413,93.884,97.285,83.792,83.483,87.88,77.063,94.424,34.873,15.929,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.587,28.638,81.269,91.732,85.934,109.744,94.066,87.585,55.031,82.35,90.465,27.242,15.343,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.484,36.434,77.878,99.483,93.634,83.734,102.777,93.431,88.145,91.041,72.064,50.923,13.884,0.493,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.254,36.4,80.236,95.736,84.562,100.753,93.124,82.5,105.522,103.979,73.451,46.727,10.766,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.946,29.995,56.389,87.086,85.499,80.875,81.938,68.424,103.577,82.829,68.753,40.477,11.504,0.627,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.39,27.779,49.267,79.965,101.392,78.623,117.485,91.728,87.473,90.917,73.075,35.972,15.272,0.471,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.183,33.965,68.596,96.468,104.8,92.098,90.249,80.311,81.156,87.791,65.717,34.466,13.512,0.596,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.806,34.729,74.91,71.519,90.172,81.787,101.884,98.357,90.789,100.635,63.32,37.964,11.815,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.713,33.946,50.339,83.916,87.437,93.002,107.028,90.908,94.721,105.616,62.517,37.846,13.747,0.459,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.178,34.979,66.421,62.259,94.954,88.159,107.419,75.1,76.782,100.32,88.754,64.107,15.023,0.708,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.405,33.642,66.682,79.604,76.991,84.645,96.052,99.48,109.299,86.813,93.568,38.916,16.189,0.471,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.302,28.905,59.702,88.559,94.665,84.674,85.228,93.092,98.919,79.321,65.472,53.183,14.743,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.668,25.083,64.797,87.1,78.432,61.243,74.292,78.475,89.662,79.795,89.969,40.8,16.087,0.465,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.538,29.352,62.602,89.667,95.607,109.637,71.753,106.635,96.527,92.254,63.443,39.592,20.421,0.709,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.514,35.07,54.903,105.223,83.564,91.046,92.016,100.303,65.502,107.78,67.462,42.044,13.17,0.431,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.133,35.291,83.731,109.421,72.365,79.699,111.669,90.325,90.737,81.629,68.51,46.376,16.912,0.668,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.515,33.195,47.2,78.531,78.246,105.015,84.508,92.407,110.23,79.369,61.83,49.715,15.376,0.913,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.373,32.416,58.372,83.705,73.089,84.896,74.762,85.565,101.337,92.576,77.825,50.093,13.569,0.534,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.494,32.401,63.35,93.539,74.536,89.914,80.046,87.537,87.199,104.028,71.838,38.148,17.868,0.578,0.0,0.0,0.0,0.0,0.0
Total Wind,1226.1609999999998,1205.3029999999999,1131.278,1164.188,1161.1309999999999,1179.846,1171.1180000000002,1155.485,1263.443,1280.168,1353.5670000000007,1387.599,1573.9399999999998,1658.0059999999996,1651.0210000000002,1570.8240000000003,1738.7820000000002,1710.8920000000003,1554.3639999999998,1454.793,1401.3139999999999,1314.0960000000005,1319.6930000000002,1163.003
Total Solar,0.0,0.0,0.0,0.0,0.0,145.32599999999996,649.439,1299.741,1741.0529999999997,1723.2520000000002,1797.751,1848.3970000000002,1778.035,1802.1990000000003,1810.4929999999997,1488.778,857.007,296.549,11.894999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1226.1609999999998,1205.3029999999999,1131.278,1164.188,1161.1309999999999,1325.172,1820.5570000000002,2455.2259999999997,3004.4959999999996,3003.42,3151.3180000000007,3235.996,3351.975,3460.205,3461.514,3059.6020000000003,2595.789,2007.4410000000003,1566.2589999999998,1454.793,1401.3139999999999,1314.0960000000005,1319.6930000000002,1163.003
