Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt67,37.911,32.118,26.535,34.677,27.786,31.573,22.893,33.779,26.67,30.508,24.868,37.773,45.334,43.565,33.338,51.594,71.999,34.1,41.368,46.137,41.831,22.445,56.143,33.836
WindFarmAt76,38.967,23.264,27.932,28.23,32.674,31.56,31.831,27.344,18.395,29.377,30.169,24.667,47.354,37.189,57.652,28.793,84.09,29.296,38.41,33.643,31.938,39.586,36.259,29.983
WindFarmAt80,35.04,30.897,32.105,20.826,30.796,26.274,24.964,25.909,24.521,38.145,44.406,27.689,31.66,50.076,40.802,39.757,54.537,33.749,30.605,49.923,49.235,49.48,22.891,36.502
WindFarmAt97,28.9,26.836,30.25,31.079,26.584,25.567,28.434,28.507,31.676,28.945,42.397,40.229,38.459,33.753,40.553,33.823,50.301,32.394,20.849,29.959,36.555,27.309,28.372,26.319
WindFarmAt99,38.127,35.914,28.763,25.893,30.43,28.826,27.751,28.465,29.767,31.792,23.93,36.268,47.016,44.663,46.275,59.792,57.412,48.52,19.599,34.831,46.156,31.664,22.654,47.217
WindFarmAt82,27.401,27.391,26.514,28.118,36.734,22.808,17.524,35.432,31.071,38.92,30.381,32.838,44.741,18.075,43.746,61.081,52.384,38.564,33.746,46.692,48.309,31.215,42.525,27.932
WindFarmAt85,21.196,29.685,25.803,28.71,26.358,29.186,29.614,27.313,26.357,33.377,36.681,44.537,35.614,36.653,30.478,48.814,36.898,47.305,47.27,28.603,24.806,44.783,41.208,19.641
WindFarmAt91,30.439,19.435,18.184,20.301,24.437,46.518,29.036,28.884,30.08,43.238,23.328,34.852,57.497,31.892,36.898,40.841,39.651,48.764,32.049,61.286,14.744,20.692,50.677,48.474
WindFarmAt95,29.233,28.902,29.613,29.732,26.115,26.11,28.138,27.329,35.861,26.518,43.077,26.663,35.014,32.163,49.309,44.622,30.053,62.647,40.939,51.367,26.313,53.388,45.613,20.823
WindFarmAt101,31.011,27.482,21.517,28.159,35.724,18.123,20.126,41.148,24.786,17.529,35.657,35.366,48.644,37.145,47.534,35.953,29.065,77.657,36.764,40.188,37.931,41.925,44.519,29.168
WindFarmAt111,31.786,28.004,22.837,27.69,26.629,35.315,31.688,21.445,29.764,30.464,34.78,28.478,24.329,35.316,30.535,25.061,50.181,26.832,37.115,37.099,53.032,42.207,42.557,24.4
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,5.22,26.955,54.847,62.405,107.073,92.602,73.536,97.501,93.394,118.076,71.292,52.744,16.546,0.576,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.421,29.498,73.33,99.143,89.79,102.499,98.213,77.483,128.856,97.288,88.799,51.638,17.481,0.612,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,5.771,31.548,65.113,79.434,84.031,90.904,92.848,87.704,72.046,90.918,71.928,45.177,17.026,0.789,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.755,33.634,66.559,89.632,71.4,111.786,102.328,77.421,86.114,66.497,74.598,42.116,15.269,0.524,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.237,30.53,78.158,96.669,102.62,78.512,99.758,99.124,88.231,113.174,68.912,32.463,15.573,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.889,35.12,66.103,82.054,96.96,84.851,92.913,101.868,105.415,80.344,74.339,46.873,13.848,0.662,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.36,27.781,63.518,86.164,98.472,77.674,93.401,103.136,73.385,57.35,85.389,44.69,17.585,0.423,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.637,26.959,63.889,82.84,103.358,77.779,108.64,90.214,81.535,84.249,63.832,40.434,16.303,0.519,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.019,38.442,70.69,73.964,100.225,83.671,89.029,103.594,66.97,80.517,68.324,47.105,14.719,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.365,35.727,70.206,76.809,93.263,103.579,79.071,112.244,87.053,82.359,55.706,41.928,14.681,0.915,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.048,32.975,64.317,95.442,88.284,89.837,101.923,105.673,84.495,89.501,68.681,46.823,18.332,0.638,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.006,25.751,62.026,76.533,80.968,89.878,90.627,88.208,86.491,82.687,71.583,40.704,15.791,0.577,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.262,25.575,64.899,85.419,112.804,104.328,87.39,82.762,106.445,90.694,76.59,35.627,15.197,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.591,31.315,63.467,71.168,96.969,88.545,78.698,107.068,91.31,80.188,87.218,37.807,16.264,0.556,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.875,28.288,59.242,86.653,93.619,85.865,105.647,104.422,86.751,96.303,85.243,29.577,15.594,0.857,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.879,38.043,71.811,87.192,78.99,84.025,91.336,83.026,98.182,81.927,69.784,33.845,12.799,0.505,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.141,35.934,60.842,94.075,89.076,107.158,89.29,92.43,79.613,84.601,62.895,40.102,16.463,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.27,33.93,70.871,65.301,90.87,86.931,86.281,74.579,88.594,85.569,90.781,57.363,13.549,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.467,41.352,66.342,77.608,101.625,82.47,78.836,76.27,114.966,93.032,48.796,38.588,13.631,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.662,31.24,71.612,99.763,96.323,92.541,106.543,86.864,111.507,85.351,74.455,38.22,19.82,0.636,0.0,0.0,0.0,0.0,0.0
Total Wind,1264.7640000000001,1201.0280000000002,1050.313,1168.2240000000002,1169.1399999999996,1227.194,1138.413,1233.5799999999997,1113.9959999999999,1187.012,1310.961,1357.2190000000005,1643.2960000000003,1593.58,1721.4290000000003,1604.693,1928.443,1773.1159999999998,1443.685,1418.161,1398.7809999999997,1401.5129999999997,1373.885,1206.633
Total Solar,0.0,0.0,0.0,0.0,0.0,135.875,640.597,1327.8420000000003,1668.2679999999998,1876.7200000000005,1815.435,1846.308,1851.5910000000001,1831.3529999999998,1740.6249999999995,1459.145,843.8239999999998,316.47099999999995,12.587,0.0,0.0,0.0,0.0,0.0
Total Renovable,1264.7640000000001,1201.0280000000002,1050.313,1168.2240000000002,1169.1399999999996,1363.069,1779.01,2561.422,2782.2639999999997,3063.7320000000004,3126.3959999999997,3203.5270000000005,3494.8870000000006,3424.933,3462.054,3063.8379999999997,2772.267,2089.5869999999995,1456.272,1418.161,1398.7809999999997,1401.5129999999997,1373.885,1206.633
