Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt61,30.131,29.125,17.479,31.379,36.682,24.822,29.958,33.166,27.23,28.268,30.245,45.469,40.194,42.845,36.583,43.598,41.66,47.08,43.656,50.376,25.324,34.1,35.87,34.323
WindFarmAt63,35.709,27.0,19.923,21.964,25.534,39.754,34.661,25.567,32.739,35.173,52.482,46.264,24.796,28.325,37.5,51.499,30.096,37.516,43.113,41.889,26.183,33.716,32.188,28.902
WindFarmAt67,32.147,31.932,34.026,28.634,24.491,22.442,28.69,32.707,23.355,37.285,24.57,33.942,42.959,30.408,45.188,32.024,53.615,53.786,59.493,27.154,33.934,24.163,18.763,26.251
WindFarmAt76,26.922,28.176,26.266,20.833,21.554,29.578,37.418,21.115,38.143,35.604,27.75,24.994,31.42,35.903,35.623,40.52,60.375,15.075,37.928,42.499,28.597,38.776,39.501,44.198
WindFarmAt80,25.359,29.975,27.099,24.86,22.753,37.824,24.173,33.26,16.116,30.76,37.87,30.806,25.112,33.966,15.459,36.37,37.221,57.35,36.003,29.505,22.187,48.207,39.939,37.199
WindFarmAt97,34.387,28.172,27.935,24.658,35.782,26.202,22.802,35.867,33.409,28.528,22.385,42.315,35.034,37.597,15.92,43.713,33.802,41.279,36.282,45.547,25.242,16.068,47.759,18.022
WindFarmAt99,32.392,24.7,16.901,22.184,30.238,28.455,28.534,36.404,35.902,23.367,32.783,36.047,40.087,40.514,35.5,28.547,30.216,32.187,52.381,38.77,40.766,41.551,27.318,38.243
WindFarmAt82,32.416,24.898,27.33,24.691,29.673,30.394,26.663,36.943,22.579,33.816,29.744,15.131,25.081,53.217,30.119,39.46,63.984,48.716,48.114,23.822,34.38,36.779,52.418,27.3
WindFarmAt85,31.249,31.368,37.003,23.997,30.992,36.35,31.014,30.423,27.921,26.477,35.911,22.686,20.301,38.17,36.134,49.121,32.114,51.311,33.395,37.432,29.085,33.442,44.836,27.797
WindFarmAt91,30.62,23.954,17.822,28.572,28.392,31.084,29.489,35.296,24.732,27.581,16.618,41.83,42.574,34.402,31.727,38.076,45.399,45.56,39.496,43.162,46.354,41.782,29.861,14.257
WindFarmAt95,22.675,22.767,21.26,32.46,31.04,36.22,21.861,31.708,17.236,31.608,25.146,36.502,40.666,56.72,30.807,58.785,35.052,50.009,36.256,30.307,31.759,22.702,27.493,23.247
WindFarmAt101,26.048,23.381,26.519,27.425,31.473,30.699,28.259,39.602,19.878,20.961,25.478,40.347,50.283,53.799,41.809,43.062,51.461,56.166,24.485,19.534,49.22,33.313,22.589,35.895
WindFarmAt111,33.514,34.274,29.974,31.115,23.544,29.785,22.085,20.565,19.264,36.049,50.036,30.073,41.317,28.108,42.56,53.135,31.372,54.159,33.125,27.19,46.558,32.261,38.844,19.335
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.461,30.688,69.548,82.216,94.139,106.179,71.702,72.734,80.801,89.586,52.965,51.301,13.13,0.62,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.079,28.66,88.724,88.319,84.204,81.97,85.251,89.086,101.635,87.19,91.635,38.577,16.425,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,5.848,36.652,64.651,92.173,98.535,86.088,86.417,89.775,84.333,78.641,73.002,45.513,14.988,0.71,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.792,31.211,83.969,87.893,94.548,106.083,94.524,99.87,92.438,90.852,67.054,49.421,14.047,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.451,27.564,60.731,99.6,91.094,75.8,97.54,76.955,78.411,96.402,77.189,46.738,12.765,0.822,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.665,25.439,58.862,90.802,96.143,90.471,100.404,88.396,123.927,89.957,78.027,44.104,14.359,0.701,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.707,28.419,73.036,65.506,78.784,74.552,79.05,100.874,87.664,96.008,89.307,45.066,17.957,0.419,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.277,34.028,65.81,101.187,94.827,101.009,99.985,103.911,98.536,79.493,84.242,35.354,16.608,0.75,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.508,37.579,62.336,93.099,106.365,59.629,87.12,111.098,90.879,94.681,66.11,47.359,14.441,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.809,33.156,58.206,80.62,93.419,62.556,95.891,81.776,79.139,93.538,79.209,46.027,16.944,0.515,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.618,28.929,63.614,75.791,108.709,87.29,104.42,93.103,90.065,86.957,61.947,48.312,13.472,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.064,35.397,61.455,70.45,78.567,71.791,88.948,90.613,105.027,83.881,51.433,52.865,16.437,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.434,28.78,74.106,65.77,93.171,92.039,105.53,51.912,77.615,81.429,67.849,34.47,14.692,0.68,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.343,30.438,59.845,91.978,73.31,88.702,73.143,115.187,77.022,78.207,61.708,33.909,14.033,0.695,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.203,33.109,60.142,82.801,80.294,101.699,93.744,101.968,71.524,95.13,98.093,38.804,14.219,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.127,38.011,53.833,84.731,88.087,76.802,80.796,96.049,107.38,74.328,72.296,37.924,14.732,0.708,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.507,33.817,67.32,81.837,71.093,83.681,86.646,93.702,89.841,86.623,87.391,41.245,19.63,0.693,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.564,39.7,61.329,86.396,77.983,93.864,93.732,96.624,110.559,60.319,78.363,47.722,13.354,0.665,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.554,31.434,66.385,75.676,87.907,103.971,105.687,78.556,85.274,90.281,67.166,43.338,17.383,0.76,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.18,31.775,61.401,78.367,72.634,115.32,70.784,80.76,94.45,94.253,86.992,46.027,21.021,0.724,0.0,0.0,0.0,0.0,0.0
Total Wind,1221.2769999999996,1202.8490000000002,1075.223,1112.397,1137.0980000000002,1177.5870000000002,1152.6880000000003,1219.0830000000003,1204.106,1190.5009999999997,1276.5159999999998,1323.259,1497.7300000000002,1469.9429999999998,1574.6840000000004,1675.0330000000001,1798.2399999999996,1726.9159999999997,1517.718,1405.8860000000002,1411.926,1357.7620000000002,1271.262,1286.992
Total Solar,0.0,0.0,0.0,0.0,0.0,143.191,644.786,1315.303,1675.212,1763.813,1759.4959999999999,1801.3139999999999,1812.949,1826.5200000000002,1727.756,1491.978,874.0759999999999,310.637,13.222999999999997,0.0,0.0,0.0,0.0,0.0
Total Renovable,1221.2769999999996,1202.8490000000002,1075.223,1112.397,1137.0980000000002,1320.7780000000002,1797.4740000000002,2534.3860000000004,2879.318,2954.314,3036.0119999999997,3124.573,3310.679,3296.4629999999997,3302.4400000000005,3167.0110000000004,2672.3159999999993,2037.5529999999997,1530.941,1405.8860000000002,1411.926,1357.7620000000002,1271.262,1286.992
