Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt97,31.715,24.396,26.486,23.537,28.447,28.858,26.3,36.286,31.238,25.197,28.293,21.52,38.01,42.234,40.789,48.865,36.298,26.837,48.763,24.364,9.71,43.376,11.505,32.086
WindFarmAt99,30.058,27.828,28.064,27.637,30.105,31.331,27.332,32.025,32.112,29.475,36.787,32.547,36.36,24.388,36.816,33.297,52.425,40.93,42.42,39.456,19.407,29.708,23.09,37.472
WindFarmAt82,31.768,28.383,26.684,36.13,32.812,21.791,30.594,21.393,26.33,28.677,40.972,18.543,43.243,37.094,39.305,44.95,30.394,48.086,53.828,29.797,36.903,23.535,22.476,40.652
WindFarmAt85,33.362,23.906,29.696,34.216,33.214,30.754,50.006,20.349,19.842,28.854,48.338,37.486,34.124,39.065,38.297,54.385,50.961,35.87,33.831,33.104,24.339,41.425,54.418,45.113
WindFarmAt91,38.16,33.062,19.843,26.003,25.307,41.829,27.843,23.381,30.378,34.778,47.729,34.428,34.856,37.017,37.555,28.472,35.32,31.559,29.15,38.298,23.088,35.29,22.121,43.188
WindFarmAt95,28.412,29.089,31.367,28.53,28.776,35.617,26.882,31.667,37.473,40.624,32.786,33.184,34.0,38.415,33.462,43.71,67.15,48.1,44.787,35.537,23.11,31.997,43.485,17.453
WindFarmAt101,32.936,34.166,28.357,28.566,25.642,30.746,31.404,23.338,30.044,18.038,32.585,30.422,47.14,52.215,55.102,34.165,51.493,33.262,34.116,41.243,59.763,26.757,50.021,41.7
WindFarmAt111,39.481,29.913,36.027,18.92,33.782,26.476,37.114,25.922,26.55,25.674,32.496,43.955,30.888,23.503,45.224,36.75,36.505,50.939,33.821,22.306,49.443,49.023,23.062,44.291
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.157,30.216,59.225,89.441,85.195,92.735,81.868,93.832,95.097,77.042,62.869,39.943,18.904,0.576,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.34,27.657,60.422,74.321,98.691,66.43,97.19,95.097,97.359,85.262,74.382,36.495,19.373,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.187,38.801,58.007,103.214,89.511,94.044,85.858,98.426,66.586,70.192,81.168,44.067,14.352,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.415,32.09,76.862,90.123,83.517,102.893,96.011,114.261,99.721,91.741,58.254,40.364,15.689,0.486,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.574,30.258,66.403,98.638,105.796,75.83,77.456,95.081,87.244,109.008,83.523,36.124,12.801,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.206,34.045,55.124,81.279,86.615,83.914,88.388,114.23,108.616,70.302,74.827,44.34,16.12,0.675,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.432,30.504,69.623,91.705,87.28,80.822,111.931,87.975,77.276,94.556,69.532,40.879,12.628,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.044,37.002,59.52,74.342,92.246,93.298,107.113,86.716,84.821,80.443,64.736,46.486,15.756,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.524,40.645,57.724,71.044,87.957,93.089,75.487,93.291,97.061,78.335,71.62,43.566,12.971,0.579,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.615,30.172,46.046,81.431,79.107,102.456,103.294,85.462,85.37,85.463,69.905,54.788,20.357,0.538,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.973,31.975,57.369,69.32,96.552,110.528,90.51,102.944,82.181,86.0,84.84,37.261,13.813,0.856,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.819,28.874,58.799,90.493,94.794,85.195,93.63,86.626,83.401,103.044,62.677,57.76,13.467,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.569,33.289,60.353,70.92,106.969,93.968,87.816,86.421,85.127,78.12,103.723,37.957,14.056,0.662,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.77,33.683,61.502,78.813,89.221,94.821,86.552,92.816,80.381,68.931,92.523,34.325,17.767,0.696,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.089,33.105,78.52,71.908,106.41,93.912,89.974,86.867,67.842,78.582,76.816,40.194,15.909,0.636,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.41,39.039,81.12,86.651,96.757,98.771,102.744,76.69,77.999,81.812,89.942,39.182,16.668,0.712,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.234,30.001,77.6,93.573,96.27,88.759,91.09,121.81,91.823,82.014,65.25,44.343,16.493,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.975,37.42,64.008,88.335,111.894,78.585,107.46,103.168,101.499,77.918,64.506,54.939,13.458,0.511,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.515,29.836,61.789,64.161,88.782,111.531,92.442,107.377,84.201,93.428,60.137,45.086,13.099,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.508,33.345,62.405,104.872,75.653,96.621,110.802,77.033,87.254,108.082,63.978,39.411,16.844,0.72,0.0,0.0,0.0,0.0,0.0
Total Wind,1244.8850000000002,1162.831,1102.636,1148.406,1180.661,1197.2730000000001,1204.726,1120.7379999999998,1220.318,1137.6280000000002,1352.3250000000003,1371.5129999999997,1504.7419999999997,1599.3809999999999,1572.6410000000005,1629.4089999999997,1890.9550000000002,1722.329,1561.3799999999997,1293.059,1339.3349999999996,1516.086,1239.291,1340.9310000000005
Total Solar,0.0,0.0,0.0,0.0,0.0,138.356,661.957,1272.4209999999998,1674.5840000000003,1859.217,1838.2020000000002,1877.6159999999995,1906.123,1740.8590000000002,1700.2749999999992,1475.208,857.51,310.52500000000003,12.625000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1244.8850000000002,1162.831,1102.636,1148.406,1180.661,1335.6290000000001,1866.683,2393.1589999999997,2894.902,2996.8450000000003,3190.5270000000005,3249.128999999999,3410.865,3340.24,3272.9159999999997,3104.6169999999997,2748.465,2032.854,1574.0049999999997,1293.059,1339.3349999999996,1516.086,1239.291,1340.9310000000005
