Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt43,40.18,25.165,34.782,33.339,29.018,24.46,37.981,35.512,28.144,23.299,23.79,35.582,62.769,43.993,22.387,43.548,60.715,52.619,51.853,36.054,27.344,29.973,21.952,27.17
WindFarmAt45,33.924,31.421,22.835,24.717,24.989,29.455,24.85,16.111,27.083,34.338,41.33,44.414,40.042,46.408,43.599,40.288,31.885,48.912,36.425,32.958,27.488,24.685,46.411,30.686
WindFarmAt49,28.679,33.432,28.639,35.563,27.91,35.779,29.829,29.729,27.095,27.245,41.682,30.089,38.435,47.563,48.78,39.432,51.485,58.622,34.296,23.079,34.312,24.113,24.662,25.44
WindFarmAt51,22.671,17.076,29.348,28.823,18.784,28.584,29.219,28.717,29.694,43.427,30.148,32.503,39.452,53.654,42.861,35.991,34.643,56.422,41.658,37.075,42.228,26.811,23.966,15.714
WindFarmAt57,26.737,22.671,29.188,37.33,31.191,38.929,40.354,32.113,29.518,21.72,19.379,45.27,42.463,44.795,58.639,33.194,55.137,35.575,28.236,40.625,57.017,28.609,21.771,48.726
WindFarmAt61,33.0,30.969,25.591,28.439,32.269,31.728,30.364,33.816,27.324,24.182,32.533,31.469,40.002,27.576,48.126,36.333,30.184,29.644,26.823,35.551,53.515,23.247,32.99,19.078
WindFarmAt63,34.799,34.926,28.628,24.584,29.521,31.687,31.2,28.778,36.256,38.348,35.17,45.747,50.412,42.42,22.475,39.208,41.334,30.41,24.969,44.298,26.203,46.699,38.036,40.203
WindFarmAt67,34.624,28.729,23.929,29.861,26.52,36.136,27.888,20.497,21.141,37.448,51.445,39.478,30.289,34.155,35.591,48.276,44.848,45.257,43.032,43.896,46.949,33.925,30.484,31.213
WindFarmAt76,25.858,30.338,39.975,22.267,31.955,39.604,31.774,28.03,31.359,23.037,37.704,41.862,22.032,32.63,62.044,32.767,27.21,34.205,43.203,29.695,49.554,51.767,18.571,30.549
WindFarmAt80,34.72,29.112,33.943,30.468,32.059,22.498,22.088,29.144,25.782,27.503,47.891,33.11,36.122,34.419,46.544,56.841,52.12,21.439,33.846,47.491,35.538,47.854,12.032,23.662
WindFarmAt97,33.034,26.667,30.537,20.221,20.403,35.066,28.756,33.857,35.893,29.209,38.388,43.112,26.705,44.755,33.366,45.833,12.558,56.065,28.606,14.297,23.081,16.79,33.331,38.754
WindFarmAt99,26.04,25.408,28.069,23.958,30.267,19.037,31.199,34.933,28.53,23.179,30.711,31.476,25.885,56.363,39.227,47.839,43.727,30.045,39.382,36.114,37.721,39.604,18.289,27.086
WindFarmAt82,26.646,33.363,26.765,27.598,32.789,21.832,38.11,38.022,34.101,41.601,31.296,37.491,30.849,45.484,57.823,39.873,58.071,42.212,18.033,42.529,43.24,16.939,34.033,31.015
WindFarmAt85,31.316,25.184,22.426,33.116,30.194,26.81,27.276,28.615,27.492,24.076,37.196,39.972,44.675,39.312,40.194,53.431,52.982,38.559,17.723,40.41,13.158,31.093,44.633,37.466
WindFarmAt91,35.532,31.796,20.835,32.779,31.281,33.286,25.969,18.127,15.484,21.071,28.063,31.328,28.797,56.709,56.92,27.117,61.024,52.204,34.577,39.043,30.942,22.906,48.762,46.714
WindFarmAt95,30.048,26.257,31.058,29.858,31.23,28.366,28.262,17.55,33.926,28.217,32.297,42.153,43.677,34.877,40.724,35.738,48.864,37.131,46.773,41.521,23.544,34.11,42.78,26.924
WindFarmAt101,28.739,40.45,24.978,24.24,22.54,27.221,26.55,29.076,22.727,31.66,30.174,39.918,49.302,35.023,26.479,25.256,34.525,37.143,28.153,18.315,43.998,29.033,36.404,33.375
WindFarmAt111,28.208,35.308,25.298,28.348,30.272,29.118,37.336,24.143,18.892,36.209,45.81,34.214,32.881,35.75,59.775,38.826,31.783,45.866,52.884,36.219,35.814,47.42,58.318,33.101
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.882,28.683,57.865,89.305,85.459,94.594,87.857,105.687,99.263,94.86,69.644,52.108,16.802,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.393,25.359,67.699,79.725,111.913,99.183,88.646,80.394,111.134,80.985,65.836,37.678,15.92,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.724,33.222,61.363,92.57,71.119,79.448,85.971,93.979,89.744,53.307,88.137,40.223,18.635,0.75,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.341,34.407,71.202,70.675,89.399,110.643,107.045,86.372,77.536,107.57,77.929,48.352,12.13,0.619,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.282,25.891,49.942,70.003,115.016,85.479,108.487,87.454,89.462,71.465,87.286,39.639,13.81,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.878,33.921,67.646,82.815,90.457,74.466,85.775,118.648,84.262,94.646,89.497,34.354,11.37,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.796,35.772,70.266,84.772,92.824,98.145,102.145,88.431,82.601,103.772,81.144,34.816,13.436,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.256,31.561,58.811,66.364,99.221,112.033,90.812,83.91,93.417,81.632,55.492,32.08,16.516,0.734,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.15,37.005,61.137,87.103,111.979,92.877,76.025,102.847,113.73,92.278,59.712,34.951,12.868,0.463,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.041,35.35,72.771,77.618,95.39,72.069,91.099,91.215,78.579,105.362,72.251,45.559,15.763,0.733,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.388,34.791,69.63,96.801,98.938,80.747,110.662,91.681,92.213,87.52,79.656,46.68,10.868,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.038,30.948,61.628,78.299,78.182,96.858,98.614,113.344,68.269,73.303,81.459,49.265,14.788,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.212,35.701,71.128,65.344,97.472,72.044,109.038,75.231,97.224,65.766,75.453,38.905,13.52,0.691,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.515,27.442,56.39,90.21,85.839,90.441,72.739,80.395,87.951,62.588,81.874,35.549,14.283,0.556,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.068,34.536,57.705,87.637,100.577,108.338,93.868,90.768,81.051,76.972,65.215,33.138,14.105,0.51,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.892,37.367,58.608,94.539,102.769,94.395,80.821,108.047,93.633,101.692,58.496,37.031,12.479,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.2,31.678,66.76,98.096,87.201,81.24,102.232,80.772,88.715,93.559,78.683,39.828,15.385,0.64,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.888,23.987,54.635,80.831,95.627,107.264,87.581,91.417,120.276,94.358,80.468,36.604,13.16,0.733,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.225,36.294,69.112,94.145,94.72,71.699,117.355,100.902,96.653,112.058,59.562,42.492,15.834,0.762,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.451,29.995,64.278,93.9,109.439,108.339,97.229,91.735,98.016,106.426,73.274,47.425,16.971,0.754,0.0,0.0,0.0,0.0,0.0
Total Wind,1256.445,1174.6280000000004,1116.698,1100.379,1158.583,1196.8390000000002,1191.019,1197.3860000000002,1173.884,1260.1740000000004,1328.479,1463.829,1566.5049999999999,1649.988,1661.6630000000002,1591.3000000000004,1729.612,1599.7250000000004,1473.4709999999998,1391.625,1409.9680000000005,1305.204,1196.5660000000003,1201.2779999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,143.61999999999998,643.91,1268.5760000000002,1680.752,1913.5410000000002,1830.3019999999997,1894.0009999999997,1863.2289999999998,1843.729,1760.119,1481.0680000000002,806.677,288.643,12.822000000000003,0.0,0.0,0.0,0.0,0.0
Total Renovable,1256.445,1174.6280000000004,1116.698,1100.379,1158.583,1340.459,1834.929,2465.9620000000004,2854.636,3173.7150000000006,3158.781,3357.83,3429.7339999999995,3493.717,3421.782,3072.3680000000004,2536.289,1888.3680000000004,1486.2929999999997,1391.625,1409.9680000000005,1305.204,1196.5660000000003,1201.2779999999998
