Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt37,23.418,28.208,28.798,24.181,21.212,29.611,23.71,22.591,25.338,19.84,31.692,41.871,34.38,30.168,48.475,40.391,44.575,65.133,60.844,34.002,29.256,39.197,29.857,17.851
WindFarmAt39,27.759,29.642,33.225,29.902,37.437,28.355,20.286,27.422,34.016,35.3,37.726,47.517,47.242,34.064,40.763,29.812,53.994,42.407,30.638,37.097,40.185,22.829,44.983,9.915
WindFarmAt43,34.025,22.923,29.76,27.785,31.054,21.354,44.543,34.89,25.302,33.678,32.516,41.331,18.522,50.287,55.396,39.511,29.777,62.034,26.313,41.191,27.328,31.311,35.6,35.243
WindFarmAt45,28.557,35.078,30.121,23.57,34.358,34.753,28.005,24.869,26.321,36.824,34.274,36.963,32.023,56.48,37.276,36.786,29.613,48.458,35.492,22.416,38.674,29.407,23.884,39.776
WindFarmAt49,40.78,32.452,22.206,38.489,21.025,20.906,27.85,23.132,17.734,32.345,42.499,32.949,24.038,38.921,40.522,62.276,49.568,39.814,50.362,32.652,17.195,32.533,34.727,18.107
WindFarmAt51,30.026,20.53,24.66,28.731,29.14,30.515,33.282,25.846,28.553,33.213,37.395,28.317,39.844,41.499,64.532,43.23,33.455,67.775,51.505,5.464,63.157,39.448,32.185,42.365
WindFarmAt57,30.89,30.313,19.106,28.385,30.377,23.01,22.843,31.998,32.034,35.263,45.062,30.239,47.422,34.794,57.331,56.218,35.449,39.863,17.708,33.847,46.183,31.253,42.733,30.264
WindFarmAt61,35.041,37.488,25.874,33.026,37.6,31.03,26.892,24.75,23.884,35.291,33.947,30.242,48.17,25.673,31.488,39.281,41.679,34.66,39.12,38.907,40.529,33.9,23.026,20.837
WindFarmAt63,30.306,27.834,28.599,28.538,22.189,26.408,25.606,24.787,25.301,44.003,39.826,36.205,30.8,44.949,41.43,61.84,59.697,36.049,51.185,38.42,45.573,51.563,29.619,27.034
WindFarmAt67,34.328,29.857,27.179,30.211,31.018,31.472,27.236,27.528,39.757,38.427,29.235,25.213,41.726,48.025,41.528,35.302,60.986,64.305,17.358,25.792,30.162,56.9,51.766,31.408
WindFarmAt76,26.733,27.632,32.312,25.758,31.146,31.903,29.233,28.727,36.416,19.704,25.881,39.981,42.081,44.781,39.522,40.417,55.602,46.792,38.65,38.713,35.464,32.47,42.568,25.339
WindFarmAt80,24.224,22.298,33.256,23.816,30.275,35.526,28.193,31.722,22.081,33.293,39.037,36.755,44.796,45.923,42.542,40.694,40.795,45.093,24.899,40.44,39.129,37.637,29.801,35.518
WindFarmAt97,31.669,23.425,31.603,18.68,25.694,21.86,27.571,27.808,29.855,27.242,39.316,38.682,32.948,54.374,48.606,43.796,39.085,51.241,35.359,52.588,33.425,43.962,34.752,54.501
WindFarmAt99,27.994,22.527,35.911,28.698,20.057,28.821,29.609,33.371,37.166,33.272,45.489,25.758,34.321,43.016,49.188,51.383,45.564,34.226,60.865,28.974,28.462,24.56,41.339,17.0
WindFarmAt82,21.885,31.053,31.052,24.981,24.382,27.137,23.787,37.254,33.518,37.059,16.899,37.423,22.684,57.918,34.214,48.368,37.561,66.419,28.902,52.179,61.221,35.708,21.954,47.602
WindFarmAt85,39.583,37.337,26.746,21.372,32.886,30.716,21.626,33.863,25.362,29.992,33.507,43.893,26.608,33.865,35.003,38.285,67.093,34.331,31.323,33.892,36.265,40.289,28.733,41.643
WindFarmAt91,35.085,32.684,22.446,32.811,28.69,25.725,29.898,26.976,32.869,28.116,35.729,36.219,46.846,49.022,32.518,49.435,41.746,26.188,36.465,56.281,54.819,47.108,29.885,12.265
WindFarmAt95,38.411,22.925,26.489,31.0,19.028,24.759,32.519,24.608,27.561,36.387,28.688,32.535,47.031,56.287,15.706,49.527,45.449,59.027,35.16,22.675,29.657,22.308,16.882,20.935
WindFarmAt101,28.297,23.909,21.191,30.417,28.436,27.587,27.699,33.503,17.315,25.958,39.037,29.11,35.781,31.686,58.95,45.466,63.212,55.558,26.141,62.916,43.473,31.072,51.229,22.28
WindFarmAt111,38.819,29.256,30.764,25.705,28.796,28.288,29.639,34.406,26.232,42.592,37.979,44.694,47.312,37.138,22.606,53.67,49.72,41.402,37.491,44.666,40.079,21.703,28.466,28.464
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.172,31.433,68.617,75.521,86.206,99.859,86.166,99.515,87.972,75.736,93.381,42.685,14.066,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.28,31.961,68.478,85.254,84.46,70.052,92.479,96.672,101.879,80.568,71.806,48.723,16.669,0.513,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.105,32.713,61.914,89.813,97.25,90.379,82.782,77.331,91.032,78.204,71.177,40.887,17.959,0.492,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.279,29.728,79.916,66.887,102.422,90.239,105.233,121.249,89.024,79.413,68.83,50.118,13.677,0.488,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.958,27.434,78.376,67.487,103.171,76.279,118.535,65.851,100.633,110.226,84.669,39.776,13.823,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.52,30.804,73.751,98.989,89.579,83.629,75.165,105.412,105.571,99.272,92.433,38.273,14.956,0.7,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.885,38.215,68.848,83.684,99.673,75.555,103.375,96.695,87.012,83.129,73.504,43.714,13.091,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,5.916,25.682,68.837,80.03,98.415,109.543,113.283,101.533,110.432,82.871,85.891,39.988,15.67,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.238,41.153,68.716,75.68,107.416,79.745,97.544,104.71,61.682,85.965,63.755,32.186,13.429,0.585,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.709,34.564,65.958,86.375,78.756,110.382,83.243,103.552,78.348,74.421,60.624,41.475,16.355,0.588,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.572,37.468,75.057,86.885,91.918,112.51,104.016,95.318,99.22,111.263,68.323,40.533,13.233,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.671,34.003,45.644,73.16,93.611,98.558,71.578,109.186,104.077,84.623,72.93,48.258,10.099,0.594,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.278,28.59,74.519,77.431,88.311,99.743,89.479,84.344,83.552,82.532,63.929,42.005,12.292,0.582,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.673,32.885,55.37,73.509,94.163,101.166,90.8,97.485,69.39,79.288,69.469,42.694,11.777,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.072,31.911,60.885,80.793,104.018,79.515,90.25,89.212,90.127,95.67,66.242,37.366,18.765,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.226,29.359,57.355,88.2,58.842,110.216,83.179,87.685,92.855,72.522,83.467,29.29,13.844,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.481,27.71,69.257,86.709,88.404,84.425,79.542,86.288,83.126,99.35,69.991,35.535,15.284,0.71,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.553,32.558,56.658,77.746,92.175,107.83,96.697,100.88,94.277,90.737,79.897,42.857,12.991,0.575,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.998,26.211,67.126,65.586,88.04,104.207,79.497,83.222,108.567,90.291,70.018,38.224,16.608,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.263,32.151,57.585,104.963,88.242,93.063,89.331,115.669,108.852,93.262,70.891,33.91,15.176,0.523,0.0,0.0,0.0,0.0,0.0
Total Wind,1245.5739999999998,1140.509,1123.608,1106.916,1089.7949999999996,1156.723,1153.984,1182.3069999999998,1161.884,1276.5179999999998,1364.5520000000004,1460.0140000000001,1535.523,1706.267,1715.6639999999998,1772.094,1905.7610000000004,1802.0980000000004,1475.8070000000002,1424.042,1498.8059999999998,1403.0339999999999,1266.1309999999999,1248.888
Total Solar,0.0,0.0,0.0,0.0,0.0,145.84900000000002,636.533,1322.867,1624.7020000000002,1835.072,1876.895,1832.174,1921.8090000000002,1847.6280000000002,1749.3429999999998,1481.2269999999999,808.497,289.76399999999995,11.836,0.0,0.0,0.0,0.0,0.0
Total Renovable,1245.5739999999998,1140.509,1123.608,1106.916,1089.7949999999996,1302.572,1790.5169999999998,2505.174,2786.5860000000002,3111.5899999999997,3241.447,3292.188,3457.3320000000003,3553.8950000000004,3465.0069999999996,3253.321,2714.2580000000003,2091.8620000000005,1487.6430000000003,1424.042,1498.8059999999998,1403.0339999999999,1266.1309999999999,1248.888
