Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt49,19.542,25.967,30.159,33.664,28.006,19.014,23.989,24.704,31.121,30.693,31.516,27.663,35.35,49.067,42.356,40.495,50.952,54.249,29.691,64.058,42.752,29.418,37.547,47.684
WindFarmAt51,26.036,24.378,26.09,30.919,21.884,22.48,27.459,28.566,35.411,31.908,37.033,29.177,26.539,60.652,49.698,16.823,54.975,54.894,43.502,35.562,36.424,23.223,24.534,12.583
WindFarmAt57,22.419,33.432,26.131,36.866,26.623,31.279,31.383,24.017,27.466,12.336,27.8,46.285,41.446,37.949,20.684,41.949,43.738,30.245,48.862,22.799,38.496,46.009,37.817,36.577
WindFarmAt61,30.394,42.532,17.331,29.731,35.153,31.975,24.2,36.274,30.554,39.423,34.162,40.184,44.511,39.618,48.816,31.529,52.711,58.726,36.668,23.661,31.723,24.767,52.434,40.581
WindFarmAt63,26.934,28.21,23.496,22.014,35.941,29.707,23.964,32.842,33.328,38.999,37.505,41.209,46.85,24.35,50.789,35.636,42.635,39.073,34.385,37.188,43.366,26.43,21.86,57.614
WindFarmAt67,38.45,27.799,26.038,35.2,27.841,26.108,23.723,34.78,25.898,29.928,24.603,34.464,53.849,32.237,38.423,21.77,70.58,51.309,32.334,27.021,45.275,30.041,38.927,31.113
WindFarmAt76,28.228,25.112,30.359,33.627,22.858,31.247,14.318,21.401,33.554,20.49,44.937,38.417,29.413,34.84,49.428,45.464,58.447,45.909,30.362,50.509,53.188,17.681,20.308,36.21
WindFarmAt80,26.103,29.956,33.765,30.373,34.779,23.368,31.518,32.643,30.868,31.345,52.859,40.069,31.554,25.726,32.478,35.592,50.383,45.336,29.669,33.286,27.927,36.419,40.798,25.728
WindFarmAt97,34.286,28.944,29.996,27.18,34.097,27.298,25.067,19.226,27.678,35.708,26.192,38.916,26.28,48.327,22.775,45.223,66.324,23.208,29.053,22.915,19.435,22.353,41.223,25.876
WindFarmAt99,25.901,25.194,32.61,29.138,31.326,26.108,24.698,25.725,31.157,28.994,43.941,38.51,32.405,23.24,53.436,33.813,55.743,28.12,38.411,38.812,36.566,53.334,37.819,15.625
WindFarmAt82,21.057,33.797,24.251,37.707,26.587,38.762,36.162,25.123,21.225,31.825,40.44,29.374,29.766,41.505,43.173,41.652,54.619,38.664,37.794,31.601,18.597,49.797,48.725,36.894
WindFarmAt85,28.346,27.613,28.412,29.896,33.136,32.547,21.714,30.331,33.273,32.792,35.632,33.096,38.167,44.044,23.793,37.646,40.145,45.514,57.035,45.687,29.959,51.61,31.264,34.465
WindFarmAt91,33.346,32.056,24.354,25.742,22.568,29.345,30.546,27.905,24.604,36.656,28.924,23.287,35.023,39.619,32.82,42.138,36.368,47.729,30.747,36.483,21.899,41.656,40.357,43.146
WindFarmAt95,33.813,30.99,28.043,32.42,30.822,32.526,37.235,27.274,32.38,27.994,24.91,45.135,25.016,52.716,38.345,57.809,52.906,42.951,22.394,18.044,29.513,34.666,38.885,23.984
WindFarmAt101,29.293,36.672,25.009,29.512,28.836,23.102,23.854,31.792,37.17,17.054,18.849,34.191,37.109,60.751,39.04,31.868,26.241,33.009,33.651,31.375,27.14,40.966,51.877,22.29
WindFarmAt111,39.318,32.085,35.963,26.426,29.188,22.88,36.727,34.127,27.916,16.51,28.789,30.899,27.896,22.383,53.415,36.274,47.169,42.736,63.216,25.692,40.34,32.112,37.399,33.923
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.344,29.72,70.493,88.823,99.261,86.135,73.562,87.248,83.271,92.929,75.308,44.2,15.134,0.611,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.445,29.384,70.595,80.53,97.804,79.532,103.379,70.51,113.758,97.148,72.285,52.659,14.849,0.662,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.289,33.663,58.043,77.003,91.494,104.698,86.255,83.754,82.859,93.857,68.659,41.633,12.608,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.55,37.606,76.196,73.233,82.907,101.608,108.997,91.066,101.188,84.061,76.155,39.649,16.073,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.293,30.253,80.111,82.837,102.113,93.599,93.831,87.097,94.372,93.693,77.057,40.058,14.555,0.744,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.964,29.853,61.144,96.815,72.093,89.055,96.044,77.335,93.768,76.11,82.977,36.67,17.896,0.731,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.498,34.304,60.59,84.316,66.467,88.496,99.052,88.237,61.362,54.291,71.994,50.741,15.62,0.52,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.562,30.322,60.488,65.355,97.216,110.259,107.223,97.096,77.666,81.545,82.613,29.702,18.373,0.668,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.565,36.062,60.673,90.794,102.968,104.151,90.496,94.586,110.778,86.158,76.575,35.485,13.978,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.262,37.285,55.255,97.743,102.0,95.591,108.495,80.297,76.589,76.722,67.869,40.217,14.623,0.718,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.651,32.54,54.65,81.753,97.484,97.528,98.333,91.309,77.576,97.916,76.384,50.329,16.877,0.722,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.346,34.302,70.837,78.317,82.234,84.885,103.474,89.453,89.503,89.95,59.611,50.983,14.086,0.51,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.034,29.796,70.545,90.575,115.383,97.775,79.398,81.183,100.191,79.144,87.735,31.791,14.723,0.724,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.282,33.981,57.209,79.591,66.54,67.942,73.129,82.305,74.893,88.893,68.728,35.264,17.305,0.79,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.577,34.928,63.96,95.042,81.071,104.602,95.964,108.834,75.842,83.746,84.114,44.115,17.787,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.269,37.003,66.072,93.796,80.102,76.894,75.743,62.941,111.504,115.782,69.594,31.941,10.637,0.515,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.249,31.354,72.53,89.515,81.506,84.036,112.74,84.317,80.724,92.79,68.819,36.318,16.34,0.835,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.982,30.859,58.05,99.334,103.773,96.04,98.345,73.273,94.622,96.999,80.863,46.6,9.695,0.809,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.21,32.338,69.187,83.128,105.177,109.71,74.818,73.448,109.761,106.174,63.976,53.003,13.165,0.583,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.747,37.756,62.28,98.253,93.379,99.985,95.026,123.084,100.948,79.452,81.963,46.197,15.769,0.651,0.0,0.0,0.0,0.0,0.0
Total Wind,1181.9789999999996,1163.7640000000001,1136.79,1187.6779999999999,1131.3670000000002,1194.0140000000004,1168.4720000000002,1174.199,1239.4039999999998,1196.753,1347.3849999999998,1436.3869999999997,1574.8209999999997,1623.8939999999998,1716.9350000000002,1547.395,1912.3879999999997,1741.1640000000004,1473.4270000000004,1349.9769999999999,1415.752,1479.262,1338.1499999999996,1298.4959999999999
Total Solar,0.0,0.0,0.0,0.0,0.0,144.11899999999997,663.3090000000001,1298.9079999999997,1726.753,1820.9719999999998,1872.521,1874.3039999999999,1727.3730000000003,1811.175,1767.36,1493.2790000000002,837.5550000000002,300.0930000000001,13.209,0.0,0.0,0.0,0.0,0.0
Total Renovable,1181.9789999999996,1163.7640000000001,1136.79,1187.6779999999999,1131.3670000000002,1338.1330000000003,1831.7810000000004,2473.107,2966.1569999999997,3017.7249999999995,3219.906,3310.691,3302.194,3435.0689999999995,3484.295,3040.674,2749.9429999999998,2041.2570000000005,1486.6360000000004,1349.9769999999999,1415.752,1479.262,1338.1499999999996,1298.4959999999999
