Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt45,34.882,33.998,23.931,25.224,23.355,35.695,39.258,27.437,34.852,38.279,31.963,28.746,31.329,59.42,38.929,50.593,35.096,43.027,39.246,22.36,35.131,50.739,52.152,23.534
WindFarmAt49,23.957,35.616,27.087,35.643,29.65,21.066,32.841,34.238,22.442,31.361,38.898,29.118,38.247,42.094,46.033,61.252,45.391,32.819,50.076,43.623,41.553,51.847,42.74,24.699
WindFarmAt51,29.246,33.498,24.909,32.503,32.597,24.313,31.263,22.579,30.211,39.398,32.12,35.158,31.453,50.444,36.433,42.095,31.646,45.851,44.054,27.506,46.729,26.37,27.785,31.594
WindFarmAt57,30.052,27.803,28.533,33.557,23.851,35.561,28.828,30.108,17.569,22.886,32.137,36.389,44.662,31.912,48.764,51.493,55.405,57.681,31.529,19.449,48.03,36.167,19.832,39.806
WindFarmAt61,30.556,30.936,27.08,32.849,33.711,34.605,30.432,40.217,41.036,32.415,36.412,32.705,56.297,42.926,54.46,49.055,55.205,47.657,34.367,20.698,25.715,46.74,28.051,26.461
WindFarmAt63,26.904,28.623,24.879,31.605,28.178,25.545,35.113,32.375,35.985,31.6,35.207,44.182,41.368,40.929,37.054,43.453,24.697,43.489,47.49,32.599,52.14,33.929,28.691,45.649
WindFarmAt67,34.317,25.86,24.428,31.97,27.986,27.023,23.604,24.208,32.006,34.973,17.705,26.431,25.805,30.719,32.982,50.609,56.58,42.748,25.195,30.751,56.989,25.696,19.499,32.16
WindFarmAt76,22.481,32.073,26.495,33.608,25.729,31.567,20.159,28.061,33.561,29.648,36.629,34.765,46.245,37.503,41.79,34.117,31.235,33.547,34.582,32.046,39.346,15.328,27.893,34.895
WindFarmAt80,30.879,29.271,27.224,30.356,19.208,35.502,25.004,23.608,43.937,40.884,35.826,29.074,39.781,51.507,37.92,15.21,47.464,33.886,34.83,22.047,38.024,32.188,36.272,30.367
WindFarmAt97,36.766,30.052,30.28,26.591,32.574,36.437,31.756,39.018,35.259,21.164,34.2,30.038,44.643,52.549,45.876,48.978,46.143,54.215,27.318,35.704,31.74,37.229,16.577,24.774
WindFarmAt99,22.505,27.701,22.575,32.186,22.74,32.076,27.464,20.216,19.405,25.792,28.825,34.742,19.743,28.785,43.826,41.107,55.494,45.388,43.259,33.687,26.778,31.202,24.856,43.65
WindFarmAt82,25.892,31.799,26.784,25.355,24.584,29.675,38.479,21.776,31.635,36.947,33.74,26.309,28.999,36.889,39.737,64.256,38.625,36.842,37.913,37.545,29.172,37.964,34.368,29.186
WindFarmAt85,28.816,24.762,22.263,30.506,42.441,27.615,37.118,24.495,23.659,25.793,48.909,37.777,29.731,28.765,48.793,44.469,41.202,41.069,40.794,35.867,38.62,36.275,38.512,32.252
WindFarmAt91,33.26,31.07,26.788,20.54,35.321,28.23,24.22,26.095,33.539,29.809,31.521,33.253,35.903,49.673,50.719,43.08,33.571,65.323,28.052,40.389,12.0,45.164,26.018,34.617
WindFarmAt95,24.692,32.798,24.249,36.046,30.216,29.968,29.056,23.381,22.814,33.339,36.684,29.711,40.916,48.699,39.192,42.419,43.374,58.156,26.527,24.367,33.714,37.435,27.871,27.054
WindFarmAt101,21.379,32.593,27.165,23.144,27.25,26.341,28.263,25.688,24.073,39.338,31.579,37.707,30.776,48.429,41.712,58.302,43.33,40.63,55.317,52.919,25.914,31.436,9.757,39.793
WindFarmAt111,35.733,26.349,27.765,31.669,29.644,21.172,32.035,29.282,28.5,36.009,34.632,37.122,45.34,34.837,34.906,47.412,58.363,43.963,33.275,47.77,12.082,21.901,26.745,18.934
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.98,32.698,49.699,93.664,106.391,87.789,83.573,65.117,107.32,107.569,91.318,50.681,17.8,0.527,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.863,28.192,65.138,89.592,87.737,85.695,83.637,86.47,79.283,92.546,85.922,45.976,20.309,0.648,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.52,27.32,59.27,128.719,105.136,86.419,65.134,82.044,98.642,85.085,73.7,46.875,15.007,0.71,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.715,32.223,70.908,90.788,101.491,100.426,102.638,94.723,89.29,113.45,61.707,52.057,16.747,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.193,23.139,73.9,98.923,109.007,72.997,112.414,81.746,74.098,92.638,83.799,42.506,12.094,0.524,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.59,33.4,64.328,85.928,71.575,74.628,85.293,102.781,88.495,77.009,76.031,32.756,16.608,0.57,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.254,29.916,57.077,81.534,88.711,94.977,68.322,90.758,75.784,96.77,84.908,42.232,16.826,0.714,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.593,27.309,66.714,83.453,98.688,104.989,93.081,108.604,81.929,81.068,81.802,43.414,16.587,0.796,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,8.41,29.857,74.218,76.651,97.343,91.054,68.034,84.534,77.033,85.411,64.022,46.536,13.073,0.706,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.794,33.046,63.071,86.574,93.875,92.351,87.758,84.37,81.792,101.923,79.992,43.945,15.596,0.658,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.186,31.059,64.56,77.284,97.556,89.743,97.23,87.886,75.479,78.762,57.317,45.657,16.726,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.929,34.319,73.009,69.406,86.921,87.171,103.473,94.476,93.069,88.164,61.491,32.795,13.221,0.51,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.654,33.911,76.073,75.058,77.792,78.791,81.742,83.994,79.801,92.603,85.214,44.659,13.758,0.429,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.382,36.59,69.619,91.44,82.531,83.887,105.076,98.562,74.915,81.983,81.673,43.285,17.284,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.528,26.204,49.947,86.905,85.439,117.943,78.495,100.18,84.959,101.804,67.212,35.444,13.305,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.046,36.902,81.113,80.981,95.595,106.978,80.667,67.294,112.057,106.588,68.428,40.674,13.518,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.506,31.89,61.105,88.192,86.525,94.231,115.869,112.119,88.554,89.613,64.593,43.024,16.562,0.68,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.244,32.596,72.9,90.022,68.788,109.968,86.08,96.431,103.586,78.631,98.188,42.474,16.058,0.702,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.982,28.393,54.68,76.814,76.222,106.174,120.363,88.687,119.22,95.901,71.039,49.103,15.937,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.853,32.634,73.667,112.174,88.869,97.217,98.109,100.225,99.187,70.149,64.582,45.616,15.689,0.667,0.0,0.0,0.0,0.0,0.0
Total Wind,1222.5880000000002,1195.0439999999999,1097.0700000000004,1190.3650000000005,1107.232,1167.8110000000001,1156.669,1154.029,1152.8250000000003,1252.7429999999997,1292.761,1406.1260000000004,1509.7499999999998,1741.0790000000004,1743.4589999999998,1767.105,1909.9679999999994,1739.4640000000004,1407.121,1288.5790000000002,1469.1690000000003,1426.353,1211.3580000000004,1279.0229999999997
Total Solar,0.0,0.0,0.0,0.0,0.0,145.222,621.5980000000001,1320.996,1764.1019999999999,1806.192,1863.428,1816.9879999999998,1811.0009999999997,1784.4930000000002,1817.6670000000004,1502.938,869.7089999999998,312.70500000000004,12.729000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1222.5880000000002,1195.0439999999999,1097.0700000000004,1190.3650000000005,1107.232,1313.0330000000001,1778.2670000000003,2475.025,2916.927,3058.9349999999995,3156.1890000000003,3223.1140000000005,3320.7509999999993,3525.5720000000006,3561.126,3270.043,2779.676999999999,2052.1690000000003,1419.8500000000001,1288.5790000000002,1469.1690000000003,1426.353,1211.3580000000004,1279.0229999999997
