Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt74,30.35,30.035,27.568,30.618,28.057,27.191,24.836,36.022,38.806,23.315,40.615,39.489,56.336,29.79,29.616,42.094,82.506,40.762,37.031,20.44,34.799,26.113,41.395,42.476
WindFarmAt113,35.223,21.993,25.512,40.715,29.775,31.292,30.688,28.643,18.549,29.817,37.332,41.607,56.687,38.159,45.445,41.809,50.434,33.12,36.354,48.897,49.56,24.476,50.434,18.918
WindFarmAt114,38.651,23.806,25.047,32.96,34.357,29.834,25.246,41.342,14.849,33.289,43.856,32.013,41.98,34.659,53.082,37.759,68.871,32.205,26.66,52.393,51.582,34.088,18.088,45.408
WindFarmAt117,35.643,21.048,33.57,22.247,25.335,31.892,23.485,31.528,33.961,39.341,41.947,43.804,47.403,40.408,43.824,41.758,70.217,43.959,10.504,25.016,42.88,29.991,29.042,31.228
WindFarmAt37,27.726,30.496,13.605,23.824,34.33,32.115,26.08,33.438,43.58,32.552,37.654,34.946,31.034,41.277,24.165,31.682,48.842,54.06,46.587,22.428,34.309,35.256,37.657,18.44
WindFarmAt39,23.693,25.211,32.413,17.854,14.378,33.866,29.695,22.799,17.542,45.136,34.814,33.281,25.485,54.27,30.267,38.018,49.901,59.0,22.374,23.93,45.286,41.351,41.248,42.34
WindFarmAt43,23.096,25.001,20.27,37.309,25.149,24.308,31.858,29.534,31.402,33.439,33.189,29.508,51.488,33.495,47.933,38.991,50.588,22.035,43.718,26.568,24.945,41.655,22.378,47.178
WindFarmAt45,32.751,35.903,30.855,26.015,31.568,24.107,22.601,29.514,40.032,31.119,40.093,38.604,29.06,62.307,36.984,67.197,39.179,48.402,49.64,39.362,24.694,55.884,44.186,27.924
WindFarmAt49,34.044,31.383,25.134,40.486,36.955,21.783,29.155,29.86,38.308,29.554,44.82,23.22,37.901,25.455,35.352,49.022,38.846,47.629,24.311,38.11,42.549,41.778,38.039,23.8
WindFarmAt51,36.164,32.249,27.117,27.256,29.501,25.755,37.779,35.445,19.891,39.166,31.834,34.451,21.117,38.508,41.013,33.81,38.742,74.077,33.39,34.741,41.441,24.712,32.68,34.944
WindFarmAt57,23.022,26.688,26.523,26.929,30.488,33.255,31.457,19.417,31.948,24.533,31.261,44.254,43.522,40.066,56.664,80.172,50.294,34.677,51.122,25.144,38.076,25.575,37.137,27.815
WindFarmAt61,41.572,33.758,30.292,27.493,23.622,37.865,23.59,35.972,38.492,33.142,40.567,47.929,40.35,51.961,50.746,34.239,32.371,23.982,42.505,37.957,40.823,37.061,34.499,38.055
WindFarmAt63,29.946,31.581,24.907,29.6,33.442,37.169,19.344,33.884,32.549,28.807,32.347,49.574,56.035,37.664,43.56,35.934,41.434,25.385,51.415,35.691,25.654,18.303,28.781,45.856
WindFarmAt67,44.202,25.215,33.225,36.655,26.467,23.15,36.72,35.426,33.221,26.645,33.583,39.134,38.773,42.27,26.572,41.184,59.138,54.62,42.129,34.175,47.697,16.904,43.574,29.728
WindFarmAt76,32.551,24.625,24.572,23.738,31.605,39.501,18.808,26.812,25.878,19.963,25.404,31.117,42.699,48.117,52.645,38.425,64.178,38.489,35.698,28.747,38.037,44.977,35.911,24.616
WindFarmAt80,23.04,31.78,33.225,35.604,19.852,35.409,30.294,25.6,38.637,34.892,43.677,29.903,45.351,35.67,36.576,58.559,68.64,34.205,34.8,48.279,30.932,55.023,31.63,32.975
WindFarmAt97,34.51,27.646,28.845,39.078,27.203,30.723,33.736,28.229,34.663,30.271,37.538,37.339,46.882,43.271,46.508,33.08,37.779,41.676,51.476,38.817,18.337,56.648,18.633,30.114
WindFarmAt99,33.291,30.747,30.733,18.047,24.043,24.959,33.274,32.134,28.187,27.722,31.532,23.036,39.222,46.574,50.706,15.157,51.102,53.252,38.744,32.87,21.572,35.525,49.673,37.658
WindFarmAt82,34.111,23.884,37.068,34.904,34.647,20.954,25.962,38.581,23.931,29.058,28.087,36.309,34.237,47.024,30.834,71.275,37.954,40.421,35.701,48.415,34.61,48.916,18.034,29.873
WindFarmAt85,37.569,31.363,23.914,22.323,28.497,31.671,27.749,31.619,21.427,13.831,36.288,50.063,46.359,37.543,53.229,29.238,25.373,41.941,31.706,36.481,25.497,22.288,25.383,40.172
WindFarmAt91,26.65,25.719,19.562,40.192,17.544,25.688,24.465,31.698,27.918,35.907,29.806,21.441,42.976,41.392,29.16,32.098,43.501,60.356,33.434,19.979,44.892,26.396,32.991,13.7
WindFarmAt95,22.289,35.531,34.587,27.123,25.669,34.291,22.656,21.232,35.049,28.248,34.315,28.228,30.01,40.754,45.398,41.508,59.88,73.953,39.184,40.022,38.672,33.894,19.675,39.986
WindFarmAt101,32.973,24.208,16.297,24.239,23.532,37.859,38.576,33.367,19.198,28.093,33.593,37.944,29.609,40.065,41.104,48.515,35.634,60.762,43.29,27.027,46.781,26.331,40.103,30.508
WindFarmAt111,31.458,27.326,18.833,32.979,28.098,34.539,21.228,41.97,28.951,48.054,31.504,43.789,32.528,33.772,49.46,37.464,52.984,36.999,30.772,48.817,50.93,51.555,44.532,25.158
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.047,27.249,57.531,72.607,85.928,78.511,75.663,70.335,93.82,90.732,60.89,47.604,13.915,0.524,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.205,29.135,94.057,83.412,78.132,74.433,104.83,80.158,89.454,92.741,98.268,39.966,17.163,0.607,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.645,35.429,59.744,95.258,79.488,98.437,96.856,105.701,76.439,88.389,70.557,52.278,13.014,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,4.809,33.608,75.293,68.924,86.673,84.77,81.136,100.13,81.364,96.888,76.057,55.07,14.812,0.581,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,9.974,31.807,68.098,82.573,111.099,85.882,103.928,84.044,70.662,97.356,64.142,32.306,14.408,0.508,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.007,27.908,59.877,91.582,96.476,80.313,103.97,103.901,89.268,88.499,81.532,42.279,17.692,0.73,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.618,34.041,63.74,90.789,71.516,97.125,79.784,106.319,78.251,75.046,72.571,43.002,15.074,0.554,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.052,27.904,58.55,79.019,98.659,92.95,104.794,82.065,91.819,90.436,65.643,37.252,17.948,0.687,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.263,42.217,65.103,84.448,102.843,90.406,73.036,85.866,74.933,84.199,45.118,35.611,14.14,0.555,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.307,36.701,57.756,81.473,88.226,78.051,102.389,86.436,96.139,66.769,73.299,47.793,12.4,0.594,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.879,29.111,61.69,71.871,102.865,104.067,97.021,75.385,94.154,108.808,80.535,37.067,13.619,0.713,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.759,32.507,65.086,77.56,81.715,67.474,110.896,99.657,87.259,60.064,57.55,45.077,11.115,0.465,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.276,27.929,72.476,68.789,103.249,88.634,106.797,83.028,99.57,83.313,67.067,44.858,14.459,0.747,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.265,28.805,56.325,86.491,76.044,84.882,79.711,103.685,83.33,75.897,73.477,41.383,17.711,0.572,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.408,31.2,70.961,65.314,86.641,98.156,97.0,100.465,51.458,91.734,90.16,40.302,15.209,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.219,29.646,64.582,86.808,75.946,109.787,102.397,85.174,90.713,101.957,91.476,33.25,12.796,0.601,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.19,33.54,59.345,108.54,77.268,91.066,109.118,71.165,82.432,78.677,57.953,36.891,17.651,0.539,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.552,33.356,67.355,81.835,86.765,89.848,120.982,75.957,105.374,83.265,88.415,47.603,14.939,0.654,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.278,35.54,79.761,80.724,75.413,80.811,103.299,92.692,89.213,85.646,57.275,47.663,13.133,0.695,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.836,29.239,45.56,95.539,91.548,103.052,87.697,93.297,67.851,86.271,87.318,47.133,15.438,0.699,0.0,0.0,0.0,0.0,0.0
Total Wind,1248.6850000000002,1153.431,1129.1850000000004,1188.6920000000002,1128.5320000000002,1176.4129999999996,1099.044,1227.567,1201.6209999999999,1220.1170000000002,1436.3639999999998,1499.0890000000002,1556.1589999999997,1639.4250000000002,1718.727,1730.708,1912.6580000000004,1802.1439999999996,1457.2959999999994,1405.0059999999999,1448.486,1382.1739999999998,1358.0430000000006,1311.579
Total Solar,0.0,0.0,0.0,0.0,0.0,137.589,636.872,1302.8899999999999,1653.5559999999998,1756.4940000000001,1778.655,1941.304,1785.4599999999996,1693.5030000000002,1726.687,1459.303,854.388,296.636,12.344999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1248.6850000000002,1153.431,1129.1850000000004,1188.6920000000002,1128.5320000000002,1314.0019999999995,1735.9160000000002,2530.457,2855.1769999999997,2976.6110000000003,3215.019,3440.393,3341.6189999999992,3332.9280000000003,3445.4139999999998,3190.0110000000004,2767.0460000000003,2098.7799999999997,1469.6409999999994,1405.0059999999999,1448.486,1382.1739999999998,1358.0430000000006,1311.579
