Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt117,31.539,38.195,14.676,25.944,33.539,21.898,20.826,36.664,27.857,34.329,36.176,38.883,36.982,37.145,35.619,48.556,19.626,41.36,15.545,29.611,35.637,31.119,27.433,41.492
WindFarmAt37,28.768,29.26,37.519,21.864,36.465,30.491,32.573,31.983,25.464,24.368,34.841,48.749,47.625,38.342,32.953,38.122,30.998,72.365,32.73,30.651,41.718,50.564,25.904,34.942
WindFarmAt39,32.948,22.309,23.946,33.734,38.272,24.391,22.909,19.436,30.262,19.693,30.422,33.015,26.536,41.099,34.296,40.292,59.923,61.145,31.736,29.835,36.71,50.245,27.374,33.538
WindFarmAt43,32.51,23.437,35.679,36.186,23.467,38.759,51.209,40.859,34.535,30.773,34.703,28.927,55.573,31.431,63.597,57.953,58.249,19.113,34.427,30.479,36.73,44.096,35.755,23.473
WindFarmAt45,30.767,24.045,23.545,30.008,28.027,22.556,22.693,28.385,31.24,27.281,27.124,34.197,44.762,42.998,39.417,30.28,24.906,47.428,44.096,32.09,20.995,24.52,27.411,41.212
WindFarmAt49,32.23,30.865,28.332,29.24,36.547,21.752,23.031,33.496,32.2,36.635,23.357,36.191,41.023,46.849,58.859,33.2,39.074,52.882,31.791,51.131,39.786,39.177,40.912,36.874
WindFarmAt51,28.296,32.252,24.138,34.448,32.433,28.008,27.128,25.52,36.426,21.077,32.046,33.267,51.017,23.43,58.255,34.058,46.464,34.796,31.005,32.709,42.76,29.979,24.347,38.526
WindFarmAt57,28.416,24.583,25.284,26.039,27.676,27.373,27.224,33.9,31.147,20.947,24.159,28.973,45.603,56.345,32.798,34.181,33.567,35.162,48.723,39.102,28.932,16.156,32.994,26.722
WindFarmAt61,37.767,30.56,24.616,29.7,30.557,30.588,23.382,30.808,27.865,29.118,34.364,44.51,32.785,37.484,40.929,63.896,72.694,50.946,35.804,23.623,39.598,25.301,26.661,29.778
WindFarmAt63,29.54,38.269,18.827,22.203,28.047,25.798,32.815,37.304,41.762,34.375,32.652,46.182,36.243,32.271,48.584,59.484,52.036,47.339,30.458,47.388,49.485,30.946,43.968,29.878
WindFarmAt67,33.861,22.394,26.886,29.022,34.569,36.426,34.681,24.274,34.698,35.734,22.858,46.755,28.391,33.921,23.89,44.641,41.61,49.119,15.928,49.268,42.913,37.819,41.27,33.244
WindFarmAt76,32.953,21.554,28.957,26.766,29.014,33.85,22.663,28.4,30.976,31.908,28.767,35.647,33.526,26.462,39.707,36.429,64.725,41.537,37.277,17.993,20.399,34.017,31.928,33.867
WindFarmAt80,32.677,28.854,27.084,24.607,26.731,31.109,27.642,31.834,31.905,18.22,45.093,26.457,32.011,32.385,41.839,48.342,32.042,44.647,33.879,36.149,16.523,36.86,36.732,46.695
WindFarmAt97,27.542,21.314,33.049,21.223,22.854,36.579,31.031,24.014,23.999,26.256,28.254,38.975,40.061,47.309,36.008,57.795,58.418,57.25,51.743,25.179,35.217,34.09,21.64,36.808
WindFarmAt99,19.573,33.926,20.676,16.004,30.64,26.324,21.869,36.38,42.277,22.315,22.997,44.378,24.749,40.165,59.386,41.834,61.246,16.684,56.312,33.568,25.947,58.826,44.297,35.89
WindFarmAt82,28.84,26.733,30.852,35.807,29.244,37.314,24.269,35.821,28.628,37.138,43.668,34.915,40.482,39.796,24.407,34.808,30.382,41.588,23.25,33.341,38.214,39.823,39.177,33.267
WindFarmAt85,26.13,24.054,31.075,27.118,32.02,30.186,41.152,21.739,24.033,36.515,42.379,32.742,39.628,46.094,25.343,25.47,34.24,45.498,40.482,49.264,29.967,47.578,30.912,18.802
WindFarmAt91,25.352,28.805,29.485,25.591,28.71,28.52,24.114,34.159,25.754,28.826,34.947,31.472,49.112,41.573,42.619,37.022,64.072,52.235,57.308,29.236,32.944,48.047,22.952,28.759
WindFarmAt95,32.856,24.288,34.34,31.535,19.875,31.652,20.876,25.788,22.601,29.665,35.144,33.472,38.483,48.411,53.435,46.515,28.123,43.365,43.357,22.996,43.911,24.241,40.095,24.804
WindFarmAt101,29.089,36.971,23.05,28.006,28.298,23.233,34.996,34.762,27.826,30.561,29.93,26.371,40.341,39.026,45.917,30.091,48.864,29.553,22.343,34.122,25.57,63.205,31.202,37.435
WindFarmAt111,33.453,38.187,26.278,30.358,28.058,26.723,24.326,30.674,30.989,41.447,38.948,27.022,37.781,26.902,55.69,43.704,49.193,43.395,50.245,38.28,33.539,30.21,38.761,34.925
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.67,33.919,68.841,82.844,81.182,104.193,94.622,83.87,72.793,94.632,71.488,41.422,14.422,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.643,28.509,85.18,78.039,79.604,91.826,103.595,82.823,103.962,88.178,91.613,54.23,9.206,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.518,28.222,56.355,78.74,94.855,92.287,117.131,85.377,72.665,70.367,68.277,51.969,18.816,0.748,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.713,33.816,82.532,79.424,86.147,86.216,101.781,98.437,98.089,107.282,81.718,43.482,14.165,0.654,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.157,29.526,58.587,84.312,106.107,95.473,83.545,79.408,92.438,70.575,87.315,42.091,15.293,0.359,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.458,34.876,42.103,101.321,86.63,79.283,85.604,106.847,106.039,104.014,62.525,45.126,16.967,0.699,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.424,27.093,70.742,79.315,90.575,102.892,94.946,76.657,92.28,98.698,70.46,40.831,12.731,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.037,33.267,73.178,77.465,132.66,101.55,87.23,92.584,98.476,78.015,55.009,40.036,18.046,0.658,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.907,33.292,71.858,70.573,85.58,84.055,72.315,82.358,108.534,77.924,72.031,43.612,14.337,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.173,39.144,51.341,67.016,109.304,79.331,96.625,66.361,102.502,87.69,56.43,45.129,16.79,0.623,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.886,31.968,61.39,82.933,103.194,75.254,83.902,93.427,83.792,101.349,66.677,53.167,14.685,0.718,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.44,27.571,60.217,67.222,89.493,89.368,82.935,87.97,84.358,89.491,74.168,40.746,13.561,0.438,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.962,33.926,64.607,86.842,109.742,90.169,89.422,97.131,86.167,73.647,80.674,31.894,10.838,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.588,33.719,54.732,93.048,88.43,68.496,82.664,99.148,79.543,77.079,66.197,35.39,18.4,0.64,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.581,32.006,52.304,85.674,88.642,113.521,89.14,79.399,82.957,92.206,85.841,28.22,21.262,0.799,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.809,30.047,70.094,86.756,85.389,88.316,85.195,80.581,109.758,86.979,69.419,30.746,18.931,0.676,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.23,36.429,69.265,84.693,94.735,83.843,94.086,86.0,95.209,115.414,64.978,41.134,13.736,0.493,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.823,35.957,55.333,78.539,92.093,78.194,104.062,85.614,83.574,84.377,85.933,40.057,13.552,0.69,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.165,32.085,79.878,69.508,119.122,85.584,115.477,96.166,71.879,102.078,84.977,36.979,16.488,0.756,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.663,33.968,54.848,70.238,90.332,82.168,102.267,88.868,93.669,111.4,71.61,36.425,15.511,0.712,0.0,0.0,0.0,0.0,0.0
Total Wind,1212.5710000000001,1176.385,1123.7769999999998,1121.6120000000003,1167.8350000000003,1157.0459999999998,1128.8220000000001,1198.2189999999998,1207.1149999999998,1172.4589999999998,1306.7920000000001,1394.379,1526.368,1547.645,1713.612,1741.6730000000002,1866.18,1657.915,1454.8839999999996,1354.0590000000004,1400.6239999999998,1430.579,1208.903,1306.5149999999999
Total Solar,0.0,0.0,0.0,0.0,0.0,141.847,649.34,1283.385,1604.5020000000002,1913.8159999999998,1772.0190000000002,1866.544,1749.0259999999998,1818.684,1811.395,1467.34,822.686,307.737,12.687,0.0,0.0,0.0,0.0,0.0
Total Renovable,1212.5710000000001,1176.385,1123.7769999999998,1121.6120000000003,1167.8350000000003,1298.8929999999998,1778.1620000000003,2481.604,2811.617,3086.2749999999996,3078.8110000000006,3260.923,3275.394,3366.3289999999997,3525.007,3209.013,2688.866,1965.652,1467.5709999999995,1354.0590000000004,1400.6239999999998,1430.579,1208.903,1306.5149999999999
