Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt85,21.878,25.055,26.78,28.81,26.729,28.742,34.335,28.261,36.392,22.457,41.083,29.474,30.976,40.301,42.438,31.18,22.728,39.297,39.113,27.28,38.003,42.741,46.798,45.015
WindFarmAt91,32.5,33.629,23.524,22.058,27.359,33.049,32.33,27.205,29.679,34.267,24.301,34.132,23.874,48.835,38.658,39.319,40.947,55.999,53.674,48.778,45.654,16.107,38.42,26.206
WindFarmAt95,32.008,27.462,30.315,41.496,26.155,31.504,25.456,23.004,28.237,24.68,32.549,26.363,37.09,39.088,42.073,31.387,49.724,46.544,23.403,38.021,47.675,19.118,29.848,42.838
WindFarmAt101,37.207,32.73,37.054,26.879,32.368,29.868,31.084,36.84,34.733,21.662,32.141,35.522,34.574,25.929,48.6,50.114,29.123,31.896,42.404,49.987,36.156,37.884,31.33,34.914
WindFarmAt111,34.431,32.709,29.791,35.554,41.229,27.812,29.751,27.659,29.351,37.053,35.832,35.942,33.762,25.865,35.713,54.388,53.605,52.253,31.879,43.417,28.022,22.807,30.421,29.066
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.054,28.549,79.342,95.8,85.329,77.127,81.191,83.323,69.778,93.711,82.435,35.954,15.176,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.487,31.845,71.481,79.101,89.738,78.383,84.544,109.383,84.395,84.009,53.837,44.783,19.343,0.516,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.908,34.624,71.65,76.428,75.859,116.025,111.414,98.666,74.29,86.756,73.033,37.168,16.617,0.883,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.647,26.911,77.91,63.266,83.224,119.858,92.692,111.717,89.926,76.746,105.134,45.801,15.341,0.684,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.735,33.096,51.017,92.862,75.817,103.898,89.764,95.099,90.142,85.72,60.46,42.332,10.7,0.59,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.664,35.354,70.557,90.869,81.881,76.313,79.995,104.072,80.278,85.996,88.004,37.568,16.719,0.709,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.499,31.581,59.162,76.971,95.308,79.91,96.5,68.148,92.118,93.881,62.508,44.928,13.707,0.585,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.686,29.393,62.37,93.016,101.667,95.354,90.774,86.557,83.665,87.537,67.182,42.087,16.692,0.522,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.649,39.195,81.04,87.392,98.545,86.507,73.405,123.267,80.308,75.609,71.688,36.539,11.545,0.709,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.317,28.425,61.123,89.284,107.898,87.727,111.519,89.968,80.344,105.903,66.43,43.741,17.595,0.788,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.054,30.466,71.898,84.048,84.702,87.918,117.197,86.518,84.157,82.226,83.768,38.802,15.306,0.704,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.329,31.073,57.365,86.052,106.052,95.534,95.448,72.649,72.225,96.704,75.359,42.09,17.302,0.498,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.655,27.607,74.358,90.609,122.19,120.056,92.285,81.35,103.571,86.618,83.502,46.137,13.223,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,9.133,29.577,50.352,80.418,88.68,81.708,103.995,93.677,89.389,87.492,75.268,35.806,19.226,0.724,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.684,34.773,54.11,93.045,82.07,70.587,88.543,112.223,107.092,72.063,87.729,44.591,11.676,0.527,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.658,39.677,44.234,91.203,78.095,96.097,87.416,95.389,71.544,109.662,53.38,23.135,13.093,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.267,30.456,69.074,90.627,94.555,78.486,126.349,89.801,91.208,99.333,52.064,45.153,17.711,0.657,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.02,31.927,69.629,88.596,79.271,80.957,101.896,87.021,99.731,67.959,76.401,43.586,15.242,0.886,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.565,31.161,71.658,80.594,106.29,101.674,101.272,84.144,90.454,77.156,79.192,46.459,12.946,0.738,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.915,35.296,62.534,84.02,100.436,95.593,94.269,77.755,95.508,115.396,86.649,39.638,17.991,0.52,0.0,0.0,0.0,0.0,0.0
Total Wind,1227.1080000000002,1158.0900000000001,1129.4250000000002,1067.557,1162.682,1197.3429999999996,1171.225,1171.366,1323.8850000000002,1282.3170000000005,1369.2510000000004,1374.337,1497.3770000000002,1723.6050000000005,1707.183,1607.931,1707.0760000000007,1647.7189999999998,1471.7780000000002,1366.6219999999998,1423.984,1369.6480000000001,1202.119,1187.0049999999999
Total Solar,0.0,0.0,0.0,0.0,0.0,141.926,640.9860000000001,1310.8639999999998,1714.201,1837.607,1829.7120000000002,1920.4679999999998,1850.7269999999994,1730.123,1770.477,1484.0230000000001,816.2980000000001,307.151,13.024999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1227.1080000000002,1158.0900000000001,1129.4250000000002,1067.557,1162.682,1339.2689999999996,1812.211,2482.2299999999996,3038.0860000000002,3119.9240000000004,3198.9630000000006,3294.805,3348.1039999999994,3453.7280000000005,3477.66,3091.954,2523.3740000000007,1954.87,1484.8030000000003,1366.6219999999998,1423.984,1369.6480000000001,1202.119,1187.0049999999999
