Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt70,31.683,23.262,25.602,22.08,23.869,33.729,34.023,25.494,32.832,21.438,42.456,52.704,35.464,53.142,33.591,59.993,18.498,34.364,43.515,23.802,36.357,27.285,35.83,43.387
WindFarmAt72,32.668,22.795,30.761,28.824,20.495,29.249,39.206,25.74,37.144,32.416,32.707,39.505,48.534,54.652,38.802,37.093,33.205,55.046,57.693,17.96,46.04,33.208,36.061,29.708
WindFarmAt74,37.441,36.595,33.84,20.564,25.252,24.577,33.151,31.127,26.677,31.613,32.086,43.648,41.152,37.059,50.813,34.789,59.448,43.583,29.189,17.14,35.384,16.462,52.913,20.089
WindFarmAt113,29.801,25.908,33.6,30.541,28.266,22.108,25.756,26.84,25.22,32.59,24.146,41.386,31.505,44.907,33.635,34.579,54.573,40.487,12.382,33.329,43.454,55.707,34.29,32.702
WindFarmAt114,41.658,20.861,18.191,36.707,32.704,30.011,23.66,31.986,35.308,26.815,38.061,33.075,35.426,49.706,76.054,65.907,32.075,35.7,34.997,25.136,54.396,38.693,20.058,23.554
WindFarmAt117,31.615,27.642,27.05,21.792,25.436,36.136,28.539,27.539,32.697,34.294,25.756,35.74,41.68,50.642,42.11,37.577,44.176,48.543,28.419,35.032,34.472,49.446,27.794,43.804
WindFarmAt37,31.9,32.26,21.008,27.609,36.175,26.715,20.644,30.071,28.948,34.048,37.529,30.525,30.727,45.344,30.047,28.346,31.346,39.53,24.571,50.829,23.305,15.049,28.593,35.371
WindFarmAt39,33.512,21.425,28.587,26.849,34.189,19.134,31.67,31.533,33.122,21.458,38.363,39.377,20.068,29.627,23.367,36.239,53.568,77.268,27.666,47.781,31.478,43.471,43.198,14.92
WindFarmAt43,37.126,34.909,24.228,34.429,28.911,22.968,42.022,31.486,20.347,16.606,39.872,47.28,36.976,48.561,45.45,48.423,53.496,67.34,36.055,42.132,51.127,34.315,29.396,39.112
WindFarmAt45,30.551,28.847,19.752,29.15,30.089,41.609,23.858,31.724,40.313,27.244,41.343,25.314,41.842,23.184,39.753,48.881,45.805,40.344,35.426,11.867,31.819,41.656,42.201,49.399
WindFarmAt49,27.856,35.617,28.289,33.789,32.236,26.627,29.66,25.95,31.344,34.738,42.568,52.956,34.752,40.262,67.336,35.345,35.263,69.586,43.042,21.371,23.049,29.097,25.803,20.993
WindFarmAt51,31.602,27.58,22.039,34.686,28.363,31.453,33.062,31.409,27.673,38.278,37.01,37.058,36.805,38.242,34.352,39.516,44.232,53.779,31.144,15.785,37.663,41.847,22.848,18.88
WindFarmAt57,27.844,27.273,23.161,27.004,24.068,36.769,30.147,34.726,26.287,33.113,37.564,22.094,49.271,40.219,53.053,34.526,44.883,59.023,28.843,39.019,27.775,42.165,32.498,21.371
WindFarmAt61,35.345,36.907,24.35,33.157,37.05,33.813,28.591,33.451,28.141,38.918,30.038,35.065,28.23,31.388,34.841,36.027,59.224,44.41,42.193,41.197,44.971,31.078,46.617,26.128
WindFarmAt63,29.812,28.311,27.546,34.849,27.825,22.298,29.527,38.516,33.576,38.205,35.426,26.824,67.234,29.038,43.489,37.275,43.05,48.76,42.639,22.925,24.101,30.94,22.3,39.625
WindFarmAt67,31.326,27.895,31.971,26.455,21.346,33.943,33.967,27.298,31.555,29.895,30.593,45.868,42.007,50.671,58.694,21.997,33.484,52.814,30.115,52.145,32.546,61.573,28.921,41.743
WindFarmAt76,30.278,21.3,26.879,24.887,23.874,26.775,22.029,24.996,33.444,16.475,34.812,41.284,29.481,24.95,62.293,44.421,24.664,40.609,29.298,43.111,25.217,50.124,29.055,32.12
WindFarmAt80,24.639,34.525,37.248,30.952,25.158,34.738,26.409,28.286,32.956,30.834,27.402,38.659,34.102,30.28,40.395,45.484,47.194,41.237,44.14,25.176,42.593,40.31,24.6,37.613
WindFarmAt97,30.819,25.102,33.536,42.114,23.304,30.211,23.455,20.513,21.743,24.652,33.172,27.392,30.93,34.081,24.485,57.177,44.925,31.991,37.263,32.68,33.519,31.842,23.66,2.132
WindFarmAt99,29.591,38.581,24.858,25.677,23.609,25.537,26.416,32.792,37.116,32.303,32.912,46.221,31.722,30.538,55.318,45.91,56.235,61.973,42.905,19.709,22.956,34.025,41.536,35.191
WindFarmAt82,26.2,38.025,26.143,25.306,27.502,16.325,32.556,34.509,36.781,38.367,45.61,34.931,29.229,41.534,34.265,48.141,55.034,38.506,52.4,50.438,28.457,29.472,13.431,15.42
WindFarmAt85,35.56,31.962,32.061,25.645,36.221,34.36,30.769,29.015,21.413,25.869,23.966,41.264,41.382,45.82,41.462,58.012,44.996,32.005,34.95,39.648,20.861,40.567,37.317,28.99
WindFarmAt91,31.338,27.05,36.211,20.35,18.945,12.367,17.399,28.33,34.011,19.864,27.176,32.853,47.212,44.096,40.387,40.987,58.155,74.722,40.167,44.117,38.116,47.188,30.256,34.145
WindFarmAt95,36.031,27.208,25.194,31.284,28.024,30.497,23.649,34.269,33.754,33.118,31.446,36.959,41.634,51.019,60.684,54.306,38.573,44.015,31.229,35.506,25.01,23.152,46.562,36.63
WindFarmAt101,31.978,24.701,20.41,25.244,32.049,19.101,27.856,32.892,32.237,27.64,23.432,25.842,29.475,44.568,44.615,40.964,31.52,64.196,24.448,41.784,40.484,19.693,31.051,26.001
WindFarmAt111,32.928,29.848,32.125,25.761,27.561,24.744,22.645,28.528,33.278,38.256,46.408,39.576,33.631,24.364,60.825,51.321,33.974,23.112,41.508,22.619,29.201,40.135,23.756,25.863
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.73,33.816,72.424,75.039,70.135,87.905,81.707,95.894,79.129,114.1,71.683,49.885,15.782,0.546,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.578,33.393,75.296,97.688,94.533,67.978,101.474,100.599,84.949,74.34,80.991,51.764,12.818,0.507,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.286,29.032,75.314,88.348,84.571,96.876,111.422,84.226,96.387,72.502,70.591,42.539,16.319,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.133,33.908,86.24,75.75,95.698,84.863,116.558,107.637,97.899,81.128,66.464,41.55,14.35,0.515,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.634,28.223,67.505,90.267,78.611,83.37,94.249,64.731,79.072,82.043,67.566,45.34,14.94,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.501,37.486,76.838,104.892,85.952,81.605,77.897,93.909,101.317,103.962,90.774,43.134,14.639,0.457,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,5.481,32.362,63.344,58.498,76.435,97.408,93.48,66.328,78.83,85.662,67.08,39.237,19.331,0.66,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.198,31.209,58.579,81.507,89.418,100.674,107.574,73.494,103.334,80.414,82.321,37.17,15.839,0.73,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,8.837,34.795,67.781,81.522,113.046,83.247,98.26,93.767,87.449,91.936,72.78,36.701,13.554,0.494,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.718,36.994,66.973,86.434,101.609,74.646,123.857,83.883,77.936,100.636,84.251,43.242,19.59,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.966,32.166,68.19,72.068,87.948,83.767,80.018,76.328,82.63,104.988,71.151,43.99,17.53,0.905,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.691,35.902,68.782,87.49,85.171,82.495,83.159,94.281,91.62,74.895,65.608,40.641,13.986,0.539,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.104,29.217,71.124,93.413,79.408,117.164,112.526,91.507,97.02,103.251,76.327,38.115,11.295,0.681,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.609,38.09,62.957,84.864,80.138,94.038,80.473,85.986,120.634,80.953,77.609,37.98,17.152,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.696,24.492,70.429,80.723,94.563,93.004,100.945,81.818,91.807,74.949,59.076,34.555,13.641,0.71,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.656,33.26,53.582,83.023,82.168,95.864,95.266,95.86,96.496,97.608,67.883,32.875,13.607,0.432,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.449,28.574,60.445,108.271,103.177,91.242,85.609,93.187,81.392,80.168,66.189,43.011,13.451,0.718,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.2,27.151,52.599,101.024,74.531,116.735,96.272,81.445,88.175,85.264,85.076,49.24,16.806,0.65,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.222,28.784,71.397,79.687,101.658,111.695,116.347,89.622,87.233,89.358,86.448,42.217,16.324,0.588,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.679,33.202,52.638,106.385,95.09,93.893,95.326,95.696,87.397,94.758,58.826,39.482,15.336,0.677,0.0,0.0,0.0,0.0,0.0
Total Wind,1240.078,1143.288,1107.0,1139.5000000000005,1124.099,1131.0079999999996,1116.5690000000002,1192.7950000000003,1219.047,1235.1620000000003,1325.5899999999995,1437.6100000000004,1424.6940000000002,1578.2150000000001,1677.9379999999996,1729.6730000000005,1723.057,1865.5410000000004,1446.756,1282.4759999999999,1395.5359999999998,1409.2420000000004,1324.161,1195.2720000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,136.368,642.0559999999999,1342.437,1736.8929999999998,1773.8599999999997,1838.4689999999996,1952.4189999999999,1750.1979999999999,1810.7060000000001,1772.9149999999997,1468.6940000000002,832.668,306.29,12.130999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1240.078,1143.288,1107.0,1139.5000000000005,1124.099,1267.3759999999995,1758.625,2535.232,2955.9399999999996,3009.022,3164.0589999999993,3390.0290000000005,3174.892,3388.9210000000003,3450.852999999999,3198.3670000000006,2555.725,2171.8310000000006,1458.8870000000002,1282.4759999999999,1395.5359999999998,1409.2420000000004,1324.161,1195.2720000000002
