Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt117,37.691,26.881,24.164,30.851,27.94,34.642,24.859,38.071,41.251,40.187,14.045,41.172,40.323,58.372,22.31,42.551,46.594,34.514,33.959,32.474,36.566,54.354,26.203,30.977
WindFarmAt37,31.623,25.51,30.013,27.998,34.36,25.657,23.509,36.086,26.398,12.393,33.898,43.523,25.277,37.22,63.842,33.946,37.019,41.931,14.888,32.032,48.81,45.139,35.442,33.377
WindFarmAt39,31.853,34.3,35.544,28.573,29.833,29.904,22.157,37.482,28.95,37.356,45.32,37.135,30.801,33.989,35.283,45.375,53.198,56.836,57.599,26.309,33.491,37.461,38.373,23.77
WindFarmAt43,22.258,24.869,31.507,22.015,31.191,21.665,24.168,37.326,28.853,33.681,25.446,26.402,34.437,52.118,50.167,43.755,40.382,25.866,29.188,15.156,37.777,28.98,21.607,32.361
WindFarmAt45,37.825,32.089,24.382,32.02,25.861,33.639,17.466,18.287,28.808,33.063,47.585,28.615,36.944,37.003,43.913,44.626,47.224,55.919,19.147,37.085,37.292,32.186,31.43,25.656
WindFarmAt49,26.262,31.362,26.098,31.192,34.002,25.962,20.105,27.558,34.355,21.955,31.329,23.265,39.928,34.407,35.279,58.114,66.742,51.257,27.238,34.049,37.481,52.559,37.705,40.818
WindFarmAt51,28.898,36.897,26.145,28.192,28.449,25.286,22.419,29.776,33.977,30.473,23.816,49.267,24.91,37.644,33.326,49.108,36.51,34.967,44.337,29.131,44.777,30.982,28.609,44.852
WindFarmAt57,33.575,32.258,22.908,34.598,32.429,32.98,37.667,34.737,29.632,28.888,33.263,20.241,48.537,58.051,49.105,33.66,75.258,36.221,28.73,31.547,0.0,36.318,31.301,20.225
WindFarmAt61,30.539,28.134,19.006,27.805,43.545,41.196,32.453,36.949,27.583,48.084,31.072,46.988,31.756,42.587,42.266,9.164,42.153,64.594,32.501,20.568,54.68,30.567,34.678,29.485
WindFarmAt63,40.992,25.299,29.182,27.371,30.047,29.873,37.726,42.177,23.242,31.325,37.736,26.069,42.595,51.869,50.94,46.992,41.301,53.074,24.738,40.303,30.622,27.705,34.901,34.614
WindFarmAt67,36.471,36.444,31.126,31.95,30.054,31.907,30.36,25.825,29.101,40.927,29.076,19.077,42.924,54.311,43.136,46.489,43.937,53.578,33.483,43.007,36.704,33.127,39.508,30.768
WindFarmAt76,29.357,28.575,33.515,21.377,28.543,40.374,25.496,31.163,40.816,15.948,27.913,18.212,41.277,43.642,27.233,45.253,53.756,39.965,41.741,47.86,39.181,39.848,44.213,25.679
WindFarmAt80,36.563,28.455,27.857,26.219,33.736,30.849,28.69,29.068,26.75,29.258,35.166,18.866,34.866,38.734,47.373,58.979,37.606,24.516,27.42,34.818,59.452,34.922,30.754,27.359
WindFarmAt97,23.417,24.329,37.06,29.817,29.897,35.179,39.772,23.746,32.628,29.481,28.299,32.902,34.685,29.538,42.711,40.537,37.052,69.292,27.122,34.923,35.592,48.437,23.363,33.74
WindFarmAt99,37.551,29.504,34.833,27.367,24.512,30.835,21.387,36.142,38.49,30.541,31.524,41.048,46.821,53.098,38.284,55.202,37.641,37.482,73.652,25.784,27.013,31.629,22.055,18.774
WindFarmAt82,31.776,37.027,25.526,21.444,28.51,25.936,24.708,24.838,28.746,34.777,34.586,49.453,36.15,37.457,43.134,39.309,52.935,36.503,37.021,45.727,40.681,28.35,28.568,16.196
WindFarmAt85,25.616,31.757,25.452,27.455,33.797,27.162,23.343,25.034,13.305,27.881,28.736,37.991,28.91,32.395,35.599,51.796,55.528,37.418,20.266,44.041,40.069,22.877,37.065,32.899
WindFarmAt91,28.6,22.593,22.259,31.335,31.357,37.572,36.816,28.945,27.243,31.866,23.684,22.663,36.03,53.529,33.514,32.878,49.075,18.616,49.44,43.939,41.43,45.054,33.44,24.434
WindFarmAt95,37.002,28.68,32.326,31.211,13.607,41.085,29.828,31.218,38.548,28.74,16.432,35.122,42.649,48.453,52.415,16.297,25.912,38.052,46.041,36.197,41.123,31.746,36.896,36.07
WindFarmAt101,29.732,23.682,25.555,28.428,30.76,28.837,34.094,36.276,26.681,37.4,36.765,38.079,42.97,28.921,47.226,20.454,52.116,33.124,41.781,18.199,52.207,27.088,48.46,18.928
WindFarmAt111,33.283,31.792,28.619,29.399,32.67,22.381,28.928,28.684,33.456,24.033,31.391,34.652,35.601,34.729,41.721,39.663,46.303,26.003,43.154,51.591,44.092,37.315,57.595,20.752
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.972,33.628,67.596,92.958,87.136,116.356,78.177,89.909,87.445,82.896,71.808,39.866,13.885,0.632,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,5.242,32.776,75.471,65.895,81.627,95.845,98.482,95.636,92.134,84.851,71.79,54.608,16.232,0.719,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.439,32.918,65.431,105.351,90.601,90.776,83.2,91.303,58.763,80.654,80.406,38.242,13.293,0.526,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.834,39.073,70.857,94.075,62.694,101.323,95.362,94.061,69.697,91.147,74.779,42.256,14.542,0.528,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.4,28.84,76.522,104.864,92.101,75.009,94.437,56.567,87.979,68.405,67.033,43.292,13.638,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.04,33.798,65.026,78.253,80.877,89.627,102.75,119.686,95.812,82.502,100.03,39.854,13.479,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.555,30.193,55.165,84.688,81.065,79.703,85.426,88.036,84.247,96.129,73.41,40.865,12.791,0.648,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.534,30.187,52.366,82.445,93.333,103.03,90.93,99.354,111.436,83.866,77.623,37.413,16.679,0.505,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.132,38.256,65.619,59.502,89.729,99.559,83.938,110.622,82.908,105.799,64.081,44.97,15.456,0.52,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.601,31.349,77.414,104.011,89.48,81.01,106.834,90.577,78.041,87.787,61.545,37.613,18.676,0.602,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.386,26.277,52.12,72.547,79.848,104.72,115.0,96.205,88.161,98.563,68.847,50.72,17.308,0.601,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.063,30.104,79.088,77.537,78.759,103.697,83.101,86.967,108.21,70.537,65.067,30.781,14.795,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.283,28.083,67.947,62.097,87.496,95.391,96.966,104.096,86.213,92.574,77.75,50.486,15.164,0.563,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.285,34.54,54.617,76.316,62.287,85.999,81.984,86.398,70.981,90.046,70.619,44.462,16.823,0.691,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.729,32.433,74.417,104.503,75.468,86.708,122.943,81.135,79.984,121.916,83.974,34.441,14.053,0.659,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.918,35.619,64.913,102.477,99.749,80.963,95.534,88.853,98.602,102.845,72.487,38.101,10.971,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.779,30.302,65.339,103.586,92.57,76.711,96.439,82.695,104.15,76.536,56.912,39.274,16.086,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.232,35.427,63.517,72.267,80.467,101.886,86.67,82.66,89.039,74.657,84.075,51.751,16.219,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.407,35.022,51.663,83.264,116.438,92.65,96.97,84.882,107.455,74.791,59.039,53.442,15.242,0.7,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.145,33.462,65.166,98.79,104.683,96.01,100.358,85.746,90.667,110.659,72.653,42.697,16.246,0.596,0.0,0.0,0.0,0.0,0.0
Total Wind,1309.626,1193.8340000000003,1127.9419999999998,1129.054,1157.047,1223.4900000000005,1123.3020000000004,1217.4930000000002,1259.116,1257.4440000000002,1257.4070000000004,1378.6170000000002,1407.2710000000002,1662.9630000000002,1651.1970000000001,1695.743,1869.3609999999999,1653.1789999999999,1442.2450000000003,1376.1309999999999,1572.2110000000007,1428.3249999999998,1374.565,1222.8749999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,141.976,652.287,1310.254,1725.426,1726.4080000000004,1856.973,1895.5010000000002,1815.3880000000004,1771.924,1777.16,1453.928,855.134,301.578,12.407000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1309.626,1193.8340000000003,1127.9419999999998,1129.054,1157.047,1365.4660000000003,1775.5890000000004,2527.7470000000003,2984.542,2983.8520000000008,3114.38,3274.1180000000004,3222.6590000000006,3434.887,3428.357,3149.6710000000003,2724.495,1954.7569999999998,1454.6520000000003,1376.1309999999999,1572.2110000000007,1428.3249999999998,1374.565,1222.8749999999998
