Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,21.654,20.433,31.008,28.817,26.082,38.439,34.974,20.447,25.671,24.298,21.745,34.981,35.641,36.736,47.821,41.137,52.184,50.285,36.171,51.413,37.932,20.473,32.459,34.768
WindFarmAt43,42.633,17.937,29.392,45.208,30.911,26.443,18.871,29.658,35.725,21.949,44.271,31.538,39.364,37.949,37.98,56.833,28.359,17.286,42.022,19.8,51.587,44.23,59.581,26.069
WindFarmAt45,27.118,28.799,30.695,27.025,28.846,28.226,25.743,30.309,29.19,37.093,23.112,49.145,37.383,33.584,53.808,53.636,43.808,24.82,28.916,43.842,23.407,31.635,29.762,33.047
WindFarmAt49,23.671,35.364,24.479,24.962,31.577,22.964,23.973,28.112,29.823,34.112,30.188,25.504,33.581,30.976,25.584,40.923,21.877,38.102,24.005,56.628,38.986,26.702,17.614,26.277
WindFarmAt51,30.422,31.089,23.121,23.317,24.583,37.526,28.616,35.616,21.422,29.699,28.487,36.801,37.614,35.326,51.234,44.266,44.884,42.979,47.076,19.039,28.663,15.865,29.009,27.586
WindFarmAt57,29.369,31.99,29.922,26.078,21.881,32.485,41.727,32.691,49.895,32.96,48.997,42.015,29.932,42.841,48.586,28.753,42.648,35.888,34.67,45.072,38.34,50.655,45.295,42.055
WindFarmAt61,42.082,33.857,26.673,38.945,34.252,35.97,25.823,27.71,22.819,29.002,34.998,40.288,45.522,30.522,47.694,22.405,41.897,64.204,39.972,26.4,52.122,36.141,28.131,29.442
WindFarmAt63,36.221,28.356,37.056,21.27,31.565,30.061,25.591,31.346,23.296,37.225,19.126,26.129,40.888,48.927,42.128,28.527,35.832,16.804,29.655,53.87,26.287,50.918,22.815,37.86
WindFarmAt67,21.504,26.021,25.576,24.677,26.067,37.188,35.624,16.707,23.137,20.785,28.564,44.149,28.491,38.142,40.723,50.963,44.384,69.264,44.09,26.888,31.046,31.727,30.207,17.089
WindFarmAt76,27.768,22.139,27.911,34.389,20.737,38.536,30.771,33.109,23.282,21.828,26.62,21.879,25.743,14.964,56.075,29.415,32.049,33.698,48.678,47.07,38.67,39.266,24.336,26.83
WindFarmAt80,25.683,50.604,28.005,24.005,28.992,22.92,23.998,27.249,31.495,39.698,28.178,29.787,33.84,47.435,44.559,59.345,44.464,43.207,30.178,28.932,26.523,34.542,18.387,42.57
WindFarmAt97,26.838,21.8,33.806,22.818,28.779,29.786,26.352,35.314,36.682,33.379,42.804,48.264,12.599,59.761,42.454,56.637,36.08,31.71,39.422,43.151,38.012,27.703,31.11,26.534
WindFarmAt99,33.931,22.005,37.716,26.163,18.804,26.695,20.664,29.113,27.956,28.289,26.429,32.133,37.118,32.011,34.351,40.538,56.985,33.611,44.802,34.332,46.055,35.736,39.452,29.791
WindFarmAt82,32.82,18.113,29.165,32.259,24.62,30.923,37.113,26.321,30.516,40.314,21.442,43.036,22.735,60.834,32.723,51.841,41.63,39.117,44.115,39.243,28.922,37.276,31.548,13.022
WindFarmAt85,41.107,23.11,24.023,25.8,42.953,22.495,27.663,25.687,29.4,27.102,25.351,27.579,38.412,36.261,36.474,34.614,33.178,49.178,31.144,56.07,21.494,36.653,26.724,25.783
WindFarmAt91,34.217,22.452,27.833,27.501,24.409,33.709,24.692,32.255,30.136,33.891,32.788,30.426,37.182,35.359,54.054,33.475,49.355,46.054,20.403,42.347,39.036,29.416,28.041,15.459
WindFarmAt95,29.622,19.99,19.247,29.844,24.546,22.997,30.404,32.783,30.075,37.413,32.241,35.0,49.413,54.082,46.828,34.021,44.89,42.755,26.156,25.874,39.184,22.766,40.453,26.312
WindFarmAt101,26.172,34.166,27.422,25.798,24.864,33.212,30.174,32.737,20.808,19.807,33.461,28.743,37.289,40.412,43.743,55.413,54.813,50.708,45.513,37.104,31.339,34.492,33.176,42.299
WindFarmAt111,37.261,35.17,28.37,30.566,25.689,32.354,21.782,21.764,31.683,28.344,30.772,30.926,31.736,38.126,30.804,38.622,39.117,29.741,20.299,26.252,42.91,21.053,49.99,26.427
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.73,36.001,65.508,88.027,78.893,87.512,84.484,97.371,91.112,85.356,82.158,38.356,19.934,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.886,25.739,82.931,85.652,94.384,83.877,87.729,91.614,102.987,73.451,79.249,48.189,13.359,0.741,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.682,34.812,66.814,84.958,88.839,90.217,92.172,88.921,82.302,82.281,78.234,47.093,14.004,0.493,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.013,32.067,73.572,80.894,78.161,106.089,84.657,108.914,105.714,76.509,74.155,43.156,13.35,0.57,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.518,23.395,62.012,97.831,107.361,90.605,76.621,80.62,60.059,94.691,76.189,38.863,14.32,0.625,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.484,32.985,57.516,77.651,74.297,70.655,95.421,80.33,106.154,88.292,56.162,33.618,17.522,0.567,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.531,30.732,52.735,72.663,70.968,98.435,76.178,66.947,86.518,65.924,71.335,41.707,16.916,0.671,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,9.148,24.788,60.959,87.633,87.148,86.209,92.729,110.027,78.776,90.516,88.918,45.988,16.458,0.703,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.318,38.309,56.762,67.574,94.845,80.143,83.255,89.932,79.435,81.079,76.501,38.716,11.18,0.466,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.095,36.934,55.279,73.763,94.56,75.593,116.455,112.793,87.423,77.282,78.873,41.303,16.778,0.712,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.602,31.664,43.775,103.402,117.084,98.223,86.825,76.421,77.832,100.298,68.896,39.439,14.271,0.681,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.512,29.891,61.955,91.337,90.458,73.909,97.572,120.29,84.949,73.178,73.579,43.417,13.435,0.568,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.857,28.427,74.661,93.229,114.383,84.317,100.617,86.471,92.093,78.667,80.139,38.057,13.786,0.514,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.242,34.361,50.484,86.948,79.141,84.792,99.964,79.393,90.662,70.365,77.139,39.436,12.196,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.558,32.368,78.282,86.461,92.486,87.589,102.878,99.29,84.286,83.949,56.564,43.054,13.326,0.572,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.371,30.176,58.873,85.122,88.669,86.184,86.604,84.303,107.568,96.178,53.323,23.309,13.848,0.725,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.073,35.646,62.756,93.9,80.786,76.019,81.174,76.99,104.624,81.275,62.082,45.235,14.918,0.568,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.055,36.14,73.809,93.034,85.836,83.368,91.171,80.281,104.792,85.46,76.345,41.023,18.592,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.173,30.515,68.633,77.855,94.594,110.218,111.712,84.159,92.735,117.079,76.354,31.463,16.275,0.636,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.256,29.297,58.242,94.502,83.643,102.675,101.454,95.636,116.198,58.424,95.851,51.696,17.148,0.682,0.0,0.0,0.0,0.0,0.0
Total Wind,1245.5390000000002,1141.9499999999998,1135.6050000000002,1092.619,1122.6219999999998,1220.646,1139.46,1176.9779999999998,1146.8650000000002,1260.891,1270.686,1477.4199999999996,1440.2519999999997,1607.7359999999996,1706.811,1695.9999999999998,1709.9000000000005,1614.6750000000006,1490.2790000000002,1452.9029999999998,1469.615,1353.917,1342.8149999999996,1203.259
Total Solar,0.0,0.0,0.0,0.0,0.0,147.104,634.2470000000001,1265.5580000000002,1722.4360000000004,1796.5360000000005,1756.629,1849.6719999999998,1810.7030000000002,1836.219,1660.2540000000001,1482.0460000000003,813.118,301.616,12.446999999999997,0.0,0.0,0.0,0.0,0.0
Total Renovable,1245.5390000000002,1141.9499999999998,1135.6050000000002,1092.619,1122.6219999999998,1367.75,1773.707,2442.536,2869.3010000000004,3057.4270000000006,3027.3149999999996,3327.0919999999996,3250.955,3443.955,3367.065,3178.0460000000003,2523.0180000000005,1916.2910000000006,1502.726,1452.9029999999998,1469.615,1353.917,1342.8149999999996,1203.259
