Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt25,29.144,28.924,31.465,18.834,10.631,22.024,34.516,24.922,30.35,19.114,34.44,43.699,33.677,41.036,39.367,59.362,54.417,64.415,25.589,15.332,34.518,37.853,36.034,34.963
WindFarmAt28,20.936,29.489,26.063,34.251,37.979,27.071,23.73,35.199,25.277,41.837,35.335,38.417,41.275,43.82,47.812,35.093,57.241,18.596,40.294,35.79,48.743,24.458,15.741,34.031
WindFarmAt31,30.528,40.391,25.878,29.652,29.194,32.112,16.732,27.125,27.302,51.901,32.68,33.78,37.632,52.366,43.658,29.361,32.377,42.838,44.589,27.486,26.85,46.913,30.452,41.302
WindFarmAt32,31.221,27.35,20.623,36.614,38.783,27.649,25.797,30.212,39.55,54.627,28.942,41.987,65.708,48.22,67.197,39.811,67.402,62.443,46.181,17.875,40.812,46.406,34.809,20.236
WindFarmAt70,25.771,30.57,29.012,30.717,26.164,24.893,37.364,31.158,34.522,37.426,41.835,29.263,38.269,37.138,38.46,41.531,44.828,33.902,40.759,34.839,22.562,37.026,30.192,24.081
WindFarmAt72,27.192,24.316,29.9,31.721,24.356,37.474,31.45,21.642,31.565,39.088,25.628,31.479,49.499,34.367,39.121,52.559,53.563,30.586,38.599,30.523,47.072,31.351,29.548,22.991
WindFarmAt74,31.753,30.127,28.076,18.156,24.085,30.921,39.899,34.682,33.814,31.838,47.956,48.398,35.637,34.465,38.447,35.561,57.696,34.98,35.271,34.851,34.739,33.268,33.273,18.367
WindFarmAt113,31.116,30.616,34.525,32.6,26.855,23.922,31.264,27.742,25.695,33.695,26.253,47.848,47.377,44.935,15.917,47.743,46.01,47.02,31.333,16.486,47.981,23.781,25.383,30.393
WindFarmAt114,26.687,30.616,27.589,26.053,32.746,36.845,23.791,23.987,26.839,31.011,41.624,45.214,25.686,37.783,27.294,42.243,46.088,42.669,30.042,28.276,35.426,33.486,27.601,13.319
WindFarmAt117,28.621,40.016,20.398,29.63,21.234,32.859,35.22,29.553,23.413,34.926,33.643,49.03,46.959,27.933,50.812,60.783,39.174,49.755,49.311,35.636,35.976,32.314,33.777,26.978
WindFarmAt37,22.681,33.079,32.645,19.611,33.17,24.275,29.966,31.071,24.221,34.421,24.365,41.789,34.049,37.962,41.521,48.26,55.189,57.546,41.376,22.786,28.446,30.226,33.774,14.93
WindFarmAt39,30.27,23.461,32.268,30.44,43.91,28.407,28.35,23.177,29.394,28.288,25.778,41.579,48.792,44.514,46.2,33.028,27.283,48.255,28.797,67.387,52.792,30.867,34.271,23.867
WindFarmAt43,32.543,24.975,22.806,28.771,23.611,18.171,28.853,43.109,21.299,42.99,33.162,37.561,34.486,51.064,41.092,68.947,33.844,51.492,19.572,25.325,26.562,22.372,29.376,36.43
WindFarmAt45,35.563,25.732,26.83,27.269,29.368,25.584,25.055,33.543,26.828,30.014,30.398,33.269,34.583,34.615,26.81,53.075,34.483,43.508,48.097,26.806,30.559,41.968,32.309,38.092
WindFarmAt49,27.431,27.899,17.763,26.371,30.164,20.979,31.524,27.173,24.899,29.999,32.113,29.323,30.054,37.316,25.962,35.587,66.943,47.971,50.203,39.498,27.311,37.5,28.149,27.343
WindFarmAt51,25.171,37.4,26.745,35.26,29.666,29.573,23.852,27.481,25.233,37.437,29.284,44.773,32.275,44.28,60.55,55.387,58.111,31.964,31.516,36.003,37.501,31.495,26.639,29.402
WindFarmAt57,25.431,37.141,28.742,30.387,33.301,31.465,31.981,34.227,38.87,25.197,32.993,35.787,36.488,39.358,29.829,33.179,48.01,53.015,55.057,39.136,55.931,49.773,30.557,37.706
WindFarmAt61,34.413,36.408,21.946,23.584,26.457,32.379,29.105,29.265,20.872,29.719,28.1,43.648,42.123,43.35,55.446,45.054,56.152,17.198,33.852,23.091,50.298,15.844,40.326,42.799
WindFarmAt63,41.175,24.16,29.111,32.617,31.056,32.572,29.482,39.199,12.331,16.68,43.983,29.435,36.293,24.206,32.015,50.672,48.489,50.914,24.583,40.446,40.326,37.066,27.084,26.984
WindFarmAt67,37.558,37.993,24.156,35.802,21.169,22.283,25.678,27.624,27.036,30.733,26.96,39.929,18.794,35.932,45.509,28.001,39.532,47.818,44.992,42.498,49.392,46.764,51.8,47.395
WindFarmAt76,24.133,19.014,23.006,34.564,28.913,27.452,33.43,24.808,43.883,21.529,26.884,37.599,23.648,33.454,43.268,20.214,51.716,28.83,30.586,11.126,45.841,28.273,29.001,26.682
WindFarmAt80,33.888,31.989,26.473,30.712,26.709,20.047,25.273,38.631,27.23,21.753,42.777,8.228,51.496,27.937,37.89,49.886,55.232,46.154,38.395,35.372,62.916,34.104,32.357,31.201
WindFarmAt97,35.967,15.457,40.363,19.872,26.88,32.726,24.29,28.908,45.168,33.065,30.917,42.219,36.82,40.79,53.408,49.641,48.053,40.633,52.014,40.887,38.232,8.487,28.017,26.97
WindFarmAt99,28.644,26.301,26.177,23.091,24.277,19.631,24.843,26.016,25.783,19.066,28.346,30.165,28.521,40.726,43.589,33.022,45.605,38.281,34.684,43.453,40.629,46.642,40.576,25.642
WindFarmAt82,36.845,31.251,30.987,30.055,24.179,33.987,35.593,26.198,28.495,34.14,27.603,33.763,37.637,40.617,37.882,55.865,28.056,35.01,38.981,44.432,17.537,51.038,39.07,14.176
WindFarmAt85,26.809,25.198,31.638,23.983,38.6,34.421,48.433,21.775,31.304,13.531,32.652,31.648,39.366,35.8,36.041,54.287,61.066,44.382,30.742,30.075,50.898,36.802,45.474,21.551
WindFarmAt91,32.972,18.012,29.13,30.399,34.861,34.608,16.703,21.807,22.886,31.418,34.758,32.434,30.067,28.746,37.048,35.757,62.164,48.429,32.589,46.155,19.896,40.267,36.931,30.452
WindFarmAt95,31.032,25.604,21.678,30.824,28.719,34.367,35.607,29.94,25.194,29.401,27.641,45.302,40.311,48.852,44.986,44.688,44.035,56.985,41.881,33.983,28.865,37.736,47.345,31.263
WindFarmAt101,30.696,34.565,27.926,17.603,29.969,25.519,36.433,34.325,32.992,42.52,32.116,22.803,32.457,43.284,46.872,39.466,64.9,54.096,28.717,39.754,32.867,34.799,19.706,34.866
WindFarmAt111,36.524,28.218,26.746,26.61,31.747,30.377,24.947,36.984,33.592,28.24,42.588,34.933,31.108,41.707,39.615,37.977,55.498,50.792,42.528,44.146,38.447,39.787,29.107,45.269
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.74,26.153,57.337,92.691,89.053,67.315,87.424,108.868,91.859,86.536,71.218,38.316,15.708,0.527,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.828,29.06,70.499,85.211,95.244,100.204,118.876,88.248,118.686,69.547,91.224,45.73,16.557,0.839,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.877,38.048,65.561,70.278,89.875,104.873,75.208,89.98,79.569,84.004,65.701,56.777,17.304,0.662,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.376,29.062,82.534,85.334,97.05,94.188,117.149,100.447,61.972,98.062,63.046,39.885,14.038,0.576,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.698,25.534,62.457,84.529,82.479,92.689,91.592,86.634,86.495,86.766,86.255,45.816,14.143,0.521,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.955,30.14,55.997,95.949,78.332,86.751,84.278,103.464,96.825,78.925,76.424,46.304,14.29,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.171,30.2,68.611,68.667,77.354,89.767,104.231,87.753,80.992,81.947,56.185,42.769,15.683,0.555,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.448,28.678,83.46,79.951,95.42,73.455,99.136,82.861,81.918,84.514,70.123,44.484,15.204,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.728,40.048,52.811,92.29,111.533,86.52,88.775,100.13,93.425,98.852,63.185,41.231,13.131,0.526,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.792,29.575,61.547,79.624,109.89,94.802,88.819,86.13,80.25,72.744,57.81,52.078,14.13,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.04,28.327,60.089,78.028,98.143,94.815,116.071,77.014,73.557,91.44,75.061,47.103,10.172,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.686,29.876,72.238,69.847,78.429,84.215,92.802,96.24,76.97,81.959,60.796,51.113,13.387,0.648,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.181,29.1,59.073,87.012,95.089,104.125,81.302,80.462,100.148,95.711,67.242,43.799,12.329,0.73,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.008,34.405,65.841,102.176,90.178,112.48,94.616,113.492,103.21,88.31,56.242,41.187,16.341,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.517,30.336,69.295,85.33,81.483,87.121,84.833,104.911,78.885,95.557,79.133,37.594,13.911,0.693,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.72,36.824,74.077,94.968,66.399,79.736,100.784,74.361,110.266,82.535,73.146,37.295,11.77,0.623,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.643,28.154,71.426,111.222,72.742,64.233,98.018,99.432,96.992,107.473,72.436,31.29,15.216,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.753,42.101,63.946,86.149,91.695,98.088,97.328,76.179,100.393,91.952,80.002,36.965,11.991,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.02,28.053,74.514,86.023,118.57,93.394,110.173,89.42,95.346,66.537,68.688,51.512,14.496,0.678,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.912,31.629,62.811,92.764,75.41,98.674,81.368,103.563,114.574,96.603,74.094,41.39,18.469,0.671,0.0,0.0,0.0,0.0,0.0
Total Wind,1226.518,1191.632,1113.394,1109.6439999999996,1164.6090000000002,1138.7420000000002,1180.7379999999998,1157.441,1173.978,1281.0720000000001,1307.7940000000003,1455.418,1483.7279999999996,1586.3600000000001,1646.8270000000002,1798.2360000000003,1976.378,1658.0410000000002,1530.0049999999999,1431.774,1480.868,1411.094,1298.7719999999997,1211.4789999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,145.09300000000002,625.3030000000001,1334.1239999999998,1728.0429999999997,1794.368,1807.4450000000002,1912.783,1849.5890000000004,1822.332,1739.9740000000002,1408.011,872.638,288.27,12.669999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1226.518,1191.632,1113.394,1109.6439999999996,1164.6090000000002,1283.8350000000003,1806.041,2491.5649999999996,2902.0209999999997,3075.44,3115.2390000000005,3368.201,3333.317,3408.692,3386.8010000000004,3206.2470000000003,2849.016,1946.3110000000001,1542.675,1431.774,1480.868,1411.094,1298.7719999999997,1211.4789999999998
