Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt74,40.312,31.478,28.596,32.079,21.533,15.712,21.579,32.391,32.879,22.348,27.133,33.446,38.03,39.465,32.275,56.493,45.566,41.426,41.035,16.713,26.738,45.808,38.099,21.103
WindFarmAt113,28.222,21.002,27.748,29.071,17.095,30.379,36.263,38.197,19.006,28.869,27.659,34.662,20.932,36.894,46.649,37.025,40.081,43.881,58.925,9.719,39.154,37.148,5.922,36.034
WindFarmAt114,34.873,32.88,26.134,31.884,29.983,36.519,29.149,38.454,24.544,22.002,35.063,38.749,42.721,41.288,39.279,47.346,66.988,21.236,41.335,34.034,33.654,36.536,20.012,34.383
WindFarmAt117,36.941,24.426,21.95,28.857,35.658,33.791,24.683,33.388,26.405,25.326,24.988,47.22,34.88,59.649,44.317,57.898,43.508,37.484,48.558,44.457,26.064,32.82,31.028,31.576
WindFarmAt37,29.289,35.317,38.148,23.266,20.243,29.416,24.749,27.169,15.478,22.553,40.305,58.412,26.825,45.742,42.011,44.708,44.246,58.76,40.379,21.463,25.389,32.394,29.536,27.552
WindFarmAt39,25.222,24.96,23.515,26.704,31.316,37.408,23.471,19.651,28.788,25.674,38.205,40.376,32.168,46.383,50.618,56.011,28.273,46.608,37.681,21.63,14.825,28.446,34.008,22.88
WindFarmAt43,30.33,37.508,32.0,33.53,31.952,24.573,30.403,25.228,26.865,20.612,46.523,42.278,48.932,42.295,39.233,46.373,49.603,37.856,32.112,39.829,33.502,38.407,11.1,21.19
WindFarmAt45,38.127,27.991,28.942,27.908,27.405,33.385,23.762,28.664,22.24,25.873,27.824,39.348,51.887,38.521,37.815,49.023,41.528,25.468,51.389,23.932,43.474,57.572,34.614,40.226
WindFarmAt49,28.262,29.466,30.923,31.128,33.075,33.374,24.531,23.833,22.123,24.323,38.695,34.523,30.766,44.982,31.984,53.553,44.085,29.02,41.093,35.632,29.437,30.786,46.795,24.917
WindFarmAt51,29.983,30.739,19.302,33.653,28.348,21.586,20.392,42.632,27.466,26.428,32.439,47.098,38.978,32.783,56.068,44.036,28.414,57.634,52.696,25.08,38.185,13.439,36.663,25.109
WindFarmAt57,23.853,24.055,20.918,22.793,27.467,32.437,32.916,30.615,24.216,25.059,41.797,34.027,27.663,46.01,29.977,49.888,53.813,42.487,24.191,30.731,39.822,40.636,22.547,52.773
WindFarmAt61,38.637,39.745,24.624,26.766,31.839,41.901,34.162,31.914,19.873,44.5,29.518,43.024,50.858,35.879,35.93,50.143,32.233,30.013,27.03,35.489,51.823,42.042,44.245,22.448
WindFarmAt63,34.502,27.523,23.484,25.354,24.763,23.657,20.889,33.954,28.613,35.077,29.31,21.542,43.419,36.326,45.056,35.199,38.646,49.498,47.832,40.569,42.211,31.855,21.575,48.148
WindFarmAt67,34.175,28.12,27.181,31.873,30.807,31.204,39.234,16.967,40.898,51.078,47.529,44.505,51.558,39.505,30.938,37.143,38.076,34.359,22.223,34.781,47.854,40.972,27.208,14.907
WindFarmAt76,25.603,34.343,26.775,29.96,27.407,34.959,17.285,41.645,41.846,31.076,33.029,38.141,39.275,31.217,45.018,49.999,38.056,37.997,54.095,45.308,19.638,41.206,16.429,29.771
WindFarmAt80,34.571,24.605,27.573,23.738,21.638,31.302,30.107,26.478,32.345,29.659,48.174,36.114,54.366,27.643,36.053,43.187,69.314,43.943,43.029,32.584,32.084,53.511,20.769,54.027
WindFarmAt97,28.63,32.021,35.332,25.186,24.692,20.755,25.888,31.547,18.559,35.75,31.4,29.17,40.712,50.257,44.779,16.631,50.46,33.48,25.937,38.255,42.428,47.708,20.001,21.883
WindFarmAt99,25.673,33.1,32.532,28.411,30.69,29.164,22.78,25.405,33.65,38.71,29.036,28.486,33.878,31.193,51.587,32.558,38.468,37.428,33.025,30.708,23.458,29.988,34.69,40.464
WindFarmAt82,24.762,28.516,29.528,29.121,23.46,33.707,26.349,32.575,29.366,24.185,23.366,39.59,33.326,68.699,38.415,40.122,55.221,52.482,37.82,36.693,40.375,34.154,29.009,35.462
WindFarmAt85,28.158,28.34,25.51,27.455,34.256,36.827,26.428,24.845,31.131,20.067,40.551,40.206,27.317,39.957,51.446,54.602,50.362,31.46,35.586,40.091,27.803,24.529,40.045,39.078
WindFarmAt91,32.74,29.613,28.981,27.25,25.959,27.552,27.21,33.417,34.666,31.729,43.626,26.706,32.561,36.643,42.782,43.198,40.042,34.468,41.312,48.132,43.858,57.648,39.376,26.92
WindFarmAt95,39.425,25.035,35.042,38.502,30.374,34.464,20.441,29.18,41.517,28.415,25.611,41.661,32.821,58.55,43.365,40.042,36.472,61.057,35.983,34.408,28.492,32.273,20.758,16.728
WindFarmAt101,35.946,19.523,25.693,23.523,37.161,31.759,32.992,34.672,18.055,26.571,35.868,23.68,47.531,22.713,30.633,49.296,34.061,43.149,41.975,39.295,43.23,35.137,46.428,40.527
WindFarmAt111,34.778,25.035,25.422,34.525,20.629,29.821,33.186,25.345,23.031,26.461,29.565,38.979,22.055,40.156,46.95,36.285,31.543,37.768,42.97,46.4,23.492,30.808,40.37,47.152
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.203,31.455,63.234,93.457,66.488,96.847,84.807,97.348,79.465,110.65,84.86,50.432,18.134,0.488,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.878,32.484,55.919,96.462,102.254,86.964,105.811,87.6,107.515,77.905,83.007,51.654,16.442,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.037,38.359,71.207,100.806,82.088,108.206,113.26,99.107,61.624,90.488,69.272,50.99,16.826,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.635,34.292,69.93,95.584,78.254,82.367,102.741,99.519,90.325,84.922,79.984,44.963,12.632,0.681,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.037,27.578,62.76,68.345,119.147,90.378,90.333,79.94,79.95,90.184,68.924,37.297,15.199,0.55,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.806,27.633,70.376,85.166,80.488,91.731,87.095,100.413,97.247,109.098,77.492,41.891,14.56,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.277,31.398,65.151,86.831,92.183,92.357,83.254,85.934,72.462,92.204,55.761,39.846,12.185,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.864,37.921,70.689,68.402,84.956,88.503,97.438,89.41,103.183,78.536,73.148,35.287,16.571,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.388,40.501,61.175,84.941,85.183,89.745,90.599,111.072,89.374,81.62,79.765,47.875,13.497,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.168,27.999,74.515,65.598,99.848,86.066,101.708,85.148,79.341,92.203,71.967,37.557,14.096,0.546,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,4.931,32.309,56.135,70.664,99.289,103.17,109.819,89.468,81.724,82.896,61.429,31.728,13.156,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.903,33.082,72.222,92.847,80.852,96.156,91.29,62.84,69.139,82.231,49.417,45.603,13.32,0.553,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.476,33.743,53.864,89.433,118.589,97.641,86.305,85.992,73.928,83.548,74.331,42.648,15.312,0.477,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.937,32.182,61.129,75.611,83.154,84.529,81.335,86.389,85.997,89.273,68.168,40.737,14.539,0.778,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.833,31.151,57.965,102.834,75.512,118.194,80.09,85.118,111.423,87.895,96.916,36.785,15.113,0.575,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.128,38.605,59.85,95.818,80.269,92.225,90.319,83.829,107.602,116.595,73.175,41.984,13.812,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.952,30.476,60.21,104.699,102.443,91.771,100.037,100.19,94.431,91.161,73.5,40.38,14.052,0.627,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.07,42.267,66.797,88.826,82.925,110.893,89.837,96.171,96.592,76.377,85.902,45.551,14.964,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.043,34.355,57.952,73.349,84.133,100.3,108.68,95.874,95.022,100.028,72.043,33.556,15.348,0.739,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.107,36.311,52.388,113.022,95.845,99.997,102.689,90.304,89.819,98.42,73.743,43.106,14.709,0.578,0.0,0.0,0.0,0.0,0.0
Total Wind,1257.0319999999997,1199.8480000000002,1147.074,1148.686,1116.1920000000002,1201.9389999999999,1078.1599999999999,1191.2649999999996,1086.01,1227.098,1354.0270000000003,1553.0260000000003,1493.945,1562.5260000000003,1598.8000000000002,1789.111,1745.4620000000002,1695.5,1643.168,1321.038,1376.895,1469.058,1211.938,1295.9200000000003
Total Solar,0.0,0.0,0.0,0.0,0.0,141.673,674.1010000000001,1263.4679999999998,1752.6950000000002,1793.8999999999999,1908.04,1897.4470000000001,1811.6659999999997,1766.1630000000002,1816.234,1472.804,839.8700000000001,294.46700000000004,12.061000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1257.0319999999997,1199.8480000000002,1147.074,1148.686,1116.1920000000002,1343.6119999999999,1752.261,2454.7329999999993,2838.705,3020.9979999999996,3262.067,3450.4730000000004,3305.611,3328.6890000000003,3415.034,3261.915,2585.3320000000003,1989.967,1655.2289999999998,1321.038,1376.895,1469.058,1211.938,1295.9200000000003
