Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt74,26.849,34.794,20.328,30.515,30.133,34.773,31.835,39.615,28.247,33.636,21.755,38.367,47.391,38.458,42.779,42.077,47.92,30.336,48.471,23.398,50.15,56.133,23.958,36.066
WindFarmAt113,26.63,28.351,33.872,32.674,26.004,22.568,33.06,40.893,28.897,27.776,43.491,35.324,53.428,46.68,47.742,48.698,42.428,53.592,50.062,47.017,45.269,31.879,34.761,41.757
WindFarmAt114,36.341,28.004,34.242,16.227,25.125,24.435,29.316,36.846,31.396,32.58,34.88,31.447,25.077,37.416,36.709,43.555,67.983,43.002,26.691,47.884,21.154,30.678,24.448,42.56
WindFarmAt117,33.444,25.515,30.43,28.217,23.218,25.116,35.764,38.73,40.168,22.9,35.867,44.255,43.069,53.361,36.118,30.775,41.98,25.197,29.344,12.915,44.957,43.671,34.834,28.336
WindFarmAt37,29.086,22.428,30.091,27.242,20.872,34.595,27.358,27.979,39.537,28.361,26.604,46.331,39.525,53.847,63.627,50.808,28.2,27.021,38.369,28.182,33.291,56.754,41.713,29.099
WindFarmAt39,22.892,20.043,24.068,23.376,19.384,29.341,24.95,37.648,29.214,35.312,48.051,40.428,38.002,34.89,46.451,53.714,57.681,40.931,40.034,24.764,24.075,47.314,28.188,35.775
WindFarmAt43,36.806,18.737,25.361,28.488,28.232,23.445,33.051,26.984,38.191,35.439,35.49,21.822,42.156,45.068,59.946,42.426,37.619,28.058,41.048,34.979,37.327,47.766,51.796,26.585
WindFarmAt45,36.571,29.99,27.375,30.557,30.222,31.075,35.603,21.392,30.61,28.724,37.111,21.775,21.741,39.405,48.242,46.924,62.527,50.456,15.047,24.121,33.508,31.636,31.224,23.752
WindFarmAt49,26.431,31.973,31.068,33.66,40.169,31.04,27.319,17.961,26.747,40.256,31.117,43.369,49.063,32.234,48.425,32.335,26.192,38.641,53.507,9.4,18.975,21.908,36.135,37.737
WindFarmAt51,30.782,26.648,17.568,34.599,28.436,32.623,37.409,38.911,20.915,43.879,30.199,30.454,46.989,44.504,29.875,26.381,50.373,51.348,38.891,23.551,64.547,40.876,27.449,12.679
WindFarmAt57,24.766,29.391,16.524,24.924,30.194,28.876,32.419,26.345,30.997,37.25,40.012,30.66,45.664,49.069,51.156,49.823,33.278,33.906,45.052,33.505,44.702,61.788,35.137,25.56
WindFarmAt61,27.376,30.492,17.922,23.666,28.128,31.587,37.242,39.508,16.483,35.643,40.988,22.454,47.504,43.007,60.681,42.318,66.253,32.033,28.781,48.155,38.713,37.56,44.734,25.893
WindFarmAt63,33.399,28.311,22.965,28.604,19.068,33.343,35.902,48.2,21.201,32.303,39.79,36.911,49.78,37.192,26.955,50.985,31.05,18.98,41.129,24.713,25.335,41.284,27.427,33.241
WindFarmAt67,25.598,27.462,25.227,31.406,33.018,31.44,23.872,23.022,36.244,21.54,35.846,34.158,43.345,25.3,39.919,28.054,38.406,38.347,38.738,43.502,26.706,9.771,40.838,30.993
WindFarmAt76,27.575,25.631,30.037,22.842,26.319,26.305,32.683,27.426,25.616,34.971,18.973,28.646,42.252,45.928,26.477,42.109,51.282,54.013,38.28,41.68,24.517,55.892,15.761,27.228
WindFarmAt80,31.743,23.314,32.984,25.268,24.037,35.995,32.308,16.862,48.685,29.021,43.477,34.532,27.543,28.905,35.325,36.791,24.437,39.987,39.626,32.514,21.501,31.624,33.494,36.743
WindFarmAt97,41.621,19.02,31.999,35.419,23.208,28.655,33.357,28.18,31.683,30.114,16.408,33.105,54.69,49.697,36.118,38.759,49.557,53.437,21.097,38.802,24.892,37.163,9.438,55.703
WindFarmAt99,31.173,30.199,22.851,26.119,29.44,36.291,22.476,34.024,26.006,24.137,14.454,24.474,37.945,43.31,42.52,19.559,39.904,59.028,33.277,10.893,30.847,32.422,16.232,17.533
WindFarmAt82,25.111,30.086,34.532,20.705,24.301,20.471,24.081,26.038,25.22,42.487,41.679,35.85,33.033,47.451,60.189,56.061,39.991,39.16,28.59,48.162,48.603,29.345,27.991,49.004
WindFarmAt85,29.659,31.419,28.917,28.764,37.769,30.791,31.603,24.962,30.248,26.433,39.954,42.392,29.061,48.94,23.137,42.171,59.905,38.915,42.703,28.899,34.345,39.493,36.27,41.174
WindFarmAt91,27.009,28.404,16.472,24.934,19.836,38.547,15.646,28.234,27.909,42.035,44.518,16.269,48.247,38.075,42.23,23.105,41.863,52.747,35.617,40.629,48.419,23.452,40.603,15.627
WindFarmAt95,43.645,24.949,29.658,40.659,28.96,44.301,12.692,31.342,30.756,35.824,39.541,45.321,46.33,31.177,45.102,30.77,47.123,50.068,50.568,38.707,23.364,37.619,37.019,29.461
WindFarmAt101,29.613,31.566,27.861,22.367,29.007,24.364,31.446,25.74,33.141,34.973,48.982,41.253,29.163,54.599,67.254,32.081,27.66,28.66,50.039,50.383,32.873,22.177,46.13,15.64
WindFarmAt111,33.683,26.047,38.928,34.024,34.019,34.893,32.411,32.181,34.514,34.545,46.326,10.282,49.323,35.095,28.829,37.598,32.171,46.305,37.879,32.303,27.249,40.226,52.249,21.966
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.955,29.522,65.808,94.143,90.051,92.246,78.463,86.7,93.027,77.778,63.52,44.094,13.946,0.574,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.341,30.509,76.841,76.089,86.811,88.702,85.917,86.996,111.631,90.31,68.278,52.928,17.16,0.601,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.586,34.157,53.564,70.705,88.638,89.051,101.583,76.942,94.49,77.942,67.039,45.96,15.369,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.972,40.641,79.79,85.698,88.627,101.615,114.82,110.766,109.933,91.066,75.671,41.72,15.255,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.741,34.079,76.27,104.243,115.343,93.233,83.14,91.459,91.574,83.505,77.157,38.33,12.306,0.696,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.733,41.102,70.824,106.092,81.431,76.082,84.324,96.15,89.91,83.447,82.031,38.174,16.526,0.399,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,5.986,33.493,64.744,88.123,76.786,84.536,103.197,73.28,88.677,88.928,78.803,46.021,16.329,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.4,37.362,54.316,77.508,89.488,99.742,105.325,89.468,96.556,91.277,68.389,38.801,14.129,0.711,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.029,35.856,77.484,87.341,115.32,98.021,94.123,86.357,94.446,97.296,55.249,40.67,16.386,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.908,31.858,61.388,71.164,107.474,75.973,100.184,73.683,74.461,87.284,69.431,51.868,15.668,0.546,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.932,33.475,59.787,65.131,80.474,116.678,96.28,81.545,104.706,84.583,67.516,39.565,15.047,0.715,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.25,37.779,69.293,77.743,68.579,82.454,73.729,101.608,103.702,80.98,78.31,48.883,16.416,0.589,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.575,30.321,77.176,101.311,111.151,102.117,139.635,77.369,91.174,79.226,89.035,43.864,15.784,0.61,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,5.67,27.119,66.689,82.949,87.647,73.519,84.73,95.538,82.543,89.535,83.072,28.993,18.807,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.235,29.901,57.93,88.218,88.328,97.615,92.407,85.922,80.892,79.262,85.015,42.535,16.193,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.551,35.265,64.321,109.086,93.71,101.774,91.663,82.209,96.573,97.758,63.059,34.999,14.016,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.873,26.842,47.021,86.6,73.863,91.434,91.542,83.739,101.825,87.815,63.488,49.754,16.438,0.591,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.519,35.759,58.207,90.699,76.811,94.206,86.624,63.515,80.017,88.601,87.125,30.401,15.796,0.553,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.234,33.33,76.17,65.224,82.134,88.181,79.15,102.159,76.642,83.309,69.981,49.516,11.403,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.198,35.704,60.385,90.585,90.483,95.544,86.811,90.301,93.535,89.29,78.294,45.699,14.894,0.609,0.0,0.0,0.0,0.0,0.0
Total Wind,1250.5820000000006,1139.936,1121.5750000000003,1135.145,1116.9850000000001,1213.9470000000001,1167.886,1216.8330000000003,1234.4170000000001,1310.1460000000002,1379.014,1361.2929999999992,1567.6609999999996,1651.1349999999993,1672.502,1567.8829999999996,1807.404,1770.8899999999999,1506.1099999999997,1238.08,1437.0440000000006,1418.3959999999997,1354.1860000000001,1250.9399999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,137.68800000000002,674.0740000000001,1318.0080000000003,1718.652,1793.1490000000001,1842.7229999999997,1873.647,1735.7060000000001,1856.3140000000003,1729.1919999999998,1470.4630000000002,852.775,307.868,12.205,0.0,0.0,0.0,0.0,0.0
Total Renovable,1250.5820000000006,1139.936,1121.5750000000003,1135.145,1116.9850000000001,1351.6350000000002,1841.96,2534.8410000000003,2953.0690000000004,3103.295,3221.7369999999996,3234.939999999999,3303.3669999999997,3507.4489999999996,3401.6939999999995,3038.3459999999995,2660.179,2078.758,1518.3149999999996,1238.08,1437.0440000000006,1418.3959999999997,1354.1860000000001,1250.9399999999998
