Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt31,22.46,29.855,24.232,45.518,28.439,24.548,33.012,31.025,31.467,34.726,22.571,32.404,28.712,35.812,44.534,30.727,22.154,45.839,47.035,32.936,61.586,69.506,41.222,44.819
WindFarmAt32,30.754,27.99,30.209,24.296,25.059,33.026,46.756,28.66,31.357,39.066,43.276,17.708,33.108,35.167,39.985,18.132,54.82,44.671,30.67,34.813,36.546,27.868,32.888,45.1
WindFarmAt70,26.138,28.376,23.314,33.058,33.618,21.558,33.092,23.909,34.595,25.552,32.803,37.485,35.379,29.82,44.228,27.893,39.898,55.569,47.001,51.653,42.473,34.866,21.901,32.053
WindFarmAt72,39.937,30.946,34.35,27.619,35.365,25.001,32.705,34.432,25.844,24.685,28.507,21.512,43.795,15.429,44.724,44.265,37.055,32.274,44.863,36.585,31.148,39.757,28.406,26.529
WindFarmAt74,36.019,30.045,20.862,19.119,30.979,29.504,32.217,31.639,22.752,31.918,25.499,37.779,28.174,46.394,38.274,38.385,36.162,64.08,31.633,37.942,41.174,42.106,20.89,36.227
WindFarmAt113,31.197,41.331,30.033,36.675,25.634,22.218,34.705,31.483,25.592,24.858,52.254,24.606,37.331,38.761,26.979,55.552,38.512,33.804,47.684,28.452,31.464,34.539,34.901,33.309
WindFarmAt114,28.222,18.464,26.364,22.652,22.872,32.244,30.733,26.665,29.353,25.829,25.948,25.189,30.916,33.313,41.211,42.998,70.711,44.66,50.785,26.277,16.484,42.033,39.947,32.752
WindFarmAt117,26.692,38.943,30.551,25.453,17.988,32.592,32.848,33.612,20.087,28.416,34.661,41.403,31.648,32.433,52.521,52.691,16.862,31.61,24.675,19.642,34.744,47.719,23.541,28.831
WindFarmAt37,33.926,26.0,28.402,24.799,32.975,35.49,31.518,38.216,30.513,25.333,26.694,35.225,46.77,51.306,34.99,34.452,51.869,29.111,38.581,27.591,27.625,30.136,40.796,45.109
WindFarmAt39,27.564,21.66,29.615,33.813,31.549,30.637,35.835,28.101,28.035,17.196,38.127,50.541,38.233,34.908,33.411,30.164,59.095,52.217,32.492,25.489,35.594,32.676,20.36,37.978
WindFarmAt43,26.472,28.249,43.259,22.152,30.601,35.656,25.018,24.538,27.922,24.214,34.575,44.268,36.857,57.757,60.829,43.962,42.899,57.724,37.907,28.153,45.062,28.996,30.822,41.324
WindFarmAt45,40.189,24.624,26.942,23.623,35.947,29.819,28.49,22.524,35.249,27.79,34.254,37.575,60.016,40.998,50.727,42.173,57.07,44.713,40.213,33.671,52.036,35.437,45.244,30.405
WindFarmAt49,24.776,28.831,27.866,27.613,36.561,30.551,29.73,19.777,29.921,31.093,31.707,24.257,45.99,45.961,40.269,19.302,59.439,17.303,54.637,32.308,43.57,46.091,17.855,30.077
WindFarmAt51,23.17,29.859,19.193,37.279,33.184,19.503,22.902,33.084,32.589,35.591,31.713,36.86,15.674,39.951,38.796,39.752,57.827,25.634,27.63,40.913,20.123,42.422,23.964,36.244
WindFarmAt57,26.689,35.25,31.343,29.313,32.171,33.155,36.777,22.625,33.075,26.856,31.9,36.682,44.395,23.279,58.963,25.01,47.948,36.323,33.647,46.075,45.341,34.526,46.424,22.008
WindFarmAt61,27.413,32.915,24.532,34.828,38.888,32.214,20.866,34.02,40.621,38.243,31.908,26.592,38.016,45.215,55.862,45.435,18.242,65.346,28.401,41.107,44.447,27.472,33.393,31.83
WindFarmAt63,26.928,26.077,29.808,36.715,30.072,28.542,26.693,34.507,30.403,50.336,23.233,26.067,37.361,59.272,39.759,56.943,44.644,50.471,37.21,36.479,30.867,44.326,33.495,18.339
WindFarmAt67,35.053,35.455,34.115,36.144,22.073,34.696,43.428,22.632,32.753,32.843,35.72,25.058,31.7,33.563,40.032,38.136,38.118,42.082,12.241,40.503,34.803,43.237,14.943,24.111
WindFarmAt76,21.678,27.392,36.172,28.525,19.287,29.558,28.932,38.638,37.56,29.853,32.237,45.89,32.849,39.715,45.268,43.967,64.061,32.363,20.305,29.383,28.32,51.138,47.543,29.501
WindFarmAt80,28.01,32.475,30.479,29.952,27.017,30.184,29.583,33.402,27.186,33.04,38.711,30.969,40.243,28.32,31.804,50.206,52.756,27.893,45.153,48.061,31.565,30.598,24.401,30.518
WindFarmAt97,34.736,27.894,33.821,33.684,26.463,24.975,25.247,14.683,22.327,29.536,22.942,40.231,33.738,34.767,52.847,48.908,61.123,38.806,36.931,24.055,46.053,39.409,23.904,23.828
WindFarmAt99,35.509,32.871,30.087,28.502,24.532,29.616,32.279,26.447,21.722,28.916,22.981,44.312,43.663,37.297,32.287,33.204,20.98,30.174,42.411,36.701,32.385,44.373,41.725,29.757
WindFarmAt82,27.254,38.388,33.777,24.718,28.183,33.18,25.748,33.102,32.238,45.335,32.545,38.705,33.867,46.193,24.623,48.628,37.532,59.807,33.029,35.308,28.364,25.9,38.663,31.806
WindFarmAt85,24.24,23.163,19.003,28.044,30.833,33.572,34.141,24.476,27.462,21.086,25.062,30.965,31.225,44.775,32.324,45.717,46.373,45.245,35.086,52.938,42.937,38.347,29.693,33.414
WindFarmAt91,27.752,28.46,23.768,17.505,20.595,25.659,21.354,24.911,22.228,25.529,27.583,24.688,44.27,37.915,27.298,27.585,22.873,32.725,37.63,59.474,59.531,27.894,16.642,31.983
WindFarmAt95,21.187,26.819,34.049,33.589,27.351,36.194,22.62,26.301,30.95,37.603,34.275,29.503,35.262,62.171,43.04,43.785,52.077,50.162,37.442,33.517,47.551,40.366,46.972,29.669
WindFarmAt101,28.833,29.031,18.909,25.21,21.124,25.623,31.076,26.172,24.539,37.453,34.064,35.88,41.429,55.369,35.989,27.947,36.46,45.5,51.444,37.455,32.17,39.513,23.739,18.541
WindFarmAt111,39.689,24.643,32.353,28.487,26.491,30.963,31.26,37.498,28.323,30.105,30.506,36.522,29.246,33.274,60.871,42.053,31.226,44.642,53.516,20.556,65.556,42.903,32.228,40.049
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.79,31.946,77.866,99.979,65.699,110.494,83.784,82.439,92.889,104.802,69.799,49.651,15.587,0.653,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.463,33.14,75.128,76.484,87.645,89.455,81.889,82.576,123.291,100.641,68.628,51.272,14.039,0.55,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,5.354,27.243,71.546,92.842,92.991,106.803,101.806,86.435,98.005,90.602,70.125,43.85,14.129,0.555,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.386,29.052,70.966,77.343,91.223,91.69,133.688,116.466,94.85,92.63,61.883,48.933,9.591,0.632,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.495,25.555,78.263,91.57,102.939,82.704,97.48,81.394,107.138,111.864,96.78,38.571,13.608,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.795,31.204,61.614,102.967,90.714,83.659,94.505,83.095,76.956,108.251,83.958,45.817,14.067,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.692,26.041,70.053,73.254,83.295,95.501,85.246,89.817,83.083,74.853,78.131,28.027,20.565,0.516,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.816,29.978,60.686,92.475,115.401,79.658,103.622,94.074,102.819,98.143,90.146,38.019,16.327,0.553,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.314,38.946,75.98,87.828,104.739,85.888,69.986,93.807,80.78,86.665,82.403,40.103,14.982,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.813,28.172,73.652,72.025,89.87,99.886,89.031,68.381,78.878,105.865,62.617,54.449,16.31,0.555,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.017,29.101,63.371,52.454,86.651,109.892,104.615,86.188,87.48,109.886,76.603,53.039,15.844,0.764,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.575,31.932,63.04,78.657,79.988,84.567,95.146,81.643,65.189,93.581,53.011,43.609,14.588,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.118,31.496,60.601,68.778,92.824,91.56,112.054,84.386,95.44,90.992,76.153,45.123,15.456,0.486,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.073,33.143,67.744,84.691,93.077,87.491,89.647,102.675,83.065,76.434,72.288,41.67,13.652,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.061,32.28,75.926,75.836,92.618,90.258,91.616,89.5,84.161,101.984,80.36,39.481,15.095,0.668,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.836,35.882,63.54,84.776,102.337,78.956,78.969,106.261,99.997,83.249,81.044,40.183,12.382,0.602,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.073,32.793,59.68,79.18,59.478,96.507,94.419,86.482,95.133,101.382,76.926,36.229,17.05,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.858,37.422,64.778,73.757,95.647,103.465,95.543,80.492,97.532,75.272,78.679,40.568,14.391,0.72,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.25,27.467,73.888,85.181,83.335,115.183,92.402,90.431,105.426,90.593,75.12,54.735,14.001,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.319,33.971,57.805,93.952,76.425,87.559,86.155,91.285,109.854,119.27,72.47,47.672,14.055,0.676,0.0,0.0,0.0,0.0,0.0
Total Wind,1184.6909999999998,1163.726,1156.7230000000004,1156.2640000000001,1153.0630000000003,1198.553,1193.038,1166.1350000000002,1169.5570000000002,1266.216,1267.9160000000002,1415.8429999999998,1482.375,1630.598,1719.4140000000004,1609.484,1797.2020000000002,1724.1610000000003,1526.5670000000002,1403.8180000000002,1534.4890000000003,1472.3410000000001,1315.9520000000002,1332.762
Total Solar,0.0,0.0,0.0,0.0,0.0,138.09799999999998,626.764,1366.127,1644.0290000000002,1786.896,1871.176,1881.6030000000003,1777.8269999999998,1861.9660000000001,1916.9589999999998,1507.124,881.0010000000001,295.71899999999994,12.175,0.0,0.0,0.0,0.0,0.0
Total Renovable,1184.6909999999998,1163.726,1156.7230000000004,1156.2640000000001,1153.0630000000003,1336.651,1819.8020000000001,2532.262,2813.5860000000002,3053.112,3139.092,3297.446,3260.2019999999998,3492.5640000000003,3636.3730000000005,3116.608,2678.2030000000004,2019.88,1538.7420000000002,1403.8180000000002,1534.4890000000003,1472.3410000000001,1315.9520000000002,1332.762
