Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.116,34.978,58.471,72.18,84.716,92.288,91.195,96.091,119.357,81.491,78.567,45.348,14.396,0.842,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.691,34.167,56.847,81.654,61.163,78.424,99.36,62.654,73.123,93.583,79.973,41.153,18.922,0.559,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,5.895,26.573,68.722,82.89,92.049,85.258,110.629,99.636,99.186,64.923,71.766,41.118,15.855,0.686,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.042,27.985,67.779,77.784,99.67,99.025,90.173,95.595,86.255,77.451,50.886,38.713,13.258,0.671,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.932,29.774,71.638,95.839,102.139,96.647,104.139,105.834,66.49,83.222,62.261,54.78,17.71,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.449,31.995,69.074,81.599,109.451,115.678,106.978,86.73,81.643,98.642,84.276,34.705,18.238,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.495,27.774,68.446,73.612,82.222,84.48,87.683,84.21,84.773,89.73,83.213,38.537,15.876,0.572,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.777,35.284,69.17,84.865,105.917,102.063,101.224,88.672,94.822,97.999,66.451,59.769,17.887,0.64,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.204,32.175,59.198,85.332,81.237,96.894,79.372,88.948,95.058,74.81,67.7,28.605,15.644,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.003,32.497,46.311,87.75,110.196,110.04,89.032,108.173,99.379,93.443,66.796,42.317,16.034,0.74,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.924,30.508,78.355,92.485,75.608,100.17,100.235,86.342,79.523,99.259,65.387,27.577,14.219,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.469,32.98,62.893,108.834,84.16,97.676,98.196,87.71,94.747,81.51,81.099,38.346,17.113,0.524,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.649,27.122,58.673,78.874,97.034,116.336,110.372,78.603,81.006,84.121,75.987,44.59,12.305,0.766,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.955,29.071,68.488,64.901,105.419,106.343,87.238,94.705,118.341,100.009,71.185,47.819,15.069,0.678,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.55,37.372,63.271,84.503,83.056,98.529,91.194,117.673,108.709,100.419,65.946,51.299,15.84,0.647,0.0,0.0,0.0,0.0,0.0
Total Wind,1265.3760000000002,1190.1430000000003,1109.1659999999997,1110.0190000000002,1202.196,1191.336,1097.781,1176.618,1209.723,1324.2240000000004,1372.9700000000005,1432.2000000000003,1469.5359999999998,1643.906,1694.437,1730.8230000000003,1854.615,1724.2940000000003,1571.9139999999998,1432.511,1452.387,1513.467,1310.499,1214.244
Total Solar,0.0,0.0,0.0,0.0,0.0,142.91100000000003,636.1759999999999,1308.09,1675.077,1815.8660000000002,1925.919,1945.024,1877.7730000000004,1857.6779999999999,1723.5900000000001,1425.3449999999996,853.042,309.367,13.036000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1265.3760000000002,1190.1430000000003,1109.1659999999997,1110.0190000000002,1202.196,1334.247,1733.9569999999999,2484.7079999999996,2884.8,3140.0900000000006,3298.8890000000006,3377.224,3347.309,3501.584,3418.027,3156.1679999999997,2707.657,2033.6610000000003,1584.9499999999998,1432.511,1452.387,1513.467,1310.499,1214.244
