Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt43,41.259,27.31,31.213,34.038,29.584,29.167,38.123,32.483,21.201,15.928,28.799,39.889,46.555,37.406,41.531,54.106,24.679,48.872,34.182,30.792,40.155,13.461,39.425,37.915
WindFarmAt45,36.582,19.609,27.124,37.401,25.998,30.94,32.808,23.028,35.796,48.7,45.402,36.252,22.012,22.574,40.804,30.539,41.956,20.312,46.803,30.718,37.651,20.652,33.207,13.929
WindFarmAt49,30.056,36.558,32.75,27.202,38.62,20.754,22.023,19.052,21.661,35.731,44.43,31.847,19.608,21.18,33.112,54.548,36.653,48.736,47.304,23.675,44.927,36.207,33.423,21.397
WindFarmAt51,31.644,27.979,25.545,27.296,28.054,37.448,17.441,25.882,25.158,41.213,22.296,26.466,29.161,51.95,43.475,39.352,42.317,43.304,44.592,31.458,45.968,27.651,28.419,34.322
WindFarmAt57,34.294,30.062,23.963,37.52,23.927,25.434,25.399,33.359,17.22,28.678,32.486,29.391,21.226,43.089,43.58,15.823,43.293,27.146,23.471,25.763,31.033,25.865,56.0,38.802
WindFarmAt61,30.718,40.209,24.955,28.447,45.624,31.359,32.545,37.017,19.38,25.259,40.102,44.051,51.904,57.172,40.719,31.55,37.624,42.215,36.32,36.88,36.797,35.635,22.406,26.867
WindFarmAt63,32.107,28.048,23.728,16.99,23.613,35.138,33.435,38.849,24.233,35.501,30.233,32.489,44.005,45.369,26.258,40.949,32.262,43.686,41.238,51.819,20.341,27.58,35.451,39.048
WindFarmAt67,42.724,27.077,33.1,33.401,24.878,29.26,27.184,30.264,31.474,52.454,46.911,37.636,32.893,38.949,43.71,49.88,38.82,57.79,43.882,28.438,48.388,37.555,36.487,33.657
WindFarmAt76,23.759,24.007,36.13,29.934,20.864,36.937,28.779,29.563,34.335,27.635,30.653,35.598,35.367,49.287,41.837,26.72,31.579,32.942,26.415,50.38,28.088,42.123,38.307,35.816
WindFarmAt80,36.808,29.451,28.768,28.691,27.433,30.075,21.829,30.276,29.249,30.626,32.338,35.78,27.242,38.774,43.235,45.702,52.72,48.74,34.326,30.572,43.881,37.627,29.399,13.296
WindFarmAt97,27.31,29.898,29.715,15.561,34.093,41.991,34.655,30.196,31.396,27.384,39.515,29.226,33.35,46.503,26.179,52.724,32.526,41.366,40.249,17.618,32.397,43.289,14.139,29.744
WindFarmAt99,38.365,33.895,33.048,20.99,24.754,29.33,24.194,27.907,36.081,18.41,36.861,26.101,43.84,35.148,53.219,54.58,46.384,49.679,34.224,32.555,36.812,38.417,28.482,40.687
WindFarmAt82,23.768,36.218,31.818,24.914,26.694,42.985,24.875,33.944,34.979,42.828,29.449,42.028,43.288,44.626,40.052,47.673,22.381,54.839,42.63,39.712,25.628,37.422,24.127,39.563
WindFarmAt85,28.531,28.74,23.463,22.605,39.336,23.919,32.171,29.466,29.764,26.643,29.737,37.586,37.837,31.383,40.436,52.827,45.285,46.058,20.555,16.166,31.756,36.433,46.14,28.682
WindFarmAt91,27.017,28.813,24.384,24.673,27.409,35.584,30.747,34.193,19.414,31.718,29.643,31.425,42.864,48.083,36.164,37.228,41.813,35.395,48.971,29.622,40.301,33.39,34.835,22.73
WindFarmAt95,42.65,23.088,33.067,34.965,30.277,38.953,23.652,23.68,32.107,37.213,30.995,42.383,44.705,23.231,27.812,42.654,54.077,34.978,40.696,34.67,39.606,51.107,29.821,19.475
WindFarmAt101,35.418,26.832,24.187,26.784,30.747,30.62,26.733,31.668,38.088,31.409,30.659,42.544,40.201,64.284,38.817,38.288,40.97,37.813,39.017,46.267,43.743,50.27,39.927,33.234
WindFarmAt111,34.289,27.762,31.95,38.788,26.646,33.914,39.305,36.001,24.614,27.889,20.925,43.822,37.913,30.594,29.361,41.98,53.711,55.523,20.785,24.787,22.552,38.939,37.78,40.983
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.808,27.138,84.639,85.64,98.581,87.482,87.958,87.018,85.875,105.62,62.001,35.793,13.533,0.538,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.554,28.399,64.876,88.509,72.899,94.821,91.79,92.943,93.365,90.965,77.159,38.338,18.848,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.673,32.156,73.41,78.73,83.864,101.575,88.281,82.208,92.781,83.529,65.906,50.313,15.22,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,4.782,33.452,67.347,93.508,78.92,84.279,92.654,97.411,103.349,89.5,85.253,40.171,13.551,0.468,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.478,35.985,65.116,76.075,92.482,82.981,104.897,88.743,96.448,98.255,71.605,35.208,16.815,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.961,25.638,82.873,92.137,99.817,87.46,94.006,105.042,83.97,92.161,97.507,31.4,11.792,0.743,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.303,37.698,56.791,77.98,82.702,60.327,114.645,78.178,86.119,94.082,79.551,36.166,17.248,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.218,33.938,61.466,80.485,104.749,93.978,101.504,86.726,84.404,98.33,74.872,40.054,16.461,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.424,34.228,79.243,89.141,108.832,91.869,74.077,113.08,69.714,84.794,56.813,35.128,14.351,0.554,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,8.452,32.336,67.801,85.017,109.282,88.383,97.448,89.71,103.599,105.847,68.197,46.394,17.142,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.688,29.839,61.896,80.399,78.089,102.035,85.386,96.211,86.428,103.384,80.727,55.454,13.476,0.737,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.684,33.984,62.131,103.777,92.458,104.904,81.507,63.91,80.051,75.766,57.692,38.4,11.774,0.648,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.018,31.535,78.129,83.641,86.429,97.867,112.925,70.209,83.574,79.315,95.415,38.8,14.992,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.802,31.514,53.065,92.615,76.07,83.497,89.327,92.805,99.058,99.169,76.46,38.71,15.648,0.618,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.491,29.469,58.029,72.075,89.996,107.836,87.744,93.07,100.093,88.379,72.597,29.989,10.579,0.699,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.891,40.765,60.682,80.643,58.815,103.125,108.706,78.397,100.079,101.967,67.958,37.525,13.694,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.709,30.978,63.414,87.923,80.203,88.438,95.47,78.767,92.867,87.834,67.738,50.715,11.662,0.732,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.307,25.97,55.648,86.357,88.228,73.123,96.368,90.746,86.091,105.444,76.255,48.356,12.14,0.676,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.844,28.155,79.523,76.641,73.898,97.137,97.801,82.034,87.889,93.718,69.684,50.37,16.855,0.435,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.064,34.966,60.579,89.911,70.341,120.913,91.435,108.511,121.423,103.107,81.211,45.516,12.966,0.607,0.0,0.0,0.0,0.0,0.0
Total Wind,1252.176,1156.0439999999999,1162.889,1158.687,1208.0130000000001,1208.8930000000003,1141.007,1174.7939999999999,1157.345,1198.535,1321.8010000000002,1334.2710000000002,1495.779,1588.278,1576.8,1666.3310000000004,1808.4720000000002,1620.2889999999998,1482.1330000000003,1298.5810000000001,1510.5179999999996,1393.79,1295.1799999999996,1227.887
Total Solar,0.0,0.0,0.0,0.0,0.0,144.15099999999998,638.143,1336.6579999999997,1701.2040000000002,1726.6550000000002,1852.0300000000002,1893.9289999999996,1775.7190000000003,1837.177,1881.1660000000002,1484.601,822.8,288.747,12.424999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1252.176,1156.0439999999999,1162.889,1158.687,1208.0130000000001,1353.0440000000003,1779.15,2511.4519999999993,2858.549,2925.1900000000005,3173.831,3228.2,3271.4980000000005,3425.455,3457.9660000000003,3150.9320000000007,2631.272,1909.0359999999998,1494.5580000000002,1298.5810000000001,1510.5179999999996,1393.79,1295.1799999999996,1227.887
