Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,29.393,32.349,28.914,28.314,36.262,23.233,26.192,32.452,31.824,22.053,42.455,38.616,47.305,54.176,44.161,49.053,45.174,31.726,37.533,24.263,33.007,35.52,21.108,29.117
WindFarmAt43,35.601,24.331,28.935,27.947,33.886,26.989,30.599,39.964,21.241,33.717,38.734,41.124,25.845,32.747,43.475,35.504,42.885,42.375,40.655,31.107,46.518,20.253,45.896,15.083
WindFarmAt45,25.835,31.063,26.727,23.739,36.385,20.876,14.552,31.85,43.28,38.798,42.087,33.672,32.996,32.094,39.685,41.24,32.171,40.036,13.877,30.818,31.29,41.861,36.543,34.829
WindFarmAt49,35.381,26.839,32.433,24.557,31.28,29.25,29.316,24.703,42.145,33.749,36.264,23.055,36.53,40.252,27.03,23.768,47.571,45.204,33.046,7.78,20.226,35.377,22.164,33.204
WindFarmAt51,29.126,29.738,28.675,28.152,28.176,23.295,27.551,16.809,31.449,33.507,29.686,42.767,47.257,30.562,34.537,49.889,35.584,36.492,40.826,20.346,27.148,47.759,48.264,44.039
WindFarmAt57,19.848,29.025,28.783,28.109,20.787,32.997,21.117,29.814,29.721,36.218,37.786,16.64,40.417,39.848,46.419,43.604,29.445,37.574,42.946,34.013,28.356,38.177,31.612,35.154
WindFarmAt61,37.05,37.177,32.635,30.911,28.731,20.24,38.57,28.875,25.285,21.65,50.663,43.485,37.39,21.551,49.407,50.25,42.437,28.947,42.097,35.944,33.361,34.903,22.565,27.34
WindFarmAt63,28.842,31.152,30.671,24.194,26.083,30.026,19.855,34.808,20.377,43.575,46.022,25.831,49.433,33.401,35.86,50.132,38.773,25.851,36.525,33.025,28.817,33.515,21.239,26.226
WindFarmAt67,31.8,25.97,33.775,39.918,29.965,32.094,28.983,30.638,29.383,26.013,31.274,16.29,24.169,44.782,35.248,31.362,44.038,52.918,40.992,28.488,55.986,31.116,30.709,17.677
WindFarmAt76,27.997,27.226,30.21,24.009,31.474,33.61,30.418,29.759,33.772,34.843,26.603,24.218,37.995,38.977,22.3,44.131,65.336,44.112,46.02,35.248,24.596,40.336,37.025,31.367
WindFarmAt80,24.463,28.403,29.369,23.576,22.495,26.759,23.238,29.968,32.594,33.062,44.934,39.011,42.042,37.063,29.117,37.341,56.603,48.922,50.926,38.516,48.366,36.092,25.69,28.531
WindFarmAt97,36.438,28.634,30.12,29.301,38.472,26.398,27.771,22.446,40.696,24.046,30.395,37.693,51.256,46.191,32.198,38.448,32.074,33.919,29.271,39.066,39.257,28.695,33.669,22.202
WindFarmAt99,25.772,30.103,30.513,25.792,26.002,29.832,27.138,18.181,34.391,34.681,29.929,31.438,51.438,42.334,21.801,43.201,56.851,40.458,44.091,16.425,20.168,34.92,34.779,31.888
WindFarmAt82,31.777,32.548,27.864,28.471,24.972,19.569,32.307,30.784,40.619,38.957,22.594,35.999,23.242,41.656,33.102,42.101,38.001,28.979,38.608,30.515,34.575,28.625,25.485,49.128
WindFarmAt85,29.611,28.431,28.293,28.535,26.082,22.449,26.819,30.22,25.512,34.85,34.732,23.615,36.161,25.591,16.646,40.192,38.654,23.806,43.547,36.069,21.204,32.692,32.799,12.76
WindFarmAt91,34.743,26.322,18.683,21.055,28.21,27.076,24.994,22.854,31.032,32.513,25.258,29.511,40.917,42.374,37.277,50.17,61.564,61.843,45.246,32.54,40.75,33.166,25.901,27.529
WindFarmAt95,26.713,29.665,28.309,43.233,26.005,25.519,29.288,32.099,29.382,31.811,26.49,40.19,52.19,42.818,42.356,27.393,51.137,53.477,38.889,29.764,31.682,29.988,52.725,32.925
WindFarmAt101,37.522,27.495,28.615,27.788,30.776,33.994,33.578,29.378,37.454,23.871,37.032,38.719,46.655,30.026,52.375,56.512,40.615,45.309,55.182,27.891,47.234,35.76,34.441,18.687
WindFarmAt111,34.627,23.516,30.687,31.803,26.77,22.821,27.403,30.245,27.438,33.114,30.685,38.166,40.793,44.222,56.441,50.391,41.698,46.284,32.491,17.848,43.717,46.523,21.235,39.251
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.096,26.084,76.06,87.33,69.131,95.766,73.501,102.144,85.866,98.474,70.798,53.689,16.803,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.332,30.216,76.85,80.885,88.611,83.061,98.457,82.037,96.245,78.894,75.614,54.901,13.017,0.623,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.592,30.895,52.561,86.258,96.465,89.69,95.878,91.916,87.521,84.628,62.806,56.301,18.021,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.797,36.866,60.711,84.918,84.407,94.542,116.593,94.988,85.755,96.008,69.585,56.791,14.661,0.691,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.483,25.903,77.363,77.971,94.971,78.883,121.762,72.277,84.555,108.239,82.713,46.604,16.164,0.559,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.357,32.248,66.637,109.711,81.153,84.168,102.567,88.405,96.243,94.288,58.74,36.89,14.074,0.559,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.554,32.725,68.148,93.439,102.507,117.493,92.22,104.932,75.089,96.499,65.804,46.919,12.408,0.594,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.631,35.671,60.742,86.111,116.291,94.679,105.892,102.566,97.968,75.369,79.071,45.397,13.661,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.679,40.453,58.782,81.961,102.483,82.779,90.395,97.579,73.322,106.742,63.495,46.32,12.397,0.584,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.778,35.483,70.785,84.693,101.723,83.647,92.802,78.239,98.56,60.939,68.014,50.028,11.253,0.73,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.813,32.063,72.785,79.435,94.381,101.011,118.933,83.555,96.341,101.924,69.629,53.83,12.462,0.525,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.815,29.862,65.283,84.682,99.996,96.583,89.334,99.508,93.752,79.987,77.287,50.554,14.52,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.773,26.316,70.081,85.686,119.055,88.657,101.221,97.694,98.25,91.945,66.264,49.407,13.278,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.629,35.822,58.763,91.037,74.826,98.254,86.379,100.74,84.125,90.465,62.711,32.54,14.458,0.74,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.949,30.231,46.367,82.83,83.532,83.498,93.475,99.19,80.565,87.059,76.616,28.304,20.096,0.72,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.201,38.469,75.855,89.135,101.536,95.426,93.638,87.236,87.728,96.166,83.6,35.631,12.75,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.176,31.516,68.686,92.901,93.616,78.087,75.125,86.32,97.382,68.895,56.677,38.591,16.346,0.774,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.046,37.136,63.162,86.258,102.359,88.067,79.267,78.524,94.277,92.309,78.195,30.722,12.828,0.596,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.901,26.093,67.701,72.69,97.377,106.434,93.334,90.233,77.464,105.886,87.905,41.63,12.771,0.638,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.172,38.872,51.37,112.199,79.309,106.536,78.921,100.154,91.492,95.118,72.719,44.608,14.536,0.605,0.0,0.0,0.0,0.0,0.0
Total Wind,1216.7489999999996,1163.374,1151.242,1127.1350000000002,1190.2840000000003,1137.927,1109.24,1157.3969999999997,1244.8839999999998,1316.3129999999999,1390.897,1457.233,1626.705,1663.1690000000003,1613.2610000000002,1625.8560000000004,1864.0600000000002,1728.0680000000002,1612.5149999999996,1256.3000000000002,1502.0710000000001,1387.0530000000003,1270.2149999999997,1157.8309999999997
Total Solar,0.0,0.0,0.0,0.0,0.0,137.774,652.9239999999999,1308.6919999999998,1750.13,1883.729,1847.2609999999997,1899.6940000000002,1838.2369999999999,1782.5,1809.8339999999996,1428.243,899.6569999999998,286.504,12.675000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1216.7489999999996,1163.374,1151.242,1127.1350000000002,1190.2840000000003,1275.701,1762.1639999999998,2466.0889999999995,2995.014,3200.042,3238.1579999999994,3356.927,3464.942,3445.6690000000003,3423.095,3054.099,2763.717,2014.5720000000001,1625.1899999999996,1256.3000000000002,1502.0710000000001,1387.0530000000003,1270.2149999999997,1157.8309999999997
