Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt74,24.208,26.708,26.187,35.544,15.634,30.24,26.452,27.643,29.436,30.66,32.209,24.653,48.277,36.107,36.109,56.646,57.721,62.506,42.396,41.361,47.691,29.675,32.793,32.692
WindFarmAt113,37.207,24.217,29.382,28.086,23.209,21.862,35.597,34.833,29.587,31.85,33.359,24.974,42.03,56.644,38.962,44.409,41.085,40.61,35.314,52.505,11.896,35.958,30.534,33.299
WindFarmAt114,36.212,35.981,20.511,27.764,38.59,41.173,33.548,41.523,25.106,27.616,32.168,37.481,27.005,43.978,44.821,46.066,50.839,10.615,37.601,27.304,25.616,29.772,26.469,32.429
WindFarmAt117,27.165,26.442,32.059,27.016,28.432,36.37,15.676,47.032,27.0,22.327,37.277,30.234,31.943,34.232,21.53,51.904,28.252,50.112,31.906,40.91,32.404,52.373,45.776,21.876
WindFarmAt37,29.894,25.068,34.178,24.957,28.138,24.991,26.83,25.943,25.386,25.693,27.149,47.485,48.512,37.294,46.294,37.543,34.916,46.217,49.809,39.562,22.921,25.802,22.081,26.748
WindFarmAt39,30.031,28.985,27.641,31.154,26.969,20.322,33.71,34.285,32.525,26.81,32.36,31.465,32.093,27.431,48.486,55.03,40.742,47.364,51.287,32.079,25.885,37.062,27.082,44.483
WindFarmAt43,33.407,31.787,36.65,31.074,29.895,26.233,36.804,21.204,27.273,20.802,24.036,40.787,38.242,60.699,30.564,51.323,40.742,59.381,40.068,34.321,38.032,14.646,29.416,31.19
WindFarmAt45,28.335,33.753,33.164,34.348,16.604,49.966,14.844,30.62,33.487,17.413,27.756,40.023,28.275,49.912,53.388,61.529,29.117,44.581,49.556,24.22,45.298,25.682,28.196,21.278
WindFarmAt49,30.735,32.316,35.258,30.285,35.167,19.48,26.388,27.473,33.994,34.418,34.673,35.013,39.042,26.482,40.728,41.063,26.6,42.521,40.696,30.001,17.027,37.259,8.648,33.422
WindFarmAt51,26.174,29.262,22.799,25.356,30.672,27.484,29.582,31.734,30.443,24.84,23.981,38.74,32.964,54.735,65.959,58.122,64.106,57.359,66.32,32.218,27.266,21.419,31.932,43.504
WindFarmAt57,29.206,36.061,23.482,26.213,14.651,26.034,31.01,22.92,19.186,33.358,34.311,33.685,44.868,32.218,49.973,53.8,30.084,45.853,35.104,29.839,48.908,45.742,31.73,31.749
WindFarmAt61,26.093,19.195,26.526,32.801,30.717,31.947,20.349,49.821,24.97,32.439,37.356,38.405,44.57,40.022,24.253,45.081,55.446,47.805,50.25,28.512,42.001,23.016,29.957,33.546
WindFarmAt63,27.788,35.045,28.953,28.318,37.699,29.58,25.537,17.996,32.56,39.059,47.27,17.405,37.559,39.679,34.563,48.257,50.826,32.18,43.193,29.53,25.523,21.281,12.084,10.979
WindFarmAt67,30.168,27.392,32.71,39.446,24.154,20.172,38.061,32.343,37.655,39.081,34.6,38.98,33.249,52.434,40.956,43.909,54.259,18.347,27.265,42.022,40.426,50.802,38.533,26.951
WindFarmAt76,29.096,21.398,38.433,24.063,28.817,24.736,27.806,36.756,30.018,40.309,31.473,29.097,26.299,33.416,39.528,45.057,78.46,37.483,28.272,36.647,46.026,34.866,40.437,30.966
WindFarmAt80,26.915,35.796,30.338,25.99,32.044,16.853,20.945,36.98,31.437,32.237,27.418,34.022,50.508,25.91,30.04,55.844,60.949,32.62,39.964,19.584,45.423,52.475,51.764,39.819
WindFarmAt97,32.598,29.214,27.726,37.301,30.527,38.696,22.568,32.984,37.464,27.082,20.417,31.646,29.941,48.891,40.592,41.262,44.459,46.561,30.414,28.599,19.009,31.649,39.202,39.942
WindFarmAt99,30.466,27.869,34.128,33.73,30.177,27.095,22.139,33.524,21.382,33.514,25.313,38.263,30.039,28.328,53.479,51.831,76.225,53.434,60.242,34.36,37.419,36.755,21.608,24.804
WindFarmAt82,27.823,36.325,31.669,33.667,19.365,27.113,28.911,37.836,21.089,42.12,36.214,43.137,36.057,29.901,18.685,47.792,47.415,57.774,38.276,38.318,21.712,25.256,27.655,32.92
WindFarmAt85,27.812,30.685,30.432,29.566,35.143,18.333,35.079,27.39,29.183,29.046,28.817,32.571,43.365,32.718,35.819,43.555,45.387,55.43,44.053,30.834,9.637,35.506,32.209,26.912
WindFarmAt91,33.61,21.027,27.022,33.156,25.185,35.722,28.057,39.291,30.647,36.671,27.697,42.621,50.957,52.531,39.084,43.868,34.831,61.321,47.679,47.83,46.522,26.868,19.939,37.647
WindFarmAt95,28.866,22.786,20.045,30.734,22.224,25.543,24.775,33.559,26.473,36.194,30.137,41.808,46.031,38.508,40.164,50.83,27.124,36.931,34.068,19.398,28.504,21.901,30.535,33.386
WindFarmAt101,31.791,38.973,29.952,22.667,24.793,32.512,38.828,31.815,34.775,30.407,38.339,36.248,25.788,44.336,41.486,30.473,42.167,34.731,27.267,55.457,30.344,36.592,38.463,32.642
WindFarmAt111,25.326,32.532,28.017,26.151,28.15,33.212,35.608,24.568,24.084,17.026,35.035,48.042,40.994,56.025,58.566,50.348,31.032,33.53,34.024,34.903,35.257,50.688,32.794,32.052
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.428,33.769,66.845,92.403,82.47,110.353,92.197,98.19,87.708,77.357,80.605,30.788,14.204,0.738,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.97,30.902,63.694,75.903,86.403,82.946,110.103,103.874,85.793,41.717,54.301,40.829,14.003,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.197,33.777,71.359,98.226,92.17,91.816,93.029,66.397,86.669,98.338,66.316,42.756,11.181,0.516,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.871,28.956,76.735,71.502,89.689,96.833,65.818,98.295,99.674,82.478,77.644,41.397,11.696,0.565,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.832,31.073,70.273,88.098,105.315,76.033,101.31,99.979,102.042,90.134,76.531,39.385,12.287,0.634,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.403,35.073,65.818,93.522,86.55,85.953,92.501,88.759,80.948,118.979,99.11,43.534,15.256,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.959,33.185,63.776,84.25,86.243,88.994,97.418,71.844,61.516,70.038,77.469,41.66,14.62,0.619,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.526,34.773,65.7,102.958,118.944,92.419,96.963,88.127,83.564,88.247,67.694,32.954,15.762,0.758,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.369,35.899,59.922,84.018,101.426,71.604,110.901,92.861,78.543,89.207,64.63,31.795,15.29,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.13,27.343,66.732,77.022,121.445,109.177,75.786,72.618,80.127,78.129,87.907,49.201,15.939,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.505,30.352,70.397,79.922,105.993,112.616,112.076,92.777,70.551,103.054,73.788,46.58,14.915,0.832,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.442,29.989,63.013,74.391,76.235,97.393,82.022,98.28,103.712,89.049,72.593,30.465,14.777,0.517,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.728,28.52,74.889,71.299,85.603,93.648,104.623,79.405,93.786,93.33,79.874,45.108,13.919,0.416,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.609,32.936,64.16,72.417,101.595,88.414,100.304,79.445,99.708,86.082,67.646,36.94,16.053,0.659,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.686,25.33,57.012,70.624,101.271,111.646,87.102,90.79,94.606,101.09,78.864,36.663,15.955,0.711,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.609,33.787,84.859,93.719,87.249,86.136,106.788,90.036,103.818,101.934,64.529,38.761,17.113,0.476,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.286,32.709,77.517,108.569,95.329,76.471,89.219,86.262,101.303,95.767,66.681,47.828,15.709,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.792,35.08,56.716,85.651,91.9,77.267,116.389,67.226,106.668,110.572,97.344,47.962,14.966,0.739,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.175,34.536,65.573,59.017,94.509,106.064,90.5,80.661,105.887,106.961,62.562,39.715,11.189,0.565,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.18,39.152,54.32,99.588,97.074,94.944,76.804,107.571,98.461,93.748,76.676,43.832,17.253,0.683,0.0,0.0,0.0,0.0,0.0
Total Wind,1213.8869999999997,1125.124,1150.983,1150.3439999999998,1133.315,1150.749,1149.4750000000004,1259.387,1187.2510000000002,1220.4979999999996,1297.213,1381.1499999999999,1536.9379999999999,1630.9440000000002,1621.316,1796.138,1888.6979999999994,1789.6629999999998,1590.3220000000001,1433.4949999999994,1307.4550000000002,1318.3500000000006,1252.0260000000005,1235.1970000000001
Total Solar,0.0,0.0,0.0,0.0,0.0,141.69699999999997,647.1410000000001,1339.31,1683.0990000000002,1907.413,1850.7269999999999,1901.853,1753.397,1825.0840000000003,1816.2109999999996,1492.764,808.153,292.087,12.615,0.0,0.0,0.0,0.0,0.0
Total Renovable,1213.8869999999997,1125.124,1150.983,1150.3439999999998,1133.315,1292.446,1796.6160000000004,2598.697,2870.3500000000004,3127.9109999999996,3147.9399999999996,3283.0029999999997,3290.335,3456.0280000000002,3437.5269999999996,3288.902,2696.8509999999997,2081.75,1602.9370000000001,1433.4949999999994,1307.4550000000002,1318.3500000000006,1252.0260000000005,1235.1970000000001
