Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.515,31.044,55.939,93.678,87.596,92.691,114.659,90.425,82.14,120.687,65.981,47.97,15.439,0.549,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.841,31.04,63.747,74.517,79.025,81.947,88.723,88.46,83.964,100.512,59.688,42.133,14.116,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.677,27.401,52.642,70.836,87.419,99.503,102.197,71.355,99.306,58.029,67.997,43.072,13.643,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.497,32.584,58.729,76.984,83.21,79.03,88.41,104.419,98.962,84.186,75.573,40.261,14.332,0.757,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.433,27.47,55.702,94.181,79.636,97.586,97.597,108.463,89.239,89.578,75.6,43.272,14.337,0.735,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.616,28.593,61.655,108.912,83.157,81.407,96.158,94.214,100.738,83.224,66.779,39.42,15.744,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.819,33.841,60.964,84.157,85.847,85.803,93.348,80.463,110.766,95.812,46.349,41.785,17.202,0.594,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.442,26.268,65.34,75.665,89.926,99.907,81.413,96.254,90.533,97.246,76.738,48.284,12.841,0.696,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.06,35.485,76.901,79.929,113.513,108.522,116.029,87.735,83.246,82.027,77.835,41.112,15.373,0.692,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.252,41.755,60.612,99.905,98.697,112.462,78.021,71.502,106.86,83.357,81.666,45.162,15.96,0.729,0.0,0.0,0.0,0.0,0.0
Total Wind,1244.9550000000002,1164.7610000000002,1087.497,1147.164,1121.785,1116.074,1136.584,1199.429,1225.567,1250.337,1322.3129999999999,1429.5670000000005,1514.2949999999996,1673.668,1731.865,1639.5319999999997,1733.0410000000002,1725.4379999999999,1585.4619999999998,1461.0449999999998,1560.0570000000002,1370.064,1264.167,1331.805
Total Solar,0.0,0.0,0.0,0.0,0.0,142.08200000000002,643.695,1335.9160000000002,1697.591,1727.3419999999996,1856.7389999999998,1783.702,1864.2749999999999,1799.7900000000002,1813.9779999999996,1422.1559999999997,870.976,296.2389999999999,12.729999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1244.9550000000002,1164.7610000000002,1087.497,1147.164,1121.785,1258.1560000000002,1780.279,2535.3450000000003,2923.158,2977.6789999999996,3179.0519999999997,3213.2690000000002,3378.5699999999997,3473.458,3545.843,3061.687999999999,2604.0170000000003,2021.6769999999997,1598.1919999999998,1461.0449999999998,1560.0570000000002,1370.064,1264.167,1331.805
