Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt37,37.119,25.511,21.369,14.894,27.658,32.432,29.98,28.512,29.794,32.93,29.92,35.37,28.867,45.456,63.919,42.751,49.563,47.494,44.055,37.935,22.576,37.043,34.521,25.789
WindFarmAt39,31.902,23.673,27.599,25.093,34.798,28.334,28.331,34.662,34.685,34.948,34.555,37.864,35.216,50.576,53.592,33.148,68.318,31.739,32.742,33.964,21.062,23.333,27.1,21.249
WindFarmAt43,32.537,21.952,26.326,40.971,24.206,27.26,17.885,37.316,27.496,36.521,49.564,31.096,44.424,40.028,46.521,52.17,57.872,55.075,33.721,30.575,36.798,27.003,46.302,34.033
WindFarmAt45,33.957,30.282,29.403,28.171,24.198,27.112,28.683,21.435,42.372,31.783,34.671,36.164,52.483,60.976,53.328,52.644,58.744,35.628,27.882,25.432,38.085,56.508,45.076,25.278
WindFarmAt49,19.288,28.286,30.641,26.489,28.875,29.604,13.957,29.009,25.41,31.417,31.795,40.201,39.409,46.461,51.966,48.267,52.509,30.01,37.046,28.298,32.854,46.373,21.334,37.497
WindFarmAt51,27.277,31.411,32.082,30.281,33.654,15.951,34.522,28.095,26.226,40.23,41.111,12.908,35.948,33.81,64.753,42.438,19.575,23.003,33.097,44.652,32.37,32.201,35.517,28.494
WindFarmAt57,29.206,33.415,24.891,32.83,23.804,21.168,19.284,34.258,30.352,41.759,27.074,30.698,36.418,58.807,49.592,56.608,45.479,17.629,44.727,19.553,34.204,24.285,43.385,26.118
WindFarmAt61,35.226,38.06,17.577,29.008,36.542,33.465,25.388,43.51,20.1,28.808,28.657,42.932,34.508,35.089,41.229,23.122,68.831,15.784,54.412,40.17,44.507,30.882,28.343,16.367
WindFarmAt63,31.199,27.577,16.82,30.173,28.268,29.975,31.144,39.058,24.121,25.53,30.362,41.666,40.133,40.79,48.95,34.571,39.3,31.252,38.801,28.199,13.883,20.286,30.642,18.335
WindFarmAt67,33.81,39.032,30.447,38.826,27.006,27.232,41.74,33.506,32.779,39.636,22.713,34.313,41.282,51.846,53.033,45.431,49.507,60.478,41.584,41.872,42.128,42.057,27.537,36.259
WindFarmAt76,35.871,29.148,30.276,26.095,24.829,35.212,31.361,22.577,37.492,30.683,17.322,55.879,35.548,35.149,36.534,38.13,43.183,37.107,41.168,13.326,37.08,16.886,35.342,34.891
WindFarmAt80,28.263,29.918,27.425,24.582,19.851,25.646,20.581,30.664,32.287,39.67,24.911,32.153,45.898,41.909,32.865,41.321,47.432,54.959,25.854,31.869,45.825,34.472,16.711,39.884
WindFarmAt97,31.051,31.211,32.781,32.67,16.558,38.89,20.475,22.677,35.668,22.848,39.989,35.927,26.951,47.37,53.742,43.455,50.29,23.443,15.02,34.375,41.733,24.497,44.605,30.35
WindFarmAt99,38.5,35.826,25.642,30.244,26.669,32.995,33.495,27.055,36.28,22.72,29.083,31.679,38.886,62.934,37.567,45.394,63.638,51.95,49.169,45.626,22.612,35.198,25.924,29.359
WindFarmAt82,28.654,29.609,23.093,23.55,31.452,25.681,26.665,32.391,33.226,33.576,29.369,15.123,34.102,50.681,28.668,57.605,56.09,30.448,41.779,33.899,44.819,46.607,20.868,29.51
WindFarmAt85,34.239,30.588,25.969,21.933,37.83,23.796,28.852,14.648,30.285,30.177,29.761,40.882,35.693,19.651,38.167,37.047,37.693,56.339,52.024,33.326,23.467,42.448,50.739,41.506
WindFarmAt91,35.865,21.809,22.835,30.208,24.242,38.9,23.047,29.061,38.558,29.651,17.411,22.827,30.34,17.963,37.665,32.823,36.118,21.709,50.109,28.777,21.515,36.593,38.748,30.857
WindFarmAt95,30.234,32.533,30.36,28.443,24.406,34.413,25.261,33.302,34.785,38.325,18.959,38.368,27.516,52.387,40.697,59.079,40.037,45.445,40.027,29.748,14.588,32.941,37.143,34.399
WindFarmAt101,32.37,24.602,25.412,25.205,36.224,30.398,20.605,34.547,40.349,25.804,30.246,39.854,39.022,39.085,42.171,40.585,46.363,34.166,34.242,60.922,17.647,40.299,33.924,29.74
WindFarmAt111,41.92,29.704,26.402,27.929,31.691,35.25,21.442,34.52,25.732,33.227,35.847,47.854,27.981,37.629,50.247,63.579,61.007,50.785,53.304,29.984,28.561,32.421,49.614,25.147
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.035,32.04,65.989,81.986,88.62,63.183,74.471,97.132,87.888,85.711,57.37,44.496,14.115,0.572,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.082,25.713,83.919,81.39,76.993,72.422,86.289,56.473,104.255,85.795,88.014,42.949,17.82,0.723,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.265,31.954,67.353,80.841,85.423,92.344,70.124,98.287,85.721,91.766,63.0,44.51,16.593,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.542,33.607,80.325,83.496,82.995,102.192,94.742,120.771,81.715,111.217,68.382,41.285,12.872,0.65,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.719,33.78,77.864,82.593,98.448,96.76,89.68,89.675,74.057,96.301,73.73,35.048,13.524,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.269,35.253,57.575,91.868,73.513,75.414,79.736,88.478,104.073,94.941,63.756,38.77,15.025,0.681,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.63,30.456,65.125,88.038,86.223,77.781,99.057,98.321,85.586,97.887,64.915,36.274,15.571,0.589,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.013,28.379,75.647,96.033,92.87,78.35,109.978,69.976,87.881,84.27,77.662,38.105,16.357,0.542,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.999,30.765,57.83,81.396,109.875,99.974,89.454,107.23,87.044,93.775,61.107,34.243,13.744,0.553,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.165,25.22,69.202,79.581,91.976,82.058,85.848,84.407,79.55,66.707,67.083,51.452,16.63,0.68,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.248,36.676,61.336,70.057,86.797,99.021,99.866,68.788,72.975,86.549,79.053,52.925,12.692,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.08,31.564,71.482,59.567,70.294,81.302,70.897,96.974,90.538,90.821,62.745,44.907,15.424,0.668,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.104,28.109,67.421,79.469,87.663,88.88,84.717,82.219,69.0,101.635,68.507,52.299,12.966,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.451,28.061,57.628,87.997,75.975,90.214,79.757,98.096,104.469,93.061,71.765,39.88,11.716,0.507,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.424,30.463,59.976,94.258,94.134,92.068,79.075,89.541,91.876,86.292,70.853,42.507,15.082,0.695,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.734,37.966,62.716,76.954,73.917,115.192,85.321,93.229,84.095,86.501,85.837,35.639,15.901,0.579,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.829,37.719,76.682,106.377,83.787,81.41,81.195,102.031,77.459,115.224,70.583,37.628,14.652,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.06,33.617,57.02,100.602,81.224,93.984,95.079,83.566,88.476,78.806,62.342,41.19,15.13,0.695,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.869,30.657,75.52,81.027,99.683,104.763,104.665,79.304,82.857,93.896,62.685,52.387,13.74,0.758,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,9.356,28.807,58.09,98.717,88.071,87.04,92.703,99.035,108.398,100.588,73.073,45.741,15.9,0.614,0.0,0.0,0.0,0.0,0.0
Total Wind,1271.222,1176.3,1122.31,1132.486,1140.454,1236.366,1098.3110000000001,1197.3459999999998,1280.394,1279.5790000000002,1268.633,1427.5070000000005,1521.667,1737.3899999999999,1713.3159999999998,1725.753,1912.2530000000002,1660.575,1483.427,1312.2350000000001,1308.579,1375.2720000000002,1318.33,1226.939
Total Solar,0.0,0.0,0.0,0.0,0.0,142.874,630.8059999999999,1348.7,1702.2470000000003,1728.4809999999998,1774.3519999999999,1752.6539999999998,1803.5330000000004,1747.9129999999998,1841.7429999999995,1392.462,852.2349999999999,295.454,12.487000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1271.222,1176.3,1122.31,1132.486,1140.454,1379.24,1729.1170000000002,2546.046,2982.6410000000005,3008.06,3042.9849999999997,3180.161,3325.2000000000003,3485.303,3555.0589999999993,3118.215,2764.4880000000003,1956.029,1495.914,1312.2350000000001,1308.579,1375.2720000000002,1318.33,1226.939
