Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt28,31.365,30.515,19.145,27.942,29.403,38.258,30.477,27.154,18.99,36.815,30.027,37.356,25.713,53.871,58.182,61.054,29.304,53.896,36.346,23.913,19.283,35.834,30.542,22.501
WindFarmAt31,26.91,31.932,25.633,27.2,27.948,32.259,33.905,26.805,33.883,23.186,37.175,40.075,47.999,43.794,48.496,43.613,42.563,66.202,29.269,33.41,52.007,45.174,29.631,40.078
WindFarmAt32,31.57,27.765,29.151,26.784,27.905,34.996,22.313,32.889,25.672,45.972,41.022,34.111,40.335,36.278,43.402,45.572,39.819,52.26,20.766,37.444,34.386,21.229,45.198,36.498
WindFarmAt70,31.584,24.724,25.547,39.726,31.035,32.769,27.942,27.403,41.956,28.185,19.382,31.326,26.553,38.294,50.996,31.792,26.533,50.626,45.139,25.856,35.749,37.031,40.898,32.373
WindFarmAt72,25.582,26.296,23.411,31.034,32.986,29.384,26.343,34.651,38.423,25.598,32.554,41.941,30.532,35.402,33.573,46.247,42.14,37.801,30.628,16.788,43.516,27.086,26.197,48.577
WindFarmAt74,42.147,20.529,24.74,21.455,29.763,17.885,25.72,34.604,29.428,21.684,44.237,25.892,38.866,43.237,26.556,62.044,46.048,43.257,39.827,45.638,37.354,37.664,44.208,48.422
WindFarmAt113,28.164,29.717,21.665,35.723,25.087,24.176,35.632,32.819,24.059,26.905,32.203,46.117,50.014,31.149,53.831,27.928,32.095,39.564,31.131,43.801,52.884,41.663,36.946,21.09
WindFarmAt114,35.006,27.757,20.417,27.515,32.61,28.084,32.836,39.115,19.473,26.953,28.803,29.327,28.358,53.917,56.681,41.736,44.681,36.795,33.928,18.732,12.041,26.782,15.42,13.869
WindFarmAt117,31.309,28.917,28.343,17.883,22.757,11.692,32.701,32.006,40.62,35.514,34.746,44.972,42.799,56.659,32.017,38.399,33.433,45.792,24.743,35.241,26.329,45.465,27.436,40.874
WindFarmAt37,29.051,30.078,25.036,27.818,28.748,15.674,33.339,32.814,33.274,18.883,36.031,47.058,39.332,29.419,70.128,48.779,40.659,38.148,35.897,31.663,31.95,29.568,42.1,37.179
WindFarmAt39,27.168,27.034,30.779,29.284,39.616,21.701,28.836,33.835,33.997,20.398,19.16,39.943,27.553,17.633,33.419,45.805,49.764,48.273,18.57,52.323,15.102,59.553,39.193,33.837
WindFarmAt43,27.049,26.624,25.992,38.814,29.709,20.204,40.494,29.468,26.445,28.922,39.437,29.774,38.279,41.617,31.053,21.279,34.471,19.815,38.683,15.283,57.888,41.134,28.164,20.824
WindFarmAt45,25.657,35.378,27.055,29.484,23.147,24.497,21.862,25.389,30.614,32.561,39.537,36.323,37.674,43.068,24.431,22.179,43.823,49.971,56.911,40.226,22.332,55.641,17.091,35.077
WindFarmAt49,27.661,27.701,28.32,35.3,24.347,21.757,23.388,25.339,19.721,38.07,18.782,33.229,42.383,33.924,57.137,39.302,57.563,41.07,31.51,36.803,25.12,33.424,31.428,43.251
WindFarmAt51,31.52,32.462,24.602,34.654,26.081,25.593,30.67,30.478,40.84,30.877,31.012,29.093,32.971,42.414,58.745,35.011,50.381,48.763,48.418,21.632,41.073,43.501,29.836,22.829
WindFarmAt57,25.514,26.59,31.369,35.425,28.214,28.7,34.551,31.454,29.59,30.041,23.396,36.84,45.611,39.197,58.818,56.545,41.28,55.639,34.476,34.415,29.7,32.361,20.127,44.62
WindFarmAt61,29.34,34.618,24.101,23.99,31.528,32.814,25.29,28.787,34.654,35.169,32.931,48.965,34.207,48.24,47.093,52.86,37.582,19.896,47.18,43.0,39.454,31.381,26.685,30.491
WindFarmAt63,26.123,28.138,26.008,31.606,23.736,26.776,28.917,35.974,32.919,37.981,39.282,35.222,44.727,43.12,55.646,61.84,47.561,47.398,29.596,41.601,42.446,28.1,28.465,18.666
WindFarmAt67,36.237,27.345,28.02,28.73,35.58,37.8,22.625,22.936,33.162,34.011,20.57,47.662,32.893,46.584,45.633,46.129,59.645,48.176,39.376,36.439,50.563,36.357,33.759,36.44
WindFarmAt76,35.405,25.875,23.541,20.348,31.817,28.489,27.562,31.88,33.558,32.41,32.516,47.597,27.153,41.546,40.851,23.398,55.469,31.519,34.116,55.178,28.531,29.549,30.656,26.669
WindFarmAt80,19.68,32.519,22.875,19.945,30.268,32.343,31.662,37.18,37.143,36.077,42.066,45.435,38.543,26.255,39.351,29.377,78.138,47.394,40.186,17.146,24.459,44.148,32.195,41.35
WindFarmAt97,32.213,25.76,28.347,31.675,27.84,25.277,25.286,28.141,21.252,33.606,30.767,46.304,45.216,44.256,39.775,37.828,56.918,52.528,47.69,20.856,34.818,40.703,27.054,48.263
WindFarmAt99,24.875,35.111,24.372,28.118,27.098,25.741,30.165,32.682,36.171,29.674,35.288,42.942,27.236,38.385,55.987,56.436,22.659,41.346,34.879,34.108,39.647,25.072,24.015,21.324
WindFarmAt82,31.429,34.248,27.255,20.466,32.878,30.016,39.815,34.448,25.254,35.587,33.399,49.726,37.728,38.528,56.524,61.711,45.218,36.095,42.694,40.889,27.113,41.797,26.988,26.993
WindFarmAt85,25.824,26.59,25.155,22.655,31.417,27.811,39.463,28.602,33.072,31.382,16.286,55.233,40.245,29.208,29.145,26.378,32.758,12.306,42.859,38.698,36.854,19.959,26.441,26.121
WindFarmAt91,33.697,29.251,19.672,28.783,30.908,24.655,35.203,32.625,27.764,30.803,45.975,21.104,36.14,43.311,59.773,47.315,29.023,43.532,29.623,34.04,42.401,31.853,40.599,15.374
WindFarmAt95,34.557,28.194,31.337,24.859,25.03,33.579,30.243,34.366,33.351,23.821,44.912,29.513,44.959,44.54,32.558,40.573,48.78,54.423,47.825,30.252,42.798,20.67,15.158,38.195
WindFarmAt101,29.589,32.654,25.571,33.028,33.642,32.709,38.319,25.722,39.364,25.646,26.159,45.99,47.526,51.331,61.219,28.868,55.911,43.588,29.385,31.557,49.157,42.01,59.808,26.018
WindFarmAt111,35.034,28.386,34.724,27.186,27.261,24.729,30.954,29.811,28.895,40.02,41.58,32.971,30.265,38.214,48.672,33.284,29.893,41.373,65.408,41.039,50.136,28.37,32.109,48.664
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,5.441,29.445,57.917,82.394,90.953,85.406,101.112,76.778,75.888,81.953,48.354,38.415,15.607,0.659,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.17,26.813,67.474,85.215,70.48,111.2,102.096,87.968,74.624,85.746,84.736,51.484,16.486,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.209,33.813,70.391,97.064,110.745,100.611,86.831,84.192,84.316,59.641,90.681,47.247,15.575,0.653,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.187,31.192,66.207,92.774,67.828,89.54,88.782,113.012,94.798,99.164,79.96,53.049,14.268,0.534,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.832,28.41,66.036,100.84,104.171,69.437,110.585,87.47,106.82,77.02,82.005,33.024,13.884,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.427,28.692,69.333,97.126,85.102,85.429,108.846,71.638,90.117,91.506,68.551,42.105,12.68,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.357,30.421,54.684,79.847,80.459,87.078,76.163,92.14,85.639,95.301,74.743,54.315,13.163,0.455,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.685,25.66,65.321,82.699,98.827,93.079,97.16,90.672,91.9,71.992,59.589,46.295,17.645,0.793,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.052,33.526,66.533,89.034,110.072,101.313,95.871,76.725,64.625,89.009,58.687,37.35,11.359,0.68,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,8.495,37.075,51.978,85.821,126.09,107.376,76.84,85.014,90.498,91.624,78.006,48.952,15.855,0.541,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.5,32.512,64.217,87.85,112.206,94.604,95.013,97.596,86.071,116.924,68.1,41.963,15.756,0.657,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.786,35.507,66.775,72.574,71.719,109.694,78.421,90.615,70.657,94.07,63.444,52.285,12.763,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.294,32.716,71.516,79.583,88.521,126.903,106.917,95.041,98.6,86.48,77.511,42.68,15.572,0.68,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.646,32.343,56.208,87.088,101.523,84.982,90.901,95.425,90.458,77.618,72.258,39.832,14.477,0.66,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.987,29.211,55.542,79.023,93.887,104.404,97.415,101.877,84.633,78.731,68.702,33.965,15.833,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.067,31.353,81.046,87.94,97.888,104.144,105.442,88.808,107.918,99.71,73.722,39.97,10.348,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,5.984,36.14,63.21,96.581,103.865,101.333,98.386,92.155,96.703,91.038,56.334,43.314,17.635,0.414,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.628,39.656,67.959,87.511,87.188,119.398,112.969,77.255,88.043,91.009,59.751,45.617,13.59,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.369,36.38,65.413,66.545,99.553,88.422,94.072,73.851,97.422,80.606,72.574,56.715,14.468,0.52,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.629,30.503,63.988,98.685,91.028,98.419,91.176,97.15,100.574,74.066,74.834,40.757,17.601,0.657,0.0,0.0,0.0,0.0,0.0
Total Wind,1213.1340000000002,1193.874,1046.518,1110.4109999999998,1160.017,1096.8779999999997,1178.2909999999997,1223.41,1222.1799999999998,1271.905,1297.2989999999998,1532.352,1529.8490000000004,1663.002,1795.0010000000004,1685.1879999999996,1737.0390000000002,1731.8439999999994,1540.764,1340.7649999999996,1437.586,1427.6159999999998,1286.82,1265.5359999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,141.74499999999998,641.368,1291.748,1736.194,1892.1049999999998,1962.772,1914.998,1775.382,1780.3040000000005,1733.208,1412.542,889.334,294.565,12.217000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1213.1340000000002,1193.874,1046.518,1110.4109999999998,1160.017,1238.6229999999996,1819.6589999999997,2515.1580000000004,2958.374,3164.0099999999998,3260.071,3447.3500000000004,3305.2310000000007,3443.3060000000005,3528.2090000000007,3097.7299999999996,2626.373,2026.4089999999994,1552.981,1340.7649999999996,1437.586,1427.6159999999998,1286.82,1265.5359999999998
