Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt51,28.428,28.091,24.68,19.808,25.438,32.969,31.608,32.947,26.665,45.236,27.894,31.8,47.867,43.09,43.254,61.162,70.25,47.098,37.841,39.314,14.139,29.648,43.178,45.585
WindFarmAt57,27.26,36.897,34.919,39.064,28.843,21.14,34.188,28.067,27.721,27.972,36.466,48.759,32.331,54.605,39.975,55.765,52.307,40.989,25.08,36.605,30.565,48.817,37.799,16.864
WindFarmAt61,29.707,32.422,31.771,20.508,33.837,35.638,23.234,37.468,26.998,25.93,25.894,31.605,65.271,67.279,45.601,41.203,66.43,40.593,38.614,30.747,41.296,30.896,46.881,20.092
WindFarmAt63,33.46,29.705,25.73,31.32,24.481,26.768,33.887,21.239,34.461,46.505,25.466,38.939,24.248,22.818,31.688,63.346,57.538,43.904,30.062,17.209,39.841,37.522,28.057,30.522
WindFarmAt67,38.553,36.601,20.225,30.246,34.872,35.218,36.334,25.143,31.979,32.13,30.566,25.017,36.266,38.979,55.893,47.419,21.755,36.386,38.861,34.133,29.608,57.279,16.028,35.121
WindFarmAt76,16.441,36.445,25.31,28.32,30.903,30.925,22.108,27.742,22.833,42.997,17.771,47.228,40.302,37.988,29.232,27.564,43.076,37.31,54.636,46.771,37.955,38.166,33.986,20.876
WindFarmAt80,29.668,27.177,27.771,25.449,35.24,26.025,27.358,33.373,31.848,15.724,42.005,30.374,56.167,39.96,30.581,31.59,36.531,41.851,40.623,37.879,39.663,32.065,31.246,34.056
WindFarmAt97,38.643,29.454,35.103,29.172,22.628,33.071,33.626,15.872,26.805,35.238,32.554,41.876,44.056,54.405,32.479,59.826,28.299,38.706,35.645,47.484,35.476,29.44,18.864,27.623
WindFarmAt99,28.092,29.23,24.116,22.426,28.419,33.397,29.459,31.575,31.573,26.55,33.77,39.296,34.861,39.059,43.912,52.838,50.007,25.128,36.369,17.111,41.917,23.168,25.203,39.441
WindFarmAt82,27.509,25.086,32.955,36.073,27.527,32.739,33.609,29.987,30.049,25.166,28.98,28.264,42.963,18.546,34.562,50.718,45.783,50.94,20.1,27.57,51.103,36.907,25.435,14.126
WindFarmAt85,32.336,31.353,29.839,25.645,29.022,21.944,29.42,33.515,35.291,26.453,28.709,26.097,26.531,33.383,53.454,64.386,65.109,29.392,22.465,36.022,34.478,34.632,26.498,34.066
WindFarmAt91,32.043,28.863,38.813,19.521,19.729,21.632,33.045,36.806,27.683,26.711,35.316,27.979,20.683,40.446,22.976,47.516,54.379,48.26,45.488,30.428,36.221,47.728,21.572,23.002
WindFarmAt95,38.091,31.925,29.31,28.904,21.701,34.157,32.14,13.361,24.874,21.371,25.699,40.474,49.941,33.324,47.188,37.899,41.593,47.756,40.704,25.196,28.269,31.119,33.28,37.187
WindFarmAt101,31.527,26.389,26.567,26.714,27.718,24.808,35.511,24.657,22.636,35.043,26.536,42.042,33.855,54.749,48.987,31.613,35.643,25.063,34.666,32.301,14.823,37.508,26.153,22.527
WindFarmAt111,27.525,27.496,29.766,31.613,27.558,29.117,29.176,24.255,35.302,30.72,43.616,57.459,36.858,43.911,42.893,46.107,44.626,43.436,12.26,23.042,37.338,25.628,53.265,30.475
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.095,30.937,62.811,73.457,87.878,77.276,90.506,97.221,91.051,73.079,61.13,41.138,14.237,0.45,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.19,32.617,72.744,77.327,93.421,83.712,87.119,78.051,105.181,90.565,70.603,51.061,13.312,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.127,28.361,51.198,90.921,79.132,94.065,103.913,84.247,80.81,79.354,88.193,41.892,15.449,0.728,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.31,35.539,75.066,94.254,98.671,95.362,93.936,103.236,92.653,106.123,65.448,53.704,14.719,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.258,34.486,71.242,103.079,101.384,90.628,88.612,75.018,85.539,79.366,82.01,40.717,11.976,0.654,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.758,32.606,57.451,107.369,79.743,74.211,67.851,94.206,107.421,85.989,74.484,40.458,11.701,0.619,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.409,35.738,72.154,88.543,83.011,97.754,119.044,87.98,75.22,103.435,70.064,32.102,16.67,0.406,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.289,27.759,70.908,88.68,96.155,105.657,73.033,82.296,104.65,90.218,77.897,41.334,14.442,0.534,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.309,32.63,66.204,64.483,117.038,90.516,100.943,97.79,93.689,102.877,80.981,34.087,15.223,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.711,35.045,58.315,94.623,99.941,89.822,105.706,92.867,88.374,97.194,77.831,35.838,14.11,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.381,33.55,70.038,90.547,98.765,63.304,85.572,94.335,86.052,99.968,70.917,45.625,14.727,0.83,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,8.738,30.788,70.128,88.65,82.917,85.415,88.955,105.72,75.667,96.179,76.223,42.634,14.063,0.481,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.734,33.241,67.137,106.444,100.905,109.142,90.921,73.081,86.287,77.161,72.326,43.848,13.299,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.322,28.47,62.117,95.256,72.366,90.075,72.948,76.461,78.987,81.55,74.561,35.842,20.49,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.674,39.443,64.231,83.755,83.456,85.386,98.935,68.713,95.046,86.127,83.008,37.829,13.751,0.632,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.71,33.44,69.032,92.586,68.213,99.193,93.416,76.78,110.987,80.096,64.542,39.966,14.192,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,9.064,33.507,46.699,115.711,91.023,88.523,108.01,76.436,88.611,61.347,69.389,46.85,19.508,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.863,31.955,63.448,87.417,98.91,82.422,117.002,47.491,74.477,86.057,86.364,32.03,14.554,0.578,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.523,35.502,63.939,81.749,98.493,100.799,82.209,90.104,81.628,96.533,70.142,41.675,15.951,0.596,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.482,41.492,61.11,93.554,81.994,84.783,95.377,77.347,97.814,93.685,85.296,47.381,16.342,0.549,0.0,0.0,0.0,0.0,0.0
Total Wind,1246.055,1183.14,1175.014,1114.2460000000003,1134.8240000000003,1131.2240000000002,1220.896,1159.2900000000004,1161.4979999999998,1220.1909999999998,1292.2690000000005,1407.1419999999998,1609.929,1699.5819999999999,1555.5970000000002,1830.5610000000004,1876.4450000000002,1703.2410000000004,1400.9619999999998,1333.4029999999996,1421.9640000000002,1425.053,1245.2369999999999,1221.153
Total Solar,0.0,0.0,0.0,0.0,0.0,143.947,667.106,1295.9720000000002,1818.4050000000004,1813.4159999999997,1788.0449999999998,1864.008,1679.3799999999999,1800.1440000000005,1766.9029999999998,1501.4089999999999,826.0109999999999,298.716,12.036999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1246.055,1183.14,1175.014,1114.2460000000003,1134.8240000000003,1275.1710000000003,1888.002,2455.2620000000006,2979.9030000000002,3033.6069999999995,3080.3140000000003,3271.1499999999996,3289.309,3499.7260000000006,3322.5,3331.9700000000003,2702.456,2001.9570000000003,1412.9989999999998,1333.4029999999996,1421.9640000000002,1425.053,1245.2369999999999,1221.153
