Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt74,48.948,24.069,26.086,25.255,36.475,25.271,27.711,28.327,23.793,28.06,44.447,27.966,35.851,37.607,42.014,62.585,56.079,41.036,36.375,39.338,47.311,49.187,28.002,31.476
WindFarmAt113,37.121,31.335,44.014,23.845,24.942,36.103,29.725,26.789,27.035,32.147,41.641,43.547,41.543,35.264,63.71,47.387,28.076,35.592,30.048,28.733,34.99,44.56,30.573,33.307
WindFarmAt114,28.863,28.798,26.507,32.017,25.014,38.574,32.28,32.655,32.899,30.143,43.717,28.607,26.417,44.107,44.214,42.268,49.951,36.189,24.747,42.195,36.984,32.292,30.37,20.075
WindFarmAt117,31.711,31.837,33.537,25.244,29.109,28.13,37.37,23.317,29.218,37.483,33.431,29.65,42.535,39.451,39.969,28.442,32.08,35.437,33.5,32.339,20.773,37.492,33.373,25.469
WindFarmAt37,35.975,37.128,37.29,27.52,22.494,34.519,34.462,30.907,26.848,30.536,29.484,49.4,39.797,30.826,52.978,41.507,37.628,51.291,26.508,32.954,56.661,39.738,38.941,21.184
WindFarmAt39,33.088,29.329,30.807,32.18,28.592,18.68,29.547,38.254,30.875,27.368,51.041,39.922,35.183,42.353,47.034,47.329,48.315,58.333,41.426,44.16,35.691,10.856,41.819,26.153
WindFarmAt43,35.266,29.689,30.976,35.991,18.518,33.034,37.221,29.864,30.179,29.734,33.193,30.869,42.366,41.484,64.032,74.725,41.127,36.673,37.405,25.675,29.805,38.349,28.014,24.714
WindFarmAt45,37.168,32.87,19.943,22.776,23.463,29.843,23.741,27.326,47.441,43.56,40.397,31.25,45.042,54.237,21.437,32.791,53.778,41.722,28.24,26.141,28.34,13.181,30.495,26.507
WindFarmAt49,21.074,28.997,28.161,37.704,22.828,29.793,35.476,24.85,23.691,29.648,35.446,28.76,44.825,40.626,21.919,18.615,50.101,42.402,50.783,43.342,33.713,31.595,25.406,20.918
WindFarmAt51,32.221,23.75,32.113,26.89,23.991,24.912,25.51,30.694,26.465,29.996,42.324,29.281,33.138,39.695,44.661,40.961,30.287,59.02,35.929,11.856,25.159,52.776,30.384,36.102
WindFarmAt57,35.613,27.114,24.259,30.432,27.862,31.342,34.789,33.396,31.981,34.329,37.099,30.084,43.917,22.081,30.894,50.034,54.133,59.658,20.429,46.864,40.28,56.614,56.435,45.88
WindFarmAt61,29.915,27.562,25.476,31.896,20.912,24.789,27.343,33.721,26.171,29.669,32.143,19.343,50.762,59.57,27.085,41.576,40.031,52.167,12.102,17.187,46.097,42.381,14.614,37.551
WindFarmAt63,30.4,22.563,30.325,22.572,33.603,29.936,36.593,30.891,27.703,41.673,42.312,36.765,42.564,61.713,40.607,57.742,14.507,38.296,45.867,37.921,39.423,45.307,33.602,45.956
WindFarmAt67,40.338,32.035,26.237,33.817,33.628,30.512,28.247,28.049,17.761,42.39,32.84,38.312,51.78,37.402,23.241,41.445,27.67,47.885,19.688,45.083,33.149,37.302,30.947,34.39
WindFarmAt76,28.858,27.069,28.238,21.724,30.694,42.446,21.574,23.314,16.749,31.097,33.768,44.037,30.909,44.469,60.659,35.457,48.252,48.406,42.147,41.09,30.767,24.462,21.55,40.387
WindFarmAt80,28.327,28.194,32.28,24.327,20.881,20.657,30.92,28.502,24.167,28.418,33.748,22.075,30.793,37.836,51.532,59.187,34.708,37.065,26.297,39.803,29.212,10.495,24.995,28.282
WindFarmAt97,31.832,29.295,25.559,28.839,28.606,27.359,25.308,17.159,28.46,34.239,34.084,42.701,29.463,47.703,37.276,44.587,44.149,58.061,23.549,37.539,37.71,41.286,20.313,32.393
WindFarmAt99,29.191,30.347,24.992,35.342,18.646,26.079,27.811,10.709,33.192,27.843,23.922,41.842,41.716,51.969,36.037,65.987,20.967,42.432,39.447,37.219,29.611,38.631,27.616,25.717
WindFarmAt82,29.358,31.501,26.353,25.766,22.887,35.358,32.845,28.231,28.772,27.134,35.084,31.064,48.232,51.287,36.236,31.969,63.567,62.544,51.027,29.481,15.3,19.401,16.178,20.469
WindFarmAt85,26.965,32.51,34.198,19.041,36.624,34.225,33.684,33.823,26.897,33.595,33.825,23.66,32.331,46.485,49.517,40.91,40.423,34.223,28.563,33.027,40.557,33.908,28.032,35.888
WindFarmAt91,26.568,28.699,29.2,31.306,30.42,31.54,23.146,37.34,29.996,22.39,27.694,35.645,40.305,62.482,55.422,37.064,39.095,55.882,24.592,55.099,63.608,33.109,13.484,22.155
WindFarmAt95,22.646,30.619,25.038,25.688,21.908,33.425,31.821,34.314,29.513,36.244,32.934,52.336,43.66,42.901,26.752,34.38,65.676,34.68,43.489,48.426,17.306,17.456,52.403,21.418
WindFarmAt101,30.019,32.305,28.582,30.211,19.927,33.917,28.869,27.464,31.496,17.309,39.053,41.321,35.368,39.544,20.401,42.877,41.074,54.159,18.646,38.602,20.812,42.859,22.428,26.486
WindFarmAt111,33.446,38.354,16.078,26.892,17.4,23.8,20.16,31.304,28.998,28.881,37.002,42.008,44.173,31.699,42.204,41.134,36.766,34.532,43.429,28.89,47.33,21.195,46.744,44.766
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.498,33.663,66.97,78.128,88.403,91.278,89.162,92.961,99.026,82.925,55.445,42.753,19.365,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.443,35.435,77.062,74.432,94.698,87.458,98.061,91.148,107.668,96.666,87.264,50.063,18.693,0.643,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.507,31.413,80.671,95.436,77.393,87.716,88.731,87.017,88.149,91.534,68.614,38.662,15.029,0.797,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.062,30.332,71.272,75.748,94.337,88.705,118.468,121.43,78.817,97.257,71.994,37.715,12.463,0.709,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.355,26.278,66.93,93.993,106.656,88.645,94.796,93.028,90.101,71.287,81.778,57.399,13.742,0.486,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.574,28.463,58.976,96.86,60.37,90.01,98.37,96.794,95.679,89.911,89.228,44.28,14.678,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.366,30.947,79.842,87.627,85.859,74.156,87.154,83.34,77.822,89.936,88.562,37.13,18.071,0.557,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.957,27.191,73.055,57.548,105.139,115.284,111.667,75.613,80.162,84.377,92.123,35.717,16.187,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.699,30.483,78.265,69.285,118.979,70.644,106.182,84.202,63.92,89.515,69.33,43.078,11.027,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.844,28.706,63.334,95.43,101.532,93.143,101.363,86.485,91.683,98.526,80.737,49.599,17.144,0.774,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.512,27.283,52.677,70.042,123.322,128.493,100.536,91.492,83.328,98.529,73.443,49.428,15.607,0.771,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.138,29.678,67.147,69.09,83.371,99.666,95.781,105.435,89.216,83.708,75.739,47.752,13.656,0.742,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.477,32.009,76.691,86.753,80.693,94.826,86.116,93.924,75.279,67.52,75.531,35.409,13.445,0.663,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.146,35.436,59.391,93.772,81.518,96.159,65.997,105.617,73.159,70.731,71.694,31.568,15.208,0.499,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.871,21.976,67.827,90.464,71.617,104.134,100.426,91.029,93.352,82.52,89.645,33.263,16.045,0.602,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.347,29.489,59.959,85.267,86.253,88.005,98.262,104.473,72.733,97.655,77.9,37.278,17.189,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.637,37.783,64.826,83.939,72.194,74.003,103.08,92.725,110.466,103.506,71.835,36.498,19.115,0.655,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.211,27.758,68.174,87.4,78.171,79.995,75.413,97.809,87.202,77.885,91.589,45.995,13.266,0.623,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.995,36.784,61.018,83.924,109.89,92.924,107.551,107.499,99.903,91.112,69.624,35.38,15.306,0.481,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.08,33.914,54.463,103.289,94.819,100.959,97.815,92.011,67.111,87.821,75.926,36.501,15.671,0.596,0.0,0.0,0.0,0.0,0.0
Total Wind,1244.8749999999995,1205.3269999999998,1118.689,1123.964,1068.326,1210.0959999999998,1198.5999999999997,1135.128,1177.979,1281.657,1402.319,1382.555,1554.9809999999998,1725.642,1613.8710000000005,1718.2480000000003,1780.5810000000001,1820.0240000000001,1457.8230000000005,1438.803,1463.9060000000002,1353.7049999999995,1291.4259999999997,1181.64
Total Solar,0.0,0.0,0.0,0.0,0.0,140.719,615.021,1348.5500000000002,1678.427,1815.2140000000002,1846.2030000000002,1924.9309999999998,1894.032,1724.776,1752.9209999999998,1558.001,825.4680000000001,310.907,12.799000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1244.8749999999995,1205.3269999999998,1118.689,1123.964,1068.326,1350.8149999999998,1813.6209999999996,2483.678,2856.406,3096.871,3248.522,3307.486,3449.013,3450.418,3366.7920000000004,3276.2490000000003,2606.049,2130.931,1470.6220000000005,1438.803,1463.9060000000002,1353.7049999999995,1291.4259999999997,1181.64
