Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.551,33.505,78.019,67.745,67.568,78.064,89.195,104.575,63.282,59.581,62.755,41.794,14.75,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.491,34.009,60.87,87.348,88.811,94.277,117.712,108.952,91.267,97.767,78.07,51.097,17.947,0.623,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.484,27.405,64.139,85.476,93.812,94.926,101.645,83.837,92.966,62.847,65.447,40.483,16.73,0.525,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.176,26.186,61.915,74.515,96.496,111.575,107.801,89.823,80.037,72.883,69.825,43.34,12.101,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.426,28.398,63.715,89.737,94.409,85.967,88.216,103.218,89.06,80.616,74.273,35.421,17.421,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.259,35.473,55.338,78.618,116.134,101.217,79.791,102.63,79.399,100.579,77.814,39.459,18.757,0.708,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.096,38.921,54.592,102.1,86.06,96.427,56.277,93.996,96.004,110.551,69.768,53.885,12.279,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.205,40.903,79.956,91.351,90.663,75.022,109.609,79.175,75.466,90.391,70.704,48.516,15.241,0.563,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.871,25.058,62.177,80.198,92.185,92.415,98.016,90.225,85.287,88.923,79.305,39.329,13.531,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.477,35.864,65.87,83.838,67.946,95.917,106.965,99.915,101.285,85.788,76.17,48.681,14.11,0.836,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.742,35.302,59.648,97.691,73.963,91.642,91.578,110.139,104.682,106.434,45.598,41.129,17.635,0.479,0.0,0.0,0.0,0.0,0.0
Total Wind,1267.5870000000002,1143.7359999999999,1100.8930000000003,1144.386,1130.075,1216.3859999999995,1139.569,1115.895,1267.773,1229.152,1320.4029999999998,1419.8870000000002,1513.3080000000002,1571.4099999999999,1739.224,1760.344,1987.6849999999995,1614.036,1521.5140000000006,1377.9630000000002,1458.6889999999999,1392.2379999999996,1445.9369999999994,1243.4279999999999
Total Solar,0.0,0.0,0.0,0.0,0.0,138.296,647.341,1311.845,1723.927,1746.5110000000002,1827.413,1907.4819999999997,1865.516,1744.1009999999999,1761.245,1447.9560000000004,862.797,311.999,12.136000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1267.5870000000002,1143.7359999999999,1100.8930000000003,1144.386,1130.075,1354.6819999999996,1786.9099999999999,2427.74,2991.7,2975.6630000000005,3147.816,3327.3689999999997,3378.8240000000005,3315.5109999999995,3500.469,3208.3,2850.4819999999995,1926.035,1533.6500000000005,1377.9630000000002,1458.6889999999999,1392.2379999999996,1445.9369999999994,1243.4279999999999
