Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt51,35.487,33.371,21.638,22.541,23.47,24.784,22.507,27.966,31.796,35.035,32.636,27.522,39.019,41.415,58.421,41.079,40.776,48.616,28.196,25.103,45.089,36.847,31.466,44.336
WindFarmAt57,23.423,35.78,32.5,32.976,22.645,30.083,24.32,28.511,19.73,32.989,42.226,47.16,39.958,28.273,33.864,60.313,64.287,47.05,29.558,25.363,36.367,33.949,33.765,34.566
WindFarmAt61,32.346,27.818,29.16,21.181,26.22,21.5,18.523,27.369,24.675,32.198,33.173,32.555,18.455,35.123,39.339,48.094,41.182,54.654,33.368,24.338,36.623,32.209,33.114,24.145
WindFarmAt63,31.661,28.763,26.453,30.69,39.505,26.915,31.798,24.521,34.286,38.455,33.421,26.833,30.382,54.404,28.162,30.756,28.374,61.838,58.975,38.019,26.237,27.95,12.883,31.571
WindFarmAt67,31.844,29.73,19.946,30.05,26.801,31.306,42.926,21.956,30.606,30.089,30.876,31.151,29.531,33.955,33.571,37.11,32.649,26.081,25.992,35.036,18.065,39.109,19.845,24.954
WindFarmAt76,29.995,27.055,33.517,29.172,26.126,35.449,29.737,30.324,43.336,38.915,31.279,41.095,32.519,37.787,35.537,51.459,48.963,34.437,22.129,23.971,18.68,41.345,39.842,33.618
WindFarmAt80,22.849,26.607,30.895,27.577,30.952,26.04,32.647,18.955,38.188,26.151,44.891,26.861,47.773,38.158,29.982,32.231,52.838,51.132,49.15,46.75,56.755,48.514,27.736,15.521
WindFarmAt97,38.062,27.091,30.298,30.407,26.487,29.492,24.092,22.917,32.774,36.015,25.439,48.98,48.517,31.492,41.171,47.896,43.469,43.05,29.939,28.436,23.26,48.137,17.68,25.929
WindFarmAt99,33.014,38.468,28.042,20.032,21.441,25.656,28.911,25.129,21.589,30.768,27.163,24.019,44.999,31.414,50.454,57.141,40.679,51.819,40.565,45.615,17.568,39.531,28.321,23.415
WindFarmAt82,34.51,31.781,28.817,28.066,36.589,33.053,29.238,28.604,22.81,37.155,27.76,34.228,40.493,63.657,32.682,39.601,56.665,22.682,32.128,42.345,41.119,32.715,50.496,34.685
WindFarmAt85,30.811,24.54,28.879,24.22,27.881,24.989,13.415,27.985,28.352,41.589,40.804,30.173,23.701,24.67,61.766,67.408,35.827,36.629,26.586,38.779,24.487,41.636,27.468,28.166
WindFarmAt91,26.02,22.976,19.141,33.569,23.584,37.268,22.115,38.52,31.906,22.102,26.387,23.166,32.197,46.156,44.261,36.873,21.287,44.986,41.495,32.623,30.239,27.765,33.585,43.569
WindFarmAt95,22.689,30.438,26.193,33.365,27.528,33.781,28.047,31.35,24.939,35.308,27.18,37.253,41.023,43.487,29.169,45.337,35.365,62.896,35.831,23.297,30.83,43.812,46.279,28.793
WindFarmAt101,26.898,27.549,25.473,19.541,21.788,16.673,32.231,29.678,36.196,34.641,25.494,32.686,33.576,37.136,42.191,26.481,47.986,74.871,34.866,15.081,21.021,3.22,34.389,12.781
WindFarmAt111,29.242,30.253,23.092,25.31,30.077,33.847,28.072,29.744,27.162,30.064,34.271,46.085,49.064,25.516,50.107,44.716,43.55,26.936,39.651,13.189,30.695,22.896,33.014,39.107
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.023,27.023,66.721,93.277,105.81,83.313,86.404,85.472,90.645,72.972,69.876,43.095,19.554,0.527,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.326,26.881,78.92,85.09,103.208,85.235,68.799,71.576,115.821,100.994,80.444,50.969,15.901,0.583,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.821,35.179,65.978,98.75,80.544,106.287,97.85,99.585,77.619,82.227,66.485,46.042,13.282,0.7,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.003,33.378,61.971,80.998,92.643,73.772,116.195,95.855,88.225,117.453,86.952,49.108,14.986,0.524,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.96,32.995,60.312,97.221,78.074,102.34,91.043,74.956,103.018,122.356,69.48,44.381,13.558,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.691,40.259,51.527,91.829,81.824,72.501,69.564,105.265,92.96,78.794,80.349,45.478,12.807,0.871,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.227,35.121,51.63,93.7,93.297,88.964,101.072,85.87,100.305,94.037,67.264,35.525,11.118,0.568,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.906,29.155,66.912,80.185,114.778,81.767,92.235,90.751,77.807,103.158,63.063,37.493,17.993,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.768,41.255,63.066,84.174,87.953,95.0,96.298,119.936,86.228,90.654,70.379,42.801,13.204,0.533,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.691,27.88,70.284,91.544,102.622,89.133,112.115,99.492,65.346,85.507,55.372,40.087,12.957,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.016,32.713,54.969,88.691,108.235,111.684,82.448,98.022,104.542,96.191,65.056,48.429,13.396,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.414,23.313,65.52,73.213,87.259,91.299,76.305,80.815,101.471,102.06,71.419,40.678,14.991,0.541,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.875,32.822,70.922,89.862,89.17,112.138,117.283,84.328,70.675,85.763,71.222,52.313,16.135,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.005,34.589,54.502,92.667,90.481,102.657,76.443,101.13,69.808,70.582,58.349,35.167,15.017,0.682,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.467,32.036,43.814,78.226,82.317,105.066,98.672,92.996,103.333,87.77,80.015,39.346,16.132,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.372,41.762,53.701,108.981,77.343,89.036,110.719,76.291,110.389,76.769,70.876,37.686,15.707,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.375,33.194,68.575,87.918,70.28,65.754,79.314,99.721,106.46,109.641,72.264,40.809,16.031,0.566,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.72,37.703,64.389,84.865,92.064,106.151,83.474,57.616,105.712,84.359,74.251,48.624,16.825,0.579,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.63,31.806,72.885,83.528,93.032,84.467,102.86,111.961,110.109,89.81,63.199,37.614,13.089,0.545,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.441,31.9,54.741,81.077,94.09,99.362,93.53,90.733,100.966,83.698,75.216,39.441,17.796,0.601,0.0,0.0,0.0,0.0,0.0
Total Wind,1277.684,1160.9660000000001,1078.679,1154.862,1156.3560000000002,1155.484,1122.2169999999999,1164.775,1225.254,1296.1820000000005,1304.8990000000001,1392.633,1433.1779999999999,1635.2289999999998,1645.4940000000001,1683.229,1710.8870000000004,1822.4959999999994,1419.089,1246.15,1359.366,1471.9549999999997,1314.414,1179.9269999999995
Total Solar,0.0,0.0,0.0,0.0,0.0,140.731,660.9639999999999,1241.339,1765.796,1825.0240000000001,1845.9260000000002,1852.6229999999998,1822.3709999999999,1881.4389999999999,1834.795,1411.531,855.086,300.4789999999999,12.285000000000004,0.0,0.0,0.0,0.0,0.0
Total Renovable,1277.684,1160.9660000000001,1078.679,1154.862,1156.3560000000002,1296.215,1783.1809999999998,2406.114,2991.05,3121.2060000000006,3150.8250000000003,3245.256,3255.549,3516.6679999999997,3480.289,3094.76,2565.9730000000004,2122.9749999999995,1431.374,1246.15,1359.366,1471.9549999999997,1314.414,1179.9269999999995
