Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt31,33.896,36.115,26.666,32.207,18.777,30.245,28.685,16.942,31.57,25.407,29.59,41.276,28.621,45.949,44.297,51.989,25.201,38.205,45.573,43.974,35.18,65.315,37.477,29.345
WindFarmAt32,31.897,23.372,29.041,26.834,21.854,34.12,28.294,44.33,24.233,37.447,32.404,42.363,47.535,42.227,39.557,41.682,55.322,53.646,51.498,38.572,52.095,47.2,26.993,49.433
WindFarmAt70,42.613,25.036,18.373,34.512,27.437,25.017,32.838,32.614,36.217,28.074,35.939,44.518,39.518,42.04,31.359,54.788,38.719,39.285,45.705,21.446,25.196,26.914,40.298,41.234
WindFarmAt72,35.86,32.908,31.155,22.196,28.304,24.642,29.123,21.201,29.937,29.664,31.223,29.867,39.744,55.828,34.67,43.841,34.483,45.79,41.484,29.726,43.048,42.827,26.91,44.703
WindFarmAt74,27.205,26.895,28.076,38.618,22.347,25.256,33.277,16.884,32.944,28.518,35.569,43.142,51.714,39.21,36.34,37.462,53.492,31.115,34.626,34.924,40.417,59.107,20.139,40.559
WindFarmAt113,34.287,30.948,35.743,25.908,25.277,26.977,35.764,31.503,20.093,20.823,38.193,61.566,51.748,52.728,52.602,47.004,53.901,57.002,54.978,48.123,35.462,23.073,32.2,30.195
WindFarmAt114,39.892,23.37,27.244,28.933,30.373,30.823,21.566,21.045,30.048,30.737,46.987,42.108,33.389,46.645,39.031,41.752,41.496,40.133,40.807,34.023,33.923,45.833,25.068,38.787
WindFarmAt117,30.312,33.021,28.176,19.907,30.783,33.473,30.994,35.604,30.868,33.277,38.213,25.878,27.65,56.588,47.761,41.008,46.287,35.452,38.51,54.954,28.197,54.198,22.118,32.198
WindFarmAt37,31.29,31.379,28.329,30.109,35.837,36.019,33.513,31.748,28.866,35.699,29.304,29.154,47.935,51.96,58.696,9.364,53.792,41.374,42.776,19.235,19.224,39.415,56.423,23.696
WindFarmAt39,40.976,23.426,16.964,35.071,34.993,18.048,21.404,30.019,35.796,36.81,48.224,38.631,32.731,37.132,47.023,37.513,53.783,61.433,39.959,57.496,27.658,32.418,20.186,25.995
WindFarmAt43,31.665,23.417,34.142,33.07,20.779,29.573,30.408,28.051,38.714,24.356,33.325,33.562,48.16,38.344,25.285,34.038,45.344,36.197,36.291,52.763,43.95,39.431,24.189,38.345
WindFarmAt45,40.749,34.223,26.037,35.531,24.966,31.703,20.597,35.355,35.337,40.938,35.403,31.247,37.462,45.359,33.635,41.018,35.995,41.879,52.021,33.346,33.406,51.242,22.383,23.403
WindFarmAt49,32.202,27.924,28.07,25.625,31.537,33.043,36.878,22.33,36.01,27.168,23.9,40.231,31.653,37.119,58.183,21.587,42.191,53.646,43.01,26.405,33.135,33.189,39.96,26.088
WindFarmAt51,24.289,36.088,30.619,29.4,28.431,24.417,26.75,38.717,26.09,37.004,31.552,31.017,35.788,54.199,36.034,34.516,27.573,59.601,32.478,24.211,46.651,27.371,30.772,25.759
WindFarmAt57,33.6,23.485,28.109,24.001,27.312,35.122,34.052,23.012,29.145,19.585,31.979,19.763,42.147,46.389,44.08,73.885,49.434,58.197,38.735,56.691,29.743,15.223,23.356,38.713
WindFarmAt61,38.768,34.394,24.104,20.047,28.022,30.711,22.361,35.152,33.99,40.64,37.756,49.872,22.407,30.025,32.55,31.706,63.836,29.835,36.301,22.53,40.791,28.952,34.937,32.816
WindFarmAt63,32.474,32.141,28.182,20.331,29.86,21.017,23.784,28.834,28.598,27.912,28.458,24.676,46.836,40.275,34.344,32.864,43.022,37.45,48.473,48.579,48.271,39.077,40.19,22.547
WindFarmAt67,31.627,29.213,29.891,31.102,22.745,31.226,27.728,32.859,28.945,26.17,25.839,61.348,47.246,29.579,24.827,28.804,60.529,47.774,11.163,33.597,35.823,40.399,30.177,37.734
WindFarmAt76,30.249,19.534,25.798,30.711,23.104,30.398,24.908,30.77,40.931,22.795,36.761,44.539,33.955,35.556,72.162,36.847,60.216,51.766,14.473,62.733,23.599,50.555,44.333,49.764
WindFarmAt80,28.007,31.04,22.055,23.328,35.614,25.961,29.401,25.705,37.114,30.93,39.527,33.862,31.709,54.439,46.379,38.246,26.112,57.986,33.608,50.537,35.775,19.515,21.532,23.796
WindFarmAt97,37.065,35.073,31.618,33.564,18.237,24.395,30.604,28.909,37.344,23.099,39.311,31.962,42.902,50.302,49.876,31.471,46.698,45.341,28.237,21.917,31.278,61.169,27.708,36.576
WindFarmAt99,30.692,31.113,23.692,19.301,27.599,39.022,33.228,27.541,23.222,26.907,36.344,36.99,25.922,43.429,65.583,58.776,44.79,31.073,54.336,30.401,30.634,44.067,33.011,34.115
WindFarmAt82,31.099,29.455,28.449,24.326,24.613,32.172,23.599,33.631,22.687,32.031,33.315,25.094,37.654,50.872,32.06,42.584,48.733,45.74,39.024,43.342,22.822,34.563,45.886,18.168
WindFarmAt85,20.953,24.738,27.035,25.614,37.619,32.102,28.047,28.917,29.936,25.267,32.101,36.493,38.055,27.371,38.812,41.362,49.394,28.022,42.85,44.237,53.833,56.67,50.466,34.271
WindFarmAt91,35.554,27.485,29.289,26.74,24.478,33.871,24.487,32.62,26.975,30.417,21.877,40.576,34.052,54.739,46.553,55.563,29.074,54.854,39.187,36.778,32.224,52.577,42.615,11.586
WindFarmAt95,34.994,35.045,34.837,32.084,13.588,34.621,35.268,30.09,21.385,36.727,31.08,19.102,53.113,44.807,22.257,36.333,34.425,46.563,42.168,36.986,21.518,52.974,39.99,36.133
WindFarmAt101,26.554,29.35,26.629,24.851,36.326,31.644,24.799,23.049,31.46,39.863,29.043,37.695,48.923,21.007,37.831,43.174,41.648,43.397,56.619,42.635,38.947,45.351,42.071,30.988
WindFarmAt111,28.443,32.895,27.627,32.543,34.642,22.735,29.956,25.997,36.363,23.802,31.695,43.136,31.145,45.47,58.662,54.618,45.256,39.319,40.587,19.934,22.969,33.345,32.593,39.673
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.271,32.933,64.986,79.666,85.251,88.774,69.472,100.856,98.391,76.344,76.034,50.739,18.308,0.523,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.04,33.096,69.052,60.895,105.087,84.729,72.181,84.159,84.258,101.481,79.368,34.52,15.066,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.637,31.221,67.92,97.982,90.278,129.628,81.018,100.197,74.479,63.648,87.083,40.129,12.355,0.615,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.548,35.958,73.598,69.308,96.379,96.052,95.497,82.452,93.165,99.54,73.534,40.801,16.167,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.425,28.012,76.452,90.858,100.557,94.248,88.281,75.831,77.953,85.926,57.55,34.457,13.357,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.612,32.703,60.395,72.705,82.707,83.618,94.555,71.61,88.987,86.776,67.899,37.241,14.529,0.685,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.457,25.699,63.913,99.464,77.895,85.663,90.413,75.124,85.307,87.273,81.316,42.894,17.091,0.551,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.506,31.294,57.584,91.858,93.241,113.871,94.096,91.819,95.724,92.374,89.983,33.747,12.514,0.605,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.751,32.594,69.602,81.104,104.861,98.812,76.002,102.577,72.864,96.249,76.016,46.176,14.782,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.594,34.216,77.769,91.648,91.431,103.279,102.799,97.93,77.351,104.041,77.923,52.197,17.911,0.948,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.495,28.345,71.583,61.269,108.114,77.81,96.024,78.233,79.138,105.949,75.248,43.817,16.107,0.635,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.05,29.581,66.597,88.382,78.463,102.069,106.743,93.938,97.68,77.988,67.685,46.164,15.893,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.885,28.062,75.126,86.828,94.628,112.14,86.41,87.906,72.281,92.284,75.222,43.473,16.228,0.594,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.036,31.575,58.682,81.908,68.206,94.994,98.459,94.259,99.459,76.086,64.781,37.803,12.404,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.825,36.979,60.478,68.681,85.065,99.536,94.117,91.144,88.952,93.705,73.545,39.89,13.981,0.475,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.335,30.127,74.163,91.0,87.362,102.184,95.753,80.301,95.068,107.58,69.871,36.023,14.531,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,9.262,33.912,52.083,64.121,82.227,98.17,103.841,80.052,97.621,98.122,74.965,46.764,17.027,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.099,34.133,60.448,81.832,80.635,112.25,90.535,89.419,60.431,77.337,82.081,40.446,14.661,0.702,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.641,32.3,73.65,64.486,101.804,114.982,100.649,88.244,84.621,93.794,66.417,48.894,13.561,0.566,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.74,33.668,70.598,97.845,79.817,90.439,57.285,101.894,77.557,84.818,91.871,39.066,17.533,0.558,0.0,0.0,0.0,0.0,0.0
Total Wind,1304.902,1178.9139999999998,1126.6200000000001,1137.8770000000002,1132.7880000000002,1169.865,1169.383,1182.474,1200.474,1223.2899999999997,1296.0169999999998,1505.097,1545.5960000000002,1761.709,1698.1749999999997,1679.6740000000007,1815.672,1795.7770000000005,1573.6039999999994,1486.3400000000001,1442.5080000000003,1640.173,1329.947,1284.603
Total Solar,0.0,0.0,0.0,0.0,0.0,138.20900000000003,636.408,1344.679,1621.8400000000001,1794.008,1983.248,1794.1299999999999,1767.945,1701.2870000000003,1801.315,1508.392,835.2410000000001,304.006,12.328000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1304.902,1178.9139999999998,1126.6200000000001,1137.8770000000002,1132.7880000000002,1308.074,1805.7910000000002,2527.1530000000002,2822.3140000000003,3017.298,3279.265,3299.227,3313.541,3462.996,3499.49,3188.0660000000007,2650.913,2099.7830000000004,1585.9319999999993,1486.3400000000001,1442.5080000000003,1640.173,1329.947,1284.603
