Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt72,33.629,33.837,33.881,24.88,11.206,31.865,36.572,37.507,21.98,32.359,31.719,36.412,48.465,52.105,45.646,51.692,29.349,36.515,45.957,40.313,34.009,25.08,45.338,54.803
WindFarmAt74,32.607,34.504,20.756,34.536,21.006,39.893,34.044,41.233,38.422,26.923,34.064,30.522,34.143,44.917,26.04,52.751,41.991,56.989,24.283,31.004,38.662,35.159,57.15,30.295
WindFarmAt113,31.868,29.265,29.278,30.416,21.049,18.923,25.882,25.654,26.673,32.536,34.823,45.55,38.273,37.636,51.423,59.419,48.642,45.441,16.874,20.993,37.672,45.882,35.952,45.286
WindFarmAt114,43.448,30.121,28.389,29.527,24.747,43.062,25.48,30.167,36.847,24.777,34.866,32.513,47.802,41.78,40.141,35.107,42.853,36.836,27.517,40.469,41.096,37.22,17.404,46.912
WindFarmAt117,19.058,35.543,33.828,22.916,25.806,30.836,31.779,34.563,41.676,29.875,30.956,43.168,33.513,41.209,51.122,32.488,49.23,36.419,27.032,55.655,39.22,39.596,40.192,37.387
WindFarmAt37,35.997,24.214,26.388,25.3,29.551,34.653,26.909,26.407,18.803,25.362,23.411,60.977,46.461,38.026,67.067,33.718,55.036,37.528,37.52,45.712,40.751,42.98,18.81,31.218
WindFarmAt39,24.243,32.503,31.421,27.209,42.293,16.242,33.664,37.903,25.018,30.595,37.323,39.409,29.298,49.884,40.831,43.041,47.04,56.182,42.421,57.07,45.824,37.699,24.405,22.314
WindFarmAt43,37.01,24.48,34.022,30.089,24.819,28.82,24.592,26.195,26.875,29.813,40.511,24.242,44.642,49.78,77.524,48.308,40.628,52.4,38.256,12.117,35.814,26.211,17.593,27.085
WindFarmAt45,40.008,29.582,21.975,27.487,42.158,33.349,29.543,24.015,40.766,21.128,28.905,40.442,33.321,39.36,30.814,32.822,63.777,44.24,53.747,34.878,31.179,37.135,29.243,36.224
WindFarmAt49,31.152,26.491,30.296,27.309,32.869,23.066,33.133,24.66,19.299,32.18,32.409,37.845,30.36,30.885,45.405,49.238,42.79,44.977,22.226,33.408,41.462,38.475,24.692,48.93
WindFarmAt51,26.385,27.662,24.733,25.86,37.722,19.662,37.347,29.794,29.682,28.869,22.59,30.254,34.229,40.509,38.586,49.274,62.533,50.36,31.008,38.161,50.632,44.888,16.445,27.65
WindFarmAt57,26.115,27.4,25.489,30.468,22.442,28.311,25.63,31.481,35.55,28.954,39.23,29.3,35.783,53.478,36.533,49.773,38.132,43.55,37.103,42.829,36.412,39.675,52.396,38.577
WindFarmAt61,27.612,36.419,23.442,29.551,28.993,26.638,35.108,37.488,23.392,34.46,32.849,34.316,34.943,32.984,28.172,31.977,34.445,55.819,38.096,22.917,40.13,39.188,39.693,23.17
WindFarmAt63,33.863,29.514,23.971,30.188,26.048,16.784,35.951,47.387,27.973,49.312,34.029,41.6,45.812,57.979,49.134,32.681,35.221,69.876,40.437,25.509,39.374,17.462,26.443,34.178
WindFarmAt67,36.114,37.455,24.74,31.516,30.873,34.462,24.353,18.745,19.901,41.899,36.161,27.007,34.367,34.115,37.598,34.977,57.536,69.727,23.692,43.335,19.135,43.93,35.263,13.566
WindFarmAt76,38.882,24.985,25.428,20.902,29.526,32.208,25.12,24.309,37.184,27.086,32.426,37.676,48.387,44.159,46.145,21.665,55.595,33.621,33.094,49.539,32.061,30.284,33.17,41.857
WindFarmAt80,27.025,31.721,31.296,29.275,20.168,20.565,26.785,28.929,32.765,31.115,22.781,23.251,14.167,23.95,19.538,46.981,39.208,38.263,58.443,10.244,20.533,38.163,26.033,24.542
WindFarmAt97,34.413,24.833,42.064,26.382,32.245,25.034,27.578,33.46,30.709,37.342,31.19,36.835,36.664,48.596,41.399,60.544,50.939,6.376,45.109,39.23,39.541,33.71,52.527,17.692
WindFarmAt99,31.759,26.063,33.138,30.797,24.456,18.54,31.211,38.887,30.841,25.048,20.135,27.739,34.893,40.819,58.494,60.853,57.243,44.706,34.607,29.672,42.315,44.597,30.411,33.524
WindFarmAt82,22.551,35.048,27.103,27.881,28.886,19.867,44.214,37.251,29.413,33.295,20.94,37.283,25.575,37.341,41.559,40.462,43.176,49.032,48.953,45.668,26.391,53.056,27.489,10.354
WindFarmAt85,33.938,22.761,28.54,29.534,32.872,24.983,20.084,22.411,26.143,22.917,30.153,29.225,16.297,47.377,56.53,35.988,65.855,27.919,51.195,29.312,19.99,34.506,33.338,29.596
WindFarmAt91,32.721,33.296,29.465,22.635,27.602,25.502,23.151,29.641,29.831,25.366,27.671,35.546,57.38,52.284,33.534,51.395,47.253,60.582,54.787,33.466,36.808,58.548,11.205,46.357
WindFarmAt95,30.061,29.864,34.443,27.598,21.595,29.044,30.847,23.9,38.273,33.338,25.647,44.098,49.831,37.869,28.755,44.273,62.663,32.821,62.087,37.773,24.905,47.312,31.493,20.258
WindFarmAt101,24.047,27.058,27.197,26.19,31.363,36.115,27.573,31.153,26.305,33.038,28.557,36.269,38.338,33.77,35.621,33.477,20.505,57.356,59.541,38.651,34.202,33.332,28.667,20.718
WindFarmAt111,33.068,28.356,24.942,29.862,31.318,23.464,33.155,30.114,34.578,46.485,50.705,44.202,32.288,45.097,44.675,43.255,64.684,27.333,29.805,31.721,45.928,28.388,49.084,49.297
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.624,33.746,72.05,72.219,83.879,102.43,60.468,99.091,90.421,88.991,51.913,39.531,15.292,0.522,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.131,29.71,75.513,82.985,97.19,86.783,100.645,84.314,113.632,82.899,54.563,36.522,15.998,0.538,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.118,31.998,67.976,89.76,81.15,106.015,101.093,102.137,92.066,75.934,71.493,40.259,16.886,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.618,33.183,68.219,79.907,84.356,79.683,89.283,105.912,96.632,119.393,71.581,48.478,14.327,0.755,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.49,26.794,67.105,94.974,74.184,100.899,102.064,88.032,93.053,88.593,53.563,42.997,13.597,0.756,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.644,35.714,64.188,97.088,81.668,97.636,84.257,83.717,83.309,110.61,88.917,35.074,15.887,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.759,23.912,38.702,83.397,77.101,91.522,82.434,88.849,79.342,81.487,78.602,41.611,18.532,0.591,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.604,29.897,69.926,88.648,96.659,91.547,99.272,81.717,94.318,74.284,85.414,43.088,18.691,0.632,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.052,35.132,66.369,98.085,123.421,93.426,80.828,84.136,84.849,97.766,67.567,37.185,12.812,0.523,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.872,28.141,65.355,91.803,109.611,81.005,94.946,86.585,70.961,85.434,61.917,41.273,16.489,0.585,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.243,31.021,61.93,79.373,86.11,84.574,114.311,86.146,93.516,100.752,74.027,47.19,14.062,0.612,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.135,30.725,58.741,76.159,74.575,98.92,93.654,97.853,94.995,88.931,64.872,43.661,13.528,0.552,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.973,24.648,60.958,86.259,85.167,110.101,99.567,75.402,81.059,70.052,79.455,53.663,14.328,0.662,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.934,33.726,59.562,86.723,72.362,113.678,78.201,78.199,86.346,62.185,85.105,39.612,15.873,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.28,34.656,61.935,75.498,92.175,104.131,92.571,86.302,77.147,83.143,73.082,27.717,14.644,0.768,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.332,34.17,73.1,77.341,94.049,111.985,87.588,73.582,98.139,77.948,82.194,45.6,15.492,0.424,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.998,39.101,58.58,86.438,88.394,99.779,113.103,95.194,100.281,88.557,69.145,41.165,15.32,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.533,33.075,62.948,77.031,93.111,96.008,86.172,75.855,96.997,114.401,78.954,48.17,12.309,0.818,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.387,35.501,63.791,62.982,100.79,77.306,96.001,92.4,106.845,95.335,56.755,35.23,12.076,0.714,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.728,37.537,69.066,111.693,88.671,115.168,91.194,107.738,96.068,113.267,96.949,45.912,17.787,0.613,0.0,0.0,0.0,0.0,0.0
Total Wind,1262.5049999999999,1174.299,1148.897,1114.9009999999998,1121.0200000000002,1110.064,1207.425,1199.4410000000003,1196.2769999999996,1260.7689999999998,1279.2570000000003,1520.2899999999997,1506.141,1576.4859999999999,1721.3469999999998,1684.7680000000005,1927.922,1769.16,1521.7089999999998,1440.2359999999996,1488.368,1454.844,1325.5899999999997,1321.6609999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,144.455,642.3870000000002,1286.014,1698.363,1784.623,1942.596,1847.652,1773.1610000000003,1829.9759999999999,1799.962,1446.068,833.938,303.93,12.527000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1262.5049999999999,1174.299,1148.897,1114.9009999999998,1121.0200000000002,1254.519,1849.8120000000001,2485.455,2894.6399999999994,3045.392,3221.853,3367.942,3279.3020000000006,3406.4619999999995,3521.3089999999997,3130.8360000000002,2761.86,2073.09,1534.2359999999999,1440.2359999999996,1488.368,1454.844,1325.5899999999997,1321.6609999999998
