Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,23.876,29.071,29.916,34.407,29.79,23.723,32.927,27.657,27.056,34.356,26.769,38.391,21.909,39.3,45.737,36.614,51.321,38.815,45.506,23.549,24.326,19.503,47.58,23.339
WindFarmAt43,32.334,18.807,32.024,30.828,36.802,29.997,24.491,29.316,29.394,37.519,37.642,20.463,37.311,45.547,38.11,48.325,33.127,37.146,45.06,35.014,48.007,25.837,19.62,18.084
WindFarmAt45,27.695,27.226,28.76,30.325,21.587,36.767,29.154,28.927,32.385,38.882,42.889,36.59,39.755,34.439,43.074,44.907,43.809,39.85,30.208,30.285,26.738,37.904,35.946,15.846
WindFarmAt49,20.324,31.021,21.935,21.175,36.452,29.985,31.634,24.008,31.817,21.302,38.449,30.32,42.385,32.923,27.801,32.915,57.915,61.147,37.858,42.116,50.172,25.392,27.375,22.413
WindFarmAt51,36.237,28.763,23.452,25.065,30.671,27.575,25.741,26.322,28.268,20.791,40.023,24.258,30.747,26.711,52.359,37.95,49.17,62.94,48.63,29.622,19.874,33.99,37.491,22.482
WindFarmAt57,30.083,22.127,25.875,18.002,24.442,28.495,26.308,43.774,29.349,29.945,26.703,30.97,19.259,42.451,29.109,51.086,53.625,59.114,34.131,36.631,24.389,31.376,26.444,25.733
WindFarmAt61,25.208,25.309,20.789,24.754,15.951,32.286,30.611,25.887,16.843,30.843,27.986,33.313,41.559,63.679,29.277,28.939,51.912,49.057,44.814,30.728,41.406,44.624,43.966,33.888
WindFarmAt63,35.818,25.407,16.908,26.816,27.451,39.636,22.08,30.679,36.688,34.98,31.483,31.194,45.548,32.194,35.036,51.14,39.664,48.648,28.098,50.888,28.513,33.932,33.367,28.891
WindFarmAt67,30.781,31.221,23.598,28.238,22.739,26.357,35.304,21.99,33.551,46.135,36.96,33.934,33.144,20.939,41.441,40.602,66.588,25.713,30.64,35.558,43.958,31.838,46.034,31.17
WindFarmAt76,33.242,25.669,32.398,24.333,29.672,38.496,30.921,34.784,24.764,27.347,40.512,50.723,36.89,22.526,45.903,39.498,58.489,54.867,40.688,50.283,28.497,24.986,36.834,42.0
WindFarmAt80,29.341,32.246,20.225,20.414,17.777,29.086,25.978,27.583,34.113,27.063,32.057,34.498,28.428,50.303,43.964,53.786,52.255,25.285,29.727,42.965,27.599,28.33,42.546,23.953
WindFarmAt97,32.632,31.903,32.649,20.168,30.504,31.644,25.263,42.543,38.758,27.391,36.452,42.717,45.383,40.523,38.397,62.159,39.2,30.964,42.922,21.938,44.54,44.977,25.961,24.331
WindFarmAt99,33.561,28.849,29.742,14.639,24.582,36.379,24.756,31.308,25.202,24.02,32.213,35.936,30.33,48.483,28.962,29.221,44.066,32.339,39.872,26.805,28.224,33.596,44.697,22.679
WindFarmAt82,25.417,24.151,36.138,32.721,27.524,32.958,27.724,25.824,34.831,29.296,33.095,31.768,31.683,27.516,23.41,59.197,51.015,42.345,41.455,37.487,52.204,32.987,33.04,44.832
WindFarmAt85,24.539,26.077,26.862,21.025,35.471,31.859,39.637,27.765,36.882,34.044,36.158,36.112,23.272,33.353,64.922,71.511,30.955,51.258,33.012,20.407,31.546,44.688,39.048,20.687
WindFarmAt91,29.644,29.613,19.53,24.398,17.994,32.627,32.361,20.207,27.073,38.68,40.627,43.797,35.838,24.135,34.783,34.74,30.153,52.609,25.113,40.59,27.548,49.076,40.312,36.622
WindFarmAt95,32.241,21.738,27.4,23.301,31.823,37.337,27.358,28.887,28.706,24.563,30.95,28.39,39.401,53.006,29.062,34.756,40.819,30.075,37.904,28.497,26.77,41.898,31.742,37.955
WindFarmAt101,28.527,29.426,30.1,23.411,36.339,33.679,25.082,37.373,35.466,33.002,37.286,22.959,38.845,45.561,40.634,30.819,29.995,30.394,46.36,35.439,27.707,45.019,31.361,37.326
WindFarmAt111,32.562,42.23,29.789,23.166,26.225,25.262,17.703,27.487,32.348,44.135,37.401,22.241,35.947,45.163,46.894,47.201,33.122,37.792,49.099,37.051,22.048,48.27,36.169,38.838
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.741,28.041,74.65,92.705,81.072,84.312,105.067,104.041,94.906,105.049,58.355,40.051,16.514,0.612,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.332,37.951,73.504,81.65,107.669,93.799,98.54,91.1,85.769,79.357,93.038,38.394,14.549,0.552,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.614,30.703,61.564,81.681,73.511,105.501,108.839,83.444,87.137,80.522,60.27,48.174,17.555,0.562,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.182,33.732,74.607,83.793,101.098,91.995,104.882,90.738,96.088,88.468,95.231,42.634,16.303,0.515,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.61,30.419,80.714,76.618,88.205,79.079,90.94,96.469,85.313,98.02,70.242,49.555,15.269,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.682,38.916,66.045,100.185,82.839,99.858,99.293,88.747,112.073,99.847,87.353,44.912,19.609,0.686,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.972,25.815,69.138,84.78,85.715,83.341,89.657,90.812,99.671,57.934,59.155,52.653,17.006,0.501,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.699,34.96,64.729,73.182,90.516,102.173,100.932,81.508,79.445,74.906,65.216,33.678,15.573,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.545,33.639,75.026,92.219,71.952,79.311,80.871,91.158,96.36,75.318,68.309,33.889,14.88,0.607,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.841,31.147,73.477,83.028,103.082,79.73,93.783,108.147,69.474,69.995,65.859,40.62,17.862,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.895,29.571,63.189,86.654,80.14,80.162,87.028,112.158,70.153,92.432,64.839,39.9,14.941,0.575,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.509,36.186,62.271,76.213,79.15,77.595,88.722,83.907,73.163,74.58,65.213,57.278,13.569,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.548,34.675,59.039,72.282,94.225,89.349,107.27,92.496,78.057,97.441,58.94,45.854,14.843,0.563,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.389,33.095,49.872,86.129,81.19,93.362,90.898,88.796,84.448,83.877,74.666,35.914,14.783,0.701,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.197,34.518,66.119,69.748,91.565,82.041,90.047,101.498,86.216,103.021,43.765,37.208,15.673,0.583,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.949,33.192,68.802,90.006,70.865,83.904,92.166,96.329,99.1,88.586,69.338,43.465,13.49,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.278,29.989,55.378,115.947,88.162,83.584,98.555,106.387,89.818,96.709,60.751,37.612,14.701,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.497,33.88,56.141,85.191,87.804,80.272,100.221,81.798,108.101,83.179,96.05,42.276,14.922,0.57,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.972,29.583,72.906,66.326,103.479,97.628,97.64,79.855,69.784,84.859,63.186,50.74,18.562,0.811,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.73,29.477,68.575,88.397,88.835,98.825,97.016,70.906,68.855,88.782,66.961,47.516,14.346,0.636,0.0,0.0,0.0,0.0,0.0
Total Wind,1202.0329999999997,1142.759,1107.8889999999997,1036.931,1098.079,1172.355,1127.162,1186.2370000000005,1223.365,1248.5410000000002,1357.9769999999999,1399.8980000000004,1433.7890000000002,1567.928,1561.2749999999999,1793.7400000000007,1778.7240000000002,1580.1779999999999,1531.1860000000001,1266.326,1408.0620000000001,1371.1430000000003,1330.232,1179.2719999999997
Total Solar,0.0,0.0,0.0,0.0,0.0,143.182,649.489,1335.7459999999999,1686.7340000000002,1751.0740000000003,1765.821,1922.3670000000002,1840.294,1733.931,1722.882,1386.7369999999999,862.3229999999999,314.95000000000005,12.083,0.0,0.0,0.0,0.0,0.0
Total Renovable,1202.0329999999997,1142.759,1107.8889999999997,1036.931,1098.079,1315.537,1776.651,2521.983,2910.099,2999.6150000000007,3123.798,3322.2650000000003,3274.0830000000005,3301.8590000000004,3284.157,3180.4770000000008,2641.047,1895.128,1543.2690000000002,1266.326,1408.0620000000001,1371.1430000000003,1330.232,1179.2719999999997
