Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt97,32.58,21.909,28.787,23.807,25.619,42.64,35.114,29.605,37.403,37.704,34.675,30.346,42.6,34.78,53.363,36.344,48.596,40.377,52.852,31.553,28.479,24.591,27.363,29.095
WindFarmAt99,32.296,39.01,33.501,29.64,29.6,33.733,25.603,15.457,21.158,33.231,31.144,20.108,32.647,31.038,51.875,34.856,51.179,37.431,44.683,49.379,24.986,41.476,35.152,25.111
WindFarmAt82,25.099,24.821,23.546,22.959,32.592,29.171,23.658,36.325,27.763,44.759,27.587,30.541,38.01,61.805,39.927,29.902,37.2,32.538,39.12,60.487,34.353,8.226,36.99,25.733
WindFarmAt85,18.823,30.805,24.156,20.818,31.593,22.334,28.251,27.01,22.267,30.21,29.114,60.478,46.367,44.668,29.482,60.686,41.187,59.358,32.634,28.32,37.408,38.832,6.389,16.9
WindFarmAt91,36.079,33.974,27.858,29.835,23.262,30.051,25.283,26.479,33.366,23.271,38.174,43.712,40.397,31.842,34.393,20.578,68.961,53.581,33.799,26.402,50.941,33.402,26.135,31.592
WindFarmAt95,32.974,32.348,23.791,23.657,21.121,34.014,22.655,27.605,30.861,29.78,19.879,41.334,50.323,31.733,35.723,36.515,23.942,45.049,27.096,36.309,42.244,31.378,27.589,31.124
WindFarmAt101,25.723,32.711,28.394,31.969,39.402,24.428,28.387,28.815,24.354,28.181,36.187,39.251,32.524,37.99,73.356,45.277,38.104,60.791,0.132,25.679,44.426,38.8,33.828,24.223
WindFarmAt111,33.071,38.949,25.634,28.605,26.037,19.113,20.284,24.275,34.018,47.705,28.35,39.51,26.216,34.978,54.909,40.005,41.831,46.573,53.105,35.033,34.848,31.262,43.643,36.02
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.405,32.974,56.809,80.145,93.637,87.879,75.039,93.311,102.645,91.687,80.197,51.615,14.074,0.647,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.936,27.781,56.864,81.37,84.099,94.914,92.196,73.192,93.641,55.752,62.297,50.039,16.001,0.655,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.005,35.818,73.779,95.462,81.53,88.144,94.415,90.108,80.651,85.997,64.094,46.485,17.54,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.609,34.67,75.62,82.42,74.475,74.967,98.645,98.446,101.73,109.571,74.909,44.848,15.756,0.59,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.301,33.453,73.818,79.42,103.903,74.439,90.72,57.924,84.05,99.801,102.42,35.382,11.455,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.528,32.733,47.125,84.964,102.113,85.614,82.263,92.139,64.026,83.289,94.183,37.742,17.035,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.989,32.634,60.653,76.91,80.505,92.218,67.184,92.99,86.284,72.655,79.133,38.942,18.032,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.825,30.299,51.332,87.229,109.442,111.047,96.383,90.079,94.701,75.562,69.287,33.107,18.069,0.627,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.831,37.229,67.128,80.211,110.204,98.696,95.894,102.015,95.904,96.0,91.336,44.924,16.831,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.956,31.435,75.967,90.884,107.933,73.784,87.937,103.623,94.611,67.037,69.555,40.698,17.542,0.668,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.987,35.592,66.177,75.023,112.721,96.457,113.152,91.846,84.551,98.758,71.327,45.631,15.379,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.719,29.314,57.506,80.794,83.241,92.722,87.957,100.591,106.269,102.238,43.568,34.331,13.176,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.199,30.119,65.268,89.168,89.52,78.172,111.325,100.488,82.841,65.159,79.96,45.916,13.991,0.482,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,5.466,30.476,54.168,85.709,97.381,90.001,88.381,89.892,101.188,89.553,58.378,39.18,19.558,0.627,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,8.209,31.977,63.247,90.008,89.973,75.843,88.146,78.036,73.382,91.313,81.307,32.847,13.231,0.772,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.831,39.297,61.569,89.825,87.694,78.735,132.955,69.95,86.453,117.134,70.833,40.436,16.453,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,9.708,30.988,66.49,88.388,72.577,96.167,105.779,108.325,106.105,98.456,66.815,42.867,15.734,0.51,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.596,35.115,71.344,101.84,82.259,102.424,90.935,76.979,111.774,81.99,80.691,50.629,13.129,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.917,33.218,62.417,65.274,95.937,69.076,103.917,100.026,102.18,73.46,72.828,45.104,12.197,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.143,32.791,51.113,94.502,86.019,110.575,112.511,96.077,106.089,91.258,89.205,49.153,17.821,0.748,0.0,0.0,0.0,0.0,0.0
Total Wind,1175.829,1215.899,1088.8539999999998,1106.135,1127.7610000000002,1136.6260000000002,1123.647,1140.7970000000003,1217.9309999999998,1253.9329999999995,1268.7339999999997,1487.633,1516.6229999999996,1614.5829999999996,1717.2079999999999,1562.2650000000003,1817.0420000000001,1697.5469999999996,1389.638,1501.696,1472.2869999999998,1398.5530000000003,1241.8129999999999,1245.1780000000003
Total Solar,0.0,0.0,0.0,0.0,0.0,150.16,657.913,1258.394,1699.5459999999998,1845.1629999999998,1771.874,1915.734,1806.0370000000003,1859.075,1746.6700000000003,1502.323,849.8760000000001,313.004,12.619,0.0,0.0,0.0,0.0,0.0
Total Renovable,1175.829,1215.899,1088.8539999999998,1106.135,1127.7610000000002,1286.7860000000003,1781.56,2399.1910000000003,2917.477,3099.0959999999995,3040.6079999999997,3403.367,3322.66,3473.6579999999994,3463.878,3064.5880000000006,2666.918,2010.5509999999995,1402.2569999999998,1501.696,1472.2869999999998,1398.5530000000003,1241.8129999999999,1245.1780000000003
