Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt61,32.745,26.879,24.641,29.7,32.024,30.694,31.814,39.791,36.767,36.674,43.56,29.685,49.677,36.891,44.579,35.643,41.311,41.456,44.407,28.468,40.695,33.531,28.993,7.322
WindFarmAt63,31.15,29.218,21.544,33.154,19.143,37.965,20.616,35.617,20.978,23.037,28.284,40.463,22.396,33.848,43.149,42.576,11.04,29.025,23.279,15.829,12.815,45.309,19.64,22.709
WindFarmAt67,29.443,29.329,25.487,27.907,30.229,27.204,35.709,29.539,29.957,39.53,36.421,42.074,45.533,18.903,41.636,33.671,45.77,54.847,31.427,57.822,19.027,36.469,14.695,37.502
WindFarmAt76,35.911,18.73,20.412,24.985,21.671,34.402,24.434,22.416,35.145,32.126,33.853,32.054,38.177,39.816,36.575,45.179,43.354,40.101,26.93,27.986,28.56,65.435,44.486,36.678
WindFarmAt80,30.419,29.211,19.094,32.311,36.574,26.24,22.73,43.205,39.913,21.736,33.486,38.894,35.876,63.142,22.361,37.009,52.879,33.493,37.085,50.93,23.018,55.472,31.138,37.963
WindFarmAt97,31.023,35.089,23.059,25.157,26.33,25.639,25.112,28.834,31.443,30.074,20.801,15.449,39.545,29.556,37.693,51.349,50.415,27.985,40.927,33.477,44.457,29.898,26.066,38.566
WindFarmAt99,32.26,26.804,32.581,24.567,20.545,24.061,28.995,30.413,37.397,36.088,37.24,34.374,30.912,43.554,51.248,44.248,65.711,41.234,30.245,43.68,34.958,27.66,37.285,41.683
WindFarmAt82,28.225,31.625,29.822,27.989,40.712,35.513,40.473,31.451,22.501,41.535,44.74,31.21,33.439,61.052,32.877,25.964,46.253,52.899,39.344,41.296,28.113,34.252,23.437,37.077
WindFarmAt85,33.435,29.517,18.103,32.526,32.93,25.081,31.25,30.569,22.136,34.781,42.231,56.567,25.645,26.398,48.558,44.031,54.638,57.006,10.54,15.625,25.184,37.544,46.092,56.903
WindFarmAt91,39.463,23.005,22.538,26.431,24.621,45.3,31.21,32.403,26.631,34.305,46.938,24.826,53.974,27.874,32.232,45.789,40.188,47.112,43.061,58.354,24.642,46.708,31.292,20.821
WindFarmAt95,30.556,25.21,29.29,24.053,24.51,22.805,34.416,30.68,32.419,31.563,35.989,35.126,43.322,33.593,42.203,41.682,55.475,30.41,51.931,35.104,31.372,31.133,48.193,21.181
WindFarmAt101,27.787,35.62,30.062,27.87,35.186,32.557,17.706,28.924,32.64,27.469,42.148,36.495,50.966,48.894,49.044,62.778,32.609,52.306,24.371,12.38,40.358,34.149,33.319,19.362
WindFarmAt111,27.442,29.012,28.328,34.558,30.152,30.677,32.322,34.799,27.252,43.097,24.836,57.702,46.858,30.389,38.411,27.272,60.485,48.403,39.508,48.418,48.13,61.025,29.096,54.575
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.367,23.763,64.013,89.985,90.211,75.649,79.663,91.91,83.979,101.388,77.935,40.997,14.697,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.23,31.3,75.58,79.352,94.115,101.744,97.118,90.275,78.402,89.472,76.426,38.033,14.346,0.595,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.384,33.541,66.378,83.946,99.018,98.837,92.829,92.164,65.975,77.051,59.213,51.542,16.776,0.762,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.634,29.852,62.453,96.847,103.791,105.072,116.649,99.668,100.034,89.75,93.637,49.592,11.679,0.534,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,9.148,29.288,78.666,101.665,76.779,88.796,92.357,86.392,94.447,89.969,72.131,34.774,14.505,0.497,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.203,32.176,65.036,87.76,93.604,100.765,79.753,104.253,98.56,96.174,80.249,37.752,16.246,0.525,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.565,34.691,66.516,95.749,91.215,101.974,95.765,82.652,95.691,76.426,81.923,37.467,12.972,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.012,34.885,66.976,87.671,101.572,110.202,91.657,80.236,99.586,61.661,83.013,34.462,15.67,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.645,35.849,67.477,72.102,105.831,74.344,87.707,114.042,75.711,82.422,52.578,43.062,17.166,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.723,31.561,76.422,92.313,106.146,92.86,107.217,109.227,68.753,103.186,72.05,32.014,16.255,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.676,28.27,77.471,91.811,106.499,110.481,99.823,97.084,96.131,114.565,74.235,52.503,12.611,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.053,28.829,63.263,64.678,92.753,87.592,96.115,101.583,93.919,87.936,67.67,48.003,14.065,0.404,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.293,27.495,67.029,85.332,107.804,96.951,84.661,89.03,89.949,60.222,75.268,36.277,16.147,0.707,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.6,21.7,56.563,91.825,100.096,85.196,94.316,108.02,87.419,70.0,62.757,41.277,14.984,0.813,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.585,36.843,62.816,78.555,85.769,89.89,91.714,102.57,93.812,97.826,67.969,41.719,18.615,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.3,32.529,76.947,76.617,89.771,86.862,104.309,80.504,108.738,80.176,76.24,42.801,10.65,0.62,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.069,33.171,55.921,86.722,102.948,82.925,86.026,102.006,108.146,90.131,73.648,34.395,17.793,0.749,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,9.113,36.654,57.919,97.305,109.068,82.827,100.97,72.681,74.23,86.37,73.315,46.523,13.42,0.574,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.112,29.02,71.492,86.773,84.743,93.255,94.928,97.227,102.157,77.342,62.074,46.077,16.333,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.676,25.091,71.3,97.246,90.542,130.376,81.366,88.675,96.364,85.036,60.519,38.262,14.657,0.707,0.0,0.0,0.0,0.0,0.0
Total Wind,1207.102,1164.158,1105.4709999999998,1131.559,1155.207,1202.2320000000002,1142.4919999999997,1231.6779999999999,1251.6180000000004,1314.5460000000003,1315.6380000000001,1453.272,1532.7259999999994,1524.8829999999998,1703.7130000000002,1653.338,1778.1059999999995,1707.0560000000003,1573.791,1303.07,1425.3500000000006,1545.549,1315.083,1315.9460000000001
Total Solar,0.0,0.0,0.0,0.0,0.0,140.38799999999998,616.508,1350.238,1744.2540000000004,1932.2749999999999,1896.5980000000002,1874.9430000000002,1890.199,1812.0030000000002,1717.103,1442.8500000000001,827.5320000000002,299.58699999999993,12.100999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1207.102,1164.158,1105.4709999999998,1131.559,1155.207,1342.6200000000001,1758.9999999999998,2581.916,2995.8720000000008,3246.821,3212.2360000000003,3328.215,3422.9249999999993,3336.886,3420.8160000000003,3096.188,2605.638,2006.6430000000003,1585.8919999999998,1303.07,1425.3500000000006,1545.549,1315.083,1315.9460000000001
