Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.915,31.959,62.531,80.24,94.633,94.4,128.481,101.188,83.707,80.694,64.475,44.364,12.909,0.693,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.285,36.309,59.677,79.252,84.518,106.307,103.96,105.284,83.051,96.402,67.139,45.291,11.188,0.57,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.987,27.525,68.391,96.022,105.338,93.585,91.322,94.822,83.509,72.643,83.685,43.501,16.765,0.584,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.084,33.172,46.916,73.701,66.966,82.354,72.833,88.402,91.652,86.127,76.271,45.254,14.955,0.425,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.829,27.786,64.203,67.916,95.882,118.721,97.531,78.404,99.74,112.039,89.615,43.178,16.529,0.691,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,5.846,33.177,72.829,93.711,87.127,101.415,97.434,81.155,100.276,97.834,64.311,39.215,14.923,0.559,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.621,27.268,72.558,69.976,98.768,62.728,92.81,96.165,81.157,97.569,74.665,31.221,18.883,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.167,37.881,57.789,74.346,75.483,107.752,103.803,79.322,103.395,67.405,85.776,51.538,14.421,0.754,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.47,39.517,57.927,70.056,91.714,86.455,100.161,90.584,91.905,85.145,72.414,53.7,12.374,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.941,35.657,67.985,96.782,96.011,107.544,110.124,94.727,110.282,80.847,74.239,46.895,15.914,0.523,0.0,0.0,0.0,0.0,0.0
Total Wind,1300.513,1209.561,1121.3860000000002,1129.4809999999998,1190.403,1136.348,1093.139,1144.4819999999997,1212.8890000000001,1318.026,1414.8020000000001,1433.4129999999998,1622.4360000000004,1621.4300000000003,1630.513,1701.6100000000006,1755.989,1650.1980000000003,1547.3330000000005,1431.2699999999998,1403.7250000000004,1461.9100000000005,1171.301,1246.086
Total Solar,0.0,0.0,0.0,0.0,0.0,141.988,633.9960000000001,1330.9939999999997,1625.6829999999998,1809.9609999999998,1887.866,1924.479,1800.7600000000002,1782.504,1739.8029999999999,1549.672,834.0740000000001,297.93600000000004,12.486,0.0,0.0,0.0,0.0,0.0
Total Renovable,1300.513,1209.561,1121.3860000000002,1129.4809999999998,1190.403,1278.336,1727.135,2475.4759999999997,2838.572,3127.987,3302.668,3357.892,3423.196000000001,3403.934,3370.316,3251.2820000000006,2590.063,1948.1340000000005,1559.8190000000006,1431.2699999999998,1403.7250000000004,1461.9100000000005,1171.301,1246.086
