Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt37,23.025,23.613,26.52,22.727,33.862,18.716,29.412,25.379,29.719,25.935,31.93,34.418,39.228,38.402,53.221,40.924,34.668,46.155,32.577,25.763,13.23,50.383,54.694,25.526
WindFarmAt39,29.149,30.39,37.126,27.287,30.723,24.588,22.136,29.496,29.163,35.306,41.301,46.357,49.752,27.267,42.961,47.587,47.528,18.761,17.427,23.998,15.068,42.126,28.71,29.027
WindFarmAt43,34.536,21.377,30.051,38.612,32.159,24.425,39.465,27.472,28.252,31.231,38.064,51.453,25.027,35.812,45.026,30.135,35.269,44.27,39.275,23.504,44.048,23.356,25.277,27.67
WindFarmAt45,42.517,33.46,21.242,22.994,31.146,38.319,23.539,35.082,26.03,45.23,28.869,32.488,34.984,21.101,42.166,23.249,40.039,32.109,37.104,24.002,20.526,51.114,29.809,37.376
WindFarmAt49,31.946,22.581,29.274,30.376,40.986,26.286,32.84,27.296,34.534,41.124,33.867,40.083,43.522,36.342,32.081,34.455,47.632,51.461,47.397,28.599,18.328,36.149,30.001,35.489
WindFarmAt51,32.207,33.735,27.168,28.002,25.926,37.216,20.092,42.829,36.331,34.478,29.447,29.568,34.722,42.397,32.808,51.448,30.97,48.044,37.676,24.226,50.798,28.574,14.591,16.016
WindFarmAt57,22.454,28.117,25.364,26.713,18.825,26.943,41.719,19.53,27.104,15.871,42.565,34.906,42.724,38.879,44.847,41.888,48.012,34.302,55.399,17.769,40.592,56.016,38.962,32.462
WindFarmAt61,31.016,34.063,29.304,31.755,29.903,30.924,35.837,28.626,33.322,24.137,28.682,26.198,25.421,45.511,48.741,45.601,29.297,28.756,28.396,22.377,37.211,29.858,20.927,13.778
WindFarmAt63,23.403,31.623,27.771,20.569,18.633,35.603,29.716,30.217,19.677,31.806,30.138,35.613,43.435,24.083,42.148,49.54,40.541,55.861,22.632,48.943,50.489,33.73,17.124,36.12
WindFarmAt67,37.677,44.942,21.672,26.739,31.259,37.161,31.691,29.103,22.103,26.729,42.797,28.52,65.653,51.114,32.742,29.637,35.785,49.502,32.238,45.812,55.198,31.219,22.725,37.413
WindFarmAt76,28.37,27.224,28.237,28.242,24.846,24.317,26.759,28.408,43.111,28.01,41.871,37.84,44.16,53.902,52.928,52.333,50.628,33.975,27.254,23.234,46.121,33.497,46.717,30.719
WindFarmAt80,28.088,26.708,21.838,24.316,32.259,27.701,26.856,27.036,22.733,41.42,39.785,33.06,43.912,40.789,36.393,47.373,45.521,36.265,36.166,33.632,21.802,22.445,32.214,38.719
WindFarmAt97,27.994,24.246,37.772,33.018,25.199,40.29,19.551,29.591,36.968,23.977,32.725,35.086,34.776,48.987,65.377,38.383,45.717,33.909,39.274,42.164,40.562,30.888,11.197,44.547
WindFarmAt99,30.776,28.772,28.607,31.809,31.139,24.944,31.34,29.354,39.109,42.259,29.509,31.902,27.796,37.868,43.788,27.801,44.326,25.369,34.778,25.578,35.995,22.41,37.613,48.805
WindFarmAt82,29.482,34.57,31.856,39.356,31.749,42.788,37.422,46.763,18.153,34.518,39.613,24.622,49.687,29.498,39.706,59.551,34.668,39.086,39.352,58.013,26.377,22.442,20.956,24.528
WindFarmAt85,37.733,24.053,31.455,31.854,20.441,38.248,28.226,29.968,28.23,38.973,26.369,42.775,37.486,30.139,23.054,37.434,49.934,41.136,49.49,22.251,45.258,47.585,39.663,21.719
WindFarmAt91,32.445,33.727,20.832,31.1,28.503,29.688,30.033,36.172,23.288,12.28,30.328,32.873,31.67,49.099,34.033,29.813,53.603,42.415,30.281,47.599,40.406,25.142,40.359,36.037
WindFarmAt95,29.334,29.419,32.286,31.722,23.778,25.57,34.895,31.273,25.113,36.995,24.644,38.982,50.245,37.745,33.622,24.285,67.038,56.762,55.851,28.782,29.505,23.53,48.909,15.299
WindFarmAt101,32.239,22.829,28.88,24.297,31.85,32.28,36.24,22.083,36.328,34.436,37.007,24.631,23.792,39.329,42.26,39.166,44.037,48.845,30.192,50.154,0.0,24.353,35.217,47.577
WindFarmAt111,31.978,38.077,34.446,24.287,29.976,28.062,22.623,23.54,28.588,51.659,20.473,26.329,22.86,29.405,49.556,43.621,43.935,39.77,28.983,45.121,40.294,43.669,43.195,23.921
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.485,28.285,74.476,83.11,72.459,98.218,97.429,98.091,84.383,111.468,82.926,45.518,14.41,0.514,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,5.321,28.323,78.194,80.943,92.65,95.713,89.155,87.233,92.19,93.509,78.995,37.526,14.929,0.538,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,5.843,35.826,66.003,75.37,87.912,97.191,107.87,83.715,97.119,65.321,70.925,46.137,18.595,0.69,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.985,33.753,62.893,81.367,79.412,113.549,110.34,70.423,89.221,89.955,92.161,45.938,13.319,0.67,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.802,36.793,70.175,97.846,97.236,96.649,82.885,89.502,102.671,89.213,75.325,34.686,12.933,0.562,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.513,34.393,64.784,94.348,89.209,73.712,93.669,98.469,102.02,99.925,68.865,41.333,15.32,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.403,27.282,64.515,80.886,88.089,95.548,87.114,98.507,93.186,77.785,78.124,47.404,15.494,0.477,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.323,30.321,75.582,89.538,99.398,88.975,109.937,82.064,98.283,63.045,81.0,35.737,15.156,0.782,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.315,33.619,58.287,62.145,71.354,103.291,96.338,79.586,82.298,95.318,62.356,42.687,12.472,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.933,34.945,51.175,82.058,92.051,110.089,85.806,88.495,74.528,85.97,75.714,40.497,15.899,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.152,41.58,64.096,70.342,105.83,85.814,114.465,97.155,91.367,89.429,69.493,50.049,18.56,0.653,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.811,33.398,64.472,85.958,88.093,67.742,86.065,111.162,90.931,78.73,62.341,36.641,14.311,0.72,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,5.955,34.117,63.185,66.428,114.987,89.924,104.513,99.064,97.209,82.926,82.818,34.991,12.62,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.569,27.026,62.611,97.551,91.453,94.46,75.173,100.064,93.344,100.415,74.795,36.661,18.868,0.411,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.738,24.954,55.814,77.616,73.039,71.868,87.992,83.521,86.57,85.487,69.506,41.924,18.415,0.495,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.121,30.607,70.702,76.377,64.701,84.126,86.79,86.737,104.533,79.414,48.123,45.371,11.208,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,5.821,34.273,65.105,102.357,83.449,85.347,89.542,89.552,106.318,93.676,62.721,42.87,14.925,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.248,31.797,66.07,75.065,106.735,90.111,102.943,67.759,96.432,88.607,87.553,43.272,12.882,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.249,36.671,71.644,71.557,83.298,112.497,122.388,87.108,108.149,98.924,72.99,42.978,15.108,0.788,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.211,39.272,60.155,109.164,116.913,85.898,81.073,109.215,95.811,88.679,66.143,40.23,12.239,0.464,0.0,0.0,0.0,0.0,0.0
Total Wind,1249.89,1156.6930000000002,1138.0410000000002,1154.1769999999997,1123.862,1182.502,1192.778,1160.707,1169.148,1259.5569999999998,1329.576,1427.754,1524.4320000000002,1604.4889999999998,1768.8369999999998,1690.421,1795.136,1649.509,1498.198,1342.224,1474.725,1379.2820000000002,1235.947,1242.737
Total Solar,0.0,0.0,0.0,0.0,0.0,138.798,657.2350000000002,1309.9379999999999,1660.0259999999998,1798.268,1840.722,1911.4869999999999,1807.422,1886.5629999999999,1757.7959999999998,1462.874,832.45,297.663,11.837000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1249.89,1156.6930000000002,1138.0410000000002,1154.1769999999997,1123.862,1321.3,1850.0130000000004,2470.645,2829.174,3057.825,3170.298,3339.241,3331.8540000000003,3491.0519999999997,3526.633,3153.295,2627.5860000000002,1947.172,1510.035,1342.224,1474.725,1379.2820000000002,1235.947,1242.737
