Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt32,25.657,26.538,36.727,19.782,15.671,36.25,28.223,31.286,35.924,25.261,40.764,34.906,34.388,28.591,30.929,34.671,44.172,39.516,38.625,45.777,45.664,36.16,18.3,28.987
WindFarmAt70,32.365,28.249,26.595,28.056,25.626,20.258,33.584,27.096,27.694,42.774,33.773,24.952,32.637,41.222,53.898,28.801,55.342,44.87,40.164,38.92,22.798,39.171,26.56,44.582
WindFarmAt72,31.239,35.933,27.397,38.667,28.649,24.667,28.199,27.461,18.239,22.519,18.634,26.435,62.443,49.715,42.044,49.351,34.096,51.955,17.109,30.706,38.281,44.389,19.837,13.597
WindFarmAt74,32.711,32.273,23.843,31.236,27.73,30.992,27.388,26.442,29.825,39.868,33.175,40.031,62.0,37.658,60.464,51.978,49.298,22.817,35.81,12.452,49.133,49.054,30.809,15.181
WindFarmAt113,29.221,21.27,25.707,27.24,25.023,27.995,27.549,28.131,22.246,32.085,43.733,37.104,40.253,29.894,33.95,46.579,57.517,51.656,38.4,40.398,37.684,29.995,43.5,38.324
WindFarmAt114,37.915,32.301,17.492,36.207,28.056,36.266,28.861,18.482,28.908,32.508,42.132,38.083,50.505,41.672,57.628,40.781,86.501,33.956,32.941,21.354,46.308,20.148,35.562,31.949
WindFarmAt117,37.339,29.189,25.549,31.426,16.788,35.181,39.28,21.063,23.813,35.483,44.968,30.533,33.11,40.286,38.253,51.47,47.989,31.622,26.733,18.909,34.252,47.479,46.825,34.402
WindFarmAt37,35.844,24.157,23.637,31.853,28.993,29.086,28.961,32.589,30.197,22.515,33.746,25.609,44.244,31.454,32.07,41.99,45.471,51.068,27.399,36.955,42.617,53.696,10.554,36.777
WindFarmAt39,20.413,26.145,29.172,30.036,30.883,30.203,31.755,30.613,27.579,35.293,31.54,43.874,42.823,39.545,49.851,58.461,41.178,31.297,25.48,20.29,36.087,38.859,22.842,31.057
WindFarmAt43,33.21,26.702,38.695,32.215,31.936,17.978,39.02,51.649,30.773,23.357,35.254,48.789,40.934,35.875,42.987,50.294,28.898,48.955,54.682,23.647,34.343,41.114,19.025,21.638
WindFarmAt45,34.381,32.455,25.888,23.359,37.13,35.239,22.294,30.733,37.389,40.501,29.759,35.453,28.361,56.973,41.467,43.006,52.063,46.749,25.169,34.125,24.893,41.89,37.546,24.498
WindFarmAt49,27.027,27.762,28.973,25.777,31.479,25.125,36.885,34.211,26.054,34.101,51.506,32.391,44.967,15.508,35.594,33.097,70.706,59.887,36.395,26.592,42.653,56.024,47.72,24.19
WindFarmAt51,23.249,27.723,35.549,32.455,31.918,33.756,22.854,25.53,34.584,35.291,14.907,31.675,34.347,30.693,58.622,35.292,50.061,39.879,64.167,38.706,33.152,24.199,22.481,43.4
WindFarmAt57,34.299,29.264,26.141,22.499,26.673,24.085,31.5,30.023,27.0,41.083,33.636,31.389,36.234,46.484,37.489,43.357,31.753,46.311,35.377,33.842,44.771,41.444,36.928,31.676
WindFarmAt61,25.62,37.525,33.041,32.562,31.944,34.968,19.251,27.198,29.536,36.26,21.868,36.869,41.806,56.188,42.494,31.205,41.45,39.791,37.627,43.603,26.884,33.26,8.003,34.248
WindFarmAt63,23.384,23.817,27.691,28.289,33.162,23.075,24.309,30.42,23.412,42.696,35.264,31.364,42.182,22.239,37.323,58.832,44.639,35.418,43.971,22.057,33.712,19.525,29.561,24.417
WindFarmAt67,45.89,32.119,30.564,35.114,25.332,16.721,31.615,28.321,31.046,25.541,26.636,37.402,41.55,37.335,21.395,32.114,37.404,54.111,17.471,33.782,36.018,40.622,18.811,44.996
WindFarmAt76,34.861,28.179,26.117,23.38,26.989,28.82,26.095,28.21,24.413,32.567,29.696,57.723,28.951,32.168,40.91,34.457,48.091,61.134,32.976,57.426,30.85,28.792,22.736,43.108
WindFarmAt80,23.572,30.682,28.338,26.11,24.973,16.424,28.53,34.859,24.998,20.051,43.241,43.868,42.961,21.902,46.97,36.999,36.823,34.982,36.365,38.925,58.613,42.953,58.677,37.876
WindFarmAt97,40.693,26.357,31.996,27.95,25.996,34.662,26.994,36.965,39.627,33.61,40.793,35.135,40.66,29.356,37.159,31.801,27.463,50.992,35.923,39.114,41.966,44.373,30.392,42.347
WindFarmAt99,20.154,31.834,25.978,24.678,18.183,24.162,22.383,36.109,24.607,35.19,36.799,39.412,47.332,42.657,42.08,59.555,63.432,51.782,41.867,27.766,14.954,22.616,31.012,39.71
WindFarmAt82,25.442,35.952,33.09,24.726,25.204,29.816,37.92,33.466,25.055,42.364,41.295,31.103,42.718,37.925,40.988,36.234,50.618,37.964,25.375,56.286,31.023,39.526,35.552,39.717
WindFarmAt85,19.244,25.993,37.68,25.912,21.719,24.781,28.862,16.756,27.669,33.808,29.749,47.773,32.421,47.5,36.538,41.438,65.253,31.134,51.803,36.817,13.465,67.218,36.523,30.718
WindFarmAt91,28.93,26.239,24.63,24.128,21.455,46.267,34.957,38.809,39.09,29.979,30.212,35.217,26.32,40.035,51.905,18.083,29.036,37.281,31.097,30.955,27.108,28.093,35.022,25.94
WindFarmAt95,35.746,23.909,17.878,38.44,15.621,34.818,22.219,29.816,25.959,38.671,41.748,34.736,49.568,53.587,30.909,45.205,36.503,65.455,42.547,36.36,17.286,50.989,25.762,27.914
WindFarmAt101,31.341,25.954,35.211,20.171,28.495,21.199,31.38,27.765,23.393,40.501,27.644,26.407,21.555,26.902,45.712,36.059,50.114,55.412,31.053,20.722,20.46,44.385,42.977,47.95
WindFarmAt111,35.105,34.23,25.174,30.791,21.155,24.158,19.963,33.391,16.226,34.957,38.275,27.136,25.714,33.135,62.515,49.019,51.548,49.558,36.898,35.991,35.039,19.069,41.707,45.678
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,5.663,31.409,71.118,81.515,93.912,94.711,82.411,91.618,98.314,105.351,81.007,43.378,12.972,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.665,27.676,71.163,77.434,79.882,96.839,95.381,89.523,97.877,72.819,82.776,41.462,14.976,0.624,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,5.624,37.526,53.65,68.642,74.795,93.708,95.402,89.942,84.203,65.083,67.596,49.217,19.124,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.87,33.582,82.75,64.203,93.211,101.583,96.805,112.413,69.44,100.525,86.074,39.007,17.162,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.041,32.734,81.422,74.768,93.459,79.202,98.965,97.591,94.185,114.865,88.539,41.312,13.484,0.657,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.142,27.262,60.251,107.102,78.029,91.164,84.267,72.71,106.489,69.961,94.994,38.558,12.077,0.645,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.954,33.774,57.986,93.78,69.854,104.333,102.556,95.597,83.33,104.705,56.702,43.822,16.827,0.59,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,5.878,36.136,59.538,95.143,95.511,100.603,101.61,96.914,101.512,92.112,69.952,46.329,14.847,0.653,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.689,33.194,76.977,65.142,115.977,106.672,95.337,101.31,82.793,85.788,70.689,39.865,11.677,0.485,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.148,32.013,52.981,81.579,102.282,78.632,100.622,107.329,85.545,82.576,68.709,47.372,14.594,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.991,34.634,50.46,71.82,94.129,104.027,84.83,78.526,86.142,96.624,83.045,41.903,15.898,0.715,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.026,26.136,66.657,76.404,97.313,85.106,67.625,87.832,75.899,100.654,55.434,46.301,14.316,0.568,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.275,33.746,79.211,80.223,79.005,97.134,95.74,80.491,104.85,89.236,88.354,50.013,15.282,0.691,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.543,30.694,55.824,91.271,84.647,103.827,104.024,85.829,100.135,90.082,66.635,38.065,16.931,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.368,26.377,75.649,82.614,79.349,84.916,95.867,99.125,79.688,82.577,89.501,39.511,15.751,0.625,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.615,34.95,62.215,102.034,61.978,105.287,79.66,99.407,119.218,99.26,75.271,31.868,13.156,0.432,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.052,29.089,69.831,101.953,83.422,102.1,109.005,102.397,74.176,114.299,71.952,39.16,17.848,0.61,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.897,29.502,67.002,77.43,111.974,94.723,120.248,98.142,90.826,99.942,81.577,40.247,14.339,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.429,42.031,71.224,79.986,131.866,97.619,108.208,101.646,100.246,96.621,67.291,40.334,16.526,0.554,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.324,34.366,50.816,99.05,68.764,116.769,114.137,101.188,85.548,88.043,76.83,46.223,14.469,0.609,0.0,0.0,0.0,0.0,0.0
Total Wind,1265.011,1199.1360000000002,1131.546,1147.1440000000002,1106.221,1134.4650000000001,1143.9990000000003,1196.755,1128.9699999999998,1305.5900000000001,1335.708,1455.503,1559.0520000000004,1526.3670000000002,1702.4250000000006,1711.0940000000003,1912.5839999999994,1770.8209999999995,1453.5380000000002,1397.306,1398.6209999999996,1470.4420000000002,1205.5750000000005,1248.9180000000006
Total Solar,0.0,0.0,0.0,0.0,0.0,136.19400000000002,646.8309999999999,1316.725,1672.093,1789.3589999999997,1938.9549999999997,1932.7,1889.5299999999997,1820.4160000000004,1851.1230000000005,1522.9279999999999,843.9469999999999,302.25600000000003,12.201,0.0,0.0,0.0,0.0,0.0
Total Renovable,1265.011,1199.1360000000002,1131.546,1147.1440000000002,1106.221,1270.659,1790.8300000000002,2513.48,2801.063,3094.9489999999996,3274.6629999999996,3388.203,3448.5820000000003,3346.7830000000004,3553.548000000001,3234.022,2756.530999999999,2073.0769999999993,1465.7390000000003,1397.306,1398.6209999999996,1470.4420000000002,1205.5750000000005,1248.9180000000006
