Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt117,34.411,27.205,37.587,29.366,27.495,33.706,39.994,41.416,36.43,21.567,38.214,25.276,44.421,35.735,48.513,44.487,48.249,39.108,35.485,48.133,47.321,25.084,31.206,21.49
WindFarmAt37,34.193,27.44,21.001,26.423,28.095,27.558,26.316,27.94,34.45,36.023,35.458,34.644,45.258,41.925,25.602,50.967,34.964,40.278,26.591,32.574,26.282,53.817,29.712,22.519
WindFarmAt39,30.188,31.513,25.682,25.725,26.984,19.396,26.753,47.883,28.863,22.59,40.674,49.603,33.883,40.679,61.646,45.275,66.411,40.848,26.923,38.735,48.517,37.657,56.082,30.238
WindFarmAt43,31.546,25.395,34.73,26.11,23.388,32.106,27.238,26.573,26.169,28.353,41.675,11.638,30.95,54.292,58.076,35.287,35.919,39.606,30.891,28.072,32.921,26.172,21.06,16.775
WindFarmAt45,30.478,30.749,30.459,33.602,33.391,36.883,22.727,28.159,42.755,26.878,26.202,23.102,46.121,35.986,25.525,35.109,42.182,60.346,47.576,34.816,29.452,37.378,48.14,34.955
WindFarmAt49,30.988,36.111,34.937,33.266,27.287,22.036,25.261,27.283,21.011,28.863,37.478,33.634,29.748,34.56,56.678,36.978,40.504,54.549,29.834,16.223,33.331,26.955,28.646,25.432
WindFarmAt51,28.701,33.3,26.142,29.217,29.782,25.553,28.152,39.712,30.622,35.374,38.217,38.096,41.995,41.818,42.869,46.601,37.073,59.192,35.52,31.977,31.576,45.288,30.055,34.014
WindFarmAt57,27.265,28.732,25.258,32.989,24.997,29.367,35.607,31.023,35.405,28.804,34.27,46.879,49.592,52.969,34.562,51.615,33.077,43.798,34.612,36.262,19.158,30.399,35.746,26.635
WindFarmAt61,37.132,34.752,26.406,30.371,31.118,26.41,24.474,37.988,19.331,44.874,48.009,29.368,33.643,60.528,27.051,27.258,18.169,37.823,25.863,24.818,45.163,21.739,33.358,37.906
WindFarmAt63,30.19,24.569,21.35,27.855,30.101,34.477,24.995,23.337,30.913,33.102,34.536,31.543,58.612,33.662,28.8,37.616,52.531,27.883,37.378,34.352,39.788,49.411,32.798,25.257
WindFarmAt67,29.57,24.88,26.683,31.447,38.036,35.779,34.591,24.287,24.729,33.285,32.197,44.186,46.695,53.713,24.747,57.639,38.944,34.296,36.699,29.209,38.566,39.609,26.521,19.25
WindFarmAt76,30.65,34.784,34.451,29.62,30.477,28.866,27.727,33.21,36.642,26.981,22.272,42.78,41.889,32.4,49.338,40.375,67.563,36.228,15.256,32.045,40.621,30.417,40.954,29.088
WindFarmAt80,30.622,27.138,32.423,22.709,29.936,19.685,33.434,29.854,42.906,32.25,25.277,42.322,22.79,33.799,47.751,66.744,51.352,33.415,41.52,21.401,33.517,36.69,42.358,34.671
WindFarmAt97,31.507,28.015,30.046,30.552,29.111,36.403,23.767,30.397,34.376,30.914,36.578,47.321,38.798,35.103,23.93,39.812,25.114,26.879,41.414,47.435,24.092,33.825,39.34,20.826
WindFarmAt99,28.007,26.071,31.703,13.106,31.275,26.489,21.452,28.489,32.89,29.461,24.795,40.772,32.426,33.465,47.837,52.889,60.875,24.618,45.299,30.831,26.509,28.926,31.28,26.884
WindFarmAt82,30.276,30.077,27.313,23.528,30.517,36.089,24.733,30.907,19.481,36.991,23.205,42.454,40.71,46.261,32.761,55.514,39.131,51.444,26.557,29.312,24.887,34.015,35.875,30.407
WindFarmAt85,34.314,32.566,32.331,16.988,24.872,34.285,35.107,31.168,34.154,34.312,45.379,43.164,27.713,29.067,34.096,54.783,34.157,51.894,38.391,27.6,38.91,37.698,21.331,30.659
WindFarmAt91,31.04,24.894,24.955,32.855,27.79,45.615,33.065,31.724,26.935,32.008,29.776,35.935,57.44,47.578,53.148,42.41,43.445,55.965,27.692,47.547,40.119,35.443,29.765,40.003
WindFarmAt95,30.401,26.123,25.836,38.609,26.909,29.885,33.52,20.741,33.944,36.535,36.611,41.49,36.443,41.338,48.667,47.526,46.166,42.877,35.32,37.166,22.009,33.714,49.193,39.605
WindFarmAt101,28.695,32.15,20.104,31.677,41.719,24.348,21.077,33.481,33.036,27.616,29.323,30.054,31.683,26.282,46.903,46.332,57.472,42.296,56.692,30.769,43.968,36.793,36.048,26.446
WindFarmAt111,39.071,30.095,32.536,25.831,33.5,36.447,36.825,29.93,25.243,26.239,41.479,31.227,29.969,37.974,44.97,58.69,51.534,65.799,28.216,34.647,19.19,24.802,33.044,26.133
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,5.97,26.151,58.626,71.666,61.121,113.625,87.304,85.054,70.789,75.338,80.762,41.599,20.593,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.306,26.201,83.567,81.579,115.448,88.002,107.617,100.387,116.701,76.657,78.254,39.15,14.928,0.589,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,8.295,31.761,72.58,66.701,73.428,85.512,97.036,102.687,74.22,72.305,70.334,51.467,14.194,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.463,34.136,63.251,67.961,73.551,96.991,123.321,103.049,80.259,137.402,78.137,49.152,15.679,0.686,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,9.076,27.914,56.996,98.676,98.664,86.433,90.949,92.196,89.664,115.058,79.261,40.962,16.668,0.552,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.959,31.772,67.304,83.887,85.653,66.527,89.421,123.198,107.672,94.287,80.024,43.031,17.37,0.728,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.454,27.85,55.918,80.555,98.977,73.312,91.7,101.165,71.396,74.721,84.751,44.564,17.986,0.441,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.337,34.741,58.804,82.234,78.377,81.911,91.975,102.663,82.377,78.944,83.064,34.027,12.635,0.686,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.346,35.26,53.256,82.302,127.691,83.06,76.508,108.907,78.125,94.271,66.236,41.426,13.494,0.657,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.253,30.39,57.98,79.806,85.795,63.438,96.77,100.027,103.572,98.064,71.411,41.578,21.873,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.272,30.636,52.905,62.905,103.789,107.707,108.102,105.152,78.177,102.968,72.627,43.722,14.161,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.347,30.475,58.623,77.71,58.34,97.685,74.685,97.469,93.128,94.804,70.47,52.251,12.547,0.537,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.676,27.895,82.305,76.83,105.508,109.919,88.094,97.444,82.889,90.539,80.865,42.615,13.642,0.479,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.742,29.017,42.961,93.074,84.116,104.03,82.688,90.629,101.973,66.14,60.856,36.735,15.585,0.71,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.587,29.925,62.835,107.514,72.702,100.293,92.167,85.715,85.552,75.332,72.828,42.214,16.914,0.625,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.887,39.603,60.923,85.77,76.282,99.709,104.217,69.959,99.874,94.455,66.954,45.744,14.753,0.572,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.435,29.422,67.734,80.497,72.301,110.858,96.264,93.498,122.461,118.29,69.002,35.536,14.006,0.552,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.143,30.701,63.606,94.861,83.781,101.16,102.761,94.681,95.392,82.996,92.777,42.02,13.308,0.676,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.037,27.761,56.843,85.974,88.379,100.919,97.289,86.936,129.093,71.886,61.102,39.448,12.246,0.601,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.521,38.95,51.477,123.806,81.281,107.008,97.937,68.292,109.898,105.492,82.284,59.755,14.196,0.581,0.0,0.0,0.0,0.0,0.0
Total Wind,1247.498,1173.2640000000004,1139.947,1127.2969999999998,1176.7900000000004,1200.656,1170.621,1181.4750000000004,1240.704,1224.107,1317.837,1425.7929999999997,1608.5960000000002,1658.7359999999999,1655.5549999999994,1784.2849999999996,1775.3280000000002,1712.204,1474.7309999999998,1356.2279999999996,1377.2530000000006,1286.1270000000002,1326.1839999999997,1235.966
Total Solar,0.0,0.0,0.0,0.0,0.0,139.106,620.561,1228.4940000000001,1684.3080000000002,1725.1839999999995,1878.0990000000004,1896.805,1909.108,1873.2119999999998,1819.9489999999998,1501.999,866.9959999999999,306.778,12.116999999999997,0.0,0.0,0.0,0.0,0.0
Total Renovable,1247.498,1173.2640000000004,1139.947,1127.2969999999998,1176.7900000000004,1339.762,1791.1820000000002,2409.9690000000005,2925.012,2949.2909999999993,3195.9360000000006,3322.598,3517.704,3531.9479999999994,3475.503999999999,3286.2839999999997,2642.324,2018.982,1486.8479999999997,1356.2279999999996,1377.2530000000006,1286.1270000000002,1326.1839999999997,1235.966
