Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt28,29.293,31.919,26.643,26.959,34.8,26.143,23.931,26.792,34.955,37.077,39.484,19.742,53.473,38.198,41.907,50.822,41.95,43.102,49.943,21.977,42.096,53.562,30.522,22.341
WindFarmAt31,33.254,37.533,32.413,24.27,23.446,34.571,31.682,21.284,31.989,29.157,21.101,42.812,31.103,31.999,34.337,38.516,45.445,33.746,29.638,12.301,50.738,32.367,17.373,58.194
WindFarmAt32,32.67,26.179,38.385,24.57,25.031,27.03,30.834,33.671,37.578,24.726,26.981,43.658,44.294,36.845,62.756,33.71,55.047,30.728,12.194,20.129,53.098,26.35,14.878,27.787
WindFarmAt70,34.703,28.444,27.772,29.262,25.81,36.064,39.014,15.73,30.352,39.115,28.572,44.951,28.736,43.207,47.838,55.62,25.069,37.744,31.539,11.843,28.381,57.673,25.555,28.268
WindFarmAt72,30.678,29.627,33.118,28.343,31.341,22.653,28.942,25.021,29.985,16.411,25.215,40.888,34.454,60.266,34.064,51.363,31.296,45.352,35.264,17.581,56.078,47.44,45.752,15.978
WindFarmAt74,33.096,30.002,27.216,29.558,31.597,30.812,20.576,25.581,40.515,34.299,37.509,33.055,43.496,35.985,40.566,34.783,42.915,25.38,39.981,40.177,36.145,40.846,20.459,17.357
WindFarmAt113,35.157,28.221,28.056,20.719,30.098,14.859,36.199,23.141,33.236,29.171,20.59,30.5,34.178,29.338,38.906,49.647,31.689,52.325,26.141,28.208,51.359,35.807,32.006,21.114
WindFarmAt114,33.477,25.396,22.488,28.592,28.916,20.84,29.42,36.076,33.779,22.436,31.922,37.781,39.522,39.961,40.408,40.716,52.824,51.26,31.139,48.449,46.776,35.493,9.735,13.885
WindFarmAt117,31.441,33.049,21.995,22.135,40.135,40.34,28.252,27.84,49.927,40.183,30.914,35.94,41.666,58.231,38.257,50.34,56.586,48.913,40.726,51.462,44.421,18.679,25.543,43.115
WindFarmAt37,33.425,31.356,19.481,26.068,27.315,19.638,26.79,30.926,36.067,34.213,31.988,41.726,41.73,25.024,45.651,60.193,48.235,35.054,41.403,49.009,24.509,45.644,39.885,24.729
WindFarmAt39,26.987,28.173,29.283,31.931,40.321,18.666,23.772,25.994,35.542,31.348,42.191,29.541,35.571,49.142,39.755,22.372,56.277,53.638,24.285,34.577,36.704,18.558,49.115,31.319
WindFarmAt43,29.063,26.603,35.284,32.194,20.051,22.066,25.431,31.367,29.68,25.352,38.824,33.905,48.167,40.334,47.525,59.018,37.656,20.202,16.131,29.884,34.924,50.23,25.113,30.59
WindFarmAt45,25.944,28.46,26.019,25.187,28.749,41.745,28.317,29.933,28.077,28.225,27.773,30.629,32.739,41.32,49.325,38.373,35.137,32.589,22.361,24.549,43.399,30.996,21.626,45.726
WindFarmAt49,37.045,31.6,26.314,30.388,27.021,25.708,26.086,32.815,27.512,24.624,24.431,52.571,50.766,25.018,51.511,39.949,19.75,41.636,32.27,34.673,28.511,43.674,46.699,38.518
WindFarmAt51,36.149,33.555,25.456,31.558,26.433,34.097,35.298,39.21,34.713,42.775,15.328,44.877,39.504,40.84,61.874,39.539,40.022,33.879,39.152,45.396,35.882,27.98,22.602,30.717
WindFarmAt57,35.389,30.921,23.796,23.628,29.881,28.291,25.804,34.71,30.146,36.52,44.137,23.613,44.286,44.271,40.014,40.813,17.185,39.093,44.013,42.491,37.607,51.047,14.726,45.101
WindFarmAt61,31.053,36.358,18.477,29.375,31.576,30.157,33.068,28.249,34.701,18.358,38.141,32.243,40.481,54.309,19.109,33.216,43.869,27.239,38.26,32.977,48.989,33.534,38.232,29.382
WindFarmAt63,39.478,31.253,26.677,29.21,22.86,32.236,20.899,40.255,28.206,37.846,32.042,22.073,43.002,24.932,23.819,50.879,39.207,41.227,30.876,42.548,33.721,53.537,38.329,32.18
WindFarmAt67,36.948,38.315,32.879,29.265,31.074,30.669,28.586,16.313,39.975,34.641,32.191,29.076,47.134,37.589,33.742,45.667,39.853,42.767,32.087,38.58,41.332,51.565,41.738,27.064
WindFarmAt76,25.885,27.848,39.329,38.817,28.68,39.505,26.608,24.174,23.133,23.973,40.77,38.958,35.989,15.943,31.021,39.517,68.521,29.542,26.557,31.875,31.876,20.737,39.597,32.465
WindFarmAt80,28.366,28.369,32.208,27.548,35.381,35.929,26.103,36.795,31.324,39.568,39.324,34.544,43.952,38.446,30.41,41.96,36.867,50.154,39.935,32.243,46.968,43.581,23.787,37.941
WindFarmAt97,34.966,33.033,19.986,23.146,26.345,27.82,31.747,20.594,23.52,33.576,27.116,41.6,34.506,43.653,45.364,40.049,47.631,55.966,38.717,39.069,44.575,27.054,44.904,36.969
WindFarmAt99,29.216,32.232,35.789,26.668,27.794,34.25,28.799,34.542,27.855,21.422,32.267,27.815,40.016,45.738,38.014,46.447,33.825,48.11,35.505,30.883,34.322,29.809,29.253,24.547
WindFarmAt82,27.481,28.219,34.084,25.348,28.612,26.822,32.747,41.592,19.958,33.866,32.469,44.319,32.368,40.246,43.864,58.791,55.494,47.424,26.222,36.155,35.709,54.634,39.168,28.573
WindFarmAt85,30.457,26.721,30.338,21.25,24.594,28.975,48.563,26.221,31.828,32.627,21.052,43.239,37.983,44.99,47.505,43.102,44.714,56.206,36.926,54.991,41.772,9.839,52.699,33.485
WindFarmAt91,30.113,26.564,24.644,27.539,27.5,30.025,27.44,26.129,13.845,42.078,33.819,33.016,52.552,47.514,42.633,24.405,56.122,54.63,32.912,48.205,44.087,33.774,24.252,28.032
WindFarmAt95,30.282,33.839,29.711,25.698,29.501,38.267,37.275,28.531,32.016,25.734,21.216,50.547,41.458,18.749,40.672,36.231,48.053,39.254,32.368,36.306,41.283,40.565,44.669,36.237
WindFarmAt101,24.524,27.377,19.472,26.028,34.335,29.733,33.223,28.48,24.093,32.015,39.164,40.212,32.496,26.824,47.3,29.447,33.692,45.978,34.341,33.009,31.9,30.501,48.546,14.414
WindFarmAt111,36.354,29.793,28.945,22.371,22.841,31.375,29.572,19.841,47.853,37.937,44.27,37.783,46.899,26.968,50.907,40.935,37.076,47.742,32.822,30.202,42.828,34.463,40.393,24.578
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.243,28.992,69.482,70.188,81.045,94.463,77.279,81.199,75.431,95.879,69.607,47.495,14.942,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.542,24.786,68.611,88.215,89.984,77.988,86.864,94.713,81.054,69.422,81.975,38.517,14.059,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.275,33.372,71.241,99.573,68.35,99.47,101.842,112.108,81.903,85.971,70.501,38.754,14.801,0.764,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.019,22.309,69.411,77.047,82.473,107.322,92.59,89.853,98.802,91.483,58.198,43.812,13.708,0.672,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.376,35.593,63.778,83.279,107.736,84.829,109.55,74.732,85.186,107.269,71.245,33.758,15.51,0.671,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.143,35.948,71.245,82.1,100.666,72.774,83.861,82.03,108.685,77.965,77.977,47.157,15.619,0.591,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.867,37.514,65.119,90.464,79.704,85.551,72.602,78.92,90.876,98.114,70.132,45.958,15.385,0.493,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.396,32.328,68.824,89.935,88.7,102.558,84.133,102.807,94.826,91.595,74.85,34.347,18.459,0.645,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.927,35.805,71.209,76.265,101.7,101.402,77.371,126.983,84.315,74.152,66.553,35.374,14.573,0.474,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.418,33.728,76.927,87.144,99.177,94.401,81.892,124.324,76.591,93.662,64.898,47.224,13.249,0.659,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.326,33.32,55.193,93.012,109.391,89.89,100.334,88.852,82.842,80.073,73.335,58.464,15.523,0.815,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.986,27.005,56.449,88.75,60.255,94.166,79.815,97.509,95.332,99.424,79.279,48.656,15.413,0.583,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.796,35.316,79.163,83.71,76.731,100.67,109.001,93.138,96.346,93.522,78.057,41.485,14.923,0.738,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.074,33.092,59.91,98.133,75.876,95.031,115.578,67.53,98.708,84.706,93.377,46.984,18.789,0.65,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.918,32.687,61.022,65.76,108.268,111.351,97.972,95.001,83.511,81.542,84.279,34.337,12.281,0.685,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.283,35.827,73.645,83.983,68.29,94.161,97.637,73.737,114.596,86.957,70.382,46.612,14.576,0.601,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.386,31.961,53.558,95.134,96.648,88.437,93.003,93.796,98.605,90.311,66.486,39.777,13.178,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.137,33.047,74.081,78.877,88.339,87.014,106.845,95.128,98.341,73.555,77.893,40.009,14.137,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.485,34.664,74.409,74.89,95.639,94.563,126.541,95.823,99.0,79.581,68.952,47.675,13.877,0.704,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.23,38.969,63.366,82.312,91.446,98.209,84.826,89.077,85.109,96.685,73.436,47.313,12.634,0.772,0.0,0.0,0.0,0.0,0.0
Total Wind,1253.579,1203.2499999999998,1133.0529999999999,1094.738,1130.674,1196.0430000000001,1164.83,1139.7949999999998,1247.1850000000004,1221.1949999999997,1251.1299999999999,1474.382,1598.4360000000001,1584.6529999999998,1531.8389999999997,1715.7139999999997,1749.6840000000002,1660.3279999999997,1281.1950000000002,1382.8539999999998,1650.3700000000001,1457.4610000000002,1283.6339999999998,1176.703
Total Solar,0.0,0.0,0.0,0.0,0.0,133.827,656.2630000000001,1346.643,1688.771,1770.4179999999997,1874.25,1879.536,1857.26,1830.0590000000002,1751.8679999999997,1471.4120000000003,863.708,295.636,12.934000000000003,0.0,0.0,0.0,0.0,0.0
Total Renovable,1253.579,1203.2499999999998,1133.0529999999999,1094.738,1130.674,1329.8700000000001,1821.093,2486.438,2935.956,2991.6129999999994,3125.38,3353.918,3455.696,3414.712,3283.7069999999994,3187.126,2613.3920000000003,1955.9639999999997,1294.1290000000001,1382.8539999999998,1650.3700000000001,1457.4610000000002,1283.6339999999998,1176.703
