Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt113,39.437,21.637,22.602,24.132,24.81,21.62,29.865,29.245,32.505,32.224,41.426,34.93,51.641,39.235,31.104,53.91,42.682,37.727,33.982,26.91,31.042,22.864,34.28,39.111
WindFarmAt114,31.821,25.392,23.424,28.246,39.019,26.428,22.086,41.552,29.612,28.843,41.25,39.387,36.597,46.339,56.834,40.611,30.668,41.144,48.134,39.088,47.375,43.445,19.839,31.946
WindFarmAt117,29.084,30.06,21.329,29.009,23.508,21.317,41.501,36.627,29.786,31.873,29.882,18.279,26.152,28.445,31.948,40.898,53.231,36.524,19.035,44.202,45.219,39.106,25.596,32.042
WindFarmAt37,27.23,33.571,21.656,20.804,37.667,27.667,25.753,32.753,42.67,35.838,32.759,44.481,32.046,32.795,35.815,29.559,50.919,56.437,36.378,13.704,52.578,25.966,46.026,25.849
WindFarmAt39,34.279,19.893,23.898,26.621,38.359,24.959,25.197,32.973,22.658,31.473,44.324,27.699,34.135,46.638,45.317,35.451,47.49,43.794,36.975,29.138,42.601,33.648,31.03,15.059
WindFarmAt43,27.932,35.58,26.437,30.448,24.176,21.516,26.268,33.279,24.728,36.635,34.515,35.883,44.868,31.078,63.374,55.506,60.076,25.537,37.874,19.36,43.528,45.259,38.868,34.164
WindFarmAt45,36.809,31.218,35.723,30.304,26.712,25.345,29.774,24.388,41.065,24.84,43.348,33.404,45.075,36.813,44.915,40.914,52.981,46.108,48.383,24.901,39.119,49.91,35.186,18.887
WindFarmAt49,28.28,25.791,30.236,33.392,32.412,26.405,28.488,38.77,27.632,39.111,40.145,45.99,30.57,31.524,51.318,43.559,44.906,42.501,31.831,38.154,36.338,23.143,9.506,55.319
WindFarmAt51,27.16,32.066,29.104,25.0,28.581,23.473,37.572,29.151,30.344,30.112,42.778,34.716,43.611,46.812,59.089,27.528,32.616,32.256,20.079,31.096,47.126,42.44,20.432,37.943
WindFarmAt57,27.042,36.135,26.947,20.954,22.488,25.795,30.809,32.423,35.901,34.208,37.969,32.845,45.314,19.757,29.988,74.487,59.635,56.116,16.016,30.3,36.303,31.964,42.761,33.22
WindFarmAt61,37.502,29.887,18.245,22.522,22.51,35.15,33.455,31.505,26.143,37.116,27.46,36.877,49.546,41.651,60.521,53.742,50.154,59.827,50.407,15.329,48.002,43.536,29.108,18.159
WindFarmAt63,38.19,26.888,24.288,26.059,34.858,29.162,22.124,21.963,32.959,30.4,22.192,34.009,32.217,35.004,41.318,36.933,48.015,53.003,23.868,37.671,43.019,38.742,24.733,45.154
WindFarmAt67,32.067,32.095,35.609,30.257,26.453,31.747,22.005,30.638,25.759,26.543,32.553,37.536,31.566,43.634,32.092,35.185,35.033,29.285,26.782,65.079,52.884,42.828,24.638,23.353
WindFarmAt76,27.383,30.019,35.854,31.72,30.36,19.367,27.376,27.86,29.021,38.018,25.651,42.139,29.053,13.632,28.031,52.185,35.156,40.311,36.156,28.947,35.423,46.551,58.733,39.692
WindFarmAt80,28.01,26.833,32.382,30.335,27.843,21.173,20.532,29.827,30.764,39.247,31.784,28.288,29.754,21.873,38.701,45.403,34.251,45.847,31.318,47.628,36.216,48.786,33.998,40.461
WindFarmAt97,29.324,22.3,26.474,24.305,26.518,32.324,23.415,24.588,40.246,37.789,34.382,35.22,27.53,59.617,43.34,57.67,47.141,48.528,47.829,30.202,29.995,36.513,38.362,20.778
WindFarmAt99,27.832,32.733,29.043,27.605,24.669,17.71,26.364,23.718,20.179,32.385,24.788,31.338,45.835,33.878,22.909,46.145,52.064,39.844,45.82,37.185,29.367,24.711,57.756,26.29
WindFarmAt82,24.132,30.542,30.45,30.35,25.908,28.21,36.791,25.676,25.702,38.26,43.852,38.09,25.504,27.553,44.279,35.141,44.763,40.863,31.297,32.127,17.986,43.936,9.037,38.482
WindFarmAt85,29.606,30.944,34.639,27.649,40.747,24.192,37.196,29.114,16.61,30.375,42.859,36.226,49.367,53.455,29.237,58.997,50.376,30.587,35.275,31.938,53.05,32.88,29.441,38.378
WindFarmAt91,31.93,33.232,29.943,28.509,22.072,34.991,25.897,26.602,27.413,35.454,21.712,26.189,35.62,38.423,42.431,47.997,29.307,47.565,61.858,49.599,40.692,42.231,47.477,23.464
WindFarmAt95,26.661,24.321,29.607,27.726,32.624,33.059,41.696,29.817,31.541,16.595,23.598,46.092,29.967,47.376,34.192,40.12,41.331,52.618,60.044,30.721,27.167,38.848,27.099,27.724
WindFarmAt101,27.554,29.997,25.404,21.883,40.597,33.951,28.993,26.303,39.275,39.319,45.278,52.044,29.488,40.526,32.169,37.959,19.348,26.17,42.182,27.006,28.556,22.168,33.438,21.758
WindFarmAt111,32.769,33.935,33.614,22.166,28.665,31.075,28.028,32.338,34.381,21.007,21.062,35.576,40.811,47.374,31.374,29.186,41.319,37.34,30.416,34.816,43.718,61.572,34.062,41.525
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.864,25.31,65.203,94.591,70.377,100.256,83.373,119.191,92.342,101.652,94.519,51.559,14.125,0.607,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.094,29.677,67.562,98.004,100.994,95.591,107.195,96.524,96.566,86.573,66.287,46.196,13.469,0.512,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.593,28.003,62.526,108.617,67.395,123.939,88.255,89.45,88.264,87.101,81.761,41.115,16.517,0.844,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.052,37.568,65.135,85.713,99.725,88.255,121.453,120.774,82.33,95.766,85.445,39.89,12.526,0.515,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.488,34.623,86.023,87.422,96.947,93.876,96.91,98.476,85.879,89.445,75.964,38.94,15.773,0.545,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.428,30.47,61.401,76.152,65.18,100.301,91.588,96.362,91.256,92.552,102.446,34.536,16.296,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.287,30.22,70.342,87.516,89.497,104.631,88.823,85.538,96.628,98.76,79.269,48.279,17.687,0.496,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.424,29.998,69.025,81.414,99.493,92.384,102.667,105.427,87.031,89.569,57.68,41.337,15.817,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.469,38.66,86.133,68.809,97.639,97.075,82.873,111.74,85.615,98.303,79.627,43.806,14.162,0.485,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.299,34.062,69.076,83.031,86.096,84.937,95.042,80.654,91.354,81.782,59.151,37.124,14.29,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.545,33.887,60.859,93.168,87.504,96.832,98.733,117.714,72.794,105.036,63.062,54.965,12.965,0.51,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.077,27.18,65.111,73.629,87.98,75.467,81.732,77.649,71.167,71.725,67.193,47.191,13.82,0.716,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.918,29.729,83.401,94.678,114.834,65.157,95.585,85.394,69.842,93.749,79.636,47.833,15.797,0.697,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.033,31.419,53.417,81.967,77.582,103.229,73.02,85.281,102.12,92.912,62.748,32.47,16.318,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.428,32.616,64.247,83.219,89.73,88.695,95.781,89.348,103.072,92.338,79.343,33.34,13.425,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.578,28.42,79.835,86.577,77.898,94.185,98.014,93.017,112.947,78.568,74.039,32.432,13.405,0.576,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.119,38.254,67.296,88.131,74.74,92.571,108.206,100.678,95.77,90.258,79.152,44.614,17.284,0.541,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.944,37.172,57.693,98.79,97.376,104.65,106.383,87.751,105.931,87.158,73.797,40.156,14.164,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.365,32.077,69.423,64.802,110.823,89.11,97.333,86.328,89.042,77.046,70.187,42.524,13.069,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.036,34.28,66.9,101.364,95.503,89.308,103.515,96.307,82.544,97.022,70.459,48.311,14.843,0.641,0.0,0.0,0.0,0.0,0.0
Total Wind,1216.8060000000003,1170.135,1106.159,1120.359,1160.857,1118.432,1181.1529999999998,1182.0420000000001,1216.708,1267.537,1328.9080000000001,1383.395,1525.2700000000002,1573.3870000000004,1629.9530000000004,1849.451,1724.8919999999998,1724.0560000000003,1470.7900000000002,1382.0869999999995,1431.5939999999998,1458.339,1254.352,1250.8939999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,137.04100000000003,643.625,1370.6080000000002,1737.5940000000003,1787.3129999999999,1880.4489999999998,1916.481,1923.6029999999996,1802.4940000000004,1807.3149999999998,1501.7649999999999,846.618,295.752,11.918,0.0,0.0,0.0,0.0,0.0
Total Renovable,1216.8060000000003,1170.135,1106.159,1120.359,1160.857,1255.473,1824.7779999999998,2552.6500000000005,2954.3020000000006,3054.85,3209.357,3299.876,3448.8729999999996,3375.8810000000008,3437.268,3351.216,2571.5099999999998,2019.8080000000002,1482.708,1382.0869999999995,1431.5939999999998,1458.339,1254.352,1250.8939999999998
