Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt117,32.06,24.881,29.337,23.912,25.477,35.863,26.342,22.484,27.471,42.352,39.724,50.975,38.407,38.867,32.519,44.664,30.82,20.722,31.239,36.357,35.21,41.617,17.089,30.85
WindFarmAt37,34.644,29.234,24.222,23.162,32.541,24.156,24.999,32.996,33.024,22.177,34.874,31.101,30.616,39.674,34.119,26.803,60.489,45.846,50.496,22.358,37.334,12.014,24.307,16.133
WindFarmAt39,24.487,35.762,30.039,28.074,29.791,29.282,27.078,26.073,36.792,34.852,34.221,29.105,39.261,41.793,47.018,51.97,32.6,53.288,20.097,48.079,34.629,40.691,46.209,22.021
WindFarmAt43,35.033,22.279,30.708,35.294,30.948,23.897,32.401,41.023,33.46,21.866,34.509,18.053,33.273,50.449,42.7,58.849,32.972,37.319,33.051,38.516,42.811,36.952,24.356,21.612
WindFarmAt45,33.916,26.94,31.784,27.087,42.998,37.83,29.98,21.796,47.781,32.039,42.381,43.753,32.305,54.43,37.636,50.223,51.787,40.381,59.064,16.449,55.33,49.368,46.533,46.164
WindFarmAt49,29.979,23.343,30.326,33.925,32.215,21.992,20.735,17.645,38.725,28.513,40.821,40.349,35.973,22.876,53.63,55.273,46.499,60.346,68.205,39.358,28.16,38.596,24.397,36.343
WindFarmAt51,34.392,34.494,25.504,32.422,25.475,25.21,35.078,44.221,46.663,34.709,25.314,24.733,42.506,45.236,40.903,42.629,43.815,43.136,46.593,33.794,26.372,21.18,29.284,46.384
WindFarmAt57,25.565,21.637,19.833,30.379,31.612,16.845,24.715,28.589,30.391,27.843,40.135,43.36,41.961,39.238,41.659,62.404,40.242,35.281,37.069,22.443,31.904,41.917,39.072,38.483
WindFarmAt61,35.523,22.808,26.347,26.634,36.997,32.145,27.671,35.794,27.441,35.596,35.14,37.528,42.423,47.947,50.608,41.74,35.137,50.251,26.317,15.71,40.032,23.724,33.727,15.465
WindFarmAt63,27.98,25.067,28.982,16.493,32.421,30.967,19.14,26.858,23.052,13.389,40.413,27.893,38.636,31.586,32.71,56.541,42.504,50.671,50.365,33.778,13.849,42.762,37.434,35.936
WindFarmAt67,30.088,35.102,28.268,29.332,24.758,27.631,31.283,22.704,35.167,30.538,30.451,41.617,33.195,31.669,34.663,34.566,66.74,54.725,39.448,40.948,41.368,34.092,42.654,25.544
WindFarmAt76,26.355,33.343,23.072,25.451,29.623,37.072,21.664,26.795,38.674,38.711,19.716,24.902,33.446,43.521,29.229,23.594,43.807,40.491,36.714,29.793,23.78,17.346,44.512,54.319
WindFarmAt80,25.202,31.774,17.575,25.612,26.291,33.517,31.059,30.668,19.273,26.234,37.215,26.153,36.14,36.74,45.606,62.786,29.815,64.229,33.178,40.449,49.219,57.447,33.737,35.397
WindFarmAt97,39.186,25.566,27.106,28.399,25.855,30.051,37.598,23.449,22.113,36.777,33.4,31.721,45.568,39.954,54.444,31.569,46.099,25.155,58.74,35.795,42.031,38.067,39.548,49.643
WindFarmAt99,32.418,30.309,25.334,19.632,23.726,27.064,15.769,30.702,32.011,25.307,22.175,46.377,41.975,35.197,53.807,44.374,50.039,33.588,18.261,41.146,29.517,22.501,33.927,31.938
WindFarmAt82,28.296,42.124,29.951,24.104,37.221,31.12,31.367,23.559,20.572,32.002,34.499,40.773,23.428,42.858,20.001,32.896,25.389,62.844,33.236,50.474,37.213,37.468,20.769,36.366
WindFarmAt85,33.015,25.887,28.213,26.195,37.666,25.512,37.872,28.701,23.659,26.403,39.697,40.522,45.133,58.534,48.528,42.434,56.616,49.257,48.572,19.606,23.272,54.072,26.161,37.722
WindFarmAt91,33.848,22.667,26.498,26.666,27.232,32.733,21.799,35.525,20.322,27.131,30.944,27.458,25.403,46.065,29.9,31.745,48.019,53.187,43.602,31.355,38.557,18.303,44.174,64.449
WindFarmAt95,30.656,29.454,33.117,29.043,38.244,29.74,26.792,25.62,19.113,36.424,19.882,31.518,29.258,43.771,48.948,36.993,41.303,46.598,17.51,37.273,38.37,25.783,43.784,46.185
WindFarmAt101,31.322,28.874,26.186,36.234,38.768,29.58,41.732,20.916,35.902,39.688,36.677,38.281,34.045,23.452,37.774,46.114,28.951,36.974,19.868,25.133,31.319,24.181,45.739,42.528
WindFarmAt111,30.288,29.502,32.876,21.959,37.646,23.706,22.393,37.375,20.987,32.633,55.788,43.073,43.08,38.796,44.215,56.269,47.104,42.975,22.568,0.833,35.598,49.34,39.383,11.242
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.743,28.054,70.601,81.331,68.756,83.544,76.28,78.995,91.349,104.573,67.561,48.129,18.213,0.708,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.54,25.939,72.306,84.698,95.467,98.937,80.006,79.925,85.663,75.45,64.188,45.519,14.733,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.887,33.294,65.939,85.322,87.409,85.185,99.109,83.55,93.195,61.298,93.086,42.896,18.907,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.634,35.331,62.934,68.153,89.522,126.797,94.655,89.524,96.714,102.808,66.93,36.944,15.567,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.751,25.606,74.385,93.051,104.755,84.082,105.802,100.946,97.471,85.951,75.592,53.805,13.917,0.613,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.74,30.589,50.849,67.924,86.327,84.118,92.414,83.968,108.014,105.885,84.147,26.404,17.091,0.652,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.023,28.777,65.959,83.218,80.149,73.728,106.527,73.132,75.066,95.398,87.361,39.855,16.499,0.581,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.51,31.221,71.485,78.595,119.101,117.759,101.309,96.796,98.243,81.003,63.077,36.628,15.71,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.034,33.338,72.499,91.384,101.791,105.434,54.912,106.562,102.534,105.409,51.997,32.998,15.674,0.539,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.381,35.825,71.389,83.566,88.058,69.638,91.125,84.543,95.267,69.496,95.117,36.414,12.853,0.559,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.692,32.931,67.255,80.435,120.965,96.948,112.087,82.954,88.321,81.099,74.908,53.014,18.083,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.609,36.225,59.681,85.761,83.73,86.423,77.554,109.12,99.813,80.659,64.488,43.547,14.523,0.57,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.165,30.308,71.27,76.86,107.303,97.634,103.547,96.893,89.937,107.938,68.758,40.804,16.589,0.428,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.773,24.977,57.542,92.132,84.337,99.136,88.135,90.744,68.303,82.366,70.047,45.557,16.261,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.595,29.516,53.342,98.341,95.737,94.495,85.139,88.937,85.527,98.293,76.088,40.577,15.745,0.5,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.864,35.246,62.019,82.491,65.048,80.215,92.232,83.16,83.599,121.757,81.251,31.062,14.818,0.466,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.719,30.38,56.748,80.419,85.658,95.924,89.375,92.764,118.862,90.723,60.116,41.295,14.595,0.633,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,9.407,28.634,54.949,61.552,89.703,100.3,107.541,68.253,88.405,72.215,75.241,48.178,15.647,0.532,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.985,28.414,82.229,75.432,104.213,114.415,100.607,83.187,104.237,99.54,65.229,43.692,18.07,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.388,40.085,62.816,103.289,83.586,98.301,90.041,112.781,81.997,94.437,67.901,51.454,16.554,0.57,0.0,0.0,0.0,0.0,0.0
Total Wind,1270.551,1166.8929999999998,1087.6529999999998,1136.54,1175.8170000000002,1144.638,1162.4059999999997,1136.8639999999996,1209.101,1255.788,1323.7369999999999,1377.8370000000002,1527.418,1669.592,1618.1790000000003,1725.8449999999998,1667.396,1727.6809999999996,1407.6670000000001,1293.3389999999997,1379.8439999999998,1398.1700000000005,1344.0420000000001,1363.304
Total Solar,0.0,0.0,0.0,0.0,0.0,144.44000000000003,624.69,1306.1970000000001,1653.954,1841.615,1893.013,1848.3969999999997,1786.7339999999995,1852.517,1816.298,1453.083,838.7719999999999,320.049,11.554999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1270.551,1166.8929999999998,1087.6529999999998,1136.54,1175.8170000000002,1289.078,1787.0959999999998,2443.0609999999997,2863.0550000000003,3097.4030000000002,3216.75,3226.234,3314.151999999999,3522.1090000000004,3434.4770000000003,3178.928,2506.1679999999997,2047.7299999999996,1419.2220000000002,1293.3389999999997,1379.8439999999998,1398.1700000000005,1344.0420000000001,1363.304
