Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt76,31.262,22.2,25.34,28.537,26.515,39.182,28.247,18.505,24.483,31.441,33.498,41.213,29.883,24.819,25.994,40.508,47.791,34.092,40.541,19.301,22.818,26.669,54.612,26.142
WindFarmAt80,22.196,32.448,39.528,23.102,30.987,28.302,23.313,39.408,22.978,32.67,38.092,29.215,51.455,32.582,38.247,33.644,50.241,34.45,28.623,28.687,34.796,35.882,27.179,27.21
WindFarmAt97,36.156,30.044,32.53,32.12,31.412,28.408,32.471,21.957,20.562,21.655,35.594,33.417,32.46,39.185,52.856,47.095,56.393,38.543,45.549,25.706,16.716,40.283,38.926,33.283
WindFarmAt99,41.909,31.462,32.31,31.71,27.846,26.683,28.176,29.16,24.461,32.862,37.366,23.437,47.47,57.132,46.936,40.651,49.612,48.61,57.305,29.434,32.192,41.546,56.758,31.108
WindFarmAt82,32.106,36.354,33.846,24.437,26.484,38.319,30.902,34.755,43.381,24.944,37.274,25.777,35.661,57.3,36.869,25.367,52.626,71.464,48.152,48.955,38.998,31.172,43.183,36.306
WindFarmAt85,34.653,28.103,31.694,26.371,31.853,31.027,32.016,23.804,32.166,22.428,32.864,31.837,49.167,35.794,46.759,40.839,24.875,51.81,38.615,42.535,29.137,31.903,40.764,42.489
WindFarmAt91,28.042,29.939,26.14,31.954,28.03,39.017,31.043,32.188,35.584,26.598,34.48,38.73,51.675,49.291,35.811,26.07,38.87,39.361,22.429,42.28,34.097,0.0,26.203,34.663
WindFarmAt95,31.805,33.177,37.606,19.383,30.821,25.015,33.497,16.64,33.124,32.032,31.135,34.048,42.453,51.954,46.861,9.675,57.196,48.225,39.736,28.697,23.29,37.4,35.017,37.087
WindFarmAt101,29.307,30.891,21.174,32.3,29.7,35.195,32.55,30.005,28.953,32.6,25.032,30.477,24.013,24.511,39.534,42.927,34.965,51.538,37.456,48.746,38.792,39.417,20.517,16.612
WindFarmAt111,36.188,36.952,25.454,31.682,27.301,31.182,30.432,33.094,38.956,31.367,31.776,38.215,48.978,33.116,34.456,38.413,37.073,30.626,52.576,40.975,31.525,27.724,17.165,22.148
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.997,29.015,66.969,84.75,74.108,93.084,88.939,81.056,92.937,103.62,71.144,47.643,18.581,0.612,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.66,27.293,62.572,86.788,88.093,98.335,123.875,83.279,99.946,81.62,85.257,49.334,21.017,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.321,32.036,60.934,72.917,88.926,80.707,79.93,91.931,69.907,76.673,83.616,36.978,16.921,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.066,34.67,75.192,77.524,75.082,96.707,112.44,121.355,79.838,94.382,58.859,39.626,15.892,0.707,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.725,25.627,79.995,81.187,90.175,110.248,105.915,74.833,107.675,77.19,77.796,39.236,13.933,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.705,30.71,71.666,104.809,99.202,79.98,82.678,91.413,85.763,80.296,83.59,38.504,14.125,0.62,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.841,29.106,56.307,72.669,88.381,87.681,90.521,88.808,95.848,81.938,65.396,42.689,20.53,0.498,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.784,32.388,70.037,80.295,84.552,109.288,89.893,103.705,76.298,88.812,76.873,34.052,14.78,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.343,33.574,63.345,84.22,108.798,98.018,68.993,90.729,90.561,86.972,65.354,43.591,12.45,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.891,39.422,64.753,73.789,113.019,95.041,103.196,85.724,97.361,85.361,69.972,42.199,13.66,0.721,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.691,29.991,65.981,81.115,112.793,99.277,96.807,85.152,88.696,74.444,73.208,48.514,13.847,0.627,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.603,23.108,63.776,75.578,108.265,77.019,112.999,82.939,84.317,83.734,68.097,43.123,15.405,0.554,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.597,33.896,60.14,74.236,108.99,89.289,98.314,75.535,98.074,94.764,69.885,49.491,13.215,0.794,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.776,38.021,72.233,89.432,92.318,87.424,92.588,89.967,79.231,66.257,79.685,36.001,15.916,0.581,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.798,35.912,66.06,85.781,77.04,89.626,101.0,91.095,82.006,96.915,53.783,41.362,14.779,0.67,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,9.534,26.392,72.384,88.585,94.479,91.761,87.513,84.429,71.071,74.319,75.473,44.821,14.416,0.579,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.684,39.819,67.682,91.188,86.558,75.436,88.905,93.374,97.974,81.942,62.322,40.96,15.058,0.643,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.906,40.463,60.156,78.271,90.723,98.021,89.374,106.532,100.248,90.298,69.439,47.056,13.068,0.623,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.693,28.108,77.084,83.722,109.641,90.123,102.091,92.903,97.433,89.043,74.571,45.741,15.497,0.539,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.547,36.326,64.051,91.498,97.501,114.553,85.516,83.209,93.345,96.932,68.133,35.059,17.323,0.557,0.0,0.0,0.0,0.0,0.0
Total Wind,1273.7380000000003,1199.7300000000002,1105.4730000000002,1122.699,1181.548,1162.9710000000002,1118.244,1237.9520000000007,1223.0099999999998,1261.8709999999999,1352.0140000000004,1439.743,1566.6159999999998,1607.7079999999999,1605.946,1601.0539999999996,1818.3089999999995,1668.458,1577.7370000000003,1516.6129999999996,1272.907,1358.9250000000002,1396.6580000000004,1241.6160000000004
Total Solar,0.0,0.0,0.0,0.0,0.0,144.162,645.877,1341.317,1658.354,1888.644,1861.618,1901.4869999999999,1797.9680000000005,1788.529,1705.512,1432.453,845.98,310.41299999999995,12.513,0.0,0.0,0.0,0.0,0.0
Total Renovable,1273.7380000000003,1199.7300000000002,1105.4730000000002,1122.699,1181.548,1307.1330000000003,1764.1209999999999,2579.2690000000007,2881.3639999999996,3150.515,3213.6320000000005,3341.2299999999996,3364.5840000000003,3396.237,3311.4579999999996,3033.5069999999996,2664.2889999999998,1978.871,1590.2500000000002,1516.6129999999996,1272.907,1358.9250000000002,1396.6580000000004,1241.6160000000004
