Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.819,25.809,71.07,82.078,81.348,82.354,101.105,94.355,96.38,85.822,70.673,41.095,15.315,0.451,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.527,27.009,67.224,96.815,110.349,101.291,94.283,93.699,98.224,93.949,65.478,45.265,13.105,0.477,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.637,26.563,49.88,94.334,85.759,77.117,86.226,79.579,91.564,82.434,50.54,32.879,17.103,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.028,36.693,46.894,93.764,89.477,76.514,66.995,89.068,88.976,82.002,68.716,42.693,17.386,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.1,36.948,70.103,80.123,88.514,91.12,86.926,98.387,103.369,93.397,62.334,39.362,15.602,0.655,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.305,37.883,62.72,93.055,95.155,78.74,82.915,83.785,109.687,86.351,59.729,44.298,18.57,0.579,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.233,29.556,61.388,86.471,87.406,78.182,87.977,75.37,71.571,88.303,83.206,40.893,11.163,0.69,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.352,35.793,68.909,83.249,85.983,89.301,125.807,86.613,109.834,66.071,57.086,49.606,17.194,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.678,30.89,65.576,76.668,100.3,85.241,122.556,103.722,104.737,101.139,61.89,49.283,13.774,0.654,0.0,0.0,0.0,0.0,0.0
Total Wind,1201.2559999999999,1142.469,1186.8080000000002,1162.358,1132.011,1188.511,1207.4230000000005,1206.697,1212.6219999999998,1243.5860000000005,1351.6420000000003,1518.0129999999997,1499.8680000000004,1739.3980000000001,1635.4570000000003,1818.522,1886.5360000000003,1840.5060000000003,1644.144,1434.984,1457.9720000000004,1424.0200000000004,1398.2610000000004,1297.9789999999996
Total Solar,0.0,0.0,0.0,0.0,0.0,144.481,635.2909999999999,1261.414,1777.3810000000003,1827.0599999999997,1770.1779999999999,1881.587,1781.9560000000001,1813.2909999999997,1792.6939999999997,1349.069,876.928,295.688,12.517999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1201.2559999999999,1142.469,1186.8080000000002,1162.358,1132.011,1332.992,1842.7140000000004,2468.111,2990.003,3070.646,3121.82,3399.5999999999995,3281.8240000000005,3552.689,3428.151,3167.591,2763.4640000000004,2136.1940000000004,1656.662,1434.984,1457.9720000000004,1424.0200000000004,1398.2610000000004,1297.9789999999996
