Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,26.947,23.743,28.67,41.78,22.088,15.266,27.091,37.526,34.209,27.263,25.256,42.367,38.434,49.576,40.192,29.881,46.297,74.123,33.483,29.383,35.136,42.56,55.271,29.691
WindFarmAt43,21.001,25.426,21.559,29.089,37.793,22.959,32.357,19.803,30.498,35.047,26.135,36.073,25.828,61.465,25.568,42.627,61.179,49.373,44.102,27.682,25.601,33.194,27.296,14.081
WindFarmAt45,32.246,26.802,32.995,21.429,28.828,24.68,25.498,18.022,31.161,41.141,22.237,38.426,28.412,24.742,41.364,29.12,55.627,31.086,55.196,17.612,44.386,45.144,40.434,31.044
WindFarmAt49,34.263,31.591,32.672,39.509,33.627,31.538,27.493,32.387,23.671,19.933,34.807,35.145,40.546,40.763,39.914,31.14,30.608,56.147,46.518,25.997,35.748,43.935,26.581,35.277
WindFarmAt51,27.645,36.344,31.111,27.334,15.961,23.127,14.267,24.526,29.742,35.46,37.708,35.605,44.286,62.48,42.412,46.612,44.7,39.698,40.022,32.216,34.41,45.0,28.164,39.681
WindFarmAt57,26.433,31.755,29.846,28.197,31.506,25.845,40.834,32.157,35.999,38.325,19.429,39.048,36.447,36.62,38.404,23.73,46.258,29.401,16.48,34.666,47.698,40.692,13.697,40.926
WindFarmAt61,35.461,33.231,30.306,27.543,37.688,19.101,24.622,44.565,21.107,37.957,32.263,29.215,50.847,53.72,59.904,41.97,49.906,41.891,38.181,32.335,21.959,37.35,52.211,29.202
WindFarmAt63,40.195,24.975,26.303,35.42,33.769,21.886,26.945,35.881,33.42,31.245,24.334,39.495,26.771,37.16,49.948,43.056,37.22,52.56,29.429,22.109,15.642,14.993,33.589,32.376
WindFarmAt67,28.964,27.911,32.512,38.611,26.605,27.636,30.411,23.557,34.693,37.397,32.958,27.262,42.033,37.99,42.18,40.458,62.232,60.292,42.49,27.105,21.03,29.187,34.496,39.128
WindFarmAt76,30.723,23.48,33.882,21.753,25.268,28.809,35.356,31.923,33.647,24.28,31.479,34.885,50.879,40.988,67.688,37.193,51.958,20.542,40.262,51.991,38.692,36.119,8.291,28.262
WindFarmAt80,38.456,28.064,21.482,28.196,40.051,28.864,24.758,32.849,33.614,32.952,32.697,36.716,34.336,36.92,25.757,64.874,51.008,34.535,41.089,57.96,41.939,36.739,35.159,38.64
WindFarmAt97,36.201,31.43,37.769,26.121,19.483,18.537,30.943,13.396,32.822,23.767,31.155,41.658,36.43,39.893,44.803,42.181,31.514,49.911,36.617,29.259,48.503,51.909,42.073,30.139
WindFarmAt99,35.359,28.032,32.054,28.398,25.62,18.024,21.77,31.615,25.946,29.528,35.591,43.405,35.008,43.803,34.555,36.166,35.386,20.641,37.663,34.75,25.813,44.972,39.433,29.866
WindFarmAt82,39.341,35.56,35.813,36.81,27.1,25.56,24.572,30.995,21.768,28.026,31.498,36.387,37.438,40.329,38.315,40.664,55.767,85.674,22.163,29.097,30.785,34.849,19.784,25.296
WindFarmAt85,32.315,23.671,27.66,26.836,31.801,20.503,26.547,41.899,33.843,35.017,33.375,41.335,34.07,50.107,31.643,48.852,63.849,61.808,53.639,55.546,19.668,20.784,51.808,23.045
WindFarmAt91,32.338,30.742,24.381,22.933,24.374,33.111,24.125,28.388,20.848,29.642,40.085,41.766,46.418,60.642,37.462,38.085,59.318,40.913,30.26,48.137,43.265,13.591,28.288,40.975
WindFarmAt95,22.861,29.303,27.565,20.613,22.694,29.21,37.647,28.585,19.218,28.672,27.514,40.463,40.543,48.233,38.087,54.475,40.742,47.384,50.118,38.05,31.422,60.778,17.081,14.963
WindFarmAt101,21.41,36.585,27.638,21.509,34.734,33.282,32.282,30.772,41.025,32.447,27.294,27.158,32.917,51.45,29.032,38.899,46.573,46.055,30.844,31.969,40.271,34.211,20.536,27.176
WindFarmAt111,28.864,37.232,23.238,31.79,31.134,21.776,38.439,22.865,30.152,23.975,38.337,37.118,31.789,36.077,47.33,38.39,45.716,54.392,50.096,28.293,57.952,36.562,38.937,24.708
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.565,31.062,65.737,90.623,105.127,85.602,85.557,79.192,91.042,76.713,63.592,47.721,18.559,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.81,23.938,67.026,69.551,88.639,88.335,85.583,89.9,98.699,93.929,69.796,41.521,15.658,0.549,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.597,38.866,69.87,87.11,88.547,83.33,87.963,78.995,77.869,79.204,76.872,48.54,15.346,0.722,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.28,28.356,58.212,85.709,84.631,87.751,105.791,99.745,94.42,104.188,76.188,42.235,14.236,0.545,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.827,25.856,62.155,80.75,102.206,90.861,94.124,83.776,74.236,80.137,69.318,45.687,9.956,0.616,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,8.173,33.271,60.452,88.13,94.835,78.905,89.223,94.882,98.895,91.79,87.109,36.483,12.135,0.703,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.235,35.127,61.621,91.116,97.706,92.583,88.854,95.071,81.939,80.264,79.587,45.479,14.681,0.563,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.644,33.836,68.263,87.999,85.055,104.429,116.992,79.558,94.741,87.142,62.738,45.734,15.042,0.719,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.391,31.589,68.178,91.045,100.791,103.413,99.169,83.157,93.342,125.496,62.487,41.009,15.334,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.716,36.684,63.061,89.821,111.885,92.834,111.836,112.576,93.114,82.821,51.165,43.435,18.109,0.612,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.051,31.208,73.096,69.316,100.949,95.3,101.372,86.28,81.172,96.192,73.979,48.69,15.868,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.232,26.17,65.38,85.961,80.724,85.916,78.178,82.469,69.29,91.507,73.079,50.736,12.414,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.663,28.235,51.194,101.248,92.265,99.981,94.611,71.332,108.158,80.447,62.875,46.125,13.675,0.55,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.246,31.577,66.952,91.987,93.398,69.047,72.63,78.086,101.582,71.412,83.465,41.32,14.541,0.529,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.838,33.484,72.191,74.305,105.247,105.629,96.221,88.915,75.108,87.072,87.743,46.841,14.101,0.643,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.391,39.444,73.651,81.856,78.716,74.611,128.087,87.273,113.903,79.33,76.542,39.052,13.336,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.46,27.847,71.104,126.017,66.55,97.877,90.313,81.371,81.877,102.849,71.033,34.795,13.261,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.885,32.263,69.722,80.272,77.872,98.892,97.176,85.789,93.4,94.334,78.263,35.172,16.982,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.681,33.617,69.3,82.64,93.481,94.74,111.5,86.563,92.821,74.532,60.099,45.216,13.568,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.878,30.97,68.291,100.9,100.168,85.983,107.193,102.735,88.808,109.058,67.066,41.008,14.873,0.773,0.0,0.0,0.0,0.0,0.0
Total Wind,1242.152,1159.4720000000004,1160.221,1141.2859999999998,1153.6939999999997,1072.8179999999998,1142.1660000000002,1207.0309999999997,1183.5160000000003,1211.877,1296.8359999999998,1460.4999999999995,1488.0339999999997,1715.3690000000004,1722.2870000000003,1658.671,1854.89,1704.8940000000005,1585.079,1323.7369999999999,1372.9160000000002,1489.1699999999998,1278.32,1273.0800000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,142.563,633.4000000000001,1325.456,1756.3560000000004,1848.792,1816.0189999999998,1942.3729999999998,1747.665,1804.4159999999997,1788.4169999999997,1432.9959999999996,866.7990000000001,291.675,12.199,0.0,0.0,0.0,0.0,0.0
Total Renovable,1242.152,1159.4720000000004,1160.221,1141.2859999999998,1153.6939999999997,1215.3809999999999,1775.5660000000003,2532.4869999999996,2939.8720000000008,3060.669,3112.8549999999996,3402.8729999999996,3235.6989999999996,3519.785,3510.7039999999997,3091.6669999999995,2721.6890000000003,1996.5690000000004,1597.278,1323.7369999999999,1372.9160000000002,1489.1699999999998,1278.32,1273.0800000000002
