Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt99,29.796,36.101,33.801,20.154,30.745,24.13,10.147,27.98,23.713,22.631,20.308,30.48,50.227,35.125,29.995,48.221,62.813,51.536,40.453,25.016,52.642,38.21,26.063,29.524
WindFarmAt82,30.533,27.731,25.842,31.585,26.543,35.901,24.234,36.365,37.14,25.854,28.805,40.437,41.204,44.951,19.183,31.879,38.397,64.854,49.295,45.729,29.696,52.391,45.027,35.569
WindFarmAt85,21.637,31.245,24.709,21.866,28.523,38.402,31.397,17.57,24.309,33.093,45.011,27.441,32.42,30.027,26.472,47.283,67.205,48.323,41.443,50.987,27.169,28.776,41.964,42.866
WindFarmAt91,25.962,27.135,29.617,28.817,25.201,22.102,20.376,46.602,15.472,28.11,36.712,31.506,37.325,39.943,38.663,34.304,50.556,60.298,38.57,51.456,44.367,31.047,37.471,28.203
WindFarmAt95,24.796,26.576,23.667,36.369,28.804,26.895,32.883,21.933,35.489,28.737,17.659,32.423,36.236,21.406,50.046,59.187,67.154,34.834,27.252,21.416,22.713,11.58,39.584,33.961
WindFarmAt101,32.169,20.973,24.054,25.059,22.88,23.024,21.062,33.2,33.347,33.554,33.453,37.399,36.024,65.26,35.88,51.696,19.644,61.335,32.462,36.025,29.332,39.829,31.687,32.466
WindFarmAt111,33.071,35.73,36.785,35.566,27.378,23.952,29.632,32.53,29.64,23.901,46.319,29.371,32.816,57.938,47.218,48.172,43.268,33.959,52.428,40.336,46.006,23.21,54.162,17.988
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.652,25.799,59.469,91.151,95.253,95.576,90.868,97.198,77.079,96.707,56.42,49.39,17.571,0.429,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,5.978,28.644,83.375,90.937,102.698,91.13,89.938,88.003,85.814,76.095,69.266,37.042,16.991,0.606,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.639,35.09,82.069,88.701,87.146,107.941,87.362,95.181,79.624,99.438,74.948,41.615,15.706,0.665,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.131,31.671,84.388,69.951,76.231,102.396,117.332,94.128,94.669,91.381,71.039,49.8,13.38,0.552,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.243,30.418,62.995,97.409,98.231,87.795,76.284,75.803,65.663,71.793,68.577,44.992,15.156,0.581,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.332,26.282,55.49,93.727,87.83,61.053,83.87,109.709,84.149,92.098,64.658,43.837,14.03,0.815,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.984,33.045,56.428,63.309,94.228,80.088,65.41,83.048,77.051,68.712,72.016,35.21,13.259,0.548,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.629,30.502,61.584,81.244,94.437,100.602,80.5,86.251,78.508,96.281,72.827,26.673,20.26,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.674,31.499,63.162,75.83,114.352,75.238,86.41,117.229,71.262,103.762,54.547,42.493,12.353,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.419,37.712,61.085,77.547,88.589,101.176,102.921,84.979,79.495,82.647,68.82,49.098,12.866,0.643,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.811,33.791,55.625,71.039,92.078,83.83,113.627,72.393,67.512,99.562,76.166,47.993,10.475,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.227,26.865,54.333,72.298,89.379,96.28,86.257,89.119,92.515,70.738,59.615,50.18,15.48,0.677,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.715,33.219,67.224,82.517,107.244,101.867,124.614,98.718,75.335,69.16,75.251,31.722,13.029,0.529,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.267,35.474,66.858,81.558,77.849,80.294,76.692,106.951,106.217,75.054,58.12,48.948,15.105,0.707,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.855,32.469,50.306,83.478,76.15,98.201,105.137,93.452,68.906,86.499,65.728,41.887,15.891,0.678,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.864,29.159,58.876,78.411,78.505,97.931,85.961,91.368,74.64,84.796,53.046,37.239,12.671,0.526,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.393,33.776,75.021,74.212,67.162,87.713,74.043,82.515,81.326,88.563,52.207,51.917,15.182,0.634,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.406,36.419,70.594,98.639,102.946,105.396,100.265,70.351,92.971,81.35,84.962,55.265,12.679,0.551,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.363,32.403,73.189,71.998,105.744,105.19,108.689,62.153,89.481,89.089,66.492,46.969,16.73,0.638,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.15,32.589,59.977,115.881,100.125,97.248,72.894,103.878,116.664,84.018,93.226,50.079,16.615,0.573,0.0,0.0,0.0,0.0,0.0
Total Wind,1226.232,1182.93,1080.71,1186.0519999999997,1173.5870000000002,1190.729,1119.7710000000002,1233.1950000000004,1239.6240000000005,1143.4840000000004,1331.891,1388.7379999999998,1558.894,1775.486,1645.9190000000003,1525.3369999999998,1974.7069999999999,1826.2109999999998,1578.7949999999996,1428.4210000000005,1480.877,1403.796,1375.558,1298.9609999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,141.732,636.826,1302.0480000000002,1659.8370000000002,1836.1769999999997,1856.9450000000002,1829.0740000000003,1802.4270000000001,1658.881,1707.7430000000002,1357.931,882.3489999999999,295.429,12.301000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1226.232,1182.93,1080.71,1186.0519999999997,1173.5870000000002,1332.461,1756.5970000000002,2535.2430000000004,2899.4610000000007,2979.661,3188.8360000000002,3217.812,3361.321,3434.367,3353.6620000000003,2883.268,2857.0559999999996,2121.64,1591.0959999999995,1428.4210000000005,1480.877,1403.796,1375.558,1298.9609999999998
