Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.936,35.018,66.516,100.018,94.156,81.62,94.29,103.288,88.29,90.256,52.566,48.148,15.532,0.735,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.47,31.026,63.825,76.915,105.445,111.387,85.927,96.226,84.109,90.498,65.695,53.097,14.648,0.664,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.232,30.392,64.903,81.568,82.329,86.511,79.987,94.99,71.617,79.28,81.186,38.2,15.98,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.193,36.774,69.324,84.012,88.278,82.645,97.726,83.012,94.713,76.707,77.336,42.717,13.764,0.546,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,5.612,28.708,61.077,80.157,92.242,61.751,86.403,95.4,91.546,100.562,66.115,40.464,16.364,0.596,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.052,30.055,57.742,82.536,81.148,82.031,91.777,112.298,69.711,95.779,72.8,35.306,16.0,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.074,32.24,59.016,86.986,81.975,87.765,86.033,90.729,80.114,91.759,71.635,45.353,12.477,0.557,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.512,39.135,50.204,100.977,87.344,77.875,105.025,74.66,100.746,95.543,79.419,39.811,13.608,0.502,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.375,33.15,62.333,74.977,96.729,91.848,95.793,67.002,118.866,87.287,75.171,44.158,12.985,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.007,31.819,53.214,85.107,107.242,100.61,106.037,101.041,88.832,102.233,48.939,52.904,15.471,0.636,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.331,35.887,54.339,87.139,80.112,85.961,101.563,99.416,102.334,75.071,70.463,37.108,13.5,0.611,0.0,0.0,0.0,0.0,0.0
Total Wind,1256.7229999999997,1212.3899999999996,1090.454,1174.276,1199.9119999999998,1145.3170000000002,1133.872,1157.0739999999998,1208.699,1279.6679999999997,1320.3760000000002,1510.9070000000004,1585.6300000000003,1528.9209999999996,1596.329,1684.323,1845.891,1625.766,1520.0770000000002,1401.1829999999998,1442.4710000000002,1322.0879999999997,1349.436,1350.1949999999997
Total Solar,0.0,0.0,0.0,0.0,0.0,140.13199999999998,650.5909999999999,1245.744,1708.221,1834.464,1780.1349999999998,1864.7150000000004,1769.933,1784.157,1793.009,1437.0780000000002,875.2769999999999,292.00800000000004,12.552,0.0,0.0,0.0,0.0,0.0
Total Renovable,1256.7229999999997,1212.3899999999996,1090.454,1174.276,1199.9119999999998,1285.4490000000003,1784.463,2402.8179999999998,2916.92,3114.1319999999996,3100.511,3375.6220000000008,3355.563,3313.0779999999995,3389.3379999999997,3121.4010000000003,2721.168,1917.7740000000001,1532.6290000000001,1401.1829999999998,1442.4710000000002,1322.0879999999997,1349.436,1350.1949999999997
