Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt39,21.8,29.979,30.894,36.959,25.613,29.33,40.381,29.45,26.394,19.734,34.517,25.594,26.831,37.083,62.591,35.313,21.521,39.615,40.1,34.186,10.517,27.409,39.643,14.84
WindFarmAt43,36.898,26.537,28.995,31.818,29.356,24.523,29.984,29.135,32.681,30.646,24.894,27.451,28.106,33.729,54.927,60.436,50.545,48.009,25.313,27.393,39.409,19.033,19.528,24.322
WindFarmAt45,30.426,39.512,30.416,28.2,24.237,33.297,20.098,28.587,37.443,41.041,32.635,32.684,50.721,35.761,47.33,24.158,39.596,34.883,30.656,31.002,37.193,41.147,51.113,33.504
WindFarmAt49,26.871,33.522,17.044,26.684,31.041,32.41,23.666,26.333,27.019,29.93,33.64,34.102,46.484,49.609,35.056,26.123,36.526,46.495,36.238,39.023,37.032,24.079,32.743,24.573
WindFarmAt51,23.177,30.15,25.058,34.308,24.846,32.769,31.99,34.448,22.603,34.851,37.326,19.72,33.54,28.492,49.735,42.157,27.013,68.362,36.463,42.997,46.649,31.644,51.734,24.397
WindFarmAt57,29.415,31.779,21.987,34.348,24.677,26.739,36.316,28.838,34.908,34.608,25.749,28.604,25.608,32.258,30.117,37.872,39.814,48.606,34.71,49.654,26.329,49.485,28.88,35.6
WindFarmAt61,36.8,31.068,28.644,37.635,35.736,32.947,28.265,25.384,32.86,35.279,29.168,32.253,50.104,48.965,38.083,48.189,36.986,48.846,46.059,29.545,34.201,28.316,36.035,14.549
WindFarmAt63,34.331,27.352,31.959,29.754,27.839,30.549,30.619,26.256,45.561,34.399,38.163,42.832,46.126,37.816,49.316,53.32,69.966,28.992,35.765,45.23,36.325,37.157,35.828,40.346
WindFarmAt67,30.134,41.702,37.804,36.934,22.925,30.598,27.606,14.314,22.766,34.205,34.826,34.86,33.212,22.783,48.848,33.963,62.644,52.653,35.861,35.29,52.517,29.48,41.047,14.39
WindFarmAt76,24.488,35.568,25.154,24.964,40.248,31.478,17.015,23.211,33.067,32.006,20.044,39.991,26.872,28.144,36.054,50.895,53.57,28.67,39.515,40.744,23.01,20.7,32.919,26.814
WindFarmAt80,31.413,30.961,29.363,29.703,34.54,38.854,15.767,41.831,30.506,35.916,33.586,32.156,46.631,36.629,47.939,40.937,44.5,27.124,27.258,41.331,20.565,0.0,30.213,44.842
WindFarmAt97,32.133,26.475,29.552,27.567,18.722,34.318,29.816,18.066,18.602,35.023,33.212,30.808,36.977,53.453,42.134,27.883,41.31,48.507,36.963,30.979,38.612,41.365,33.766,45.32
WindFarmAt99,26.676,26.865,31.233,29.474,26.973,27.483,27.654,29.634,26.459,35.111,28.777,33.249,27.207,33.423,50.582,39.667,46.38,60.732,54.392,42.335,38.799,28.435,24.503,27.506
WindFarmAt82,32.597,31.618,23.217,26.536,30.601,28.578,30.359,27.453,29.362,31.618,37.048,26.158,38.916,30.426,56.919,35.934,31.622,63.941,28.806,50.579,29.187,33.454,30.536,33.332
WindFarmAt85,30.472,32.829,22.439,34.626,33.048,23.229,47.964,30.012,29.486,26.818,37.062,41.893,40.882,29.927,33.466,47.734,42.584,32.896,34.804,43.459,21.909,23.453,21.588,30.698
WindFarmAt91,32.638,32.192,21.822,28.693,15.0,26.94,29.679,31.102,31.018,30.303,28.932,33.023,51.548,47.481,37.054,24.929,43.134,39.62,27.36,61.036,33.994,30.601,35.566,35.979
WindFarmAt95,33.726,29.799,25.349,34.418,23.314,32.987,24.001,28.138,36.698,31.357,24.993,53.059,25.151,43.189,39.403,41.428,27.678,40.785,24.12,47.575,39.0,33.953,40.153,29.986
WindFarmAt101,25.13,27.224,26.458,24.729,32.234,26.237,25.758,26.819,31.696,28.436,27.574,51.654,45.787,42.012,52.065,35.296,40.951,48.669,44.476,9.801,52.186,47.428,16.46,22.315
WindFarmAt111,34.532,29.252,32.657,25.43,25.291,33.246,34.637,20.249,26.19,29.438,42.943,39.641,45.622,24.822,71.557,13.614,40.394,46.818,27.213,27.499,41.411,26.497,50.953,24.4
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.264,31.665,56.184,74.722,70.444,91.494,95.083,95.355,86.188,111.565,77.554,56.466,12.814,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.858,31.265,66.654,78.531,91.819,84.179,103.396,73.338,102.977,89.591,85.151,42.411,9.674,0.676,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.002,28.831,72.764,87.165,88.844,93.819,76.194,100.647,84.666,72.503,51.243,38.627,14.24,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.312,29.274,68.705,90.714,81.512,120.437,80.68,112.357,77.298,87.822,77.99,51.056,13.7,0.542,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.324,30.882,57.998,95.967,82.779,97.928,91.067,104.979,89.561,106.893,80.328,40.924,14.301,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.362,38.084,61.254,99.064,94.086,78.337,80.028,100.801,90.419,65.382,81.221,53.192,12.495,0.559,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.758,36.522,63.715,71.479,82.883,99.408,97.102,93.78,86.542,89.056,83.462,41.683,16.4,0.582,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.528,35.746,74.896,80.18,80.229,95.444,108.166,88.574,97.786,67.391,65.899,36.65,16.5,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.137,25.452,67.675,68.218,89.106,95.39,89.845,97.541,72.845,95.031,54.73,42.165,14.059,0.52,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.315,33.927,61.699,103.776,101.808,78.569,97.754,89.88,83.388,78.573,71.632,45.974,10.839,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.616,29.232,60.735,76.345,100.747,99.324,107.685,87.404,84.049,104.745,82.042,48.906,12.411,0.78,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.979,31.677,72.182,94.07,80.41,92.505,97.388,95.854,98.206,107.387,65.474,43.0,14.495,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.177,31.253,76.266,75.335,86.971,91.99,94.85,83.272,74.497,86.657,74.41,35.345,12.437,0.654,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.094,27.765,67.071,94.154,57.711,78.952,85.469,130.823,103.972,103.136,63.91,34.198,15.901,0.719,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.445,34.041,60.934,90.532,90.383,83.132,81.48,90.982,108.435,89.669,66.206,35.86,17.166,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.637,37.665,69.509,68.105,100.304,102.562,106.762,103.621,109.832,81.651,68.996,39.155,13.027,0.657,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.926,35.396,55.943,97.411,83.869,96.657,99.83,90.57,96.073,104.292,68.223,34.285,15.277,0.742,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,6.712,27.921,72.591,84.495,90.889,94.801,77.75,80.859,97.234,85.931,75.592,47.787,11.956,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.017,40.991,70.548,61.032,104.186,104.976,105.934,86.933,93.179,99.342,68.402,46.518,16.609,0.693,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.628,27.518,63.959,89.859,85.855,111.089,79.475,100.589,89.574,101.154,74.06,39.896,17.351,0.684,0.0,0.0,0.0,0.0,0.0
Total Wind,1244.095,1201.4219999999998,1135.4139999999998,1167.002,1106.348,1192.2270000000003,1150.7310000000002,1165.0629999999999,1189.6670000000004,1246.7809999999997,1277.2200000000003,1400.458,1520.4510000000005,1545.7589999999996,1796.7520000000004,1513.5849999999998,1784.1920000000002,1735.3290000000004,1417.628,1435.4489999999998,1352.4900000000002,1342.6030000000003,1305.5200000000002,1251.6460000000006
Total Solar,0.0,0.0,0.0,0.0,0.0,139.091,645.107,1321.2819999999997,1681.1539999999998,1744.835,1890.9929999999995,1855.9379999999996,1908.1589999999999,1826.7210000000002,1827.7710000000002,1436.525,854.098,281.652,12.638,0.0,0.0,0.0,0.0,0.0
Total Renovable,1244.095,1201.4219999999998,1135.4139999999998,1167.002,1106.348,1331.3180000000002,1795.8380000000002,2486.3449999999993,2870.821,2991.616,3168.2129999999997,3256.3959999999997,3428.6100000000006,3372.4799999999996,3624.5230000000006,2950.1099999999997,2638.29,2016.9810000000004,1430.2659999999998,1435.4489999999998,1352.4900000000002,1342.6030000000003,1305.5200000000002,1251.6460000000006
