Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt32,31.451,24.658,27.735,33.279,30.371,39.344,27.791,33.027,28.543,43.998,31.194,34.473,58.644,32.303,54.116,26.191,42.231,52.096,51.164,32.797,39.43,14.146,11.143,26.509
WindFarmAt70,21.492,26.78,25.045,29.412,22.632,28.485,32.131,24.028,21.132,27.753,23.72,34.769,28.361,29.266,23.868,21.324,32.141,61.084,34.407,32.052,49.516,27.723,51.448,14.313
WindFarmAt72,34.763,27.21,19.477,35.241,27.893,27.466,31.19,30.171,26.418,30.958,23.203,52.318,40.985,33.608,28.454,34.366,56.737,39.915,37.688,30.693,34.156,49.141,40.947,28.627
WindFarmAt74,31.819,31.717,25.636,32.967,27.59,36.834,25.277,37.041,40.746,32.514,44.24,34.094,34.867,46.856,44.8,29.501,19.966,38.316,26.132,55.287,33.778,52.388,40.727,28.195
WindFarmAt113,31.656,27.799,33.08,36.914,28.403,25.766,24.838,43.348,37.752,41.553,31.947,47.414,42.139,30.959,37.826,36.78,60.833,27.049,49.939,37.842,56.658,29.943,38.617,42.783
WindFarmAt114,32.567,21.213,20.347,29.974,36.316,28.213,19.025,36.391,24.427,33.756,34.225,29.527,24.377,25.051,38.186,22.045,58.863,45.629,28.508,17.559,47.238,38.512,38.192,31.188
WindFarmAt117,31.443,34.988,25.993,23.999,29.478,28.544,28.758,32.951,34.758,23.524,33.142,34.124,32.927,38.861,46.277,49.674,41.028,41.401,43.346,24.286,49.675,32.034,29.809,20.856
WindFarmAt37,27.692,21.646,32.578,23.0,31.335,20.581,23.259,25.472,31.922,38.612,22.432,36.873,50.456,49.919,30.851,59.286,30.609,45.421,25.519,53.256,29.436,38.053,46.609,54.424
WindFarmAt39,28.379,20.206,10.405,30.189,34.436,27.168,21.216,27.507,33.087,25.866,39.534,24.891,44.847,36.606,40.98,39.302,23.702,60.523,37.458,38.439,29.079,50.19,32.249,29.639
WindFarmAt43,25.976,27.673,23.852,29.113,27.198,29.846,31.386,40.355,23.824,32.096,30.913,48.233,38.58,64.17,43.576,29.184,53.601,35.331,30.027,36.022,52.73,37.597,25.941,23.864
WindFarmAt45,28.543,31.153,25.944,29.459,33.189,34.045,22.322,27.264,36.12,50.01,48.611,41.437,35.609,37.871,35.807,48.207,37.479,32.176,47.023,31.187,30.284,40.329,24.425,34.956
WindFarmAt49,19.829,26.067,29.451,18.327,27.834,22.619,22.687,30.114,23.263,28.704,36.657,33.621,29.172,39.768,43.141,28.14,62.447,48.888,41.446,49.393,16.368,34.406,36.665,40.412
WindFarmAt51,24.561,30.86,22.62,24.996,28.932,18.238,31.122,34.906,34.666,47.152,41.09,26.73,43.277,28.997,39.662,69.218,46.741,46.448,43.36,33.528,28.658,38.32,27.294,32.896
WindFarmAt57,27.275,22.158,14.366,28.859,28.948,32.888,37.834,33.974,14.868,45.179,33.003,39.991,44.898,29.001,58.36,64.324,38.825,58.199,43.302,39.737,32.738,48.917,36.661,32.371
WindFarmAt61,35.322,28.08,26.752,24.736,30.355,35.651,23.586,33.748,30.494,22.654,33.485,40.893,25.995,45.703,45.07,35.325,23.565,17.168,31.168,39.451,45.069,31.206,27.926,27.106
WindFarmAt63,39.76,28.005,28.958,23.289,28.645,27.798,30.806,44.418,25.228,31.16,31.223,35.585,21.513,22.323,27.144,44.363,22.972,46.781,35.497,31.811,28.23,30.236,24.386,46.784
WindFarmAt67,25.564,30.568,28.705,29.03,31.226,27.593,32.649,28.223,28.267,33.756,25.162,43.692,25.981,31.688,42.166,40.066,70.124,49.213,51.242,35.205,54.833,31.586,46.417,22.64
WindFarmAt76,27.664,20.251,26.976,31.146,27.579,28.203,33.137,18.243,18.7,33.94,31.271,29.927,24.326,34.038,37.122,29.382,60.606,46.175,23.088,37.612,31.771,31.41,13.604,39.149
WindFarmAt80,32.535,28.976,29.526,29.102,30.214,26.814,28.731,34.321,31.961,15.086,46.37,44.119,24.351,34.727,25.693,31.628,32.616,28.3,38.623,42.417,55.043,29.484,23.364,36.784
WindFarmAt97,39.222,28.395,29.915,25.706,27.946,31.631,27.152,34.019,16.505,31.064,37.368,37.109,37.714,46.376,39.715,32.82,46.617,52.788,27.073,26.62,25.906,29.392,28.066,42.885
WindFarmAt99,36.158,26.293,26.338,27.404,32.666,20.413,29.9,35.386,32.963,39.595,27.508,37.969,41.934,50.65,53.63,39.721,28.985,34.343,31.452,23.545,19.06,32.264,30.499,17.556
WindFarmAt82,32.013,26.577,30.631,29.872,29.994,28.755,29.043,27.17,22.697,33.446,20.937,35.205,29.103,29.529,16.685,55.945,35.395,44.822,31.68,17.505,29.749,45.544,34.901,8.93
WindFarmAt85,34.89,28.496,30.51,22.022,33.323,31.258,20.813,28.56,25.906,23.762,34.246,26.194,39.622,39.592,42.588,23.866,57.103,31.791,31.938,33.073,47.662,32.318,37.619,23.827
WindFarmAt91,24.975,24.667,31.518,21.688,27.991,25.986,26.848,26.759,39.885,27.595,27.164,27.57,28.976,54.233,43.667,41.563,46.231,42.331,48.065,43.405,35.943,28.287,41.003,29.865
WindFarmAt95,30.007,25.901,25.773,30.884,24.208,27.426,19.51,28.067,29.609,25.647,34.394,47.956,32.102,34.796,27.509,18.831,50.547,66.227,44.332,30.623,32.338,53.557,15.693,24.482
WindFarmAt101,19.774,36.867,21.121,31.421,25.877,33.253,32.327,37.629,29.063,34.61,51.044,21.83,35.308,33.434,33.129,55.482,50.45,62.729,38.646,28.385,20.286,43.697,53.964,37.565
WindFarmAt111,38.251,29.572,26.041,33.624,28.392,26.777,14.664,32.083,31.94,29.203,42.073,44.815,39.467,19.553,58.012,55.739,39.006,47.358,39.027,36.136,28.666,53.153,43.531,17.438
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.851,27.122,73.876,89.338,89.899,91.486,74.951,79.102,92.336,99.361,83.273,50.35,18.051,0.52,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.85,40.852,85.021,83.605,94.761,70.946,107.015,88.024,75.912,85.721,81.002,48.529,16.315,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.327,31.514,59.379,86.84,93.545,100.038,89.054,104.871,76.399,96.444,61.145,53.702,15.239,0.729,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,4.992,35.769,75.723,75.749,86.199,107.575,87.917,102.359,86.963,86.117,59.691,41.876,11.488,0.69,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.361,37.456,74.906,98.319,103.795,74.656,117.908,84.235,68.435,100.553,70.816,42.359,13.527,0.523,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.473,36.655,55.242,90.682,82.641,90.412,70.83,100.921,104.907,103.154,80.003,50.953,16.703,0.722,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.419,32.794,59.203,78.64,79.217,89.76,96.646,69.451,85.816,90.035,87.033,42.611,16.789,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.074,26.009,56.484,78.051,108.733,95.794,90.311,80.369,95.768,78.937,87.634,46.072,16.509,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.549,38.362,78.723,88.001,112.641,101.162,101.282,66.925,73.619,65.344,66.159,46.013,16.045,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.335,35.241,72.046,66.917,114.853,82.275,106.654,104.644,87.218,100.215,68.457,40.712,19.134,0.654,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.914,28.142,56.102,70.897,95.122,94.79,90.914,87.272,82.32,83.987,62.176,40.029,15.372,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.229,35.618,54.532,86.888,97.597,70.454,95.209,80.758,96.449,86.986,69.119,41.672,15.584,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.108,29.642,80.168,82.709,109.483,110.674,111.381,82.115,81.485,54.302,64.081,38.303,11.276,0.76,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.33,36.689,56.161,86.122,83.443,82.917,88.457,89.039,98.82,75.705,71.208,29.823,17.043,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.278,28.691,68.352,72.207,88.837,100.536,85.782,94.233,86.345,104.924,80.338,34.45,13.758,0.556,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.729,37.792,62.532,86.742,76.998,76.149,96.204,89.132,94.395,100.21,90.376,34.93,13.225,0.682,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.803,31.123,54.351,82.19,91.759,100.022,116.875,61.212,82.649,93.07,78.851,43.54,14.09,0.692,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.459,33.031,78.052,89.614,92.464,86.924,111.513,78.362,100.969,83.497,60.003,50.378,13.828,0.75,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.772,35.389,68.957,77.769,93.714,87.336,91.477,83.912,92.14,85.235,71.311,44.517,10.941,0.532,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.389,38.78,65.335,90.012,79.957,105.053,102.362,109.043,104.293,101.014,96.341,42.282,15.49,0.61,0.0,0.0,0.0,0.0,0.0
Total Wind,1192.1090000000002,1126.0839999999998,1052.6329999999998,1131.819,1144.616,1126.4119999999998,1115.0290000000002,1264.11,1131.2160000000003,1356.5739999999998,1373.6230000000003,1446.1229999999996,1451.0880000000004,1496.1920000000002,1627.1659999999997,1604.9629999999997,1785.5650000000003,1763.923,1470.4370000000006,1407.3400000000001,1453.521,1420.4850000000004,1291.1439999999998,1199.6130000000003
Total Solar,0.0,0.0,0.0,0.0,0.0,137.24200000000002,676.6709999999999,1335.145,1661.2920000000001,1875.658,1818.9589999999998,1932.7420000000004,1735.9790000000003,1767.2379999999998,1774.8109999999997,1489.0169999999998,863.101,300.407,12.568,0.0,0.0,0.0,0.0,0.0
Total Renovable,1192.1090000000002,1126.0839999999998,1052.6329999999998,1131.819,1144.616,1263.6539999999998,1791.7000000000003,2599.255,2792.5080000000007,3232.232,3192.5820000000003,3378.865,3187.067000000001,3263.4300000000003,3401.9769999999994,3093.9799999999996,2648.666,2064.33,1483.0050000000006,1407.3400000000001,1453.521,1420.4850000000004,1291.1439999999998,1199.6130000000003
