Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt70,28.569,25.539,27.188,29.867,32.599,25.091,33.885,31.17,21.256,34.431,27.584,26.152,34.307,25.567,48.047,44.919,34.459,44.073,34.556,36.907,41.943,36.877,36.465,37.919
WindFarmAt72,23.131,28.992,27.189,34.181,34.257,22.582,35.023,32.935,20.515,29.628,46.709,32.874,41.269,42.614,45.902,56.26,29.356,32.856,16.661,36.0,23.626,43.835,30.508,7.703
WindFarmAt74,33.831,26.95,23.195,26.689,24.945,20.743,13.209,30.028,29.234,33.275,30.991,32.167,50.404,40.381,29.562,16.454,56.324,29.217,22.207,27.182,33.335,12.325,31.609,13.98
WindFarmAt113,30.222,28.764,27.472,35.761,29.581,30.089,26.522,26.493,34.1,25.341,41.751,43.403,35.474,36.093,50.693,48.265,37.99,49.443,36.14,48.694,21.21,29.686,41.943,32.603
WindFarmAt114,30.374,30.418,21.614,35.422,20.67,31.45,27.821,34.47,24.656,27.621,34.792,31.595,49.16,29.56,44.934,44.213,67.514,31.177,33.137,13.2,21.52,26.466,34.626,30.0
WindFarmAt117,26.091,29.28,26.914,29.882,22.7,39.642,31.53,51.077,31.343,30.931,41.83,35.836,40.077,36.936,57.183,46.293,25.601,40.155,33.446,35.016,37.653,47.704,23.781,46.183
WindFarmAt37,40.024,26.515,39.638,31.76,29.785,23.006,30.454,25.192,37.823,25.926,40.374,41.386,48.577,32.262,44.727,69.357,58.167,42.886,40.945,36.185,33.311,35.688,40.301,16.184
WindFarmAt39,34.149,22.55,32.129,27.847,28.94,26.661,25.519,15.099,29.833,46.111,32.239,52.102,44.146,25.688,45.339,26.355,57.494,56.537,34.561,32.311,47.728,35.572,50.774,22.455
WindFarmAt43,39.754,34.729,34.064,29.078,29.328,30.524,35.001,29.807,30.973,21.66,37.224,33.143,53.68,49.568,46.573,41.02,42.903,52.058,51.195,26.713,37.411,24.17,31.402,31.325
WindFarmAt45,29.314,29.595,27.75,23.856,24.572,35.907,25.943,27.308,34.322,24.448,29.18,30.0,41.042,36.649,53.252,49.02,58.394,51.072,51.117,29.828,11.38,49.609,39.537,21.76
WindFarmAt49,35.196,32.352,35.466,31.316,25.269,30.174,25.041,33.996,35.198,22.482,29.215,50.063,44.174,44.345,40.079,34.986,54.074,44.251,25.296,44.054,38.252,27.576,47.856,23.315
WindFarmAt51,28.685,42.08,21.783,16.887,32.972,27.2,31.461,31.448,23.765,40.284,28.709,35.204,30.169,45.956,49.053,49.724,52.853,54.564,33.011,17.652,17.665,49.785,37.041,42.037
WindFarmAt57,35.525,27.989,22.556,41.573,25.873,31.059,17.275,42.073,36.069,30.267,41.611,13.203,48.355,42.773,41.449,60.888,19.941,59.12,54.493,21.084,43.488,31.931,33.903,32.02
WindFarmAt61,28.247,25.208,21.736,31.349,42.456,37.709,32.443,23.833,31.393,21.844,46.769,19.325,49.019,42.157,45.038,39.452,43.93,52.407,20.939,27.042,32.936,20.29,45.689,18.424
WindFarmAt63,31.833,27.844,25.496,33.652,30.169,25.866,18.588,41.831,36.43,42.345,32.72,23.387,39.231,52.55,38.93,40.981,39.989,41.485,32.7,40.55,40.518,9.843,35.316,22.667
WindFarmAt67,35.578,29.238,28.646,28.536,32.547,41.744,23.424,32.591,28.71,32.477,34.466,27.533,43.944,40.564,35.238,34.979,17.533,46.616,26.301,44.376,16.234,47.321,27.555,24.627
WindFarmAt76,28.908,29.957,28.521,33.853,29.397,29.586,28.829,33.958,29.816,20.817,24.294,42.855,21.59,21.446,19.001,40.585,58.579,35.546,53.145,25.406,46.436,40.518,29.669,38.539
WindFarmAt80,31.025,28.779,27.843,22.493,26.825,29.235,27.077,28.356,34.489,22.611,39.804,52.364,49.737,23.806,40.348,47.171,50.519,23.816,44.496,34.774,38.084,32.496,3.599,27.545
WindFarmAt97,27.012,28.763,20.961,29.924,20.08,25.739,27.152,33.547,25.227,29.432,29.171,33.898,31.415,34.877,41.889,39.581,52.149,43.124,34.824,37.565,35.243,46.792,31.25,43.249
WindFarmAt99,35.427,33.868,24.783,25.0,28.342,25.951,21.969,31.887,38.415,35.273,27.414,39.976,38.367,32.321,55.075,30.456,58.182,44.024,37.048,24.704,44.453,19.056,46.767,38.089
WindFarmAt82,29.827,30.146,28.342,24.793,31.396,38.524,30.279,28.924,28.964,30.834,19.298,25.847,39.52,53.935,23.362,57.525,67.604,51.608,52.643,22.462,55.602,21.311,42.236,36.517
WindFarmAt85,20.114,23.828,25.861,27.462,36.351,34.617,35.003,41.133,30.362,22.017,26.904,26.964,44.413,32.796,31.895,31.872,56.184,42.988,26.288,31.524,19.567,27.132,21.602,20.052
WindFarmAt91,32.382,22.098,19.865,24.558,33.277,31.927,19.266,25.765,33.091,22.682,42.977,35.373,27.649,44.868,34.28,41.48,19.507,71.019,52.647,43.634,38.628,36.774,29.018,26.441
WindFarmAt95,29.196,28.548,31.474,33.982,20.258,38.833,14.782,22.454,39.178,24.77,34.663,41.011,51.885,47.567,22.867,41.263,38.234,55.951,27.309,38.508,40.133,37.498,24.748,24.558
WindFarmAt101,23.009,34.383,22.461,21.371,27.475,30.252,19.594,26.649,41.055,28.448,36.435,30.875,38.573,37.214,59.352,40.13,19.263,43.03,31.958,56.21,31.154,37.467,36.159,25.372
WindFarmAt111,40.618,38.415,32.466,29.435,28.032,26.92,33.534,34.914,36.028,29.97,35.587,51.916,47.388,31.435,48.483,50.795,43.716,50.484,51.92,35.542,23.917,28.335,36.23,41.961
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.606,33.164,71.954,60.836,77.528,105.123,89.249,101.736,77.932,97.002,75.695,41.816,17.911,0.529,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.114,35.09,77.212,84.986,88.61,90.219,106.97,69.204,79.67,82.754,84.557,41.813,17.671,0.795,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.85,28.083,57.045,98.121,65.246,105.021,91.847,104.296,94.538,96.357,75.168,50.898,15.827,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.571,27.012,73.723,86.534,79.899,80.729,97.949,88.589,79.466,102.149,61.454,49.26,15.688,0.562,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,9.081,28.285,70.224,81.565,101.896,80.064,96.731,94.543,77.244,71.592,82.784,37.074,12.593,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.799,41.024,52.065,94.965,77.133,86.227,102.02,84.731,98.958,90.753,93.46,44.77,14.33,0.61,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.119,34.11,62.799,98.358,85.727,95.97,104.28,76.387,79.829,107.861,86.127,31.25,19.253,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.947,28.603,66.368,64.628,97.654,97.81,121.932,74.15,77.148,75.638,70.501,47.497,17.801,0.648,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.715,40.705,70.096,81.193,122.858,98.88,79.97,102.596,64.641,99.879,59.407,36.8,13.384,0.526,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.031,38.257,57.077,107.914,72.303,92.969,92.592,114.652,79.201,108.961,80.609,52.147,13.846,0.579,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.489,29.73,64.915,63.62,83.354,88.575,90.909,102.479,74.592,95.851,95.559,41.06,16.022,0.682,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.973,27.914,65.409,73.206,88.051,84.197,85.052,80.631,92.959,91.93,77.552,39.378,16.169,0.501,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.367,30.225,71.63,63.998,120.652,117.841,87.572,74.991,95.462,90.031,83.868,38.042,13.444,0.616,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.218,26.556,56.426,84.312,81.438,83.874,97.399,95.907,99.232,87.263,70.545,47.21,12.718,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.824,33.921,76.085,79.428,89.277,104.678,92.112,91.223,84.748,90.61,66.897,37.293,17.835,0.749,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,9.36,42.067,68.518,81.539,78.981,104.765,102.94,89.905,108.507,94.441,80.591,42.634,14.73,0.601,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.643,36.95,50.584,100.018,78.729,75.535,112.538,86.557,76.602,119.101,55.969,34.075,16.507,0.462,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,9.208,30.755,66.485,82.074,76.576,94.894,82.999,65.374,103.836,88.425,68.331,46.034,12.786,0.752,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.862,33.085,58.027,70.868,102.351,73.326,102.162,95.506,98.523,85.141,74.242,55.462,16.233,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.857,41.527,47.403,91.025,88.123,101.393,78.197,90.465,83.736,105.709,89.062,38.343,17.362,0.669,0.0,0.0,0.0,0.0,0.0
Total Wind,1235.9369999999997,1200.468,1117.822,1139.6570000000002,1166.887,1195.4280000000003,1084.113,1239.0910000000001,1275.9719999999998,1208.1710000000003,1351.6780000000003,1413.1899999999996,1583.4559999999997,1559.2449999999997,1706.3640000000003,1727.2700000000002,1813.463,1781.0449999999996,1487.5580000000004,1385.738,1425.4429999999998,1306.507,1339.4820000000004,1171.3700000000001
Total Solar,0.0,0.0,0.0,0.0,0.0,144.63400000000001,667.0630000000001,1284.045,1649.1879999999999,1756.3860000000004,1862.0900000000004,1915.42,1783.9219999999998,1726.824,1881.4479999999999,1532.3779999999997,852.8560000000001,312.10999999999996,12.235,0.0,0.0,0.0,0.0,0.0
Total Renovable,1235.9369999999997,1200.468,1117.822,1139.6570000000002,1166.887,1340.0620000000004,1751.1760000000002,2523.1360000000004,2925.16,2964.5570000000007,3213.768000000001,3328.6099999999997,3367.3779999999997,3286.0689999999995,3587.812,3259.648,2666.319,2093.1549999999997,1499.7930000000003,1385.738,1425.4429999999998,1306.507,1339.4820000000004,1171.3700000000001
