Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt80,31.674,31.391,22.143,30.234,26.625,28.73,36.217,29.938,28.773,34.904,11.648,29.648,34.816,42.547,45.542,50.598,42.039,50.496,32.516,39.193,52.937,45.484,23.61,46.31
WindFarmAt97,25.058,23.285,34.721,20.816,30.224,22.174,25.527,27.728,30.547,32.875,38.671,31.665,37.081,34.774,55.335,21.29,20.65,58.571,46.912,39.017,42.866,26.363,33.868,16.454
WindFarmAt99,34.202,34.334,28.394,22.018,32.3,30.963,29.271,43.66,31.738,26.19,25.811,35.266,43.782,55.165,40.269,40.16,49.804,40.499,42.7,18.534,33.987,23.698,28.742,33.902
WindFarmAt82,22.822,31.585,31.95,20.188,25.677,27.812,32.565,15.254,27.644,26.87,31.583,21.422,32.141,38.067,57.244,44.192,34.257,19.707,36.847,38.816,27.39,26.348,16.558,62.858
WindFarmAt85,32.207,31.017,32.257,21.062,27.838,27.481,32.628,26.858,26.879,22.543,32.753,36.392,40.347,38.445,56.719,58.619,53.045,37.933,34.221,29.107,22.356,32.801,22.901,16.719
WindFarmAt91,31.173,20.754,26.978,25.248,20.267,36.932,24.826,22.645,32.505,34.024,39.862,30.062,40.012,47.273,28.484,40.584,55.489,37.315,39.149,30.384,30.424,38.521,29.996,40.401
WindFarmAt95,31.709,24.619,22.876,27.364,18.676,37.905,28.332,26.21,31.924,43.291,38.437,39.409,52.642,51.566,29.611,55.449,45.65,53.917,31.881,30.308,21.934,33.904,25.036,18.824
WindFarmAt101,26.333,25.131,25.266,23.329,22.518,32.315,36.857,27.073,27.309,27.325,37.057,32.53,52.325,28.232,45.882,41.274,43.572,63.908,47.791,24.828,31.979,35.762,39.534,35.256
WindFarmAt111,35.337,31.29,28.033,23.695,34.366,35.584,26.603,30.033,43.244,35.887,26.421,30.609,44.372,43.727,29.526,64.51,38.954,45.685,50.93,31.23,34.651,50.953,41.853,32.288
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.084,26.397,68.644,83.353,75.088,80.127,71.975,98.801,76.849,87.499,94.771,44.253,16.589,0.636,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.309,26.356,62.534,70.937,102.16,89.4,97.536,66.405,101.721,56.476,74.488,52.0,17.67,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.204,37.462,70.441,108.308,90.421,85.899,82.116,93.883,62.316,72.54,76.258,50.796,15.669,0.546,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,4.863,34.295,62.34,67.251,101.646,61.97,102.57,104.369,74.04,95.699,62.51,42.815,15.074,0.709,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.025,32.999,62.098,74.514,102.173,84.248,93.262,96.414,94.588,67.487,79.849,43.992,17.339,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.786,31.42,52.101,89.203,83.717,80.979,104.963,84.324,129.266,99.298,80.711,47.745,12.046,0.786,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.583,30.3,60.614,77.219,76.699,78.772,77.587,92.821,75.778,90.884,68.754,45.555,14.447,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.909,26.561,53.365,79.94,86.317,97.275,94.54,111.875,83.587,65.225,71.554,35.921,11.866,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.913,43.432,86.967,80.471,83.895,84.899,100.877,89.771,56.456,87.187,62.081,47.224,12.517,0.669,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.906,35.611,50.641,84.305,104.097,71.79,128.661,76.387,78.498,79.715,66.493,45.728,15.307,0.627,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.266,32.897,61.468,81.675,102.139,86.742,88.504,95.418,78.667,112.063,87.158,36.384,14.162,0.723,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.777,33.28,59.983,76.577,88.619,93.345,96.063,112.544,81.508,93.102,69.454,43.341,15.609,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.206,33.6,60.362,72.019,93.924,96.351,99.716,94.181,79.014,86.071,87.005,42.341,11.791,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.11,31.444,58.597,92.094,82.529,92.138,66.803,86.134,88.058,88.258,63.599,39.585,15.201,0.742,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.584,37.434,56.463,78.614,81.977,93.222,81.768,90.958,103.769,73.444,89.865,35.036,16.322,0.606,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.952,31.11,68.851,94.852,74.702,109.466,72.374,96.369,87.57,83.651,66.057,39.086,12.472,0.713,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.743,34.482,60.335,85.831,87.515,79.316,104.51,100.375,92.316,105.361,84.188,47.546,14.304,0.539,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.371,34.309,59.231,77.931,67.673,72.836,106.508,87.036,110.15,80.92,71.323,41.101,16.563,0.695,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.939,30.855,67.971,87.451,102.388,92.486,102.617,75.285,102.09,89.187,72.078,48.261,13.273,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.245,35.423,41.671,87.763,73.524,94.656,110.995,95.473,105.781,86.615,50.517,45.792,16.519,0.686,0.0,0.0,0.0,0.0,0.0
Total Wind,1255.7130000000002,1196.4389999999996,1111.356,1106.515,1141.137,1196.8120000000001,1178.078,1135.189,1191.9420000000002,1191.095,1291.825,1429.7020000000002,1546.512,1684.8770000000004,1659.6130000000003,1666.9329999999998,1913.1880000000003,1658.4440000000002,1410.4690000000003,1278.5250000000005,1317.698,1544.2109999999998,1226.3730000000003,1239.7130000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,142.775,659.667,1224.677,1650.3080000000002,1761.203,1725.917,1883.9449999999997,1848.823,1762.022,1700.6820000000002,1478.7130000000002,874.5020000000002,294.74000000000007,12.921999999999997,0.0,0.0,0.0,0.0,0.0
Total Renovable,1255.7130000000002,1196.4389999999996,1111.356,1106.515,1141.137,1339.5870000000002,1837.745,2359.866,2842.2500000000005,2952.298,3017.742,3313.647,3395.335,3446.8990000000003,3360.2950000000005,3145.6459999999997,2787.6900000000005,1953.1840000000002,1423.3910000000003,1278.5250000000005,1317.698,1544.2109999999998,1226.3730000000003,1239.7130000000002
