Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt95,27.482,30.337,21.771,29.154,26.331,30.234,22.115,30.496,35.467,32.166,27.757,37.682,54.666,44.254,38.149,29.379,33.449,30.172,34.3,35.617,24.415,36.918,34.512,19.54
WindFarmAt101,23.336,30.049,21.644,24.027,28.188,30.547,29.234,41.617,33.944,27.196,38.245,35.485,27.861,38.553,34.51,39.568,40.101,46.857,38.138,51.083,42.862,45.827,30.281,28.906
WindFarmAt111,26.711,37.383,32.394,32.115,35.818,31.854,32.691,26.597,27.596,37.914,47.436,24.411,36.854,14.875,69.582,53.127,56.238,32.789,53.552,38.713,38.057,51.397,32.615,18.389
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.028,29.588,53.079,94.405,77.602,87.233,88.855,114.997,87.092,86.269,70.316,48.633,16.218,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.188,24.833,65.635,96.281,85.168,87.764,94.844,82.399,86.242,84.428,68.729,45.375,14.167,0.679,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,8.058,31.566,74.182,93.765,99.286,98.722,77.095,88.895,69.473,78.542,82.17,33.208,14.945,0.769,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.626,35.29,73.057,80.546,88.227,111.682,94.705,124.912,80.907,95.431,62.338,37.745,16.113,0.611,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.933,28.81,65.2,71.841,86.194,98.769,92.531,101.76,95.224,102.934,76.228,43.706,11.868,0.736,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.291,34.149,72.74,76.106,90.227,78.602,92.238,96.212,119.572,81.799,82.95,36.942,12.592,0.708,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.595,30.784,74.907,91.776,71.817,96.721,96.047,89.529,65.748,91.988,63.903,37.703,13.482,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.132,39.62,63.681,77.274,79.75,100.768,106.852,96.447,90.77,82.413,86.023,37.375,11.027,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.275,38.708,60.088,94.035,110.279,86.804,90.223,117.725,94.615,90.21,75.477,31.785,14.614,0.514,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.629,40.356,58.031,86.682,82.46,109.758,102.534,94.608,94.397,65.24,73.749,48.604,14.525,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.302,27.232,61.064,73.178,87.944,70.173,119.66,95.57,80.798,75.286,59.097,43.331,20.092,0.663,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.188,33.206,46.889,83.464,57.891,90.829,86.189,105.516,82.003,83.445,70.519,46.833,18.223,0.605,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.299,31.187,66.261,88.345,95.518,91.705,118.362,69.043,73.459,70.59,81.246,34.982,8.793,0.464,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.895,33.486,50.145,100.938,94.181,107.066,64.407,111.885,85.986,76.884,47.981,33.566,15.647,0.564,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.955,30.996,66.7,77.82,80.464,89.848,86.386,91.653,77.142,84.68,80.539,34.315,14.196,0.578,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.361,36.983,52.593,87.234,80.954,101.678,110.953,78.874,85.068,75.747,80.73,47.284,10.305,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.46,32.518,56.279,102.277,81.026,81.375,91.418,93.117,103.118,85.278,76.238,45.129,14.246,0.64,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.353,33.398,69.838,93.109,92.215,75.347,103.252,73.186,110.672,88.335,75.172,38.943,14.967,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.862,40.39,69.107,84.118,77.333,73.367,90.232,103.137,101.47,107.744,72.83,42.483,15.923,0.716,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.623,29.053,51.932,102.173,99.281,96.2,89.21,100.242,68.424,99.061,58.901,52.016,15.564,0.704,0.0,0.0,0.0,0.0,0.0
Total Wind,1232.528,1218.997,1117.5070000000003,1081.237,1122.937,1190.804,1099.8129999999999,1267.1740000000002,1279.441,1264.0199999999998,1407.0139999999997,1406.5300000000002,1565.0350000000005,1545.4930000000004,1730.2060000000001,1639.7740000000003,1892.733,1757.5239999999997,1528.577,1409.482,1386.0260000000003,1491.9089999999997,1269.127,1229.401
Total Solar,0.0,0.0,0.0,0.0,0.0,141.05299999999997,662.1529999999999,1251.408,1755.3669999999997,1717.817,1834.4109999999998,1895.993,1929.7069999999997,1752.1800000000003,1706.304,1445.1360000000002,819.958,287.507,12.796000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1232.528,1218.997,1117.5070000000003,1081.237,1122.937,1331.857,1761.966,2518.5820000000003,3034.808,2981.8369999999995,3241.4249999999993,3302.523,3494.742,3297.6730000000007,3436.51,3084.9100000000008,2712.691,2045.0309999999997,1541.373,1409.482,1386.0260000000003,1491.9089999999997,1269.127,1229.401
