Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt51,31.677,25.922,30.8,35.91,20.524,23.554,25.203,30.428,27.937,33.994,40.562,31.075,46.483,29.562,29.77,35.518,60.155,47.361,36.478,43.343,21.421,11.868,30.993,26.503
WindFarmAt57,27.364,25.569,33.25,29.118,34.267,37.477,21.191,26.996,31.328,14.908,35.508,36.672,42.624,39.451,48.283,54.198,35.119,54.473,39.475,16.146,49.884,30.504,54.171,26.415
WindFarmAt61,35.016,27.431,24.704,28.206,33.13,37.085,35.797,24.642,30.123,40.081,33.933,31.998,44.218,50.845,55.895,49.905,46.067,37.061,53.826,40.788,40.089,34.826,33.99,19.803
WindFarmAt63,33.219,27.551,22.701,25.761,39.864,28.656,31.189,26.28,26.049,40.942,36.092,24.33,54.301,26.902,31.976,58.06,31.565,42.872,38.357,17.325,42.099,44.037,12.757,43.768
WindFarmAt67,35.396,27.522,28.641,21.726,25.222,30.771,35.698,22.577,22.083,28.076,33.073,47.866,35.562,25.034,26.063,32.909,50.575,46.384,37.041,45.101,36.347,23.736,38.701,40.654
WindFarmAt76,23.591,30.61,37.612,24.012,30.117,35.041,31.934,28.252,38.919,40.965,31.169,22.592,42.59,38.166,27.511,20.793,56.32,40.323,25.903,33.932,36.047,28.594,32.331,28.844
WindFarmAt80,36.416,28.712,23.942,30.848,33.129,26.302,25.755,34.513,41.977,30.245,32.491,21.708,38.56,37.147,32.412,46.949,48.337,23.668,45.371,35.95,35.859,31.902,33.67,41.819
WindFarmAt97,22.237,27.165,25.226,34.496,27.727,33.642,24.367,22.137,41.221,18.325,35.457,31.987,29.492,49.622,48.433,54.595,60.791,48.978,26.149,45.364,30.503,47.978,26.744,26.066
WindFarmAt99,32.065,34.594,27.092,28.248,28.608,17.985,27.662,30.294,33.397,29.255,25.897,30.78,41.277,36.554,25.042,67.142,46.331,28.345,46.254,22.811,31.917,29.147,32.084,16.064
WindFarmAt82,30.211,39.0,34.74,33.109,45.026,34.695,28.302,34.497,23.653,37.023,30.021,33.634,37.34,44.974,37.435,43.39,48.312,41.111,37.98,37.894,39.837,36.674,24.734,33.107
WindFarmAt85,37.056,19.387,31.897,24.042,31.045,20.832,33.256,23.173,32.738,23.593,38.686,35.853,52.265,35.45,43.117,55.658,45.579,53.896,54.527,49.949,10.887,50.102,26.186,45.712
WindFarmAt91,36.989,26.848,23.796,22.899,21.41,33.489,17.158,29.193,32.565,39.245,24.273,20.63,22.667,57.815,18.117,61.258,62.065,46.986,37.88,28.56,33.103,32.912,22.425,41.541
WindFarmAt95,21.044,28.683,21.515,36.611,25.247,32.129,33.602,28.18,26.315,34.076,30.371,37.811,38.519,52.581,42.791,39.743,47.957,52.97,40.089,7.08,19.618,29.707,32.042,35.809
WindFarmAt101,27.787,35.178,30.714,28.749,23.173,28.831,29.389,27.123,29.731,29.836,33.566,33.315,33.352,50.964,38.08,43.045,44.211,37.339,23.376,35.319,20.75,39.072,34.931,28.548
WindFarmAt111,32.579,30.283,29.198,29.058,23.188,26.93,37.527,31.785,32.596,29.384,35.61,33.521,24.857,39.752,45.616,31.142,57.202,33.911,43.808,37.541,53.172,38.704,17.953,37.26
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.638,29.614,71.599,65.805,83.023,94.72,71.734,78.693,86.284,98.811,64.804,46.717,15.559,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.158,26.739,60.947,72.376,92.578,85.549,93.286,84.166,89.468,83.515,81.135,44.212,14.215,0.729,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.814,27.381,67.507,110.021,89.099,97.769,105.382,67.477,100.272,75.07,67.579,55.313,16.288,0.78,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.341,35.565,74.657,71.199,98.068,121.152,92.462,109.102,71.157,83.824,75.558,53.657,13.79,0.658,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.444,31.022,63.579,92.657,104.174,81.266,98.128,91.759,93.336,111.521,58.708,47.037,13.84,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.254,27.841,63.009,106.306,57.786,68.305,78.388,57.427,89.621,85.171,82.588,32.91,14.518,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.352,29.447,44.66,101.199,75.837,71.456,103.05,88.127,87.918,84.863,70.311,49.432,16.356,0.436,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.319,31.574,71.477,84.595,96.942,112.965,93.967,93.272,97.024,76.995,65.445,36.197,16.4,0.523,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.97,36.109,73.967,70.644,89.409,88.479,100.528,92.686,90.517,97.149,53.809,33.232,13.491,0.534,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.349,33.604,57.921,89.538,99.976,100.346,105.069,62.692,81.599,82.378,80.122,43.294,13.846,0.736,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.03,32.165,55.206,85.891,102.615,113.322,111.581,86.557,79.357,70.421,74.688,42.878,13.105,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.987,33.225,58.499,83.271,82.027,100.14,109.241,79.243,91.721,109.038,76.698,43.896,13.243,0.502,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.467,33.518,71.671,92.06,100.774,105.993,93.559,67.759,93.566,82.068,82.88,35.268,14.603,0.524,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.48,32.534,61.166,80.144,82.114,78.359,83.942,113.476,82.928,68.303,68.543,34.499,20.686,0.536,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.688,34.831,76.504,69.074,95.927,90.812,67.014,102.744,75.314,88.077,66.0,31.185,15.421,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.138,37.978,67.951,82.379,99.917,106.288,110.795,84.32,106.697,119.454,84.211,36.396,10.615,0.484,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.273,37.418,66.237,80.042,71.173,106.869,85.427,93.538,87.554,98.05,71.162,39.895,18.958,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.42,37.196,70.825,73.97,83.881,107.533,103.093,91.78,90.631,82.028,73.04,43.338,13.146,0.65,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.48,35.181,79.258,76.167,96.913,89.826,97.337,82.437,80.196,72.528,62.282,54.216,16.658,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.212,35.861,61.226,95.858,76.561,85.342,87.527,89.068,104.306,119.369,66.941,41.434,16.733,0.668,0.0,0.0,0.0,0.0,0.0
Total Wind,1211.3210000000001,1204.08,1138.776,1167.442,1138.0230000000001,1135.627,1083.6979999999999,1105.8680000000002,1263.588,1263.1930000000002,1299.396,1391.0260000000005,1447.1079999999997,1618.48,1636.531,1689.8370000000002,1943.0289999999998,1651.3690000000006,1571.7720000000002,1415.8439999999998,1386.8009999999997,1436.1650000000002,1231.0289999999998,1313.1219999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,141.814,658.8030000000001,1317.866,1683.1959999999997,1778.7939999999999,1906.491,1891.5099999999998,1716.3229999999999,1779.4660000000001,1788.6329999999998,1426.504,845.0059999999999,301.471,12.104999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1211.3210000000001,1204.08,1138.776,1167.442,1138.0230000000001,1277.441,1742.501,2423.7340000000004,2946.7839999999997,3041.987,3205.8869999999997,3282.536,3163.4309999999996,3397.946,3425.1639999999998,3116.3410000000003,2788.035,1952.8400000000006,1583.8770000000002,1415.8439999999998,1386.8009999999997,1436.1650000000002,1231.0289999999998,1313.1219999999998
