Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.657,32.98,79.213,81.596,107.054,89.799,88.452,106.123,69.947,96.564,62.98,46.527,12.32,0.533,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,8.093,38.166,54.185,86.723,105.628,91.849,97.103,94.708,71.594,76.557,79.971,54.229,17.166,0.688,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,8.246,31.092,62.801,89.603,88.38,88.959,99.181,88.862,94.256,87.316,73.398,35.532,17.204,0.843,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.804,35.523,56.574,69.594,95.235,92.581,78.429,92.525,81.886,87.945,78.141,39.128,14.075,0.462,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.548,36.808,70.467,86.136,112.124,113.101,110.856,83.164,101.108,96.502,64.449,42.58,16.902,0.548,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.901,32.715,60.823,93.017,84.035,96.101,72.752,85.837,86.103,102.876,92.591,40.383,16.709,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.487,35.665,67.406,67.627,96.093,91.914,89.527,91.929,85.761,83.393,70.228,34.349,16.72,0.523,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.069,37.445,68.402,75.825,88.138,74.108,94.908,84.014,95.978,79.981,67.934,42.123,12.14,0.814,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.183,37.261,55.138,87.366,78.315,83.815,101.912,88.392,87.468,89.404,54.658,43.598,13.909,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.866,29.104,57.102,76.312,96.002,94.198,82.857,89.808,104.688,83.144,65.417,39.991,14.084,0.666,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.711,32.416,66.806,72.667,94.069,80.15,101.603,76.89,122.247,106.118,61.328,43.727,17.041,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.339,37.919,55.049,78.972,98.306,86.527,102.359,89.412,70.265,98.779,82.355,41.284,12.276,0.473,0.0,0.0,0.0,0.0,0.0
Total Wind,1231.018,1188.6260000000002,1090.12,1126.6380000000004,1096.7189999999998,1166.3349999999998,1145.547,1217.7779999999996,1177.964,1242.805,1365.5800000000004,1508.2599999999998,1506.177,1606.2510000000002,1645.5169999999998,1615.7380000000003,1785.5000000000002,1668.599,1562.684,1413.8350000000003,1397.064,1443.8970000000004,1324.4809999999995,1235.803
Total Solar,0.0,0.0,0.0,0.0,0.0,144.92900000000003,666.064,1253.625,1654.2549999999997,1820.1380000000001,1858.9800000000002,1877.8629999999998,1786.3670000000002,1780.2530000000006,1806.2869999999998,1475.2079999999996,840.369,297.627,12.504,0.0,0.0,0.0,0.0,0.0
Total Renovable,1231.018,1188.6260000000002,1090.12,1126.6380000000004,1096.7189999999998,1311.264,1811.6109999999999,2471.4029999999993,2832.2189999999996,3062.943,3224.5600000000004,3386.1229999999996,3292.544,3386.504000000001,3451.8039999999996,3090.946,2625.869,1966.2259999999999,1575.1879999999999,1413.8350000000003,1397.064,1443.8970000000004,1324.4809999999995,1235.803
