Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.101,34.694,58.137,74.082,82.619,84.112,121.322,111.329,97.216,102.811,82.158,48.699,17.34,0.578,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.087,25.843,58.085,71.726,96.965,99.548,83.475,77.471,80.331,92.635,87.53,49.781,11.264,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.138,32.025,51.609,82.64,85.272,68.803,70.272,126.229,104.997,104.418,84.189,33.822,14.087,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.096,24.976,66.377,79.353,102.834,89.908,87.084,76.914,94.294,93.786,72.811,36.281,15.131,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.51,29.491,57.09,89.415,111.272,98.204,81.358,86.119,82.396,97.811,55.981,38.003,17.66,0.712,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,4.956,30.683,58.877,70.084,99.127,94.29,77.022,115.317,74.033,98.112,77.198,36.609,14.567,0.482,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,5.933,30.242,63.737,101.362,109.376,76.556,110.491,101.96,84.779,91.965,73.007,36.264,14.482,0.529,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.246,26.437,57.246,77.597,78.424,84.101,89.13,83.638,80.008,78.675,67.502,43.218,12.181,0.74,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.348,32.326,54.701,76.396,65.815,78.656,89.19,95.988,82.351,84.431,66.543,45.182,15.566,0.453,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.574,34.508,76.524,92.742,85.936,79.201,110.855,92.191,79.165,66.482,76.979,36.289,14.578,0.746,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.035,30.841,61.228,84.536,60.866,80.627,85.591,97.028,79.935,74.084,71.033,42.742,12.375,0.667,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.32,32.083,64.892,88.116,86.629,122.054,87.688,109.909,100.836,80.68,76.848,39.756,17.81,0.782,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.225,37.205,62.671,107.647,94.425,85.849,109.116,107.864,109.701,94.496,69.343,34.877,13.206,0.451,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.578,30.909,70.505,90.778,81.984,107.194,110.935,93.521,84.511,92.604,80.496,45.371,17.786,0.672,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.242,39.331,60.941,79.612,107.45,111.424,100.729,87.886,112.957,69.204,75.693,50.589,13.283,0.713,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.97,30.784,68.275,75.297,88.25,121.158,107.732,77.302,98.59,80.546,60.612,45.679,12.746,0.49,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.467,35.106,57.479,107.388,88.716,88.015,103.734,115.973,94.793,101.987,66.565,47.504,17.924,0.507,0.0,0.0,0.0,0.0,0.0
Total Wind,1233.479,1138.793,1133.8290000000004,1121.1399999999999,1171.9540000000002,1176.9289999999999,1128.0339999999999,1144.8359999999998,1197.2330000000002,1340.1429999999998,1333.3570000000002,1372.5720000000001,1655.3280000000002,1640.6219999999996,1676.0959999999998,1525.2150000000001,1747.3400000000001,1701.4799999999998,1548.5209999999993,1392.6789999999999,1451.4690000000003,1454.3230000000003,1403.3629999999998,1237.4389999999994
Total Solar,0.0,0.0,0.0,0.0,0.0,139.787,635.1460000000001,1270.583,1720.071,1769.5529999999997,1843.523,1908.621,1891.268,1817.868,1757.5860000000002,1464.9870000000003,845.1519999999998,300.585,12.205,0.0,0.0,0.0,0.0,0.0
Total Renovable,1233.479,1138.793,1133.8290000000004,1121.1399999999999,1171.9540000000002,1316.716,1763.1799999999998,2415.419,2917.304,3109.6959999999995,3176.88,3281.193,3546.5960000000005,3458.49,3433.682,2990.202,2592.492,2002.0649999999998,1560.7259999999992,1392.6789999999999,1451.4690000000003,1454.3230000000003,1403.3629999999998,1237.4389999999994
