Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt45,36.708,37.533,28.958,29.783,27.871,28.775,23.38,29.802,28.045,43.871,35.965,33.668,30.293,47.676,23.6,40.997,37.349,26.229,39.963,24.689,27.361,44.514,36.848,34.068
WindFarmAt49,27.528,33.592,29.119,37.69,29.868,28.982,26.363,25.228,30.066,23.436,36.146,34.382,40.441,46.37,16.837,43.914,39.988,49.873,54.511,44.293,45.054,52.208,35.854,41.374
WindFarmAt51,26.519,32.579,25.455,30.599,30.646,29.082,34.101,31.446,45.211,39.34,41.679,38.69,35.68,29.478,57.543,52.654,32.832,75.009,20.949,42.257,35.466,21.797,31.602,42.287
WindFarmAt57,31.808,31.306,27.837,16.736,33.088,18.74,25.997,34.944,34.91,17.415,39.216,24.878,21.886,64.458,39.588,41.922,32.804,39.37,50.339,30.194,38.629,34.674,25.69,33.367
WindFarmAt61,32.359,33.153,28.371,28.681,30.225,30.36,24.474,31.086,27.069,47.129,42.105,41.635,52.517,37.919,40.673,27.406,51.346,63.574,58.526,27.312,23.9,14.013,14.597,39.666
WindFarmAt63,34.309,29.671,28.325,32.429,18.036,28.013,34.674,21.635,30.24,33.4,32.967,43.089,51.287,26.571,37.479,52.033,37.541,43.06,39.813,51.034,23.405,33.199,36.952,21.744
WindFarmAt67,39.459,19.035,31.275,35.928,31.013,11.569,30.517,29.133,23.967,36.358,28.838,23.57,41.475,22.606,29.668,56.049,40.539,42.338,27.179,33.939,32.888,36.181,38.721,26.198
WindFarmAt76,29.969,35.488,40.755,21.021,33.803,39.212,26.802,27.642,25.484,33.654,33.833,32.964,25.237,41.045,36.404,25.717,67.446,43.086,16.862,30.736,26.756,20.607,17.721,29.759
WindFarmAt80,34.595,29.05,27.448,25.787,28.629,23.787,31.811,27.484,31.742,21.988,38.49,54.643,39.333,33.014,41.697,45.318,35.735,47.439,37.291,33.834,19.488,36.728,52.523,40.297
WindFarmAt97,33.018,31.567,33.249,30.493,27.838,30.13,21.91,33.686,36.332,37.534,43.144,47.734,30.004,26.83,16.614,52.97,51.773,28.45,29.837,35.06,49.831,40.776,20.936,25.209
WindFarmAt99,27.498,28.242,31.129,32.153,37.466,31.506,24.028,27.131,37.596,32.278,23.229,28.937,34.764,41.116,43.166,41.532,63.815,50.372,41.921,33.105,54.823,37.882,40.432,14.146
WindFarmAt82,22.592,36.207,23.5,25.979,31.398,28.659,34.282,34.267,20.497,24.525,27.676,38.208,24.421,37.365,41.198,62.715,57.908,45.759,14.1,25.464,39.637,42.288,38.441,33.094
WindFarmAt85,29.702,24.033,25.422,26.296,35.709,26.81,34.761,30.82,30.497,37.302,30.701,35.026,18.783,40.948,40.735,38.634,43.799,51.328,49.632,32.106,26.419,31.028,32.506,39.36
WindFarmAt91,31.18,27.665,26.952,29.5,28.255,35.536,34.356,36.82,30.644,25.715,33.689,31.731,44.014,50.683,30.212,37.458,28.789,43.737,39.401,51.432,47.836,25.629,28.233,51.502
WindFarmAt95,26.376,26.112,19.19,30.188,25.458,27.73,30.858,22.547,25.593,33.466,20.092,19.496,31.478,56.865,39.817,45.395,31.904,36.343,42.118,37.365,24.016,41.056,45.495,41.312
WindFarmAt101,31.895,33.879,33.578,29.482,33.129,34.842,32.55,27.391,40.965,25.845,27.344,20.839,45.226,49.947,64.209,48.58,41.882,50.022,31.855,22.515,43.902,67.928,41.355,43.414
WindFarmAt111,35.188,31.025,23.527,27.467,19.105,37.717,37.225,32.393,32.705,31.109,30.756,49.762,37.104,57.589,32.496,31.489,49.994,47.126,46.904,26.723,54.149,35.924,33.862,42.684
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.021,31.243,67.691,92.931,91.164,100.845,84.835,99.173,82.551,68.096,86.776,48.776,16.727,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.394,27.599,69.865,95.314,87.755,89.751,114.052,74.957,113.61,83.451,82.406,47.054,17.31,0.537,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.928,37.503,54.94,100.916,93.105,105.534,76.785,89.401,80.924,91.234,81.882,43.018,14.082,0.835,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.428,29.43,72.759,86.089,82.129,98.216,101.737,81.819,75.324,94.085,74.272,58.102,14.235,0.631,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.087,32.202,66.771,100.12,76.58,80.961,88.381,94.251,95.433,78.252,77.799,42.608,12.894,0.724,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.094,39.88,67.508,73.904,72.41,98.059,83.274,93.105,100.42,101.374,79.451,37.348,13.561,0.643,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.995,32.051,65.651,81.572,82.506,88.283,83.672,77.133,83.291,88.372,69.095,39.771,12.864,0.53,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.916,34.855,66.981,85.954,110.215,98.864,112.685,79.36,92.121,91.521,73.662,39.276,17.643,0.76,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.77,35.885,62.791,88.248,106.552,106.315,84.862,103.712,73.679,90.283,64.308,46.112,14.049,0.577,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.037,36.054,58.378,83.565,94.243,70.055,105.355,88.137,60.321,95.185,86.62,44.614,14.595,0.751,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.552,36.789,63.813,77.995,109.41,92.221,82.489,85.558,80.841,96.405,82.026,45.417,14.257,0.44,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.977,28.937,55.402,73.865,104.838,88.798,100.063,73.808,81.004,83.281,66.602,47.999,15.232,0.534,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.586,34.39,73.444,77.994,98.538,88.389,75.79,92.992,103.949,69.924,89.55,47.165,9.616,0.474,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.782,34.459,53.793,99.824,98.828,93.592,67.39,82.486,86.205,73.371,81.232,29.608,19.081,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.247,25.361,60.874,70.91,67.456,91.79,75.607,108.512,90.658,69.558,70.116,46.486,18.12,0.606,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.361,34.412,79.097,96.467,94.187,104.566,80.216,92.345,122.829,106.62,63.048,39.599,15.093,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.994,35.591,67.736,84.624,68.061,85.032,100.36,97.831,100.556,80.533,69.23,42.348,13.684,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.559,28.485,61.957,83.978,94.238,97.403,113.82,80.238,123.869,63.0,94.229,42.785,14.028,0.781,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.494,39.286,68.57,86.463,111.011,90.631,92.031,69.729,81.772,102.106,63.316,51.438,17.06,0.343,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.445,36.038,61.555,102.947,99.647,98.431,112.419,106.627,88.894,83.834,103.125,43.984,17.273,0.599,0.0,0.0,0.0,0.0,0.0
Total Wind,1251.8990000000003,1192.969,1122.7930000000001,1161.0160000000003,1152.882,1164.9480000000003,1150.5199999999998,1173.5720000000001,1216.4989999999998,1297.766,1342.2460000000003,1409.168,1529.053,1725.7599999999998,1589.103,1696.5389999999998,1892.7689999999998,1783.7920000000001,1445.344,1325.9009999999998,1516.4650000000001,1434.734,1347.9540000000002,1414.9579999999996
Total Solar,0.0,0.0,0.0,0.0,0.0,138.667,670.45,1299.5760000000002,1743.6800000000003,1842.8729999999998,1867.736,1835.8229999999999,1771.174,1818.2509999999997,1710.4849999999997,1558.7450000000001,883.5079999999999,301.404,12.175000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1251.8990000000003,1192.969,1122.7930000000001,1161.0160000000003,1152.882,1303.6150000000002,1820.9699999999998,2473.148,2960.179,3140.639,3209.9820000000004,3244.991,3300.227,3544.0109999999995,3299.5879999999997,3255.2839999999997,2776.2769999999996,2085.196,1457.519,1325.9009999999998,1516.4650000000001,1434.734,1347.9540000000002,1414.9579999999996
