Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt43,29.317,22.145,35.826,28.126,32.599,20.944,28.266,28.69,30.182,28.697,34.468,30.894,40.214,39.544,54.77,38.732,50.325,47.685,37.058,28.53,30.279,31.903,44.931,34.947
WindFarmAt45,30.551,25.587,24.658,39.273,22.688,26.387,26.114,25.399,34.582,34.582,27.486,47.433,32.759,39.232,29.939,29.447,37.411,42.885,50.427,22.17,32.41,15.192,37.228,26.155
WindFarmAt49,28.378,26.905,28.815,35.032,30.72,27.738,33.107,32.443,28.03,28.323,37.204,41.41,40.115,25.405,55.008,46.398,42.879,35.763,30.161,31.741,23.559,24.687,10.326,17.514
WindFarmAt51,33.328,29.482,26.485,29.607,28.954,20.631,24.531,26.883,24.987,33.815,24.012,33.115,36.891,41.95,43.329,37.071,35.6,44.516,57.903,41.265,39.857,33.571,25.053,20.536
WindFarmAt57,30.128,28.683,29.412,36.422,24.06,27.258,31.815,33.114,37.68,34.063,32.231,37.648,56.782,49.302,52.558,41.402,37.746,31.65,29.665,36.103,38.783,33.814,35.048,32.902
WindFarmAt61,27.946,32.758,18.234,26.176,30.306,34.179,21.745,49.366,25.099,29.948,27.071,29.562,39.962,50.911,18.068,30.625,51.106,51.298,29.166,37.843,58.715,40.041,24.632,33.218
WindFarmAt63,34.555,22.84,27.671,33.643,31.043,31.972,33.202,38.373,34.101,36.803,26.628,36.339,53.982,42.166,24.217,28.6,39.984,35.308,21.744,39.802,38.018,42.245,27.725,39.048
WindFarmAt67,36.769,40.579,22.008,23.35,24.848,21.722,34.443,24.287,30.899,29.146,27.281,41.293,40.24,44.285,38.656,39.001,17.177,23.961,37.181,37.539,22.373,26.485,34.25,35.945
WindFarmAt76,29.628,28.635,26.702,27.279,34.204,31.543,29.32,33.562,29.409,27.834,21.681,33.635,33.546,37.31,58.903,37.587,64.892,36.218,27.704,33.738,37.199,52.322,49.674,34.98
WindFarmAt80,28.633,23.123,33.572,19.997,33.693,26.266,23.706,15.346,28.95,33.166,32.748,31.219,29.074,25.157,30.44,45.547,61.159,31.734,49.894,45.592,53.039,38.551,34.412,42.65
WindFarmAt97,25.384,22.118,25.336,30.166,22.549,23.531,25.445,26.605,22.138,23.033,27.986,37.629,35.96,45.283,33.846,40.147,56.681,55.303,41.753,36.495,28.409,42.864,26.325,28.224
WindFarmAt99,32.793,32.898,31.529,30.217,27.563,23.205,16.914,30.398,24.282,25.317,40.442,39.864,34.471,50.621,46.99,46.661,59.041,21.593,38.088,29.734,30.303,32.954,17.294,37.53
WindFarmAt82,29.745,36.124,23.89,23.273,31.542,21.914,28.563,30.748,37.498,39.502,32.729,45.981,48.416,38.941,31.554,24.78,50.023,49.42,44.733,21.901,31.284,39.123,29.682,30.201
WindFarmAt85,33.662,25.966,28.346,23.351,28.916,34.234,39.693,17.548,31.001,31.024,28.719,23.999,33.994,42.699,48.681,35.506,45.153,31.087,51.092,30.683,34.855,45.811,38.043,26.183
WindFarmAt91,32.685,29.897,29.867,35.179,29.653,30.336,33.92,26.254,26.43,30.159,31.623,40.302,23.446,49.333,45.212,24.601,22.86,64.441,41.297,34.817,30.297,33.358,27.909,30.156
WindFarmAt95,25.027,22.218,28.022,31.582,22.258,29.129,33.866,29.482,24.465,43.69,23.21,46.205,35.44,38.855,37.671,42.103,53.961,30.071,37.954,53.692,54.209,32.694,29.791,44.875
WindFarmAt101,31.284,30.398,25.844,34.279,21.948,34.925,29.704,40.057,30.455,20.091,38.897,30.241,42.263,51.218,45.351,37.404,41.156,50.646,46.675,40.546,34.608,32.74,42.076,27.224
WindFarmAt111,37.209,40.71,28.088,30.275,33.637,22.218,33.42,35.423,31.574,23.176,42.883,50.053,25.798,47.819,33.056,30.809,42.001,38.704,55.2,37.876,40.099,41.448,40.476,37.949
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.79,27.917,58.755,87.603,80.733,91.866,80.899,111.983,100.448,108.314,66.127,31.27,14.8,0.616,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.069,34.811,70.081,68.155,93.734,102.149,98.202,93.477,80.967,75.521,77.407,49.243,17.279,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.752,38.612,43.925,96.068,82.848,93.325,91.911,75.507,84.852,71.619,75.313,44.003,13.969,0.755,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.305,45.568,59.571,71.022,103.081,102.972,91.358,98.682,87.712,93.682,78.911,43.356,13.254,0.481,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.712,29.661,78.727,87.594,110.332,94.904,84.089,85.645,88.693,92.235,73.722,39.118,13.642,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.568,28.858,59.539,89.031,89.994,69.802,85.954,90.813,112.107,74.825,89.029,52.127,14.763,0.722,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.25,37.977,59.008,83.043,92.464,98.198,89.745,93.915,89.2,107.666,69.736,37.363,13.501,0.57,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.149,29.242,61.606,80.161,87.769,85.905,94.74,127.797,99.959,78.477,96.64,37.515,15.439,0.671,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.436,39.796,56.265,89.864,119.21,94.659,76.967,96.624,89.607,88.391,79.823,38.909,12.905,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.881,33.317,64.583,80.182,108.541,107.658,113.085,90.242,100.785,72.23,57.349,50.84,15.861,0.665,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,8.201,35.418,64.914,82.484,107.952,104.18,128.868,105.346,91.215,83.58,81.882,38.512,17.192,0.693,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.992,30.428,64.461,94.392,85.161,96.168,80.333,106.361,75.524,68.278,75.618,48.618,13.739,0.508,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.363,31.967,68.917,85.456,107.601,112.264,101.179,85.666,92.966,74.395,75.202,44.748,14.172,0.61,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.927,32.622,67.717,85.879,73.055,104.616,85.842,86.71,105.405,80.668,54.787,36.601,14.422,0.763,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.416,34.995,60.822,62.593,86.668,96.113,92.569,81.852,63.579,100.976,86.094,37.878,18.175,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.239,32.9,74.029,73.852,86.231,74.95,114.344,98.339,98.859,95.473,44.888,33.45,14.772,0.607,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.156,39.127,68.246,103.581,69.231,90.097,82.443,78.334,100.565,114.12,82.99,39.882,13.577,0.619,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.194,38.709,68.226,86.769,75.329,101.766,92.573,71.773,83.884,90.287,82.158,40.357,12.13,0.641,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.432,29.402,79.944,91.503,86.28,94.061,92.543,67.806,116.889,77.979,72.787,52.912,17.435,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.321,29.626,64.216,89.363,89.183,106.305,87.081,92.76,94.592,100.054,64.79,49.462,16.669,0.513,0.0,0.0,0.0,0.0,0.0
Total Wind,1247.0410000000002,1184.3689999999997,1115.3240000000003,1167.8820000000003,1163.963,1084.02,1160.2350000000001,1200.8670000000002,1201.611,1217.5459999999998,1305.3500000000001,1508.8499999999995,1505.73,1677.623,1586.3470000000007,1607.0829999999999,1790.8859999999995,1624.641,1607.0479999999998,1399.6929999999998,1532.2700000000002,1367.986,1267.067,1245.426
Total Solar,0.0,0.0,0.0,0.0,0.0,144.153,680.953,1293.5519999999997,1688.5949999999998,1835.397,1921.958,1864.7250000000001,1839.632,1857.8079999999998,1748.7700000000004,1485.253,846.1640000000001,297.696,12.369,0.0,0.0,0.0,0.0,0.0
Total Renovable,1247.0410000000002,1184.3689999999997,1115.3240000000003,1167.8820000000003,1163.963,1228.173,1841.188,2494.419,2890.206,3052.9429999999998,3227.308,3373.575,3345.362,3535.4309999999996,3335.117000000001,3092.336,2637.0499999999997,1922.337,1619.4169999999997,1399.6929999999998,1532.2700000000002,1367.986,1267.067,1245.426
