Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt101,34.841,25.817,31.919,23.348,28.048,33.343,27.479,24.719,34.569,32.488,22.547,30.737,49.762,64.989,41.002,51.488,36.866,45.128,41.076,33.438,32.427,35.274,35.313,25.654
WindFarmAt111,38.54,26.806,34.764,35.626,36.946,19.707,25.813,31.272,30.792,28.14,50.553,35.761,33.335,37.713,50.102,33.364,45.226,42.888,62.93,32.386,47.742,41.749,25.532,29.487
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.103,31.598,65.538,84.293,82.454,103.836,93.936,101.468,98.176,123.809,78.568,44.767,16.601,0.632,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.43,30.741,76.117,93.666,103.207,88.525,61.146,85.163,116.701,86.723,109.707,48.891,12.558,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.178,28.257,84.797,82.684,89.735,104.326,80.614,77.25,94.907,92.419,48.15,40.197,17.276,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,8.282,34.988,57.748,77.555,83.073,115.682,103.495,110.446,94.362,90.981,72.244,42.281,15.694,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.63,29.767,77.446,99.857,94.521,94.005,109.932,100.703,92.11,89.456,69.124,45.442,14.297,0.485,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.601,31.497,49.147,78.392,94.949,82.889,79.05,99.312,102.731,77.656,63.275,42.334,13.305,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.448,31.365,70.497,63.946,77.526,99.428,82.595,86.968,89.154,100.459,78.273,39.155,14.933,0.506,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.959,28.206,67.364,99.528,87.52,87.246,91.397,95.085,60.528,84.894,94.514,43.793,15.484,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.882,40.741,61.633,90.39,93.688,123.173,75.588,106.063,87.69,74.617,76.156,40.894,14.367,0.652,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.921,35.272,75.304,86.447,81.93,102.332,86.166,84.65,70.693,77.338,75.653,49.262,17.291,0.521,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.366,34.896,65.855,89.468,114.471,106.523,113.775,88.111,79.058,89.153,59.18,43.072,17.505,0.66,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.396,26.049,62.899,84.787,85.53,92.031,78.159,92.584,82.605,82.573,78.239,34.619,16.998,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.344,25.482,67.241,80.497,111.3,102.93,118.204,86.448,105.235,70.034,82.724,45.026,12.467,0.751,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.353,26.183,50.406,75.366,86.267,108.873,88.535,69.32,92.654,79.79,79.109,42.733,14.559,0.64,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.014,34.786,63.483,79.075,105.748,89.98,94.95,93.165,70.83,77.866,66.562,36.934,17.719,0.728,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.542,39.653,66.87,72.303,95.73,86.93,93.837,81.527,96.997,86.599,67.766,33.621,12.808,0.545,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.792,34.071,58.249,101.314,80.547,101.361,87.057,89.125,87.728,95.611,67.957,38.461,13.708,0.655,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.948,40.064,56.846,84.452,102.156,117.59,94.862,66.95,89.286,76.886,60.442,49.108,13.582,0.765,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.095,27.258,65.534,78.07,83.068,102.769,97.339,79.286,87.641,95.877,64.721,44.601,16.285,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.049,34.341,71.246,91.685,77.479,95.917,93.399,94.362,113.541,96.495,71.157,49.195,19.503,0.536,0.0,0.0,0.0,0.0,0.0
Total Wind,1266.3700000000001,1224.4170000000001,1127.2029999999997,1181.395,1165.358,1192.0480000000002,1170.4780000000003,1173.1779999999999,1217.7919999999997,1302.4960000000003,1331.0099999999998,1432.685,1599.7350000000001,1590.109,1712.323,1591.7100000000005,1825.0010000000002,1851.2319999999997,1529.8990000000001,1333.9949999999997,1370.7539999999995,1254.5520000000008,1295.4220000000003,1283.4730000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,141.333,645.215,1314.22,1693.7750000000003,1830.899,2006.346,1824.036,1787.9860000000003,1812.627,1749.2359999999999,1463.521,854.3859999999999,306.94,12.282,0.0,0.0,0.0,0.0,0.0
Total Renovable,1266.3700000000001,1224.4170000000001,1127.2029999999997,1181.395,1165.358,1333.3810000000003,1815.6930000000002,2487.398,2911.567,3133.3950000000004,3337.3559999999998,3256.721,3387.7210000000005,3402.736,3461.559,3055.2310000000007,2679.387,2158.1719999999996,1542.181,1333.9949999999997,1370.7539999999995,1254.5520000000008,1295.4220000000003,1283.4730000000002
