Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt32,25.671,30.226,25.66,23.483,29.995,31.322,39.845,36.103,29.073,25.785,20.14,31.374,47.499,25.536,32.152,30.855,35.891,36.453,19.385,20.736,19.685,48.197,40.818,35.091
WindFarmAt70,29.303,30.567,19.685,30.952,25.793,23.26,24.178,25.379,28.858,24.967,39.44,23.971,40.093,47.141,43.541,29.22,43.023,45.687,30.127,37.756,20.391,33.545,40.532,17.741
WindFarmAt72,26.102,35.053,29.115,28.441,25.197,27.448,37.323,25.312,29.748,36.822,18.367,31.666,40.998,28.206,47.969,33.619,36.31,24.472,34.739,22.748,31.965,56.157,1.586,46.719
WindFarmAt74,32.532,30.942,28.684,37.729,25.635,37.108,25.595,25.62,35.071,18.064,36.737,29.278,48.812,29.974,50.99,32.282,42.381,64.04,62.889,27.924,46.877,35.548,27.075,34.514
WindFarmAt113,30.013,28.012,29.607,25.586,23.729,27.487,28.912,23.744,29.322,16.087,25.372,49.475,57.185,31.504,50.135,38.459,52.731,44.238,13.674,37.452,53.81,41.228,37.301,25.477
WindFarmAt114,34.799,28.583,24.245,31.56,35.707,24.856,33.968,28.868,22.782,21.918,46.881,45.197,22.304,40.653,32.542,26.215,62.884,31.703,35.605,34.372,37.075,42.522,31.206,36.495
WindFarmAt117,34.765,31.265,35.975,27.376,31.795,38.538,34.148,45.714,29.443,26.37,23.186,28.387,50.018,44.258,37.345,41.505,56.192,40.522,29.907,25.183,30.645,38.519,27.638,45.028
WindFarmAt37,32.217,32.168,26.548,27.325,25.318,22.9,31.645,37.873,29.502,29.207,22.219,39.649,38.511,38.671,46.266,32.759,53.783,42.112,46.335,31.799,50.226,35.306,41.351,25.723
WindFarmAt39,39.216,25.213,33.919,26.559,29.663,24.832,22.889,23.3,28.919,28.848,18.416,30.335,46.417,28.868,47.136,47.197,22.102,33.843,38.502,46.083,42.234,32.252,35.217,19.698
WindFarmAt43,39.768,23.537,24.978,37.819,27.841,28.781,44.724,31.954,35.146,27.001,44.912,29.774,54.315,36.267,31.923,56.25,24.369,44.736,36.899,38.976,48.66,55.38,27.541,25.89
WindFarmAt45,35.147,29.921,27.06,28.58,28.012,32.258,22.179,34.546,32.446,42.176,26.78,41.232,22.954,35.5,41.238,47.222,42.166,61.593,31.018,35.847,27.987,27.894,17.411,32.584
WindFarmAt49,24.019,28.36,25.109,23.1,25.484,15.224,33.549,33.69,30.943,30.213,41.594,28.48,37.646,38.134,40.438,36.886,38.858,43.57,27.73,32.151,36.753,20.98,32.158,32.842
WindFarmAt51,29.802,39.225,33.555,31.821,26.866,22.895,26.192,27.658,33.795,39.355,34.127,28.041,42.305,45.727,51.905,24.782,48.078,24.878,23.601,38.222,28.228,29.345,27.305,24.102
WindFarmAt57,29.157,30.31,24.938,36.052,28.292,30.785,30.735,32.936,31.615,43.026,32.852,42.646,20.897,24.642,16.187,43.549,65.4,54.664,34.934,28.985,38.28,39.895,34.486,35.898
WindFarmAt61,29.902,34.049,29.016,27.431,34.58,25.284,14.485,41.624,22.904,42.603,34.454,33.37,45.729,46.579,67.634,42.071,50.307,37.899,47.208,32.795,23.8,32.439,41.771,19.716
WindFarmAt63,29.248,37.708,27.415,24.325,27.822,25.617,26.248,30.14,29.664,41.66,45.758,28.662,38.808,38.762,32.61,51.934,23.467,27.973,42.964,31.752,1.141,30.435,34.325,42.696
WindFarmAt67,32.914,34.017,29.768,41.947,30.717,34.314,36.187,26.27,33.669,30.13,35.556,28.685,34.675,43.67,38.769,33.431,27.145,42.201,35.468,36.275,36.017,28.366,43.042,50.268
WindFarmAt76,31.712,26.5,38.485,31.761,26.756,27.543,21.184,23.923,31.195,31.169,26.906,45.773,27.137,34.565,52.394,33.843,50.511,60.133,25.79,28.673,35.275,41.155,42.391,35.432
WindFarmAt80,30.014,32.157,29.701,27.861,33.385,27.924,32.162,26.012,27.878,26.489,30.227,43.245,37.568,33.718,46.864,29.637,34.071,55.852,52.191,21.026,26.28,27.772,29.793,23.912
WindFarmAt97,21.663,23.081,32.458,21.573,16.377,40.366,33.007,21.972,25.775,35.8,54.407,50.043,24.165,55.31,43.041,47.013,51.607,37.712,20.345,40.245,25.485,29.739,28.515,35.807
WindFarmAt99,33.312,27.871,24.828,19.737,26.072,22.578,22.735,35.517,34.71,46.966,37.889,30.988,24.801,22.243,47.048,55.775,32.252,56.38,58.172,30.594,28.967,42.04,25.299,33.593
WindFarmAt82,27.197,27.013,24.456,30.77,21.624,23.283,24.876,36.287,31.138,36.339,31.987,34.115,54.663,40.347,47.641,36.201,40.503,49.638,30.761,49.118,42.42,36.912,15.433,39.115
WindFarmAt85,29.228,29.167,31.551,31.125,33.048,31.415,22.126,25.889,27.015,29.05,38.204,32.744,38.216,40.6,47.291,61.555,33.5,33.651,39.735,23.818,51.497,30.584,36.528,29.89
WindFarmAt91,26.031,29.732,18.622,32.582,22.706,39.869,21.74,25.825,30.56,35.998,22.678,31.853,24.981,42.926,26.319,33.44,51.082,39.143,45.69,36.884,53.408,32.932,53.13,0.0
WindFarmAt95,28.804,31.849,26.368,26.332,31.499,27.361,21.32,24.779,29.851,43.397,24.48,33.667,31.055,36.418,42.411,37.246,49.162,38.057,53.607,24.712,25.107,51.465,25.27,27.079
WindFarmAt101,19.746,32.706,34.057,33.602,30.875,25.316,24.589,36.466,26.26,28.836,22.862,30.0,40.646,33.302,51.887,51.623,40.215,57.239,24.962,30.371,50.341,43.835,25.683,34.735
WindFarmAt111,30.135,26.924,25.209,29.729,35.896,35.646,36.165,27.11,27.082,33.984,19.437,38.012,39.737,33.076,49.816,46.132,38.953,27.801,62.696,47.719,43.562,56.974,41.52,35.681
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.322,24.473,56.335,84.134,73.697,90.063,75.598,87.067,73.906,83.98,72.849,35.405,16.143,0.447,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.472,30.787,76.858,81.768,75.482,112.595,76.843,100.47,101.418,89.35,72.047,50.112,16.007,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.467,34.691,65.882,75.895,88.792,81.276,100.081,82.23,102.39,78.442,51.107,45.501,15.391,0.702,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.14,30.679,67.611,97.98,72.137,110.013,88.593,111.972,90.465,95.586,66.364,53.395,11.68,0.599,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.542,28.416,59.351,88.659,96.364,88.262,97.506,79.681,84.077,89.423,54.627,44.326,19.368,0.74,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.154,35.456,66.697,101.71,80.928,78.862,89.806,94.599,89.887,90.374,65.739,41.536,14.033,0.575,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.67,31.306,64.045,77.046,100.004,72.819,81.141,79.567,74.859,88.2,62.728,49.142,16.18,0.425,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.975,33.233,67.268,85.297,90.487,116.653,87.8,95.038,83.405,91.326,82.402,39.472,15.746,0.628,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.324,38.197,70.454,74.994,98.415,116.389,98.091,99.792,83.755,87.796,73.247,37.026,15.28,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.835,39.384,66.308,81.133,99.813,89.197,117.588,100.013,87.204,77.779,54.676,51.114,17.592,0.507,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.832,27.34,67.327,77.07,104.887,93.147,109.922,88.869,76.902,75.779,69.122,51.126,13.495,0.564,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.908,30.622,67.43,82.748,94.098,90.376,66.258,104.323,77.417,99.058,50.351,55.409,13.738,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.421,23.227,78.267,82.809,109.225,116.667,111.318,81.313,78.489,86.371,90.796,45.854,15.631,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.393,33.405,49.232,82.714,98.213,91.902,71.789,99.882,91.654,82.511,73.62,35.631,13.747,0.665,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.995,31.853,63.785,80.045,78.502,89.847,84.504,104.524,70.239,109.55,79.262,37.873,18.436,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.344,40.458,73.764,93.186,90.553,83.281,116.293,95.027,102.544,91.419,74.009,35.797,15.628,0.413,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.859,25.113,73.211,87.535,84.035,90.203,81.987,111.168,90.67,96.85,73.332,46.168,15.844,0.676,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.08,37.838,66.374,89.927,96.554,109.853,87.205,103.966,86.63,74.387,67.785,36.029,12.877,0.638,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.364,38.81,63.122,90.982,105.002,101.694,93.182,110.451,93.123,89.675,72.881,46.296,19.687,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.806,32.94,63.833,111.418,98.054,122.314,88.265,77.526,92.12,77.945,51.644,57.852,16.502,0.703,0.0,0.0,0.0,0.0,0.0
Total Wind,1197.4220000000003,1204.9549999999997,1119.8609999999999,1174.7640000000004,1155.3609999999996,1131.6739999999998,1108.1459999999997,1202.3390000000002,1178.1550000000002,1309.6099999999994,1294.81,1446.5849999999998,1543.889,1455.615,1780.039,1573.5310000000004,1676.0549999999998,1714.042,1458.454,1369.8709999999999,1388.3179999999995,1487.9879999999998,1267.1760000000002,1295.305
Total Solar,0.0,0.0,0.0,0.0,0.0,140.90300000000002,648.2280000000001,1327.1540000000002,1727.0500000000002,1835.242,1945.413,1823.77,1907.4780000000003,1731.154,1755.801,1358.5880000000004,895.0640000000001,313.005,11.813999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1197.4220000000003,1204.9549999999997,1119.8609999999999,1174.7640000000004,1155.3609999999996,1272.5769999999998,1756.3739999999998,2529.4930000000004,2905.2050000000004,3144.8519999999994,3240.223,3270.3549999999996,3451.367,3186.7690000000002,3535.84,2932.1190000000006,2571.1189999999997,2027.047,1470.268,1369.8709999999999,1388.3179999999995,1487.9879999999998,1267.1760000000002,1295.305
