Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.175,36.837,56.079,88.075,80.288,80.376,108.744,60.665,102.416,76.234,57.018,42.504,16.417,0.545,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.783,30.66,70.491,83.831,83.747,111.463,109.011,82.936,93.791,88.214,67.53,33.754,17.716,0.432,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.407,29.419,80.38,85.302,100.115,90.473,79.846,108.149,87.222,90.196,73.598,41.878,12.43,0.561,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.291,35.729,62.35,85.065,113.782,112.52,91.116,96.212,87.372,91.998,50.912,33.206,14.907,0.467,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.309,25.797,56.12,68.606,99.511,82.452,112.548,77.237,54.413,115.276,77.689,57.246,11.183,0.73,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.611,29.906,68.28,66.309,90.797,80.403,97.878,97.265,86.803,96.505,60.922,39.355,16.333,0.517,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.79,27.205,52.732,82.506,98.251,89.776,117.949,78.463,86.323,97.051,76.767,36.364,15.17,0.535,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.0,38.097,55.695,84.246,77.316,71.577,108.356,98.719,82.2,64.119,69.454,40.83,17.713,0.749,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.386,23.771,59.639,60.712,83.923,85.513,95.381,111.719,76.917,95.407,68.677,32.022,18.814,0.767,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.097,30.924,74.967,85.916,87.024,80.234,101.842,77.781,84.621,81.264,77.186,35.776,14.659,0.531,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.492,33.028,79.28,94.303,83.072,68.38,90.095,103.923,97.688,108.416,67.944,49.918,20.471,0.65,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.52,30.125,70.807,87.237,84.106,108.227,105.887,85.113,98.992,65.658,83.266,44.549,14.149,0.772,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.381,35.078,66.401,79.3,104.166,95.237,107.227,85.413,101.279,93.969,63.684,38.86,18.683,0.705,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.737,26.405,76.201,95.166,66.109,80.901,96.963,95.923,101.662,88.898,75.193,48.253,17.33,0.678,0.0,0.0,0.0,0.0,0.0
Total Wind,1284.1349999999998,1217.63,1103.704,1119.9299999999998,1139.673,1166.5439999999999,1154.3929999999998,1192.558,1204.7659999999998,1236.5219999999997,1326.2630000000001,1367.515,1592.1119999999999,1688.175,1636.8700000000001,1792.968,1757.7060000000004,1783.1860000000001,1588.9740000000004,1384.472,1407.4429999999998,1408.519,1420.599,1292.8089999999997
Total Solar,0.0,0.0,0.0,0.0,0.0,142.937,609.395,1322.2100000000003,1641.4250000000002,1768.5700000000002,1814.2870000000003,1915.3070000000002,1852.4350000000002,1737.2510000000002,1785.9799999999993,1433.4929999999997,824.7250000000001,310.0079999999999,12.605000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1284.1349999999998,1217.63,1103.704,1119.9299999999998,1139.673,1309.4809999999998,1763.7879999999998,2514.768,2846.191,3005.0919999999996,3140.55,3282.822,3444.547,3425.4260000000004,3422.8499999999995,3226.461,2582.4310000000005,2093.194,1601.5790000000004,1384.472,1407.4429999999998,1408.519,1420.599,1292.8089999999997
