Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt49,27.343,24.186,32.198,35.222,31.949,30.343,28.088,13.58,28.274,35.486,32.176,52.309,34.19,24.503,35.367,20.019,57.165,31.823,54.036,27.064,45.684,40.749,36.485,34.059
WindFarmAt51,30.872,30.757,22.899,27.034,27.323,25.132,25.214,29.986,18.035,42.947,33.206,41.456,41.882,28.293,50.961,30.436,54.63,45.801,29.567,22.622,39.45,42.788,46.691,18.518
WindFarmAt57,33.079,30.491,16.986,19.98,25.066,35.329,31.424,17.604,36.826,22.177,23.922,22.343,29.85,34.001,49.007,23.01,39.088,73.083,24.089,28.948,41.475,20.714,36.852,37.19
WindFarmAt61,36.669,26.337,26.992,27.359,29.649,35.677,23.399,33.233,26.547,25.427,23.17,29.404,32.263,63.721,55.182,38.454,67.657,47.775,57.167,41.226,33.373,30.772,37.841,21.808
WindFarmAt63,23.808,30.766,21.644,26.885,21.147,31.641,21.413,30.686,26.814,38.723,27.197,33.042,35.968,43.153,20.909,76.211,45.192,44.409,66.735,44.155,40.361,30.219,36.376,23.65
WindFarmAt67,28.757,30.153,24.549,27.141,29.263,23.675,33.837,31.274,23.689,38.416,32.114,38.525,25.441,36.332,25.778,50.228,45.916,39.643,29.926,29.978,34.346,30.933,37.093,39.052
WindFarmAt76,27.474,27.117,38.936,22.708,19.99,29.209,16.162,32.508,41.481,28.864,39.544,50.482,26.544,33.189,48.48,33.495,48.297,25.005,28.825,48.048,45.028,33.495,58.719,26.934
WindFarmAt80,27.21,32.395,15.37,20.721,18.172,29.365,29.534,28.777,27.299,42.913,30.986,38.319,45.332,37.816,48.708,73.348,56.076,23.333,51.033,37.921,41.599,20.685,22.053,51.9
WindFarmAt97,30.6,29.669,29.231,26.045,29.787,32.804,16.405,35.793,28.998,24.565,23.314,22.398,36.936,43.6,61.176,49.04,53.777,31.862,50.115,37.764,39.39,35.804,30.953,24.973
WindFarmAt99,27.563,36.024,28.363,34.888,26.935,32.298,27.072,33.991,35.466,28.979,24.818,43.725,44.889,44.32,42.888,44.211,51.568,46.371,19.313,34.917,34.332,22.155,38.355,22.818
WindFarmAt82,28.246,26.587,27.415,24.175,27.835,35.482,40.236,25.051,29.158,30.109,35.871,59.157,22.056,47.698,48.936,36.992,36.285,46.399,31.325,38.849,37.564,20.143,41.916,32.781
WindFarmAt85,22.879,23.738,24.028,23.85,32.945,28.036,42.155,28.317,26.52,26.31,28.198,46.484,54.403,27.71,28.233,52.036,34.762,46.338,28.819,47.168,16.75,22.35,38.611,43.614
WindFarmAt91,25.512,32.255,27.607,28.571,30.043,36.41,35.948,32.714,20.058,29.376,29.755,26.96,52.527,27.75,52.579,35.802,33.622,59.496,37.767,28.271,32.264,29.93,32.996,40.595
WindFarmAt95,25.289,30.347,34.682,30.62,29.108,23.321,25.934,19.654,27.521,43.438,22.162,37.774,43.819,39.698,35.289,28.596,48.716,42.932,39.052,50.311,34.059,62.14,21.656,16.72
WindFarmAt101,26.538,28.482,16.989,20.548,16.969,23.712,42.346,32.927,29.204,34.151,35.313,34.516,40.163,43.867,36.53,14.361,62.056,61.921,24.407,24.694,25.605,24.185,31.762,26.197
WindFarmAt111,29.296,27.705,24.905,30.79,30.259,28.581,32.929,28.902,34.383,42.986,32.786,32.169,46.785,49.816,47.736,59.59,31.044,51.087,37.777,31.713,45.235,11.878,42.339,46.007
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.196,30.42,67.216,64.547,80.082,105.062,85.401,94.496,86.703,105.979,69.028,36.24,14.105,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.367,33.543,74.825,80.887,97.343,112.603,92.638,80.999,77.553,74.237,67.678,45.031,20.046,0.591,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.143,31.521,63.846,84.819,81.947,104.022,96.284,68.617,64.741,60.622,73.334,43.676,12.849,0.745,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.778,29.116,72.663,80.31,98.347,102.93,109.138,93.819,96.51,120.571,63.678,54.449,13.336,0.634,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.295,35.651,61.829,83.146,114.856,91.239,78.971,85.313,76.329,110.382,69.647,35.042,14.421,0.569,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.944,35.136,63.519,74.071,99.777,92.968,85.236,100.101,109.202,92.294,63.89,35.548,16.067,0.782,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.415,32.912,60.138,95.275,95.248,85.222,88.881,71.34,72.474,80.568,51.665,33.75,15.066,0.481,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.831,34.334,58.292,80.324,118.992,77.809,101.288,84.333,93.883,78.99,76.021,40.19,16.354,0.585,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.719,37.524,61.714,83.88,103.033,112.254,90.366,96.218,73.352,89.871,69.162,37.672,14.026,0.544,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,8.207,32.695,57.732,81.613,99.418,68.61,119.37,84.374,84.244,111.156,69.114,45.196,14.887,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.168,31.974,61.747,69.775,85.869,99.45,92.174,88.232,72.66,78.269,80.348,49.064,14.392,0.639,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.866,26.092,63.632,72.828,90.171,80.005,93.014,78.715,85.031,75.581,51.349,44.329,16.585,0.408,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.16,31.474,81.107,89.241,100.391,92.434,98.465,99.448,96.258,71.298,58.376,50.308,15.603,0.578,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.042,27.215,55.448,100.976,73.28,79.299,83.764,89.16,93.309,80.906,88.181,44.651,17.502,0.567,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,5.77,36.8,67.267,104.137,77.809,86.19,84.694,95.762,90.284,89.034,71.866,37.269,16.311,0.522,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.77,40.557,88.618,83.342,73.709,82.155,81.592,72.453,93.519,66.706,62.66,38.798,14.176,0.475,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.625,35.62,72.369,79.759,63.958,90.665,101.982,103.931,93.627,94.83,61.852,39.791,15.895,0.771,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.393,30.272,63.707,84.636,82.592,122.194,99.506,80.787,75.474,82.695,78.719,47.451,15.567,0.853,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.75,36.817,60.68,84.858,102.839,90.293,103.539,102.485,85.64,96.005,58.843,43.311,16.297,0.538,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.176,32.861,50.36,86.879,88.588,98.642,91.506,98.555,103.523,99.295,83.137,45.939,15.373,0.724,0.0,0.0,0.0,0.0,0.0
Total Wind,1247.1389999999997,1201.1059999999998,1064.4259999999997,1148.9479999999996,1131.816,1176.6419999999998,1200.4,1170.507,1210.7419999999997,1309.0130000000001,1268.1710000000005,1474.619,1519.7990000000002,1584.8060000000003,1701.996,1719.0069999999996,1861.88,1847.164000000001,1526.955,1432.9099999999994,1453.0380000000002,1381.1209999999999,1459.8410000000003,1237.8690000000001
Total Solar,0.0,0.0,0.0,0.0,0.0,140.615,662.534,1306.7089999999996,1665.3029999999999,1828.2490000000003,1874.046,1877.809,1769.1380000000001,1724.316,1759.2889999999998,1368.5480000000002,847.7049999999999,308.85800000000006,12.241000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1247.1389999999997,1201.1059999999998,1064.4259999999997,1148.9479999999996,1131.816,1317.2569999999998,1862.9340000000002,2477.2159999999994,2876.0449999999996,3137.2620000000006,3142.2170000000006,3352.428,3288.9370000000004,3309.1220000000003,3461.285,3087.555,2709.585,2156.022000000001,1539.196,1432.9099999999994,1453.0380000000002,1381.1209999999999,1459.8410000000003,1237.8690000000001
